gen,best_fit,mean_fit,std_fit,best_prob,mean_prob,median_prob,std_prob,doomsday
0,22.97464830926485,-3.8414406360582705,4.1428572686351295,0.45156831711393763,0.4128052150316562,0.4040870408044617,0.22674826513870755,0
1,90.16326625757945,5.91514909137013,23.343413813558566,0.4285865171347698,0.38151859347684225,0.383806238225841,0.2032029242352412,0
2,88.89679627126205,20.728059325159872,33.35772813067188,0.3480529299827431,0.35061100087872665,0.3453392508442642,0.17996001572848208,0
3,88.89679627126205,27.673375623634506,36.98619793408053,0.3480529299827431,0.34195341182381545,0.3405873680051533,0.1762129240184562,0
4,89.04679402095825,32.70522078929485,38.26250994227378,0.35805292998274313,0.33459905557140646,0.3357803421510446,0.16233626334609413,0
5,90.79504998251862,33.89129784734986,39.32296081084047,0.2169221728631542,0.3115928069099083,0.32344887455224325,0.14872015624580254,0
6,90.79504998251862,34.18849491115682,40.25457966733338,0.2169221728631542,0.30222055398886594,0.31350400347219354,0.13567174853138864,0
7,89.61282822853993,33.96789175996747,40.430631295170585,0.2169221728631542,0.29271814500273774,0.284519301283946,0.12583561521622208,0
8,91.29289246928256,33.86629389394199,40.67783250512867,0.2169221728631542,0.2754776297535715,0.2675368957849439,0.10779120528090003,0
9,91.29289246928256,39.0591396585801,42.12873568750109,0.2169221728631542,0.24806860244069906,0.228588981504655,0.1006491843818394,0
10,91.29289246928256,41.436299655459464,41.9507020704436,0.2169221728631542,0.23344714443363623,0.2169221728631542,0.09703287391839092,0
11,90.51289246928256,42.62701490505305,40.91720208319036,0.1918263967023715,0.2207502897061796,0.20488106473254655,0.09618215115178572,0
12,89.5387078342906,47.64882335218257,41.65306155509623,0.20133723936145467,0.20419131154525458,0.18455504024057512,0.09853044102778982,0
13,90.27289246928257,39.2938276382436,41.31897648771809,0.18090400048185099,0.2015517734103328,0.18745449570646813,0.09603272853671993,0
14,90.45289246928257,45.370802954516535,41.01899187878264,0.21271803000997913,0.1957187954804837,0.18167591281956186,0.10713994950324658,0
15,90.33282822853992,47.90568409587353,40.69731975382952,0.045297744452647754,0.17337061096821632,0.1693530411734937,0.10657777977707222,0
16,90.91173230259882,53.029053446882195,39.5296390790215,0.07934490063329201,0.12941296660575194,0.12760098572063866,0.11295207150406077,0
17,90.91173230259882,63.45149833898501,35.886155114787464,0.07934490063329201,0.09097344869215944,0.06240397438553422,0.09957719900596677,0
18,91.05289246928257,68.79962777079821,32.71419127201496,0.044746626378321865,0.07087384935897523,0.044830217821221104,0.0827944758420857,0
19,91.22835394814498,71.21947870859532,30.980156641506312,0.05360187358753319,0.05992834137282631,0.044855940945385815,0.060738748939577016,0
20,91.50472159231586,72.39506301587863,28.52050215328193,0.052367877980291695,0.05537860141183969,0.04705374979141289,0.048839443434793496,0
21,91.52341372532801,72.161245270842,28.730810433452525,0.040818496123595664,0.053597305909793794,0.048698609938999,0.04032281700516747,0
22,91.80472159231586,70.21100255409796,30.65860589510663,0.05511180179581964,0.05945758832782097,0.049222607912952104,0.07124950771186093,0
23,91.81870783429059,71.1027278978671,31.61715852855631,0.04612934803919788,0.05592007947587054,0.04828805800400092,0.06011241861347611,0
24,91.81402398497816,69.0353337721846,33.387771952955724,0.04797882532774238,0.05265327266141504,0.04797882532774238,0.043536095259582845,0
25,91.81870783429059,71.45702595613378,33.445307432814644,0.041243317591226,0.0525561227313587,0.04726398114576131,0.04447369468092423,0
26,91.81870783429059,72.89082213471194,31.328235164796233,0.03898604075408884,0.05484886746445288,0.04588299620475708,0.05630601741636646,0
27,91.81870783429059,72.65002886566387,31.268006881958634,0.044820315126193604,0.04993491040062256,0.04562881782810366,0.04186091835714561,0
28,91.8787078342906,71.70805325170103,31.998426943635174,0.047174756670267305,0.048971201198086435,0.04482002285188072,0.04604973144426401,0
29,91.8787078342906,72.65223033198396,31.497144471920503,0.047174756670267305,0.0496324551087484,0.04459179250868449,0.05092055540303662,0
30,91.9387078342906,73.6239629784096,30.049427329548497,0.04599733604918789,0.050239960435900975,0.0438636028990437,0.05432447499482051,0
31,91.94341372532801,72.6831245090954,31.11207921280966,0.046075680192420504,0.04840535723648151,0.04436768917685928,0.043754039700196985,0
32,91.8787078342906,72.15641586013649,31.596121395805422,0.047785803896237405,0.048061947778611586,0.04479860698835488,0.03700913637285131,0
33,91.9387078342906,72.42850486148613,31.492612772871812,0.04701688523961043,0.050639626468600187,0.04501556404055938,0.045180617359602986,0
34,91.9387078342906,74.11982904635641,31.225887022606475,0.04701688523961043,0.056924978498632345,0.044961410153896715,0.0712906966611783,0
