gen,best_fit,mean_fit,std_fit,prob,doomsday
0,21.976119479153724,-3.4848241709202745,6.687444833357192,0.79,0
1,91.57237888630937,8.099180867354061,27.80625489623501,0.78,0
2,91.57237888630937,16.365961673106664,35.18909870940017,0.77,0
3,91.57237888630937,17.55168481216939,37.19352104843773,0.76,0
4,91.49061166337202,18.792933193571294,37.915582525190146,0.75,0
5,92.13193985886487,19.417327054380927,39.259717070040026,0.74,0
6,92.13193985886487,27.55186972688815,42.84040620212416,0.73,0
7,92.13193985886487,24.5508160493125,41.881210403886094,0.72,0
8,92.41821644970791,35.865344401604005,45.3616399044627,0.71,0
9,92.41821644970791,35.883626533173484,45.1428051722782,0.7,0
10,92.13193985886487,39.99265703096674,45.33969325605366,0.69,0
11,92.13193985886487,42.87880032873944,45.34999878171357,0.6799999999999999,0
12,92.13193985886487,41.62785597157164,45.103552207326004,0.6699999999999999,0
13,92.13193985886487,39.13919200931149,45.03136374810265,0.6599999999999999,0
14,92.13193985886487,35.335760742244084,45.179267964422955,0.6499999999999999,0
15,91.49061166337202,40.74029003144365,45.309324949281724,0.6399999999999999,0
16,91.49061166337202,38.58858234551945,45.667150933558105,0.6299999999999999,0
17,92.13193985886487,42.36704259508269,44.7206913837787,0.6199999999999999,0
18,92.82385026742617,37.80816520668674,44.62766050735932,0.6099999999999999,0
19,92.82385026742617,36.729090515079506,44.74971183225037,0.5999999999999999,0
20,92.82385026742617,37.699499758653715,44.99863753533472,0.5899999999999999,0
21,92.61261419415925,40.43682515119294,45.13636339465582,0.5799999999999998,0
22,91.99051384715858,41.6662619033315,45.17408774998643,0.5699999999999998,0
23,92.09061166337202,42.71188368875663,45.19606849429998,0.5599999999999998,0
24,91.91240366476762,43.876931581505026,45.27275790984409,0.5499999999999998,0
25,92.64704041507838,46.232250892913655,45.19702258940243,0.5399999999999998,0
26,92.69061166337202,44.75479762436405,44.86086942879955,0.5299999999999998,0
27,92.69061166337202,45.30922224700395,44.80832745942429,0.5199999999999998,0
28,91.98936470590374,50.98409398740245,44.30684607872454,0.5099999999999998,0
29,92.45124010962184,48.3075948629879,44.724616963884856,0.4999999999999998,0
30,93.20278772623588,42.10972731565404,45.56299678779815,0.48999999999999977,0
31,93.20278772623588,44.455342663395705,45.65483520432737,0.47999999999999976,0
32,93.20278772623588,48.25699537770122,45.16049278230748,0.46999999999999975,0
33,91.49061166337202,47.291614637715334,45.45693783464178,0.45999999999999974,0
34,91.49061166337202,46.26763181701239,45.590235347123844,0.44999999999999973,0
35,91.49061166337202,46.45533450319586,45.885728409319185,0.4399999999999997,0
36,91.89061166337203,53.77101102949416,44.50238689388029,0.4299999999999997,0
37,92.40704314910978,57.70348653179551,42.667028791179696,0.4199999999999997,0
38,92.40704314910978,58.70437104758039,41.680844959398094,0.4099999999999997,0
39,92.41821644970791,59.83016343037486,41.69412033734843,0.3999999999999997,0
40,92.40704314910978,54.38321169488035,44.186875032980566,0.3899999999999997,0
41,92.13193985886487,55.368825028656076,43.785727757726356,0.37999999999999967,0
42,92.64704041507838,52.97522835853822,44.6585508810192,0.36999999999999966,0
43,92.33193985886487,52.02915102618146,44.14589088635337,0.35999999999999965,0
44,92.33193985886487,50.430194335646824,44.003941697208546,0.34999999999999964,0
45,92.04704041507837,44.10906139160786,44.20809346205469,0.33999999999999964,0
46,93.13193985886487,46.708475377260946,43.7999458887324,0.3299999999999996,0
47,93.55657488308074,46.27630484926323,44.39745649254013,0.3199999999999996,0
48,93.55657488308074,42.15111735447088,44.99941618026187,0.3099999999999996,0
49,93.55657488308074,41.703636286851754,44.43607880544859,0.2999999999999996,0
50,93.55657488308074,43.62944472511831,44.62382097781695,0.2899999999999996,0
51,93.55657488308074,44.308277110740356,44.00900104662628,0.2799999999999996,0
52,93.37504998251859,45.76580270522725,44.24669262103759,0.2699999999999996,0
53,92.69061166337202,46.972191754584664,44.384461111210065,0.25999999999999956,0
54,93.33193985886487,56.1503545082808,42.90907013574239,0.24999999999999956,0
55,93.33193985886487,53.9772182460453,43.00776049122454,0.23999999999999955,0
56,93.33193985886487,54.63100439464944,43.18791999135366,0.22999999999999954,0
57,93.37504998251859,59.57576081337464,41.338416114015004,0.21999999999999953,0
58,93.37504998251859,61.808407109865655,40.811085678183396,0.20999999999999952,0
59,93.37504998251859,66.87305676090178,37.8594984109505,0.1999999999999995,0
60,93.37504998251859,64.6448960764753,38.737619384243914,0.1899999999999995,0
61,93.37504998251859,66.20497815190132,38.30832505377326,0.1799999999999995,0
62,93.37504998251859,70.12393337463978,36.08153590100203,0.16999999999999948,0
63,93.37504998251859,71.32786650961008,35.707966412371114,0.15999999999999948,0
64,93.37504998251859,76.30048769519516,31.736807896042013,0.14999999999999947,0
65,93.37504998251859,73.47295722363275,34.505940610687865,0.13999999999999946,0
66,93.33193985886487,75.01014012285613,32.69752853288379,0.12999999999999945,0
67,93.33193985886487,74.20160929383445,34.21571015506946,0.11999999999999945,0
68,93.33193985886487,74.12104084110149,34.2954196507574,0.10999999999999946,0
69,93.37504998251859,76.30473476001072,32.83870729208405,0.09999999999999946,0
70,93.37504998251859,76.6490077951843,32.50588493807102,0.08999999999999947,0
71,93.37504998251859,80.26240456438946,28.2746689836234,0.07999999999999947,0
72,93.37504998251859,80.81347448639012,27.83597188471521,0.06999999999999948,0
73,93.37504998251859,80.28584850070877,29.3438208079214,0.05999999999999948,0
74,93.37504998251859,81.09257472899442,27.356680443742814,0.049999999999999475,0
75,93.37504998251859,81.91090261705214,26.97110280126372,0.039999999999999473,0
76,93.37504998251859,84.19198413028523,24.75728518967473,0.02999999999999947,0
77,93.37504998251859,87.71358258057481,18.928995998894347,0.01999999999999947,0
78,93.37504998251859,88.61034523585658,16.808902878298536,0.01,0
79,93.37504998251859,90.33377128618451,12.686609009995005,0.01,0
80,93.37504998251859,91.40429533333635,10.888804815631108,0.01,0
81,93.59605369405453,90.21650392099738,14.818007812656942,0.01,0
82,93.59605369405453,90.8637788533413,13.213016322122213,0.01,0
83,93.60278772623587,91.09423280091029,12.47447877861707,0.01,0
84,93.60278772623587,91.30101999106422,11.693817123638754,0.01,0
85,93.60278772623587,91.21740334046092,11.460811598405515,0.01,0
86,93.60278772623587,91.5404055569732,9.457464877581112,0.01,0
87,93.60278772623587,90.2964882554454,13.680782483101249,0.01,0
88,93.60278772623587,90.55040728602803,12.25870676253184,0.01,0
89,93.60278772623587,90.92971560681806,10.865211521408165,0.01,0
90,93.60278772623587,91.1886619857222,10.840373206491174,0.01,0
91,93.60278772623587,90.81272097379444,12.201399294744482,0.01,0
92,93.60278772623587,92.01671442964731,7.811849427609308,0.01,0
93,93.60278772623587,91.5724779697542,10.25962094102021,0.01,0
94,93.60278772623587,91.74454992877584,10.09256324939901,0.01,0
95,93.60278772623587,92.02212435526172,7.866254222089613,0.01,0
96,93.60278772623587,91.18136600424246,11.38543874967437,0.01,0
97,93.60278772623587,90.86499352801889,11.753372454354452,0.01,0
98,93.60278772623587,91.21365443100625,9.798060989032743,0.01,0
99,93.60278772623587,91.42246415907593,8.497966104995756,0.01,0
100,93.60278772623587,91.53641534526565,9.734931781257607,0.01,0
101,93.60278772623587,92.02621927980111,6.233430924565656,0.01,0
102,93.60278772623587,91.78776435440716,9.450421439883575,0.01,0
103,93.60278772623587,91.3373611672853,11.062653602668284,0.01,0
104,93.60278772623587,90.31367984850482,13.96378024449913,0.01,0
105,93.60278772623587,91.64961239719084,9.984416259352974,0.01,0
106,93.60278772623587,91.42548729952055,10.982076029951342,0.01,0
107,93.60278772623587,91.56606408301147,10.042618944446515,0.01,0
108,93.60278772623587,91.97649296428536,7.377688875457017,0.01,0
109,93.60278772623587,91.57029573546347,9.569138344325214,0.01,0
110,93.60278772623587,91.79067088803633,8.039968389505082,0.01,0
111,93.60278772623587,91.66835729692163,8.012093969804736,0.01,0
112,93.60278772623587,91.96335398943295,5.6663754433783895,0.01,0
113,93.60278772623587,91.79563231091527,8.700557105158124,0.01,0
114,93.60278772623587,91.7725043172966,9.692483317927637,0.01,0
115,93.60278772623587,91.23414015439543,10.81890615255012,0.01,0
116,93.60278772623587,90.92605253923371,11.28555369202225,0.01,0
117,93.60278772623587,91.23168300243225,10.811619205464936,0.01,0
118,93.60278772623587,91.27201333500486,10.933610625983851,0.01,0
119,93.60278772623587,90.8428108876361,10.786646251400922,0.01,0
120,93.60278772623587,90.7730903709658,11.60683323795506,0.01,0
121,93.60278772623587,90.91839994150308,12.683545645353835,0.01,0
122,93.60278772623587,90.61165617718875,12.612759213448781,0.01,0
123,93.60278772623587,91.23434249182853,10.768485491088853,0.01,0
124,93.60278772623587,91.62777734701946,10.555285078346046,0.01,0
125,93.60278772623587,91.36763132069225,11.701313674922039,0.01,0
126,93.60278772623587,91.16143210544813,10.535534415572942,0.01,0
127,93.60278772623587,91.59354882228622,9.679285141057095,0.01,0
128,93.60278772623587,91.94520074988783,7.679802792153271,0.01,0
129,93.60278772623587,92.13986291385578,5.890020837594986,0.01,0
130,93.60278772623587,92.05066744141082,7.680230580529925,0.01,0
131,93.60278772623587,92.09735185341052,6.557408644015043,0.01,0
132,93.60278772623587,91.28460963229921,8.775687876380111,0.01,0
133,93.60278772623587,90.46097128776054,12.358821287413866,0.01,0
134,93.60278772623587,90.5793290012187,11.475050730031152,0.01,0
135,93.60278772623587,90.57744866768242,12.860348114161662,0.01,0
136,93.60278772623587,90.17045347513022,13.709433856353003,0.01,0
137,93.60278772623587,89.83468543361616,14.259620038687522,0.01,0
138,93.60278772623587,91.1455667020509,11.167408451523436,0.01,0
139,93.60278772623587,91.46320332668799,10.29428744376344,0.01,0
140,93.60278772623587,91.19859140215495,12.42241225066465,0.01,0
141,93.60278772623587,91.34371084707755,11.633437449435682,0.01,0
142,93.60278772623587,91.58698117700952,9.432849377622555,0.01,0
143,93.60278772623587,91.96812718394042,7.906285784247314,0.01,0
144,93.60278772623587,91.66294859151836,8.725617690236858,0.01,0
145,93.60278772623587,90.99667577109076,12.600994583782368,0.01,0
146,93.60278772623587,90.90328871106682,9.412730711060513,0.01,0
147,93.60278772623587,90.93469490081078,10.329447870091085,0.01,0
148,93.60278772623587,90.9681573494646,9.719983707277565,0.01,0
149,93.60278772623587,91.0593037447602,9.811987327961583,0.01,0
