gen,best_fit,mean_fit,std_fit,prob,doomsday
47,90.92341372532802,31.05384810409432,40.28250770424958,0.3199999999999996,0
48,91.39402398497818,32.231507795778874,39.96369559225296,0.3099999999999996,0
49,91.68936197187237,30.15163497217084,39.68807819905846,0.2999999999999996,0
50,90.69289246928257,28.402689178579447,37.95682077138509,0.2899999999999996,0
51,90.74814186652397,32.82238682149685,40.08688778749573,0.2799999999999996,0
52,91.81402398497816,31.417863013562922,39.61651265365637,0.2699999999999996,0
53,90.98341372532802,33.301340384797165,40.221731977122424,0.25999999999999956,0
54,91.10814186652397,32.38696175182231,38.44936195968863,0.24999999999999956,0
55,91.10814186652397,34.30734308266058,39.84207072930739,0.23999999999999955,0
56,91.10814186652397,34.782838833184954,38.86746742398296,0.22999999999999954,0
57,91.10814186652397,38.83186154376125,38.94714263963098,0.21999999999999953,0
58,90.92341372532802,34.36948369009368,38.43195928675666,0.20999999999999952,0
59,91.08936197187238,39.71398936476978,39.55291035559094,0.1999999999999995,0
60,91.08936197187238,38.66026028988354,39.754626569895656,0.1899999999999995,0
61,91.50188000615582,38.83084325974984,39.0508670387766,0.1799999999999995,0
62,91.50188000615582,39.95694405162413,39.304765939283044,0.16999999999999948,0
63,91.64341372532802,40.58432058492224,39.14539500096895,0.15999999999999948,0
64,91.74936197187237,41.91511259572937,39.10642643659569,0.14999999999999947,0
65,91.74936197187237,42.148159231933235,38.17049014467485,0.13999999999999946,0
66,91.69402398497817,41.64601487968844,39.21880633746938,0.12999999999999945,0
67,91.69402398497817,42.79928102269656,38.763906040598584,0.11999999999999945,0
68,91.69402398497817,42.97001112236429,39.12825196608871,0.10999999999999946,0
69,91.63402398497817,41.870177683483455,38.88549360393325,0.09999999999999946,0
70,91.74679402095825,49.2050603987386,39.22131975150729,0.08999999999999947,0
71,91.81402398497816,49.93596079461459,38.429080271507175,0.07999999999999947,0
72,91.76814186652396,50.77288282942905,38.65146312419209,0.06999999999999948,0
73,91.71289246928256,54.449445493515455,37.700960231416026,0.05999999999999948,0
74,91.82814186652395,56.16143992428039,37.3273043094038,0.049999999999999475,0
75,91.88168263345199,62.15267998327512,36.151300893316645,0.039999999999999473,0
76,91.88168263345199,67.27452889555921,34.89053045963426,0.02999999999999947,0
77,91.88168263345199,71.0229002057538,33.24070876054966,0.01999999999999947,0
78,91.88669517527553,78.24090189452443,28.65334418924252,0.01,0
79,91.88669517527553,81.79140786197961,25.216715010646016,0.01,0
80,91.88669517527553,83.26305735216008,24.20095448516467,0.01,0
81,91.88669517527553,82.5229516978636,25.715328664217395,0.01,0
82,91.88669517527553,82.23167101675088,25.520833471995132,0.01,0
83,91.88669517527553,85.14801225580725,21.12184633089051,0.01,0
84,91.88669517527553,85.25782293227208,21.008260092029925,0.01,0
85,91.88669517527553,85.51951350258538,20.921166805747177,0.01,0
86,91.88669517527553,85.09738971545994,21.71013714153226,0.01,0
87,91.88669517527553,85.3736191222784,22.094869554066133,0.01,0
88,91.88669517527553,83.71773631731824,24.465442614303704,0.01,0
89,91.88669517527553,83.3903007565816,25.075323731616443,0.01,0
90,91.88669517527553,85.10529567911989,22.273132089415466,0.01,0
91,91.88669517527553,86.01377974154023,20.32440759379441,0.01,0
92,91.88669517527553,83.28935395393815,24.28846785771909,0.01,0
93,91.88669517527553,84.22638097923853,23.437108750057558,0.01,0
94,91.88669517527553,84.69855054293228,22.433462061124004,0.01,0
95,91.88669517527553,85.6791834419572,20.779311155311476,0.01,0
96,91.88669517527553,84.76928290960053,22.627707937845305,0.01,0
97,91.88669517527553,85.01117095549867,21.72583886199422,0.01,0
98,91.88669517527553,84.20520076220127,22.33210820488428,0.01,0
99,91.88669517527553,84.66505118253954,22.35914505947863,0.01,0
100,91.88669517527553,83.28805035468285,24.234680599523703,0.01,0
101,91.88669517527553,83.50796629256477,23.72781069015322,0.01,0
102,91.88669517527553,87.11554721478872,16.85419083475538,0.01,0
103,91.88669517527553,85.1965027125011,20.735013273537728,0.01,0
104,91.88669517527553,84.76750074798446,21.43104750106484,0.01,0
105,91.88669517527553,83.45769359380375,23.572674392130143,0.01,0
106,91.88669517527553,82.64227498525497,25.207843024223415,0.01,0
107,91.89289246928256,83.35884088985871,24.844406639497038,0.01,0
108,92.00168263345199,85.89324980808539,20.761671300082003,0.01,0
109,92.06669517527554,84.56169534287524,22.75486679077757,0.01,0
110,92.06669517527554,83.15454910819975,24.75660108835559,0.01,0
111,92.06669517527554,86.0052729152478,20.580933569326138,0.01,0
112,92.06669517527554,86.02348256003688,20.11111734918939,0.01,0
113,92.06669517527554,86.38679364397885,20.406388605180176,0.01,0
114,92.06669517527554,85.26646045964252,21.845418972047174,0.01,0
115,92.06669517527554,84.39883645295517,22.96553138471205,0.01,0
116,92.06669517527554,85.20425895370558,22.360664227249227,0.01,0
117,92.06669517527554,85.45959804006738,20.905384797995374,0.01,0
118,92.06669517527554,86.27652265548073,20.059965606172955,0.01,0
119,92.06669517527554,85.98092970836896,20.344279456749824,0.01,0
120,92.06669517527554,84.96551143376374,21.61722439738684,0.01,0
121,92.06669517527554,84.84676247610216,21.607453414032022,0.01,0
122,92.06669517527554,83.2441145337878,25.034092458014875,0.01,0
123,92.06669517527554,84.82278093118231,23.201810855623606,0.01,0
124,92.06669517527554,86.072821368305,19.97950078206881,0.01,0
125,92.06669517527554,85.13530802552094,21.747665074457306,0.01,0
126,92.06669517527554,81.95351030361083,26.575264941023526,0.01,0
127,92.06669517527554,82.60473045245607,26.089064669918262,0.01,0
128,92.06669517527554,83.29877526344455,25.22291845439071,0.01,0
129,92.06669517527554,83.24111895531979,24.875202513056387,0.01,0
130,92.06669517527554,83.57707863413981,23.885022696474127,0.01,0
131,92.06669517527554,85.79639693592205,20.92064043243837,0.01,0
132,92.06669517527554,86.94415056041753,18.24919922930897,0.01,0
133,92.06669517527554,86.58410976922323,19.6292204140641,0.01,0
134,92.06669517527554,85.33186442522774,22.11587739498044,0.01,0
135,92.06669517527554,86.33260853274285,19.617328600957784,0.01,0
136,92.06669517527554,85.37691949030808,21.51475907323229,0.01,0
137,92.06669517527554,85.76337274870849,20.967394642965388,0.01,0
138,92.06669517527554,86.09787119514071,20.004797207500054,0.01,0
139,92.06669517527554,86.41084516467551,19.073225879384985,0.01,0
140,92.06669517527554,83.42256493624903,24.5744710045446,0.01,0
141,92.06669517527554,84.0590407469773,22.973694553416827,0.01,0
142,92.06669517527554,83.23406689726708,25.26216224208497,0.01,0
143,92.07173296930549,85.32459324418288,21.698803154875904,0.01,0
144,92.07173296930549,83.7058534163294,23.394078911963515,0.01,0
145,92.07173296930549,82.74550300200828,24.773683422989507,0.01,0
146,92.07173296930549,84.01740746115196,23.038979763522615,0.01,0
147,92.07173296930549,85.21248414149723,21.05499228220526,0.01,0
148,92.07173296930549,84.10419715738809,23.451919019830278,0.01,0
149,92.07173296930549,85.45148313316216,21.968241467448173,0.01,0
150,92.07173296930549,84.28625729983919,23.479945675775813,0.01,0
151,92.07173296930549,84.48347155634544,22.99997200510653,0.01,0
152,92.07173296930549,85.98252339846313,20.181207725315538,0.01,0
153,92.07173296930549,86.10552196603794,20.204200748103514,0.01,0
154,92.07173296930549,85.57834346473255,21.091617073379528,0.01,0
155,92.07173296930549,85.35811231752413,21.24951375524053,0.01,0
156,92.07173296930549,85.20296423351185,20.95142004502348,0.01,0
157,92.07173296930549,87.26490291012698,17.165256705832412,0.01,0
158,92.07173296930549,85.20435671404773,22.15701424027887,0.01,0
159,92.07173296930549,86.06261282466362,20.642566261880848,0.01,0
160,92.07173296930549,85.55710472742716,21.047428254586002,0.01,0
161,92.07173296930549,86.82711176404592,17.72284246297544,0.01,0
162,92.07173296930549,84.63296089024594,22.800632871792963,0.01,0
163,92.07173296930549,84.81798298317504,22.009187759925016,0.01,0
164,92.07173296930549,84.42528034559015,22.5992274896932,0.01,0
165,92.07173296930549,85.33467387679615,21.54816357068008,0.01,0
166,92.07173296930549,88.3112963143783,14.900534791578332,0.01,0
167,92.07173296930549,86.86439551568898,19.065831234038225,0.01,0
168,92.07173296930549,86.86852234743687,19.36543626684469,0.01,0
169,92.07679627126204,85.34013193264883,21.476295102074115,0.01,0
170,92.07679627126204,85.35044410504143,21.311414843144714,0.01,0
171,92.07679627126204,86.96877273486496,18.81951219804318,0.01,0
172,92.07679627126204,86.98052480262423,18.281064597132783,0.01,0
173,92.07679627126204,85.98335874562416,19.59748259129908,0.01,0
174,92.07679627126204,84.88275766183159,21.770338200202005,0.01,0
175,92.07679627126204,83.37431007289754,24.216213388611756,0.01,0
176,92.07679627126204,84.84206264537262,21.919400738987058,0.01,0
177,92.07679627126204,85.26957540032924,21.812268097893405,0.01,0
178,92.07679627126204,86.2393709370185,20.444073483802534,0.01,0
179,92.07679627126204,86.0135920704396,20.36573474264102,0.01,0
180,92.07679627126204,84.89320419463185,22.36781197878359,0.01,0
181,92.07679627126204,83.85361793341828,23.949203592043936,0.01,0
182,92.07679627126204,83.78567671087976,24.388126016061776,0.01,0
183,92.07679627126204,81.77930739385684,27.498099962049157,0.01,0
184,92.07679627126204,83.6332027936439,24.6499256809403,0.01,0
185,92.07679627126204,83.51359496504256,23.7221473055772,0.01,0
186,92.07679627126204,85.45768089364023,20.976099494430173,0.01,0
187,92.07679627126204,83.46768048947801,23.628412962048632,0.01,0
188,92.07679627126204,83.7080767820064,23.21529913067365,0.01,0
189,92.07679627126204,83.8892761272909,22.566522558080997,0.01,0
190,92.07679627126204,84.35763731063261,22.679538176047384,0.01,0
191,92.07679627126204,84.4155929789314,22.973585762025095,0.01,0
192,92.07679627126204,85.64067918389654,20.332153265825337,0.01,0
193,92.07679627126204,84.72091826911834,22.014024936098206,0.01,0
194,92.07679627126204,83.90417512984483,23.23033458274859,0.01,0
195,92.07679627126204,81.52942813218162,26.277656687517673,0.01,0
196,92.07679627126204,81.463707975864,26.559406836782948,0.01,0
197,92.07679627126204,81.66806527311354,26.825604158215683,0.01,0
198,92.07679627126204,83.32598290937618,25.443543552169768,0.01,0
199,92.07679627126204,83.44093166350812,24.55451915686229,0.01,0
