gen,best_fit,mean_fit,std_fit,best_prob,mean_prob,median_prob,std_prob,doomsday
0,21.58389959779558,-2.749556583307674,6.847503007349007,0.20501515462515002,0.40618902431420006,0.379558745870261,0.2264632924187749,0
1,87.23788162462296,5.447355981031181,20.980575223041477,0.431602757583031,0.39731244519675357,0.34796058315000145,0.20757728009669088,0
2,93.2128282285399,21.20430851710546,36.87564534706643,0.4978424146719991,0.40748801472032337,0.3764985477089316,0.18030729333914755,0
3,93.2128282285399,30.451931505697193,40.53045447335446,0.4978424146719991,0.40995582787390167,0.421602757583031,0.16136513791364518,0
4,93.2128282285399,38.42934066086464,42.6946050839387,0.4978424146719991,0.40024583456147284,0.421602757583031,0.1447862181614009,0
5,91.1596882233926,37.219488184035086,42.755942268715906,0.5073764368515787,0.39789545609734744,0.421602757583031,0.142167527521843,0
6,90.97968822339261,35.4025342560414,42.32609640697895,0.43852576658168196,0.39218051825020145,0.38560023188526243,0.14824815153331453,0
7,90.79968822339262,35.26325413119933,42.60884666141175,0.49737643685157873,0.3945753630728919,0.3728278069632115,0.1562332703334812,0
8,90.73968822339262,28.61371456921262,41.29002890425878,0.6987358468715135,0.41231984326028237,0.3965664307172722,0.1708633048344169,0
9,90.91968822339261,33.284229549189135,43.24684432889526,0.6987358468715135,0.3810845699151189,0.35842431527234736,0.17744430661854957,0
10,90.91968822339261,37.924037496502365,43.04612320339313,0.6987358468715135,0.35053456262807403,0.3485175793391664,0.16982495391681177,0
11,91.09669509194096,37.45362077688845,42.32937476837671,0.29939339640467305,0.31877413631659246,0.3143203833729766,0.1566970516491062,0
12,91.09669509194096,35.85806187200211,42.83760640227836,0.29939339640467305,0.3101194041573863,0.29534359664096443,0.15352509610283788,0
13,90.79968822339262,34.95289292099272,42.81061998258096,0.20359432880446895,0.2774615052991768,0.2608564549053715,0.13434949042998892,0
14,90.79968822339262,34.47944184749363,42.70247401392017,0.1853750028937639,0.2556193938812122,0.20359432880446895,0.13491199235931864,0
15,90.96324619773175,43.08851958186769,43.16766843643583,0.19198414159268723,0.22498114312476417,0.18863632256177804,0.12358156661291536,0
16,90.91968822339261,44.57435365291759,42.22949351509473,0.18868036363328855,0.21564507132665217,0.1853750028937639,0.12632152251718967,0
17,91.11105438238982,43.06851563730137,42.88187827172612,0.1919764562445332,0.20926064810486025,0.18276645968738714,0.11369545367064104,0
18,90.91968822339261,46.98969766583485,42.907115037499246,0.18287334324624926,0.20155338907623274,0.18200426923713353,0.10324817966365427,0
