gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,27.019444384491898,-3.029042269900218,7.574576243924322
1,start,2467,27.537765015350693,-1.265721694252751,9.336300255743781
2,start,2467,37.674293977399486,-0.622003286503905,9.917327135952034
3,start,2467,37.674293977399486,1.4566452809147556,10.54300446318332
4,start,2467,37.674293977399486,0.32775695831895013,9.242294407737315
5,start,2467,44.4448714414922,1.0798631198525839,9.895801349631595
6,start,2467,44.4448714414922,2.8895980047288194,10.939392090419476
7,start,2467,44.4448714414922,3.3353291144535477,10.873856705045496
8,start,2467,44.4448714414922,3.9533496589983006,10.980755746708054
9,start,2467,44.4448714414922,5.054594939792178,10.762866742199535
10,start,2467,44.4448714414922,5.456518278410029,11.124498857695517
11,start,2467,44.4448714414922,6.957305928960034,11.939128238558917
12,start,2467,44.4448714414922,5.476276162471846,12.288440210876697
13,start,2467,46.90585953479068,7.338424391028334,12.64854378057254
14,start,2467,46.90585953479068,6.9948923547035085,12.488705039202436
15,start,2467,46.90585953479068,8.853926818109725,11.33120455609036
16,start,2467,46.90585953479068,9.524730647003949,11.483178729452732
17,start,2467,46.90585953479068,11.895368268862656,11.831658626646947
18,start,2467,46.90585953479068,12.568314653685476,12.472984675990938
19,start,2467,46.90585953479068,12.113222667410016,12.642851360884663
20,start,2467,46.90585953479068,11.88200371784584,12.95711768696205
21,start,2467,46.90585953479068,14.771837518104578,12.528326967441254
22,start,2467,46.90585953479068,16.505166950749228,11.872730673991693
23,start,2467,55.502134379927355,16.0508217937478,13.034438710613154
24,start,2467,55.502134379927355,15.45901761639088,12.292862109773075
25,start,2467,55.502134379927355,16.22495350965656,12.726948950308294
26,start,2467,55.502134379927355,15.25406989388886,13.108744987174564
27,start,2467,55.502134379927355,16.13453219848786,11.344027242225263
28,start,2467,55.502134379927355,14.211700133001864,11.55876945939499
29,start,2467,55.502134379927355,14.848975415062545,12.221348006136743
30,start,2467,55.502134379927355,14.86669126382101,11.871495175260137
31,start,2467,55.502134379927355,15.35697535964469,12.830610459253531
32,start,2467,55.502134379927355,16.30010547639857,12.286163961488377
33,start,2467,58.05831970627982,15.362633412854256,11.895531418370846
34,start,2467,58.05831970627982,15.697963592969652,11.718718460234358
35,start,2467,58.05831970627982,15.856818664914838,11.846639207396379
36,start,2467,58.05831970627982,16.16131537868291,11.434452714411671
37,start,2467,58.05831970627982,16.414579369171793,11.760286028913683
38,start,2467,58.05831970627982,15.435446790911621,11.082351398127404
39,start,2467,58.05831970627982,15.508614357211187,11.61661584772787
40,start,2467,58.05831970627982,15.94975183060825,11.23601472659929
41,start,2467,58.05831970627982,17.03731443925214,10.429233983429622
