gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,39.245098622465406,-2.393362199291805,7.956782497058968
1,start,2467,39.245098622465406,-0.9678344141340998,9.073131010949437
2,start,2467,39.245098622465406,-1.188187430256752,8.798406560535211
3,start,2467,42.721678584342484,1.8775962940897182,11.417710821998567
4,start,2467,42.721678584342484,2.0510758404199625,11.13143582512806
5,start,2467,42.721678584342484,4.53975933177772,11.85794194107945
6,start,2467,42.721678584342484,4.229005088335108,11.678420503876932
7,start,2467,44.79675766771473,4.865628869870125,12.472019808207397
8,start,2467,44.79675766771473,3.9684712485359683,12.14752457494056
9,start,2467,44.79675766771473,5.083657371072286,12.822967343675842
10,start,2467,44.79675766771473,4.609403595725151,11.70565488189839
11,start,2467,44.79675766771473,6.222046686093375,12.355633940733682
12,start,2467,44.79675766771473,7.200250367089959,13.17042731469278
13,start,2467,44.79675766771473,8.100080532580314,12.759647575091874
14,start,2467,44.79675766771473,8.634631862802364,12.17030600509902
15,start,2467,44.79675766771473,8.882999063985128,11.926090607350078
16,start,2467,44.79675766771473,8.217569108329752,12.276013426655481
17,start,2467,44.79675766771473,8.009025471658672,11.312421152993412
18,start,2467,44.79675766771473,9.33690993952894,10.933291500497079
19,start,2467,46.61602922625283,9.89536602925044,11.392844567995422
20,start,2467,46.61602922625283,10.623555537736811,11.2465948599729
21,start,2467,46.61602922625283,11.40583218176604,10.739208491914459
22,start,2467,46.61602922625283,12.053274746551924,10.000139042988215
23,start,2467,46.61602922625283,12.76894054800544,10.525972456952235
24,start,2467,46.61602922625283,14.637295408963693,9.19471422999422
25,start,2467,46.61602922625283,15.809615214224431,9.678585519364729
26,start,2467,46.61602922625283,16.79643807384306,8.900314857244279
27,start,2467,46.61602922625283,16.380480254623954,10.302567679614024
28,start,2467,46.61602922625283,15.997221163304525,10.104650446653936
29,start,2467,46.61602922625283,17.071085858018495,9.451544325908777
30,start,2467,46.61602922625283,16.877909242286776,9.048579651465579
31,start,2467,46.61602922625283,15.647652812783697,10.576173760479003
32,start,2467,46.61602922625283,17.30116504470663,10.467499706946848
33,start,2467,46.61602922625283,16.557186351331897,9.792179355463976
34,start,2467,46.61602922625283,14.772548943074405,11.016457362872915
35,start,2467,48.14063855424395,16.17335702772422,10.893317876040692
36,start,2467,48.14063855424395,16.34114857726231,11.5699747662457
37,start,2467,48.14063855424395,16.62941685438623,11.584617823278345
38,start,2467,48.14063855424395,16.515062444638687,10.139331619643658
39,start,2467,48.14063855424395,17.95115498192627,9.585486327147633
40,start,2467,48.14063855424395,18.347087477619723,9.610147441490154
41,start,2467,48.14063855424395,17.18195094213414,11.213547561743797
42,start,2467,48.14063855424395,17.78193280038795,11.252450649890196
43,start,2467,48.14063855424395,17.364168884237305,10.97551892868742
44,start,2467,48.67171365474374,16.940050133847997,10.608981034122204
45,start,2467,48.67171365474374,17.236635240100128,9.33639025444147
46,start,2467,48.67171365474374,16.327006246261206,10.793756617391889
47,start,2467,48.67171365474374,16.766025728717818,11.544665756318762
48,start,2467,48.67171365474374,17.19871942224464,11.392789195531574
49,start,2467,48.67171365474374,17.020872334426123,12.313905215370625
0,gi,2467,48.15415098338907,18.575426966286447,10.826001233337335
0,si1,64,30.643413725327985,14.74084158576048,10.855542315920184
0,si2,46,39.1888590070233,13.171532273848566,12.107084509821888
0,si3,76,86.55282822853991,16.287836609955406,21.481294333873006
1,gi,2467,48.15415098338907,21.323374762056115,12.645920579874577
1,si1,64,30.643413725327985,12.926494503771707,12.50156623814115
1,si2,46,39.30964054567594,16.487860904184192,13.868128818347554
1,si3,76,86.55282822853991,26.04986985420185,24.93676059607286
2,gi,2467,48.15415098338907,26.24696899682504,11.724181320221255
2,si1,64,39.35809292906188,14.357186193562665,12.104061862471731
2,si2,46,47.93389190989626,13.543588426145352,15.449701440687477
2,si3,76,86.55282822853991,21.71220256679746,26.553333779915228
3,gi,2467,55.70033934624421,20.719749087282445,15.811442689732443
3,si1,64,48.07574420258547,15.37610424701145,13.520549158868961
3,si2,46,47.93389190989626,14.15925814022135,14.336896676079196
3,si3,76,86.61282822853991,18.856289826713923,21.98719175316785
4,gi,2467,55.830345210959806,21.00119717870859,11.093244759716235
4,si1,64,56.86227294591377,17.10996553407598,14.154458828536352
4,si2,46,47.93389190989626,15.730414613316874,13.28886755786288
4,si3,76,86.61282822853991,24.183295491654484,25.48132712760604
5,gi,2467,57.34853481835986,29.522591850487952,17.11681405586013
5,si1,64,57.02873816020954,14.672627507039946,16.621961640080848
5,si2,46,56.86227294591377,17.9099417951909,16.119526169195872
5,si3,76,87.29165549623892,26.395559647449513,27.954096370465532
6,gi,2467,57.34853481835986,16.780642847595754,19.383198748745134
6,si1,64,57.02873816020954,17.99744505951783,16.32231220140019
6,si2,46,56.86227294591377,15.354576392979114,15.668626189439365
6,si3,76,87.29165549623892,33.91298542404425,26.746220097020853
7,gi,2467,57.34853481835986,14.602795555124803,17.44571054315988
7,si1,64,57.02873816020954,21.555709700344764,14.864792113640968
7,si2,46,56.86227294591377,14.29505609815696,13.566907699086693
7,si3,76,87.75289246928256,31.069805980365285,29.674381189588395
8,gi,2467,57.34853481835986,20.424091907785694,15.198871308227053
8,si1,64,57.02873816020954,31.112266390512612,13.47689894360759
8,si2,46,56.86227294591377,19.634955162906014,12.893948638236434
8,si3,76,87.75289246928256,31.8241529708554,26.469490814899302
9,gi,2467,57.34853481835986,17.67938640906565,18.402282115387113
9,si1,64,57.02873816020954,29.636799802122486,14.024965522772169
9,si2,46,56.86227294591377,22.42323294543603,12.552239720491281
9,si3,76,87.75289246928256,21.02511746679577,26.711450193910377
10,gi,2467,65.85420028225138,23.30240402376595,13.60857576256687
10,si1,64,65.8015212835077,28.643060487699916,15.455707168168049
10,si2,46,65.08130478097954,24.99494611001974,16.958765349214957
10,si3,76,87.75289246928256,25.095376986778888,25.245844112556075
11,gi,2467,65.85420028225138,16.437942443800324,18.983025459995606
11,si1,64,65.84514190598358,22.436455607649055,18.283726674563944
11,si2,46,66.1363688244019,24.54492442156481,19.035112279707008
11,si3,76,87.75289246928256,21.096103682163516,25.669709530035085
12,gi,2467,65.85420028225138,16.449619805890663,18.709380832546245
12,si1,64,65.84514190598358,19.245522786915153,16.060370594306452
12,si2,46,66.1363688244019,20.548341554175504,18.667058394379985
12,si3,76,87.75289246928256,21.222638013568684,27.34285096680986
13,gi,2467,65.85420028225138,20.356508465353162,19.567527013176637
13,si1,64,65.84514190598358,18.11083230506747,15.82290322698021
13,si2,46,66.1363688244019,16.716392687383703,20.17890257008503
13,si3,76,87.75289246928256,21.46504832106652,28.839157250966387
14,gi,2467,65.85420028225138,12.706234320662107,19.36015675832042
14,si1,64,65.84514190598358,19.190063447497263,16.51265708491091
14,si2,46,66.1363688244019,16.65276972095353,16.89724080665864
14,si3,76,87.93616819497443,18.631624371367916,26.671298264748973
15,gi,2467,65.85420028225138,14.291401612559776,18.83637770652946
15,si1,64,65.84514190598358,21.037493574686604,17.218560494828775
15,si2,46,66.1363688244019,21.05901371599079,18.11684344805333
15,si3,76,87.93616819497443,22.7026114446586,24.58398761618086
16,gi,2467,65.85420028225138,20.649528522428703,15.985828136978464
16,si1,64,65.84514190598358,23.964754641652977,13.743078842975605
16,si2,46,66.1363688244019,18.59660461727926,16.281954055744734
16,si3,76,87.99616819497442,27.223612213101298,28.358552605212015
17,gi,2467,65.85420028225138,13.673107552923668,17.1130332901559
17,si1,64,65.84514190598358,20.44647384894623,12.628401945095085
17,si2,46,66.1363688244019,19.30880836016571,17.500658803634515
17,si3,76,87.99616819497442,27.354768800643424,27.764391935910744
18,gi,2467,65.85420028225138,20.244078918419415,16.2282768379045
18,si1,64,65.84514190598358,22.593627989936454,11.844346504820113
18,si2,46,66.1363688244019,21.470490214131804,13.146990590218381
18,si3,76,87.99616819497442,28.146347092441243,26.12281549648458
19,gi,2467,65.85420028225138,18.778134048989447,17.220634975087368
19,si1,64,65.84514190598358,16.79732973012499,16.315178471221238
19,si2,46,66.1363688244019,22.138883888701972,15.567311006721601
19,si3,76,87.99616819497442,25.82668168599248,23.9314667638409
20,gi,2467,65.85420028225138,20.901725228728633,16.426447501777126
20,si1,64,66.1363688244019,21.426181961977644,20.34283625073812
20,si2,46,66.1363688244019,25.355369101546984,17.853977346388213
20,si3,76,88.29282822853992,27.637611176805777,25.72410288742571
21,gi,2467,65.85420028225138,21.820931079508373,15.80915747040051
21,si1,64,66.1363688244019,20.76853953047854,15.939566795786977
21,si2,46,66.1363688244019,21.473281929311952,14.524314419365632
21,si3,76,88.29282822853992,24.414928638700967,20.02354807556665
22,gi,2467,65.85420028225138,21.964208976206837,15.599842821864016
22,si1,64,66.1363688244019,17.129660093671173,15.329506098502026
22,si2,46,66.1363688244019,21.089049352489386,13.788393367333754
22,si3,76,88.29282822853992,18.978278947389843,21.86114381717383
23,gi,2467,65.85420028225138,18.9000675819678,16.49753712855198
23,si1,64,66.1363688244019,17.244977139540133,16.427191785929278
23,si2,46,66.1363688244019,18.320637002075276,14.0096749829182
23,si3,76,88.29282822853992,20.061749318248186,18.455811248341924
24,gi,2467,65.85420028225138,21.683188724351666,12.963409865435425
24,si1,64,66.1363688244019,22.942183960577694,14.430013436685789
24,si2,46,66.1363688244019,20.01841553114317,14.459668105648102
24,si3,76,88.29282822853992,20.68371944137992,19.506194195680596
25,gi,2467,65.85420028225138,25.770688589597675,13.193765439890536
25,si1,64,66.1363688244019,21.478986900884124,18.24477938603171
25,si2,46,66.1363688244019,23.545922758241232,18.822626215481993
25,si3,76,88.29282822853992,24.69419470885032,24.65164143122789
26,gi,2467,65.85420028225138,29.840135726181714,15.88816232963042
26,si1,64,66.1363688244019,19.71059068082728,15.432826316494868
26,si2,46,66.1363688244019,23.548863523732567,13.682624634645393
26,si3,76,88.29282822853992,29.772984642645525,26.797183796550957
27,gi,2467,65.85420028225138,26.197849356128582,17.676603089604235
27,si1,64,66.1363688244019,23.22442628636928,16.032824288426113
27,si2,46,66.1363688244019,23.98171080695239,10.594177014871297
27,si3,76,88.29282822853992,34.11740043855708,23.504725560530627
28,gi,2467,65.85420028225138,27.407041947678934,17.11403375130669
28,si1,64,66.1363688244019,19.61889460955168,16.08354133706761
28,si2,46,66.1363688244019,21.894934143926413,11.388437819040808
28,si3,76,88.29282822853992,25.440130335840585,23.997219983751425
29,gi,2467,65.85420028225138,22.404998642147735,16.958896790745897
29,si1,64,66.1363688244019,21.864153488467185,15.05607425806438
29,si2,46,66.1363688244019,21.495505754176843,12.42353440634332
29,si3,76,88.29282822853992,24.68946599368427,24.318653854375995
30,gi,2467,65.85420028225138,25.914960582012572,16.913852592531246
30,si1,64,66.1363688244019,28.19460089580879,19.248843199194898
30,si2,46,66.1363688244019,22.883066864984148,16.299756791057302
30,si3,76,88.29282822853992,30.459521845777626,26.70611494736491
31,gi,2467,65.85420028225138,23.520855604486098,16.6586105343413
31,si1,64,66.1363688244019,27.14938440848191,12.778760363958433
31,si2,46,66.1363688244019,17.48936216275758,16.07361394317668
31,si3,76,88.29282822853992,32.61095798916914,20.869217841923707
32,gi,2467,65.85420028225138,24.834571554926487,15.671137150813648
32,si1,64,66.1363688244019,18.8467176781656,16.39717344975758
32,si2,46,66.1363688244019,18.627088512340187,15.610858401009727
32,si3,76,88.29282822853992,37.592829522232826,22.6634480275631
33,gi,2467,65.85420028225138,22.05875224804096,16.523870971328158
33,si1,64,66.1363688244019,22.12390839039007,13.214837811160473
33,si2,46,66.1363688244019,20.748389118803374,15.457328928009138
33,si3,76,88.29282822853992,32.16306095607057,23.556571713977146
34,gi,2467,65.85420028225138,22.789289041741185,13.564428082972729
34,si1,64,66.1363688244019,13.154384565695931,15.632746666541363
34,si2,46,66.1363688244019,19.742480825066117,15.161364060110504
34,si3,76,88.29282822853992,21.038651579562217,25.750436726764654
35,gi,2467,65.85420028225138,20.417606602398017,13.736832548997528
35,si1,64,66.1363688244019,15.03136624310911,14.211526641994155
35,si2,46,66.1363688244019,20.4234219965194,17.026382458260333
35,si3,76,88.29282822853992,28.938962035575724,23.274234385766178
36,gi,2467,65.85420028225138,22.23839958400973,14.270604632353013
36,si1,64,66.1363688244019,17.49590258453843,15.429957354808185
36,si2,46,66.1363688244019,20.837347728688147,17.105800238497725
36,si3,76,88.29282822853992,30.045862483583424,22.430887007867415
37,gi,2467,65.85420028225138,23.801873722777554,13.498760085532133
37,si1,64,66.1363688244019,20.083679565286243,13.977521768082404
37,si2,46,66.1363688244019,20.12471049244999,14.128896296360594
37,si3,76,88.29282822853992,27.609394008886383,22.428722571656774
38,gi,2467,65.85420028225138,22.65155646416899,17.20222309717482
38,si1,64,66.1363688244019,19.704090567736056,12.628401986641228
38,si2,46,66.1363688244019,22.594752233431763,13.594421521402554
38,si3,76,88.29282822853992,23.030896938925416,24.068231283471338
39,gi,2467,65.85420028225138,21.214020398283747,13.667494470632153
39,si1,64,66.1363688244019,22.57196951420934,12.499680777432944
39,si2,46,66.1363688244019,22.193165015834182,14.522736321046581
39,si3,76,88.29282822853992,25.406446091150475,22.4508240221951
40,gi,2467,65.85420028225138,24.35553639881914,16.774242678581743
40,si1,64,66.1363688244019,26.51952434714669,15.322494124263976
40,si2,46,66.1363688244019,23.279434597115113,13.917609904145438
40,si3,76,88.29282822853992,30.92975925241314,27.95290881087205
41,gi,2467,65.85420028225138,22.539115925919532,16.69110746887243
41,si1,64,66.1363688244019,24.385197029420254,12.034321643773126
41,si2,46,66.1363688244019,21.82601063272904,16.059134027596667
41,si3,76,88.29282822853992,30.526180847174874,25.513662198036855
