gen,best_fit,mean_fit,std_fit
0,18.725402809919974,-4.299036659950873,5.157236340570981
1,18.725402809919974,-3.949313268486882,5.146897048870465
2,20.217985938628484,-3.995157259779918,5.324890595450415
3,20.217985938628484,-3.7682098665257566,5.62091448066298
4,20.217985938628484,-3.545264717257481,6.035421500517405
5,21.255701046815844,-2.51157608077085,6.842707065403768
6,21.255701046815844,-2.3918348208705384,6.996214556963456
7,21.255701046815844,-1.3783964611777872,7.973239391432639
8,21.255701046815844,-1.0408051753114462,7.745403850364036
9,21.36763167740698,-0.4146654655804988,8.26316547522413
10,27.085253996602294,-0.11670881050223439,8.671219806492308
11,27.085253996602294,2.2263682221082255,9.459183544901363
12,27.085253996602294,3.5389689596709815,9.928866099649053
13,27.085253996602294,3.9780651642463147,9.81836781143688
14,27.085253996602294,5.3061354932246285,10.151360361657835
15,27.085253996602294,4.834780234125624,9.760033949854233
16,27.085253996602294,6.182156866452718,9.438446365227113
17,27.085253996602294,6.130313013050951,9.762072242860658
18,27.085253996602294,5.132943874204793,9.380299928094892
19,27.085253996602294,4.931489929716002,9.450255397362962
20,27.085253996602294,5.000519362643763,9.734676456225321
21,27.085253996602294,4.8267909645592555,9.478329180559868
22,27.085253996602294,5.810558777136679,8.970509045966168
23,27.085253996602294,7.1043856819964155,9.260618734505117
24,27.085253996602294,7.085882367974097,8.885750657799724
25,27.085253996602294,8.17708783540985,8.643864726719332
26,27.20661158139329,8.055317100533625,8.61625193250226
27,27.20661158139329,7.75682795419661,9.096132411618733
28,27.20661158139329,7.706432594830177,8.805265264940676
29,29.865214557393006,8.063434312184363,9.375421306216394
30,29.865214557393006,8.438089593344369,8.60558533620136
31,29.865214557393006,7.495486342597226,8.977993251409044
32,29.865214557393006,6.592806849572277,8.634919538776792
33,29.865214557393006,6.9213040975514595,9.096988852270403
34,29.865214557393006,6.610844404478046,9.12450420700592
35,29.865214557393006,6.937805330522772,9.663688540875308
36,33.8681358794379,6.825795350636882,10.379104292768366
37,33.8681358794379,5.68747379244999,9.783948064060652
38,33.8681358794379,6.998477377772043,9.330573615630833
39,33.8681358794379,8.797925949824192,9.125441434121663
40,33.8681358794379,8.43974010329504,9.474704645410695
41,33.8681358794379,7.480577920479546,9.362662522030046
42,33.8681358794379,8.597830818311337,8.823245504672236
43,33.8681358794379,9.618441563875544,8.965424704884693
44,33.8681358794379,10.59470877602452,7.993499765622169
45,33.8681358794379,8.799646922512524,8.366149019085396
46,33.8681358794379,7.315810877459613,9.09624732257878
47,33.8681358794379,7.7827601569306895,8.95572847273792
48,34.20290667401696,6.974080457407152,9.154479247718937
49,34.20290667401696,8.751357102144306,8.877904161166743
50,32.32126301803312,8.06996640351699,9.798847113842722
51,37.58280830456694,9.552540196335054,9.449963675547368
52,37.58280830456694,9.484011209428017,8.75287187811527
53,37.58280830456694,9.957655096427244,9.442545003089831
54,38.695744337476526,11.043260349889081,9.569511699800291
55,38.695744337476526,10.39764438365703,9.308797443797836
56,38.695744337476526,10.246987085876613,8.108208904576783
57,38.695744337476526,10.090043472608173,9.046238045510211
58,38.695744337476526,8.555093606749509,9.630890518295178
59,38.695744337476526,9.93581591790782,9.542027387955407
60,38.695744337476526,11.24144003235825,8.787252850852637
61,38.695744337476526,11.161179850735524,8.449172349779936
62,38.695744337476526,11.304155870262823,9.014976180918824
63,38.695744337476526,11.726916852223592,8.589672763484195
64,38.695744337476526,11.454260006333095,9.093492072518814
65,41.672025339359976,12.10596710160327,10.18043171587253
66,41.672025339359976,12.03261126380364,9.406821600276247
67,41.672025339359976,11.70012356117367,9.376500435471822
68,41.672025339359976,10.91213774983077,10.352626178464892
69,39.0571854696191,10.909676713128121,9.278730481340691
70,39.0571854696191,13.532307815484325,8.136778970608571
71,39.0571854696191,11.132830004361805,8.00671763911052
72,39.0571854696191,11.235377249916162,8.54839559084425
73,39.06498348615506,11.045651173871939,8.976113642048503
74,39.0571854696191,11.32469568385851,8.516817259526249
75,39.0571854696191,12.1767724814601,7.911984012974276
76,39.0571854696191,11.706189423707363,8.145641275564333
77,39.0571854696191,10.067728758604414,8.988282143535153
78,39.0571854696191,9.608503373906341,8.8850915275755
79,39.0571854696191,9.794877974587008,9.10507356317344
80,39.0571854696191,8.874160405034603,9.812299062911714
81,39.0571854696191,10.29381453060797,8.652325494820525
82,39.0571854696191,9.911694677391845,8.815970869237784
83,39.0571854696191,11.030583182235869,9.148185470624808
84,39.0571854696191,10.031514927161943,8.792144803397301
85,39.0571854696191,11.23316101764759,8.259572945960757
86,39.0571854696191,9.47759431332023,9.14511721564609
87,39.0571854696191,10.203560519357719,8.979850403839718
88,39.0571854696191,9.807485529784852,9.945541107888618
89,39.0571854696191,11.205226500842926,9.104063016566643
90,39.0571854696191,10.073772709829361,10.193908541366705
91,39.146225381999045,9.943025973872366,10.855254262108176
92,39.0571854696191,8.506256485991175,9.867266307660039
93,39.0571854696191,8.972422001227942,10.171584633853413
