gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,18.725402809919974,-4.299036659950873,5.157236340570981
1,start,1347,18.725402809919974,-3.949313268486882,5.146897048870465
2,start,1347,20.217985938628484,-3.995157259779918,5.324890595450415
3,start,1347,20.217985938628484,-3.7682098665257566,5.62091448066298
4,start,1347,20.217985938628484,-3.545264717257481,6.035421500517405
5,start,1347,21.255701046815844,-2.51157608077085,6.842707065403768
6,start,1347,21.255701046815844,-2.3918348208705384,6.996214556963456
7,start,1347,21.255701046815844,-1.3783964611777872,7.973239391432639
8,start,1347,21.255701046815844,-1.0408051753114462,7.745403850364036
9,start,1347,21.36763167740698,-0.4146654655804988,8.26316547522413
10,start,1347,27.085253996602294,-0.11670881050223439,8.671219806492308
11,start,1347,27.085253996602294,2.2263682221082255,9.459183544901363
12,start,1347,27.085253996602294,3.5389689596709815,9.928866099649053
13,start,1347,27.085253996602294,3.9780651642463147,9.81836781143688
14,start,1347,27.085253996602294,5.3061354932246285,10.151360361657835
15,start,1347,27.085253996602294,4.834780234125624,9.760033949854233
16,start,1347,27.085253996602294,6.182156866452718,9.438446365227113
17,start,1347,27.085253996602294,6.130313013050951,9.762072242860658
18,start,1347,27.085253996602294,5.132943874204793,9.380299928094892
19,start,1347,27.085253996602294,4.931489929716002,9.450255397362962
20,start,1347,27.085253996602294,5.000519362643763,9.734676456225321
21,start,1347,27.085253996602294,4.8267909645592555,9.478329180559868
22,start,1347,27.085253996602294,5.810558777136679,8.970509045966168
23,start,1347,27.085253996602294,7.1043856819964155,9.260618734505117
24,start,1347,27.085253996602294,7.085882367974097,8.885750657799724
25,start,1347,27.085253996602294,8.17708783540985,8.643864726719332
26,start,1347,27.20661158139329,8.055317100533625,8.61625193250226
27,start,1347,27.20661158139329,7.75682795419661,9.096132411618733
28,start,1347,27.20661158139329,7.706432594830177,8.805265264940676
29,start,1347,29.865214557393006,8.063434312184363,9.375421306216394
30,start,1347,29.865214557393006,8.438089593344369,8.60558533620136
31,start,1347,29.865214557393006,7.495486342597226,8.977993251409044
32,start,1347,29.865214557393006,6.592806849572277,8.634919538776792
33,start,1347,29.865214557393006,6.9213040975514595,9.096988852270403
34,start,1347,29.865214557393006,6.610844404478046,9.12450420700592
35,start,1347,29.865214557393006,6.937805330522772,9.663688540875308
36,start,1347,33.8681358794379,6.825795350636882,10.379104292768366
37,start,1347,33.8681358794379,5.68747379244999,9.783948064060652
38,start,1347,33.8681358794379,6.998477377772043,9.330573615630833
39,start,1347,33.8681358794379,8.797925949824192,9.125441434121663
40,start,1347,33.8681358794379,8.43974010329504,9.474704645410695
41,start,1347,33.8681358794379,7.480577920479546,9.362662522030046
42,start,1347,33.8681358794379,8.597830818311337,8.823245504672236
43,start,1347,33.8681358794379,9.618441563875544,8.965424704884693
44,start,1347,33.8681358794379,10.59470877602452,7.993499765622169
45,start,1347,33.8681358794379,8.799646922512524,8.366149019085396
46,start,1347,33.8681358794379,7.315810877459613,9.09624732257878
47,start,1347,33.8681358794379,7.7827601569306895,8.95572847273792
48,start,1347,34.20290667401696,6.974080457407152,9.154479247718937
49,start,1347,34.20290667401696,8.751357102144306,8.877904161166743
0,si0,31,48.179917069647644,19.031270994615788,17.679657537664614
0,si1,34,56.721478575834155,14.839392330937496,13.282933338244375
0,si2,71,39.013547994715566,12.269727011049124,12.692950090607509
0,si3,41,29.936214791312395,9.715224158302119,13.340484198270442
1,si0,31,48.179917069647644,21.909725042726325,18.627445184417883
1,si1,34,56.721478575834155,17.35761464651108,12.417276270856577
1,si2,71,66.30290651349459,16.891493477097075,14.120043535379034
1,si3,41,39.25060701409175,14.733957469822158,12.119795386772193
2,si0,31,48.25060701409174,25.431619797913804,17.5021056791125
2,si1,34,56.721478575834155,18.076907969169323,11.804657015481839
2,si2,71,66.30290651349459,15.38445199717309,14.743975009693665
2,si3,41,39.25060701409175,19.07544833434835,7.799403334424752
3,si0,31,48.25060701409174,26.52359454529254,17.437114143567978
3,si1,34,56.721478575834155,16.629597588099706,11.626076408251757
3,si2,71,66.30290651349459,19.52640977009939,16.28690877477909
3,si3,41,39.25060701409175,16.557965423975812,10.87414978562367
4,si0,31,57.139213776534135,25.826707848740895,19.334105652595177
4,si1,34,56.742332412117364,19.535889775472157,10.131812853600506
4,si2,71,66.3266767328285,17.941743662510966,13.414556388005677
4,si3,41,39.25060701409175,17.670807379252253,9.517847760421935
5,si0,31,57.26990021702642,31.225555160676194,14.650178017716149
5,si1,34,56.742332412117364,15.97253366270942,12.877983501477367
5,si2,71,66.3266767328285,16.520471073135198,16.74105333574988
5,si3,41,39.25060701409175,13.738970850170068,11.248089891978251
6,si0,31,57.26990021702642,26.57755262448701,14.590292543753433
6,si1,34,56.742332412117364,18.725293771430582,13.638607660360643
6,si2,71,66.3266767328285,19.53578093934833,14.260590603862395
6,si3,41,39.25060701409175,13.981130660370344,11.998162482800792
7,si0,31,57.26990021702643,30.46661178608057,15.956230180277203
7,si1,34,56.742332412117364,20.663674945233975,18.892883907994634
7,si2,71,66.3266767328285,18.097423910620435,14.908905407301537
7,si3,41,39.25060701409175,16.90757059046139,10.868875284607316
8,si0,31,66.26990021702642,34.73011228178798,17.80678456139162
8,si1,34,56.742332412117364,17.458754077135485,17.7333639571689
8,si2,71,66.3266767328285,15.634800296523848,15.23842091085022
8,si3,41,39.25060701409175,15.497273164527392,11.362253958732941
9,si0,31,66.26990021702642,29.117374381446908,16.985427103943536
9,si1,34,56.742332412117364,19.381807318522988,16.416721931594072
9,si2,71,66.3266767328285,19.414234042290563,14.677480896179906
9,si3,41,39.25060701409175,14.42577658438342,11.195851195446371
10,si0,31,66.26990021702642,25.922053601763956,13.847698889969504
10,si1,34,56.742332412117364,16.936592989241372,13.095165239887349
10,si2,71,66.3266767328285,20.248924241077013,17.45558497350953
10,si3,41,39.25060701409175,16.95104390935343,10.548077084198352
11,si0,31,66.26990021702642,28.03817290155246,15.072017127212474
