gen,best_fit,mean_fit,std_fit,prob,doomsday
76,91.32322890233345,77.73671069677344,31.319152684345838,0.02999999999999947,0
77,91.33419793370403,80.71162036288679,27.725655336071945,0.01999999999999947,0
78,91.33419793370403,83.59023343615476,24.29902027196904,0.01,0
79,91.39482255552046,83.78436665978882,24.700071474647117,0.01,0
80,91.39482255552046,83.72846188937493,25.270284075228936,0.01,0
81,91.49466846406767,82.58873786850509,27.265013381713356,0.01,0
82,91.49466846406767,84.02154381732142,25.24162093428182,0.01,0
83,91.49466846406767,83.41395331889751,25.86029786372916,0.01,0
84,91.49466846406767,81.91248650950698,27.61548945444445,0.01,0
85,91.49466846406767,81.73253210839624,27.35259581119735,0.01,0
86,91.49466846406767,83.74775824983098,24.418892224060034,0.01,0
87,91.49466846406767,84.12863593935542,24.09100918976009,0.01,0
