gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,15.637356799670684,-5.045171934664541,3.863985482512398
1,start,1347,22.437078540769996,-3.7130305972481175,5.655545519878753
2,start,1347,22.437078540769996,-3.199369319643613,5.725279539521167
3,start,1347,22.437078540769996,-2.3476525190911897,6.315672184451749
4,start,1347,26.887923162204814,-2.11249740876938,6.777908581869572
5,start,1347,26.887923162204814,-0.8149211572708508,7.618731976534627
6,start,1347,26.887923162204814,0.3838692467961461,8.381414885468052
7,start,1347,26.887923162204814,0.8040048803494796,8.458530636045861
8,start,1347,26.887923162204814,1.8542543542187007,9.119735197670746
9,start,1347,26.887923162204814,2.3453414730512834,9.382183668337987
10,start,1347,26.887923162204814,2.8200478943884586,9.250564897300471
11,start,1347,27.43001517366171,2.4303728286639705,9.075222312219449
12,start,1347,29.936625304308723,2.740856133811718,8.61408237387609
13,start,1347,30.070747869357316,2.489931340667182,8.857976329894369
14,start,1347,32.1986157782312,4.766782345044127,9.820518319380279
15,start,1347,32.1986157782312,3.5974502744953414,9.581117032656472
16,start,1347,32.1986157782312,5.588857393443664,10.000276626283346
17,start,1347,32.1986157782312,5.630683052475608,9.678349898997851
18,start,1347,32.1986157782312,7.1540197208674625,9.442284026445503
19,start,1347,32.1986157782312,8.190590680890606,9.47725921039782
20,start,1347,32.1986157782312,8.181618745591987,9.781200285764232
21,start,1347,32.1986157782312,8.559261438989019,9.703712866411768
22,start,1347,32.1986157782312,9.586652169807774,8.922240350475027
23,start,1347,32.1986157782312,8.562936324075146,9.494620759928345
24,start,1347,32.1986157782312,9.897981502068058,9.143592629369216
25,start,1347,34.57915731866957,9.897499409084425,9.793245863470585
26,start,1347,34.57915731866957,10.705033952774704,9.078798458778342
27,start,1347,34.57915731866957,9.68935567624946,9.622853169401981
28,start,1347,34.57915731866957,9.164581069822596,9.796001550601478
29,start,1347,34.57915731866957,9.84612224384224,9.933348492463097
30,start,1347,38.3623709441288,9.287057968253704,10.625490474846094
31,start,1347,38.3623709441288,7.937284807873202,10.277527806724455
32,start,1347,38.3623709441288,9.27634511107296,9.610167492117387
33,start,1347,38.3623709441288,9.366351676412302,9.112846084176608
34,start,1347,38.3623709441288,9.114603708711224,9.532792610986261
35,start,1347,46.02186269438036,10.586492152132118,9.67223423917976
36,start,1347,46.02186269438036,10.69201425648701,8.958126986556476
37,start,1347,46.02186269438036,9.981759227518546,9.334573329914493
38,start,1347,46.02186269438036,9.431233032512683,9.671665924450787
39,start,1347,46.02186269438036,9.687793876886895,9.940034641993904
40,start,1347,46.02186269438036,10.395291226245918,8.975117871543867
41,start,1347,46.02186269438036,10.139771132764015,8.664062833092817
42,start,1347,46.02186269438036,11.179281595548927,8.383320081929691
43,start,1347,46.02186269438036,11.067181421805246,8.138518238464671
44,start,1347,46.02186269438036,10.919296165254757,8.241445828670882
45,start,1347,46.02186269438036,11.23674982111114,8.52464530048514
46,start,1347,46.02186269438036,10.518106872793926,8.943170255552674
47,start,1347,46.02186269438036,10.281147910142982,8.69681611682757
48,start,1347,46.02186269438036,10.507637648725767,8.663504501635911
49,start,1347,46.02186269438036,10.218396757871474,9.003114823603486
0,si0,47,30.482547103535293,13.401465157099272,11.59751048585534
0,si1,41,21.470570912488576,12.556220797246443,11.271319831698502
0,si2,34,30.179917069647637,12.99656302822557,11.871528522596607
0,si3,71,66.0572006248733,18.13991836391438,14.963863646484983
1,si0,47,30.65289246928253,16.947397850354672,10.19221918294838
1,si1,41,21.470570912488576,9.972302367117035,11.278710757530773
1,si2,34,30.179917069647637,14.836959163732413,11.009302641965935
1,si3,71,66.19185751001956,16.820330146439847,13.834590228771331
2,si0,47,57.02111423509888,16.74185450884539,13.995196034799083
2,si1,41,39.10559716573515,12.114638196543988,11.776733828994189
2,si2,34,30.179917069647637,18.819592876648215,8.6704083080277
2,si3,71,66.19185751001956,19.00520658794427,12.726415210449092
3,si0,47,57.02111423509888,19.657416068797573,11.926279830258974
3,si1,41,39.10559716573515,16.167091870818595,10.5621107316607
3,si2,34,65.73850831567896,21.37522647105578,11.902962523014088
3,si3,71,66.26990021702642,23.509318781179946,13.408438996454109
4,si0,47,57.02111423509888,18.254374947825937,11.814388754286757
4,si1,41,39.10559716573515,15.788315560562806,10.853168632939353
4,si2,34,65.74617118842451,21.73021733952676,12.712657058889976
4,si3,71,66.26990021702642,18.71618085586514,15.97953911797353
5,si0,47,57.02111423509888,19.0935136871043,12.422820935339415
5,si1,41,39.10559716573515,15.100869877304465,11.86911196361581
5,si2,34,65.74617118842451,18.07547885437481,12.928921439246514
5,si3,71,66.26990021702645,14.234039934356902,15.254958089824946
6,si0,47,57.02111423509888,20.795673357181293,11.046704468307517
6,si1,41,39.10559716573515,15.106477607302438,11.880265616754572
6,si2,34,74.23496102321946,23.085689843808822,16.29987414188641
6,si3,71,66.26990021702645,14.821386872298298,15.934869639554526
7,si0,47,57.02111423509888,14.63379098993293,14.106825003654311
7,si1,41,39.10559716573515,16.178326770446464,11.146773357126614
7,si2,34,74.23496102321946,19.850624979364724,15.111906629108887
