gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,33.185678362830714,-2.4471475112259906,6.602536112365461
1,start,2467,40.95315133467605,-0.9282760454367727,9.313545668549903
2,start,2467,44.38215288356487,-0.6350285158497051,8.921419517698554
3,start,2467,44.38215288356487,-0.5589036726953561,8.595805235042198
4,start,2467,44.38215288356487,0.9392598376897459,9.659415203138922
5,start,2467,44.38215288356487,0.37782856871572656,8.852588115165748
6,start,2467,44.38215288356487,1.9091871777528189,9.397973321110664
7,start,2467,44.38215288356487,3.1759189556217793,9.741451709291972
8,start,2467,44.38215288356487,4.957760682184306,10.336858573497626
9,start,2467,44.38215288356487,6.2545455172501825,11.058755292553752
10,start,2467,44.38215288356487,7.054134519327027,11.290289136177746
11,start,2467,47.22379426693384,6.743180719429668,10.974837131177994
12,start,2467,47.22379426693384,6.233179189557815,10.913648385959569
13,start,2467,47.22379426693384,9.41221131169768,11.370404597163196
14,start,2467,47.22379426693384,8.916779338200977,11.410520133241707
15,start,2467,47.22379426693384,8.611476710964297,11.4520961529887
16,start,2467,52.33287045416137,9.576033866113566,11.529959817601327
17,start,2467,52.33287045416137,9.76289544704976,12.049558861420735
18,start,2467,59.79914448037393,10.090612272727776,13.524606223354848
19,start,2467,59.79914448037393,9.436832821017404,12.212781348114317
20,start,2467,59.79914448037393,8.29784512931856,12.081893177130382
21,start,2467,59.79914448037393,8.002461132220201,12.246651389849323
22,start,2467,59.79914448037393,9.741153339379165,11.921023034404694
23,start,2467,61.185164966784754,8.933658049516787,12.128268798755908
24,start,2467,61.185164966784754,10.855537572419758,12.624629672424959
25,start,2467,61.185164966784754,10.495277757303779,12.609477159785316
26,start,2467,61.185164966784754,12.007926492052498,12.467146662625623
27,start,2467,61.185164966784754,11.952338552903903,12.196710914945218
28,start,2467,61.185164966784754,14.399281000127566,11.948885420221844
29,start,2467,61.185164966784754,14.127393893710297,12.49794289608449
30,start,2467,61.185164966784754,15.294042198231889,11.45178246648894
31,start,2467,61.185164966784754,16.54216045245225,10.88986465357428
