gen,best_fit,mean_fit,std_fit,prob,doomsday
87,91.21968822339261,86.17810801796402,16.730010619713475,0.01,0
88,91.21968822339261,86.63297011378864,16.869443749864626,0.01,0
89,91.21968822339261,87.61779333855586,13.85334237048088,0.01,0
90,91.21968822339261,86.1378788852623,16.251495491687024,0.01,0
91,91.21968822339261,84.91269655171958,19.523812725847044,0.01,0
92,91.21968822339261,87.11590489035176,14.627664260935324,0.01,0
93,91.21968822339261,85.09768688885168,19.192699372381536,0.01,0
94,91.21968822339261,84.85652726712911,20.2418515743079,0.01,0
95,91.21968822339261,84.91050086457099,20.90983320262946,0.01,0
96,91.21968822339261,85.53865077062433,18.382759949658773,0.01,0
97,91.21968822339261,85.16765750204455,20.236372300734494,0.01,0
98,91.21968822339261,85.97229205166232,19.600662663551432,0.01,0
99,91.21968822339261,84.70733864313448,22.144044513775135,0.01,0
100,91.21968822339261,86.08358307113218,19.533921219191434,0.01,0
101,91.39968822339262,85.7706572799721,19.818159764989115,0.01,0
102,91.39968822339262,86.83679108739602,16.745827581715314,0.01,0
103,91.39968822339262,84.22411547362266,20.605295043370145,0.01,0
104,91.39968822339262,85.39979243228059,18.07045001065731,0.01,0
105,91.39968822339262,87.24873084627966,14.46663928307223,0.01,0
106,91.39968822339262,87.82391232442029,14.404856877231527,0.01,0
107,91.39968822339262,86.18972480675565,17.959500147560245,0.01,0
108,91.39968822339262,84.97712957696757,19.922119899625024,0.01,0
109,91.39968822339262,86.10525773438727,18.577034994720634,0.01,0
110,91.39968822339262,87.41654986447317,16.81626557578434,0.01,0
111,91.39968822339262,85.48612762210716,20.18909548343142,0.01,0
112,91.39968822339262,85.6769555887289,19.5135344649485,0.01,0
113,91.39968822339262,85.89632873255961,20.01828654613861,0.01,0
114,91.39968822339262,85.10211425369967,19.552157833728906,0.01,0
115,91.39968822339262,85.85137869741105,18.225491667482345,0.01,0
116,91.39968822339262,86.13687193734795,18.14158461940166,0.01,0
117,91.39968822339262,84.84163004062447,20.844801411274222,0.01,0
118,91.39968822339262,85.19789660324994,21.21737520374103,0.01,0
119,91.39968822339262,85.81029412432639,20.42460624506356,0.01,0
120,91.39968822339262,84.0933035866125,22.53197007389445,0.01,0
121,91.39968822339262,87.1405608697635,16.806416920805717,0.01,0
122,91.39968822339262,86.57429572398895,18.123696008649365,0.01,0
123,91.39968822339262,87.12394936220544,16.54678965984855,0.01,0
124,91.39968822339262,85.72835018111067,19.323521249240578,0.01,0
125,91.39968822339262,86.05538244834283,18.16935998109492,0.01,0
126,91.39968822339262,85.57071086638813,19.56952954055903,0.01,0
127,91.39968822339262,84.76690172104912,20.9866697370893,0.01,0
128,91.39968822339262,83.74306500782549,22.199860684441735,0.01,0
129,91.39968822339262,85.55716753158721,18.67572200024404,0.01,0
130,91.39968822339262,84.63631693630904,20.80438867548364,0.01,0
131,91.39968822339262,84.30477549092473,21.217467092411773,0.01,0
132,91.39968822339262,85.4660066500188,19.202357084727616,0.01,0
133,91.39968822339262,84.91071036251356,20.26767353495381,0.01,0
134,91.39968822339262,85.50348977083195,18.954831977759913,0.01,0
135,91.39968822339262,85.14706825998815,19.208785871661618,0.01,0
136,91.39968822339262,86.40056755611096,17.6122436404848,0.01,0
137,91.39968822339262,85.59873062947318,19.445907997973347,0.01,0
138,91.39968822339262,85.53451975212343,19.028898450948763,0.01,0
139,91.39968822339262,85.20161662387184,19.403082403082163,0.01,0
140,91.39968822339262,84.00696320897941,22.313988847342998,0.01,0
141,91.39968822339262,83.891805918306,22.24730708094649,0.01,0
142,91.39968822339262,85.49588597056352,19.620981733689266,0.01,0
143,91.39968822339262,84.89499349239296,20.056112902251634,0.01,0
144,91.39968822339262,87.19078365931006,15.754047218646004,0.01,0
145,91.39968822339262,86.67024774887791,15.727507148103873,0.01,0
146,91.39968822339262,86.32609884305185,17.001843931920526,0.01,0
147,91.39968822339262,87.47731294392143,14.704285408686884,0.01,0
148,91.39968822339262,87.88277667449636,13.612211134248453,0.01,0
149,91.39968822339262,86.87036033703197,15.563955259045308,0.01,0
150,91.39968822339262,85.96932734502566,18.59694138252546,0.01,0
151,91.39968822339262,87.12906235207188,16.170016856835392,0.01,0
152,91.39968822339262,84.8777610037202,20.300691342850886,0.01,0
153,91.39968822339262,87.13524171893148,15.260753336986161,0.01,0
154,91.39968822339262,85.77072674180232,17.957403850519597,0.01,0
155,91.39968822339262,86.2852105150416,16.79625793920781,0.01,0
156,91.39968822339262,85.5920244112273,19.080517130155535,0.01,0
157,91.39968822339262,83.4456950145923,23.427992107227578,0.01,0
158,91.39968822339262,83.9376120823785,22.262296154566798,0.01,0
159,91.39968822339262,85.70770872321066,18.17904231336378,0.01,0
160,91.39968822339262,86.10114013908928,18.253613734513834,0.01,0
161,91.39968822339262,86.61656313054976,16.636268175743716,0.01,0
162,91.39968822339262,86.68321866866192,16.82035058241999,0.01,0
163,91.39968822339262,85.21175346072562,19.47664390420292,0.01,0
164,91.39968822339262,85.8980111732086,17.226155939897215,0.01,0
165,91.39968822339262,85.264800613704,19.50554368937341,0.01,0
166,91.39968822339262,85.45310241154688,19.17066318599589,0.01,0
167,91.39968822339262,86.32389072208044,18.492128197864645,0.01,0
168,91.39968822339262,85.87405957573976,19.119245087931468,0.01,0
169,91.39968822339262,86.06829801491797,19.43347022084494,0.01,0
170,91.39968822339262,87.12619103916249,16.634159395033183,0.01,0
171,91.39968822339262,87.38610340783258,16.627180919593265,0.01,0
172,91.39968822339262,87.66366278261151,15.622871325415574,0.01,0
173,91.39968822339262,86.76061316402902,17.910004149627035,0.01,0
174,91.39968822339262,85.54249597742928,19.827680036563816,0.01,0
175,91.39968822339262,86.9355652721655,15.650380211881819,0.01,0
176,91.39968822339262,85.23672039190004,18.626686962441692,0.01,0
177,91.39968822339262,84.82970679985998,20.68341472818459,0.01,0
178,91.39968822339262,84.7339754770326,21.151355225986,0.01,0
179,91.39968822339262,85.78063366023535,18.79011051568134,0.01,0
180,91.39968822339262,85.0948492890231,19.93419971977109,0.01,0
181,91.39968822339262,85.84040680904356,18.07563405535442,0.01,0
182,91.39968822339262,85.88131013232749,18.57851822235902,0.01,0
183,91.39968822339262,84.55290221164789,21.306461625322786,0.01,0
184,91.39968822339262,82.73704351995333,23.492067535013774,0.01,0
185,91.39968822339262,84.51095564324893,20.602751084390302,0.01,0
186,91.39968822339262,85.01772028098773,19.71299188153159,0.01,0
187,91.39968822339262,85.00782512187637,20.23592527886001,0.01,0
188,91.39968822339262,84.85056448781489,18.84935722502519,0.01,0
189,91.39968822339262,86.37333479280848,16.805756617603976,0.01,0
190,91.39968822339262,84.67390278828229,19.827173723528087,0.01,0
191,91.39968822339262,85.31275002017365,18.087394130282416,0.01,0
192,91.39968822339262,86.82732237070981,16.06497838099033,0.01,0
193,91.39968822339262,87.29596028931762,13.547399676206771,0.01,0
194,91.39968822339262,86.40618211084187,16.45782015043921,0.01,0
195,91.39968822339262,87.51140260674677,14.02106002556276,0.01,0
196,91.39968822339262,85.96608791004985,17.671999421776427,0.01,0
197,91.39968822339262,85.93342908243949,17.68980495764427,0.01,0
198,91.39968822339262,86.0670630099806,17.56891064633587,0.01,0
199,91.39968822339262,85.80985605454727,18.939855016621916,0.01,0
