gen,best_fit,mean_fit,std_fit,best_prob,mean_prob,median_prob,std_prob,doomsday
88,94.16956207860757,63.178896144350595,33.6272118385672,0.08487403387942148,0.09404005528633191,0.0826555631561137,0.06939699544786529,0
89,94.16956207860757,64.91835437573731,33.31009084961959,0.08487403387942148,0.09512682362516718,0.08246914190561734,0.07449438010328872,0
90,94.17611947915373,62.735262822176736,34.260541127479605,0.08339332798490706,0.09871977241111765,0.08220157232492173,0.08743371758625873,0
91,94.18272016318508,56.87653392770949,37.323379447576464,0.08339332798490706,0.1387884251083174,0.08309321371257156,0.15952551936341064,0
92,94.17611947915373,59.71129310253843,37.85386096063197,0.08351165957921342,0.12358691683915052,0.08324341987554065,0.1349677763234606,0
93,94.16956207860757,58.31007136250669,37.81486359826196,0.08419282301326007,0.13244392799064963,0.08279164276702439,0.15051832400185752,0
94,94.17611947915373,62.11678122602066,35.4269287738888,0.08419282301326007,0.11202575806685779,0.08013148185856855,0.11276560327793712,0
95,94.16956207860757,67.65833833346743,31.350530963197947,0.07958477146720441,0.10344903975132068,0.07964960157938689,0.10096328273562696,0
96,94.16956207860757,65.87775315085227,33.07657253461262,0.08228633329147561,0.11675093793175345,0.07922838403979829,0.12322929782515332,0
97,94.17611947915373,69.79391633431848,31.0381361703252,0.07959741740261693,0.12123366046313261,0.07958477146720441,0.12972279397652764,0
98,94.18272016318508,69.91041250195427,30.311193974841792,0.06646382001454333,0.10562265620712182,0.07877906593330417,0.1014253451007161,0
99,94.18272016318508,72.30360769775015,28.34968914900863,0.07437452398126734,0.0992649291349721,0.07792279013226647,0.09030969129593304,0
100,94.18272016318508,74.26055014785952,25.866081658378448,0.06646382001454333,0.09615753269099225,0.07765954229072305,0.08585659349769548,0
101,94.18272016318508,74.7986600945138,25.713409651591363,0.06646382001454333,0.0907790785300899,0.07636320990714648,0.07364528327815581,0
102,94.18272016318508,76.57968374327744,25.357499489710964,0.07335024561843649,0.08795334523826687,0.07437480121649204,0.08283332342298128,0
103,94.18272016318508,76.19200506047524,25.758652431408077,0.07416516914522955,0.08381568571266294,0.07376725110707438,0.07027764156018147,0
104,94.18272016318508,73.23582832920202,28.802760654283983,0.07373054122784384,0.08456405302951744,0.07415809864272573,0.0694254139230313,0
105,94.18272016318508,70.316796133961,31.184116010872216,0.07373054122784384,0.08448591136646173,0.0742080936449835,0.06930987642856269,0
106,94.17611947915373,69.05461094939494,30.349091626083485,0.07398305861259742,0.08116203623107376,0.07403556913855824,0.056022751898152444,0
107,94.17611947915373,70.62827871837646,29.159463977418355,0.07593839293232796,0.07813294864046402,0.07363929513732975,0.04513509654016287,0
108,94.17611947915373,73.13658485244007,28.67773869497097,0.07593839293232796,0.08159883541114958,0.07415978987648206,0.05963776294870767,0
109,94.17611947915373,73.47389204934785,26.732029255027026,0.07593839293232796,0.09353301437232198,0.07448384054961876,0.0818388000254427,0
110,94.16956207860757,75.83988113044724,24.65775355474295,0.07735797624960938,0.09225905596134985,0.074376397701953,0.06796278289648015,0
111,94.17611947915373,72.70607566047947,27.61809722491189,0.07314749995230452,0.08979564941743144,0.07427430423994472,0.05834350170264492,0
112,94.17611947915373,69.82660143367912,30.941777736641022,0.07367476042886256,0.08664182654384384,0.07427430423994472,0.05077381936029013,0
113,94.18936470590374,71.25471540623484,30.422489560966856,0.06735797624960939,0.09041378481568271,0.07378258419992484,0.06988451378609774,0
114,94.18936470590374,72.72390543440173,28.007477113564743,0.06735797624960939,0.08953454899767584,0.07349240182999506,0.07848018848408561,0
115,94.18272016318508,70.71793719808495,30.114964956717763,0.07304897832956372,0.09301834918799046,0.07326768592950164,0.08814370266499279,0
116,94.18272016318508,70.59019880608086,28.66851209342712,0.07304897832956372,0.08286594951967387,0.07252248904453232,0.05838912164630113,0
117,94.18272016318508,69.32133052167802,28.180239207592855,0.07304897832956372,0.07974170778132048,0.07222936639298204,0.045747145072617006,0
118,94.18272016318508,67.72017900079679,30.715230070622663,0.07304897832956372,0.08075461907000182,0.07206313036739523,0.06782541752410849,0
119,94.18272016318508,66.98669459138699,31.62802798441181,0.0733618584145302,0.08344971210680042,0.0719622019501872,0.06456540580758466,0
120,94.19605369405454,70.30613052557045,30.112601078579903,0.07178256229065005,0.08709704450600464,0.07186545749847607,0.08070178364252638,0
121,94.19605369405454,71.37406456975577,27.035605405073323,0.07178256229065005,0.08738825554709463,0.07183018889884123,0.07909493964174825,0
122,94.19605369405454,72.33265439089267,26.676307267181173,0.07178256229065005,0.08008372336263193,0.07178256229065005,0.061153436597322634,0
123,94.17611947915373,71.58106064527094,26.277238112270428,0.06051609127271954,0.08049332489657486,0.07178256229065005,0.06705553777925123,0
124,94.17611947915373,74.36156488864425,26.94137136397772,0.06051609127271954,0.07940064848620935,0.07168156338668812,0.0698558986279727,0
125,94.18936470590374,70.48202706714493,30.426196087335082,0.0668463633694007,0.08750706997516576,0.0701521675045497,0.08595542115580848,0
126,94.18936470590374,74.42588972149662,27.640584635517243,0.0668463633694007,0.08053105286154474,0.06865782404212128,0.06715714514295605,0
