gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,38.8914114329461,-3.135970973053835,8.619183732208171
1,start,2467,38.8914114329461,-1.2723103566730551,9.997513790774638
2,start,2467,41.94139333999633,-0.7568758225117194,9.92225129412149
3,start,2467,41.94139333999633,-0.4932244254549844,10.167494959340631
4,start,2467,44.60445148265744,-0.6694954937403043,9.842251385300635
5,start,2467,44.60445148265744,-0.10757107132439721,10.532028742236664
6,start,2467,44.60445148265744,1.953668395357048,11.952216865785376
7,start,2467,44.60445148265744,3.5744493458826145,12.25399974761249
8,start,2467,44.60445148265744,4.8626039945748225,11.830447209596082
9,start,2467,44.60445148265744,4.663647635053608,11.859976298602179
10,start,2467,44.60445148265744,7.012396740438984,11.67646002267077
11,start,2467,44.60445148265744,8.225184203769855,11.44300998387825
12,start,2467,44.64861217363067,9.738526183801591,12.230921205740486
13,start,2467,44.64861217363067,10.215920098869672,11.595898504159276
14,start,2467,44.64861217363067,9.735806498597405,11.456311153633933
15,start,2467,57.473212172881254,11.773452879911126,12.091891971678146
16,start,2467,57.473212172881254,12.688821823338834,11.317139923731064
17,start,2467,57.473212172881254,12.29675236858224,10.843322312751214
18,start,2467,57.473212172881254,13.394070690119861,10.58470668545152
19,start,2467,57.473212172881254,14.372429179717052,10.477287461471581
20,start,2467,57.473212172881254,12.866156961813129,12.123589885506982
21,start,2467,57.473212172881254,13.222811401395543,11.629307340895885
22,start,2467,57.473212172881254,14.431856833014189,11.600384135614771
23,start,2467,57.473212172881254,14.92383028794521,11.08832404054835
24,start,2467,57.473212172881254,14.914948793783385,11.240620959917688
25,start,2467,57.473212172881254,14.698641202279866,11.398581358304542
26,start,2467,57.473212172881254,14.621627464137196,11.674420576330087
27,start,2467,57.473212172881254,14.965867669692624,11.004638409274836
28,start,2467,57.473212172881254,14.673871332107687,11.490959849079065
29,start,2467,57.473212172881254,12.84722249042445,12.1170499117442
30,start,2467,57.473212172881254,14.512599583716128,11.458856578192455
31,start,2467,57.473212172881254,14.66913084481304,11.375720579968657
32,start,2467,57.473212172881254,15.954494322736334,10.822095268294728
33,start,2467,57.473212172881254,16.39312046794952,10.372350026024204
34,start,2467,57.473212172881254,16.575345690151252,11.153375008029109
35,start,2467,57.473212172881254,16.642982178882917,10.327629003226331
36,start,2467,57.473212172881254,17.161038833660356,10.575647493335195
37,start,2467,57.473212172881254,17.73213626125688,9.871952987885681
38,start,2467,57.473212172881254,19.139534595191297,9.43434818566162
39,start,2467,57.473212172881254,17.749858389959922,9.548385512383064
40,start,2467,57.473212172881254,17.29525091268176,9.923119677125689
41,start,2467,57.473212172881254,18.311059488470434,9.471680906372265
42,start,2467,57.473212172881254,18.02914756828376,9.614603989404078
43,start,2467,57.473212172881254,16.727655170133264,10.25118988037115
44,start,2467,57.473212172881254,17.907411739276846,10.344681425973425
45,start,2467,57.473212172881254,16.89097361655584,10.388133389433351
46,start,2467,57.473212172881254,17.390187101398315,9.970292545557989
47,start,2467,57.48672661605028,17.544423965728573,10.768453650657714
48,start,2467,57.48672661605028,18.554854219057855,9.179482280574643
49,start,2467,57.48672661605028,17.737114675326122,9.400344275092015
