gen,best_fit,mean_fit,std_fit
0,17.262834252996164,-4.827429010559055,4.2532027023326995
1,19.18549582735349,-4.963562117812552,3.8648369482604856
2,21.341269217453434,-4.083401258321081,5.242687176628245
3,21.341269217453434,-4.784065116873779,3.959232080842162
4,21.341269217453434,-3.844473407216814,5.566800365727278
5,21.341269217453434,-3.5746035515382646,6.106168166934166
6,37.12670318920888,-3.3013049342550835,6.9293424966745905
7,37.12670318920888,-3.0793456404235293,7.182677928029861
8,37.12670318920888,-2.536568070745362,8.067820606055268
9,37.12670318920888,-2.00875616109601,7.999125012196622
10,37.12670318920888,-2.1971799811207435,7.690308252834145
11,37.12670318920888,-1.307364477035398,8.41847654834217
12,37.12670318920888,0.1972925937962212,9.011712399471765
13,37.12670318920888,2.056257733491955,9.551769027896267
14,37.12670318920888,4.6525565613000115,10.333657006485526
15,37.12670318920888,6.759392790431774,10.603237207633418
16,37.12670318920888,7.284718452244185,10.05643561910978
17,37.12670318920888,7.445638119062859,9.531893247672082
18,37.12670318920888,9.530574558073402,9.236082882789113
19,37.12670318920888,10.46359182852434,9.069230294891954
20,37.12670318920888,11.551611959319294,8.544554656002058
21,37.12670318920888,9.544794233807167,9.357621479186156
22,37.12670318920888,11.590429252032914,8.324583011363439
23,37.12670318920888,11.639354740471447,7.634482194382798
24,37.12670318920888,12.523886987732494,7.691585597213428
25,37.12670318920888,11.465032315461585,8.652608740093832
26,37.12670318920888,10.757065534234707,9.159866986682077
27,37.12670318920888,10.521217066180093,9.06230711238267
28,37.12670318920888,10.602434283562273,9.260456322953138
29,37.12670318920888,10.890140200865368,8.624479487710264
30,37.12670318920888,10.879479279087311,8.92349388467274
31,37.12670318920888,10.566613278287434,8.657335462261852
32,37.12670318920888,11.172773508649756,8.010308948938432
33,37.12670318920888,10.456278459612886,8.590976268864155
34,37.12670318920888,11.092510076922501,8.177490891119715
35,37.12670318920888,10.04739011947435,9.29095307017106
36,37.12670318920888,10.861788120414083,8.61437918752934
37,37.12670318920888,11.258311682181251,8.25076800998863
38,37.12670318920888,9.415144061715276,9.257109330352105
39,37.12670318920888,8.907913126405589,9.168909035686648
40,37.12670318920888,9.202384139108117,8.68003511244558
41,37.69910982590319,11.061168092565174,9.065909030492644
42,37.69910982590319,11.098161145011884,9.227867001858433
43,37.69910982590319,11.12236575970725,8.969832864850986
44,37.69910982590319,11.769152270160214,7.942958618144346
45,37.69910982590319,12.056057357315831,7.766651215943069
46,37.69910982590319,12.238983650886304,8.398278708121897
47,37.69910982590319,10.916497084853027,8.834722324784739
48,37.69910982590319,10.91719635335535,8.81860929381925
49,37.69910982590319,11.736029005824708,7.90476123852155
50,37.69910982590319,11.359224179528683,8.01385436659651
51,37.69910982590319,11.682980055871376,7.820077718053787
52,37.69910982590319,10.943663597142056,8.293166533077825
53,37.69910982590319,10.209938528941262,8.71450747628566
54,25.27897608604754,8.35103118249339,9.70060598240154
55,25.226497605581038,9.35519599844778,8.792161117140454
56,25.226497605581038,8.865851729599376,8.619007930247781
57,24.495346127130098,8.351717681416565,8.651177692497798
58,29.222160449472533,8.01236515153768,8.579381024021833
59,29.222160449472533,9.249095657893164,8.693576364660851
60,29.222160449472533,8.273315648009294,9.492431710242734
61,29.222160449472533,8.81866688619578,8.894259460250021
62,29.222160449472533,8.833654739101412,9.280552340979218
63,37.05536866780921,10.14156652192136,8.787934539131385
64,43.14556663835269,8.575604163819161,10.105027607350234
65,24.46260606078823,8.229291033609309,8.813572116410453
66,26.723654526820283,7.931127381036926,9.118730100019889
67,23.88854711205291,8.271457912515938,8.57512615019595
68,24.534969597937355,7.778308609332398,8.909604977984207
69,25.320212627955602,5.400671113517989,9.238707319135598
70,23.90846598804825,5.287844748510209,9.712847908402319
71,23.88854711205291,5.6906173309561385,8.452785654424057
72,29.80236910635257,3.9679827324173162,9.267139871456523
73,23.892901972888144,4.041944863676321,8.69873804648637
74,26.9429467548031,3.6740435785914793,8.77333374785937
75,23.892901972888144,3.1435002504641183,8.796691080783907
76,24.594256369262794,3.840661355923546,9.16012599887132
77,24.995134451473785,3.7281187513968876,8.981625986710526
78,28.447546017426205,3.4647272472533093,8.531597886440945
79,23.892901972888144,2.7101070966719414,7.424020937220066
80,25.2494858311457,3.8288586318506335,8.28304985954965
81,25.479056756375456,3.4967532685384355,7.833946715434008
82,25.215319639626976,5.559871524377994,8.391525978471877
83,24.603606588502497,5.404306214879124,8.750513343496216
84,24.603606588502497,6.330364914132603,8.255128881023177
85,23.269928666337027,5.2161667494490995,8.142723403066944
86,23.65699668294431,4.6246318039267615,8.990942011548489
87,30.678629915196804,4.652850074676557,8.532635218546863
88,25.55908259946671,4.982257632776527,9.038221292697171
89,21.08794063976487,3.5845332809466135,8.244153647172702
90,20.134213864407624,4.294381844484275,7.663035343715362
91,29.08804394704672,5.176999226861602,8.550612147653888
92,36.05652544970554,6.10331984975654,9.002386589877574
93,29.990533009906056,5.346546225916792,8.712343299917015
94,29.08804394704672,6.861197824079551,7.730164154992041
95,29.805626723107366,6.690697592496494,8.05171354908996
96,25.156086555680137,5.949741483211865,8.098042171790794
97,35.303469569132375,6.296493684875901,7.480792043539057
98,21.24300355074675,5.337834624901402,7.321879436200653
99,24.568883704745023,5.671127181429754,8.745672593232833
100,19.2316126455799,4.987094690923554,7.186126988257967
101,19.2316126455799,4.837883891433191,8.309174736379143
102,20.502849729569043,5.806288021222219,7.948607875912318
103,21.308447749725918,3.8929848548941766,7.606481199610987
104,29.36066397997046,5.4886391168759525,9.460903617982812
105,29.36066397997046,5.202234226466441,8.805626718805042
106,43.409209171693924,5.432039145545832,9.303240477660248
107,24.66606752324591,6.123032901540555,8.29047714778311
108,24.66606752324591,5.346830365418311,8.503231388001646
109,24.66606752324591,6.014370800117261,8.463362781744333
110,21.2846394032661,6.7194719501243085,8.598190855436954
111,20.952883649153637,7.692928564816876,8.412634842102221
112,23.233140344920244,7.403353901603648,8.290202923492092
113,30.19171157859673,8.653795986923413,8.17346784137996
114,24.625478971470326,6.340600264071402,8.45449049367574
115,20.952883649153637,5.120088474477804,7.440648187417879
116,20.952883649153637,5.682820831300703,7.643495338211774
