gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,28.815328750676603,-3.501974457676562,6.918518995944101
1,start,2467,28.815328750676603,-2.584593382254967,7.345921875546151
2,start,2467,28.815328750676603,-2.336420240559199,7.068766296545174
3,start,2467,32.22814157385531,-1.3224392432031609,8.269771393518367
4,start,2467,32.22814157385531,-0.06409484974193447,9.032950850507014
5,start,2467,34.70505305613044,0.7724141977930924,9.716021378090955
6,start,2467,34.70505305613044,2.001438042684866,9.378790177591174
7,start,2467,34.70505305613044,2.731260120585881,9.205536518360333
8,start,2467,35.980030914222034,3.901583084100109,9.97967782317858
9,start,2467,37.692479825576854,5.849586488740847,9.665619721367278
10,start,2467,37.692479825576854,6.524665476468224,9.076957911624275
11,start,2467,37.692479825576854,7.89181096575135,9.423615934909181
12,start,2467,39.42908029410597,8.86104951574243,9.217278177494103
13,start,2467,39.42908029410597,9.64269520470179,10.434253568783044
14,start,2467,50.20159059054355,10.51888311527144,11.200463492818823
15,start,2467,50.20159059054355,10.012322948219001,10.758892860223447
16,start,2467,50.20159059054355,10.474183485059632,10.90779118333534
17,start,2467,50.20159059054355,12.54329657953997,11.616023540194364
18,start,2467,50.20159059054355,13.007047819722278,11.299318048655106
19,start,2467,50.20159059054355,14.17589809283207,10.91910652871688
20,start,2467,50.20159059054355,14.639571066486987,11.401028816694136
21,start,2467,50.20159059054355,14.680553211481207,11.429292684475858
22,start,2467,50.20159059054355,15.40480370523183,11.600561180682588
23,start,2467,50.20159059054355,16.865948329062963,11.390045309712225
24,start,2467,50.20159059054355,16.406878304581276,11.095390517631843
25,start,2467,50.20159059054355,14.21774490208457,11.983609253673283
26,start,2467,50.20159059054355,14.686338139655682,11.649169114491563
27,start,2467,50.20159059054355,17.027751314335962,10.110727395310327
28,start,2467,50.20159059054355,16.463274891078118,10.556345152572979
29,start,2467,50.20159059054355,15.28371045687873,10.713910314691617
30,start,2467,50.20159059054355,15.739093824130673,11.078106770185038
31,start,2467,52.52209856024392,16.97754918564336,11.901832254622553
32,start,2467,55.75580719957755,16.316476603061137,12.801173143122192
33,start,2467,55.75580719957755,15.873449605745185,11.252067266215088
34,start,2467,55.75580719957755,17.006227402339576,10.480416446118664
35,start,2467,61.114401282452135,16.80594672367088,11.264802890293588
36,start,2467,61.114401282452135,17.9043839007423,9.473839826109678
37,start,2467,61.114401282452135,18.705246046213304,9.607687990088442
38,start,2467,61.114401282452135,18.090465642579215,12.359808132436273
39,start,2467,61.114401282452135,18.040066994008203,11.990543088222193
40,start,2467,61.114401282452135,17.072882944817863,12.279662645570633
41,start,2467,61.114401282452135,16.881259449010013,12.544612424563647
42,start,2467,61.114401282452135,17.507023817575497,11.893176137960332
43,start,2467,61.114401282452135,17.892187338421355,10.81399304228552
44,start,2467,61.114401282452135,19.32680179748776,9.534087578792528
45,start,2467,61.114401282452135,20.856925684478593,10.574766110609163
46,start,2467,61.114401282452135,20.53848054686404,11.094414688327914
47,start,2467,61.114401282452135,18.973825816050166,11.73767215680844
48,start,2467,61.114401282452135,19.22574503601401,12.003815955073177
49,start,2467,61.114401282452135,19.727665552863822,12.512470595528567
0,gi,2467,39.341460544047344,16.859994881732646,13.09582182157017
0,si1,26,66.4165036912183,17.641993469592617,18.989514156547283
0,si2,62,85.89288973525115,21.260483102417055,25.19388511588002
0,si3,64,57.023649090702065,17.587567479525507,14.209250600506374
1,gi,2467,46.3185255025846,14.655930634633489,13.874941767348998
1,si1,26,75.15067522005315,23.477910982094457,18.611594804810448
1,si2,62,85.89288973525115,21.311275612073736,22.666983800340283
1,si3,64,57.023649090702065,17.74804467984525,14.094769129646071
2,gi,2467,50.21768680486904,19.584997445650316,15.99176610308221
2,si1,26,84.82254710353531,22.821532001584764,24.659109799290324
2,si2,62,86.07212383121042,17.69546868914902,20.77420925246351
2,si3,64,57.023649090702065,18.551993166839246,13.281534456263014
3,gi,2467,50.21768680486904,20.260299085382634,14.515044157395474
3,si1,26,87.5119398588649,26.51769818156552,21.612029356243745
3,si2,62,86.07212383121042,25.69890271947677,23.01234526598859
3,si3,64,57.023649090702065,23.556289770224584,11.891697911855395
4,gi,2467,55.865508673102745,20.02343292147873,12.422889572725877
4,si1,26,87.5119398588649,24.321357633228043,19.997343241396212
4,si2,62,86.29011907701951,19.971424295145468,23.191632367877972
