gen,best_fit,mean_fit,std_fit
0,16.453420100237388,-4.085090885169427,5.5613921296083415
1,16.453420100237388,-3.6286469789207247,5.523610155098754
2,17.416049202163837,-3.2214180465514666,5.993036380107935
3,18.15481152693476,-2.6764712184862858,6.7166795682314016
4,18.178298044795746,-1.8853891426721017,6.996039081639953
5,20.390140360363677,-0.9638002518481729,7.81761523077106
6,21.05895647212776,-0.6551507242897792,8.464572681968962
7,21.296411695143927,0.10942437449698193,8.935266791466114
8,21.296411695143927,0.4113054935430745,8.543858590014713
9,21.296411695143927,1.2594636078928705,8.885858520491148
10,21.296411695143927,3.191312628673975,9.450340597974577
11,21.876781170736166,2.8561934281094548,9.34509634892355
12,21.876781170736166,4.297310940036152,9.173179983290773
13,21.876781170736166,4.76171338626823,9.517634062191771
14,34.10621286995211,6.499333248578998,9.803135549706145
15,34.10621286995211,7.335491250884855,9.305407042013096
16,34.10621286995211,6.801672085146911,9.17452356721264
17,34.10621286995211,7.055901776646822,9.281521110018907
18,34.10621286995211,8.318368855958111,8.775614457841069
19,34.10621286995211,8.795211997829346,9.148048440906209
20,34.10621286995211,9.739598021590279,8.088612043091327
21,34.10621286995211,9.766531662710891,9.255968404835704
22,34.10621286995211,9.75528628057574,9.19171914012688
23,34.10621286995211,9.23791212165042,8.678247619736656
24,34.10621286995211,8.983465022660008,9.232566012382781
25,34.10621286995211,9.076928280840143,9.503868675294392
26,34.10621286995211,9.88238500789093,8.846219160334485
27,34.10621286995211,9.425163311035709,9.216248787208517
28,34.10621286995211,11.247141425452666,8.551972406561918
29,34.10621286995211,11.725811201559125,8.490348361396899
30,34.10621286995211,12.445662671134146,7.411711627410579
31,34.10621286995211,12.405069889031035,8.206140176560613
32,34.10621286995211,11.350999956635896,8.139983551740077
33,34.10621286995211,10.794014270731168,8.451634299290923
34,34.10621286995211,10.200062224600607,8.780162296424052
35,34.18337793349414,11.484010543012722,8.01444992906894
36,34.18337793349414,10.603939602187728,7.940151687308394
37,34.18337793349414,11.234412605024266,7.960295966651805
38,34.18337793349414,11.874484033786917,7.747393532044633
39,34.18337793349414,12.233662215731329,8.221292045228658
40,41.55471330890586,12.72149164253396,9.023410602275957
41,41.55471330890586,11.039289622218023,10.236833139046903
42,41.55471330890586,9.419048011886185,9.979472454499843
43,41.55471330890586,11.152078035481871,8.523925913609851
44,41.55471330890586,11.733526621323698,8.638222490799592
45,41.55471330890586,12.159828180630775,8.30066799401
46,41.55471330890586,11.296052209385289,8.727504955681493
47,41.55471330890586,11.501772347156315,8.530816568194407
48,41.55471330890586,10.905317655473699,8.753392376710707
49,41.55471330890586,11.675071776192562,8.249758751519355
50,31.101002725929998,10.919954394543522,8.349166949091549
51,43.42191666713296,11.54894657880239,8.371891556307078
52,43.42191666713296,10.672511317994976,10.171054904641636
53,43.42191666713296,11.664601699475126,10.027509978211414
54,43.42191666713296,14.019552149977029,11.640276372531586
55,43.42191666713296,14.055987941166821,12.166493692003261
56,45.165826672480435,12.414564337649932,11.003069196178059
57,45.165826672480435,12.611374151089729,11.51989193050507
58,45.165826672480435,12.038885202973951,11.877063179199302
59,45.165826672480435,13.868150017161527,13.93429604241335
60,45.165826672480435,14.415478764601023,13.501868693122496
61,45.165826672480435,13.979224255713403,11.286569009799031
62,45.165826672480435,15.242583571715562,11.808391907909726
63,45.165826672480435,12.64499538104339,11.850595872098356
64,45.165826672480435,13.203873294025337,13.709967332737513
65,48.93297502150549,16.361204717270525,14.046414857138057
66,45.165826672480435,12.931275824149143,11.636650356870362
67,45.165826672480435,14.90288217640296,12.289466345206641
68,45.165826672480435,13.563898394865591,11.594525107269417
69,50.4108542503666,16.430331357248555,14.227086109139321
70,51.08106321866933,15.404806478904472,13.214492949547195
71,51.08106321866933,16.32340003007467,12.736252492325486
72,51.08106321866933,15.205010802388031,11.688218069526
73,51.08106321866933,13.562477909120776,11.502318645566856
74,51.08106321866933,13.845611510069453,14.641752049434213
75,51.130451395224014,13.784705426033604,13.870732470988372
76,51.130451395224014,13.418831330534065,11.956836523050425
77,54.690936796483165,12.045823275225917,11.217462149691418
78,54.690936796483165,13.884309585644491,12.304631947747833
79,54.690936796483165,16.629340361772293,14.781420929355
80,54.690936796483165,16.8390496711927,13.802151232998915
81,54.690936796483165,14.82771416804602,12.666759299144157
82,54.690936796483165,16.019965237439678,11.83516612467524
83,54.690936796483165,15.339652743133676,12.418073486091098
84,54.690936796483165,18.114269875737183,13.86309578847728
85,54.690936796483165,16.49056386197428,12.788595180786068
86,58.51424784057007,12.518108554802664,12.030160171382109
87,58.51424784057007,13.462976719294236,12.824791246354348
88,58.51424784057007,13.094075819488538,12.294828434480303
89,58.51424784057007,15.497504757396962,15.507850973891482
90,58.51424784057007,14.606729660811613,14.86096471297964
91,58.51424784057007,12.85443621930812,14.279456775332873
92,58.51424784057007,13.252007256308719,13.273976934578847
93,58.51424784057007,13.065155687923072,13.501839635795337
94,58.51424784057007,15.622310850301593,14.85939101350295
95,58.51424784057007,14.915783308048866,14.676700022855014
96,58.51424784057007,13.63224702733419,14.110226451693316
97,58.51424784057007,11.997189531384338,13.05233464403321
98,58.51424784057007,13.101090830804019,14.411568279486934
99,61.195168271826,15.064904320750342,16.757713932180025
100,61.195168271826,15.931641838068668,16.157268231155754
101,61.195168271826,14.445051848450397,15.066565919070756
102,61.453824438267844,15.373057899953526,14.960420260153098
103,61.195168271826,14.10280944110632,14.719585937151653
104,61.195168271826,15.995409553877758,18.508771903941344
105,61.195168271826,16.655162125970847,16.648602841328913
106,61.195168271826,16.317119626667512,16.287622580278807
107,61.195168271826,14.825867895062842,13.347273437046733
108,61.195168271826,14.581904980274233,13.191987111853008
109,61.195168271826,17.710709278451834,15.203413259803511
110,61.195168271826,17.468699408290668,17.20001729992669
111,61.195168271826,12.941442813980377,14.189734955567289
112,61.195168271826,14.328909111491967,13.504705602702058
113,61.195168271826,14.136126905960744,12.897800960211978
114,61.195168271826,17.667847183461777,16.305251918702716
115,61.195168271826,16.401468704851936,17.06304824249216
116,61.195168271826,15.30525374424554,14.36593012828122
117,61.195168271826,14.911742990789604,12.450670549784244
118,61.445442192865414,15.045228122398084,12.372756539984232
119,61.445442192865414,15.992766153491951,16.699357939606916
120,61.445442192865414,14.055534484772553,17.41867044226287
121,61.445442192865414,13.955464733875788,16.52547760262688
122,61.445442192865414,12.274283319962015,13.593419140807107
123,61.445442192865414,14.843378492904515,14.492841147631063
124,61.445442192865414,17.527274938566762,17.284311988536466
125,61.445442192865414,18.490110849838103,17.691558775015825
126,61.445442192865414,14.78114234784786,15.471093628131191
127,61.445442192865414,15.794835395275078,14.524968668347988
128,61.445442192865414,16.106554855771968,15.024659578428881
129,61.445442192865414,16.03715781355141,14.06703485823175
130,61.445442192865414,14.945854234072549,12.200652561179831
131,61.445442192865414,14.877512950669567,11.941070487908986
132,61.445442192865414,14.513805637386069,12.582335416687036
133,61.445442192865414,14.561587378808435,11.777914574939933
134,61.445442192865414,15.718388931959556,11.33861878062313
135,61.445442192865414,14.93923813112895,13.544958309233335
136,61.445442192865414,13.574610974409481,12.855099835495432
137,61.445442192865414,13.588037920321273,11.531234644152535
138,61.445442192865414,15.487917488875482,10.651297830971652
139,61.445442192865414,15.757439695750795,11.630849438588255
140,61.445442192865414,14.788113262985618,12.343409180487274
141,61.445442192865414,13.507281367078619,12.452473532934398
142,61.445442192865414,12.666317568376876,13.172158600148556
143,61.445442192865414,13.236117107006319,11.92775910742661
144,61.445442192865414,14.048405256458084,11.135052429883336
145,61.445442192865414,14.20752901295474,10.216025296980433
146,61.445442192865414,12.860959368191164,12.0776495599659
147,61.445442192865414,11.880407951461669,12.707268729292982
148,61.445442192865414,13.55006384440647,12.495638846359594
149,61.445442192865414,14.098289672184501,11.470239560065483
150,61.445442192865414,13.740137630801007,12.120699681915626
151,61.445442192865414,14.838093164355152,14.029947241680421
152,61.445442192865414,17.32106964127238,13.095117197346669
153,61.445442192865414,16.415151878738808,12.063247949920093
154,61.445442192865414,14.727202190280913,12.728965877679412
155,61.445442192865414,13.331915823339555,13.03475762574187
156,61.445442192865414,15.055631104181462,11.728054519232762
157,61.445442192865414,14.688607150446687,10.026718316875508
158,61.445442192865414,14.943134481492443,11.070689013448348
159,61.445442192865414,14.00216927500067,10.775636509027784
160,61.445442192865414,13.64802082428249,11.243041145815324
161,61.445442192865414,12.904736713314936,12.104670167764478
162,62.84289785631601,14.454728307348384,11.496983105614483
163,62.84289785631601,11.615646577624124,13.264207576546521
164,62.84289785631601,10.968175338490173,12.066268231479555
165,62.84289785631601,10.247505249037433,12.055306188461591
166,62.84289785631601,11.121122000515609,11.115160914999725
167,62.84289785631601,12.822397577498684,11.530536748844241
168,62.84289785631601,13.056594277796274,10.899338851387197
169,62.84289785631601,12.576648376576893,11.493759191002283
170,62.84289785631601,12.021029688980311,11.594372691533176
171,62.84289785631601,12.268904687667447,11.959015034247502
172,62.84289785631601,12.663938483545548,11.435119786827036
173,62.84289785631601,13.6308000785081,9.814311415227808
174,62.84289785631601,11.347789505386013,11.375551382805309
175,62.84289785631601,12.71277109237672,11.876851987779155
176,62.84289785631601,13.82139557298511,11.80392440363153
177,62.84289785631601,14.627425340683226,11.315494063213592
178,62.84289785631601,14.2371599867247,11.59971878469784
179,62.84289785631601,12.641420597688304,11.470261202655921
180,63.1230746198663,14.013092275600401,12.456409112605968
181,63.1230746198663,13.899612161091294,12.475901735602708
182,63.1230746198663,12.929873850801586,12.138656670304593
183,63.1230746198663,14.732702581781274,10.788547333344766
184,63.1230746198663,14.33817124803425,11.74399569611452
185,63.1230746198663,13.915115282880414,12.359489168245478
186,63.1230746198663,13.725755364002524,11.440262318752092
187,63.1230746198663,13.151752726224593,11.830401098614477
188,63.1230746198663,13.357343724681837,9.663956113862541
189,63.1230746198663,11.944989586928322,10.684658058855003
190,63.1230746198663,11.603265557442604,11.303574326195303
191,63.1230746198663,11.92076359031775,11.951733584769249
192,63.1230746198663,13.278191759652277,11.378102585956247
193,63.1230746198663,13.522219315673102,10.859572600867576
194,63.1230746198663,12.745769180503947,10.929791962585337
195,63.1230746198663,11.728130164083998,11.014426920540854
196,63.1230746198663,12.009849213251051,10.220594679549851
197,63.1230746198663,12.56642520082766,9.372299329599503
