gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,16.453420100237388,-4.085090885169427,5.5613921296083415
1,start,1347,16.453420100237388,-3.6286469789207247,5.523610155098754
2,start,1347,17.416049202163837,-3.2214180465514666,5.993036380107935
3,start,1347,18.15481152693476,-2.6764712184862858,6.7166795682314016
4,start,1347,18.178298044795746,-1.8853891426721017,6.996039081639953
5,start,1347,20.390140360363677,-0.9638002518481729,7.81761523077106
6,start,1347,21.05895647212776,-0.6551507242897792,8.464572681968962
7,start,1347,21.296411695143927,0.10942437449698193,8.935266791466114
8,start,1347,21.296411695143927,0.4113054935430745,8.543858590014713
9,start,1347,21.296411695143927,1.2594636078928705,8.885858520491148
10,start,1347,21.296411695143927,3.191312628673975,9.450340597974577
11,start,1347,21.876781170736166,2.8561934281094548,9.34509634892355
12,start,1347,21.876781170736166,4.297310940036152,9.173179983290773
13,start,1347,21.876781170736166,4.76171338626823,9.517634062191771
14,start,1347,34.10621286995211,6.499333248578998,9.803135549706145
15,start,1347,34.10621286995211,7.335491250884855,9.305407042013096
16,start,1347,34.10621286995211,6.801672085146911,9.17452356721264
17,start,1347,34.10621286995211,7.055901776646822,9.281521110018907
18,start,1347,34.10621286995211,8.318368855958111,8.775614457841069
19,start,1347,34.10621286995211,8.795211997829346,9.148048440906209
20,start,1347,34.10621286995211,9.739598021590279,8.088612043091327
21,start,1347,34.10621286995211,9.766531662710891,9.255968404835704
22,start,1347,34.10621286995211,9.75528628057574,9.19171914012688
23,start,1347,34.10621286995211,9.23791212165042,8.678247619736656
24,start,1347,34.10621286995211,8.983465022660008,9.232566012382781
25,start,1347,34.10621286995211,9.076928280840143,9.503868675294392
26,start,1347,34.10621286995211,9.88238500789093,8.846219160334485
27,start,1347,34.10621286995211,9.425163311035709,9.216248787208517
28,start,1347,34.10621286995211,11.247141425452666,8.551972406561918
29,start,1347,34.10621286995211,11.725811201559125,8.490348361396899
30,start,1347,34.10621286995211,12.445662671134146,7.411711627410579
