gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,21.293008312391606,-4.207797721012771,5.100666737539928
1,start,1347,21.299760968034636,-3.1657615672695076,6.902528227961818
2,start,1347,21.299760968034636,-3.0621024755471753,6.801200642560435
3,start,1347,21.299837143272548,-3.5022800762779833,6.914520942750021
4,start,1347,22.277894688802572,-3.8890997016831186,6.34290031848227
5,start,1347,22.277894688802572,-2.5080244964057545,7.2810072267277475
6,start,1347,27.233594274922083,-1.8845871212702325,7.6609408283561935
7,start,1347,27.233594274922083,-1.2766398815256113,8.112931157796899
8,start,1347,27.233594274922083,-0.22800165813843662,8.78975438293642
9,start,1347,27.233594274922083,0.40852655295212087,9.053888882349169
10,start,1347,27.233594274922083,1.1557105480820062,9.664116814320973
11,start,1347,27.233594274922083,2.48677938844747,9.982510899712631
12,start,1347,27.233594274922083,2.0133373143350854,9.527861207604863
13,start,1347,27.233594274922083,2.6144610019262675,9.183281598658006
14,start,1347,27.233594274922083,3.4463627854706163,9.102593411614732
15,start,1347,28.052387416293683,3.998738964482948,9.631615191399845
16,start,1347,28.052387416293683,4.367776295382507,9.484911663482196
17,start,1347,28.052387416293683,5.770290561721822,9.57896579567864
18,start,1347,39.05490587308992,7.19990431536394,9.753959587442113
19,start,1347,39.05490587308992,6.620080173547455,9.861453251784335
20,start,1347,39.05490587308992,6.726792645274696,9.669239227295408
21,start,1347,39.05490587308992,7.584104968820691,9.419787629850806
22,start,1347,39.05490587308992,7.1325887979264575,9.403972217376289
23,start,1347,39.05490587308992,7.5715579241304845,9.479787990725384
24,start,1347,39.05490587308992,9.13732410039016,9.799066528485497
25,start,1347,39.05490587308992,9.214569044703103,9.574661201129784
26,start,1347,39.05490587308992,8.832125127716717,9.467137483692385
27,start,1347,39.05490587308992,8.075455130447107,9.717791447531516
28,start,1347,39.05490587308992,9.522715874599687,9.233254178061298
29,start,1347,39.05490587308992,10.115124665895719,8.52247533995334
30,start,1347,39.05490587308992,10.092869403175612,8.578351607999947
31,start,1347,39.05490587308992,10.04149064595849,8.480001704364224
32,start,1347,39.05490587308992,9.940119387078749,9.228959897888638
33,start,1347,39.05490587308992,10.891662666197544,9.196445196424271
34,start,1347,39.05490587308992,11.35910892429315,8.493376376458736
35,start,1347,39.05490587308992,11.556593666249366,9.037970118467706
36,start,1347,39.05490587308992,10.880260888128575,8.528213480553063
37,start,1347,39.05490587308992,11.644148058210307,8.468117474726672
38,start,1347,39.05490587308992,10.779279588234138,9.101836422625489
39,start,1347,39.05490587308992,11.81463017178071,9.307731723498629
40,start,1347,39.05490587308992,11.960581417567743,8.642649304043351
41,start,1347,39.05490587308992,11.101030725332429,9.584321187153156
42,start,1347,39.05490587308992,10.682874324898195,9.147833849732722
43,start,1347,39.05490587308992,11.102188219308264,8.946558910214533
44,start,1347,39.05490587308992,11.603589741941603,8.635433528231328
45,start,1347,39.05490587308992,11.106512476671446,9.065305735152638
46,start,1347,39.05490587308992,10.401220161862843,9.709936772379868
47,start,1347,39.05490587308992,9.660461937476853,9.727297905671229
48,start,1347,39.05490587308992,10.597722881921259,8.76583735740247
49,start,1347,39.05490587308992,11.201723928938284,8.015827701848492
0,gi,1347,29.381755198752057,12.765321667593556,6.852893730763926
0,si1,71,48.19788162462294,18.74091115027373,10.34488827467444
0,si2,14,21.358092929061883,16.17410509145787,9.271771209970629
0,si3,14,48.03899466037673,17.632211787595438,10.801618870205129
1,gi,1347,29.381755198752057,11.57855181541752,8.869737558739685
1,si1,71,48.19788162462294,18.744354901879813,10.343823176205404
1,si2,14,21.358092929061883,14.408808246257845,10.91716057679768
