gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,16.213282554399505,-4.312043241776045,4.655179692004401
1,start,1347,17.83065539543042,-3.285050293015258,5.3422261800956
2,start,1347,17.955235363557936,-3.2923677891657905,5.689740355778664
3,start,1347,19.251407054021918,-2.0784533185593914,6.487287081139758
4,start,1347,29.571564929140635,-2.405551069863786,6.522137269109596
5,start,1347,29.571564929140635,-2.3617045723698946,6.606156178687752
6,start,1347,29.571564929140635,-1.0819379374182312,8.07009750486658
7,start,1347,32.927372567208664,-0.34628152572410714,9.134619029491628
8,start,1347,32.927372567208664,0.7430359527812282,9.060684022322299
9,start,1347,32.927372567208664,0.8235273595234202,8.697875910261274
10,start,1347,32.927372567208664,2.0909622828597425,9.34561303384551
11,start,1347,32.927372567208664,3.2216508638344656,9.704118855946001
12,start,1347,32.927372567208664,4.2234256113282775,9.606944575877154
13,start,1347,33.76159329137319,4.47844609009274,9.863200753780715
14,start,1347,33.76159329137319,5.974120584544949,10.37218850763806
15,start,1347,33.76159329137319,6.45156052643014,10.170876737696739
16,start,1347,33.76159329137319,6.032139851242348,9.860608950489281
17,start,1347,37.11282757527124,8.584024645755312,9.320217614512401
18,start,1347,37.11282757527124,9.634347163262415,8.398854253423965
19,start,1347,37.11282757527124,10.056397262077672,7.976191477841651
20,start,1347,37.11282757527124,8.93090733776351,8.701502098876151
21,start,1347,37.11282757527124,9.998230491721225,8.384014421178806
22,start,1347,37.11282757527124,8.873372433779112,9.117092490876416
23,start,1347,37.11282757527124,8.165168813523541,9.125480648769855
24,start,1347,37.11282757527124,8.937618085183296,9.239444982062798
25,start,1347,37.11282757527124,9.092298801914898,8.966797826791538
26,start,1347,37.11282757527124,8.03082409759142,8.935917960605028
27,start,1347,37.11282757527124,9.081399306088649,8.996477089117146
28,start,1347,37.11282757527124,9.965904929671497,8.500947042974923
29,start,1347,42.600684823847565,10.385085403162057,9.295790631414437
30,start,1347,42.600684823847565,10.258248876169722,8.774806053301171
31,start,1347,42.600684823847565,10.84447497414842,9.154022365351036
32,start,1347,42.600684823847565,12.115000048599857,8.490484048526767
33,start,1347,42.600684823847565,11.342298617689421,8.676773712356619
34,start,1347,42.600684823847565,10.926339264772851,8.486692424789243
35,start,1347,42.600684823847565,12.356875682914694,7.540672860054849
36,start,1347,42.600684823847565,12.050820111198147,7.427920450884543
37,start,1347,42.600684823847565,11.930658204831467,7.616965876945729
38,start,1347,42.600684823847565,12.193496156474,7.636054879704395
39,start,1347,42.600684823847565,11.927170410391657,7.58788882370942
40,start,1347,42.600684823847565,12.256958192262283,7.3742889325503045
41,start,1347,42.600684823847565,12.397556788877894,7.653808487508646
42,start,1347,42.600684823847565,11.797339572600912,7.809106070723416
43,start,1347,45.952206319101634,13.000497894808118,8.01686127234166
44,start,1347,45.952206319101634,13.440778820776398,8.080495403820553
45,start,1347,45.952206319101634,13.281034468327805,9.028514822966509
46,start,1347,45.952206319101634,12.078996921286215,8.99375046575379
47,start,1347,45.952206319101634,10.285837719870276,9.914779536492103
48,start,1347,45.952206319101634,9.516680478034472,9.256295764239372
49,start,1347,45.952206319101634,10.779778100946942,8.521162567304552
0,gi,1347,27.47888593430545,11.684786124335883,8.334432125723925
0,si1,74,30.519361076658008,18.416740289434966,8.401166047314154
0,si2,34,21.579465000727716,16.965435442225868,8.966941786911223
0,si3,14,39.013547994715566,14.706046976382442,11.554155391544192
1,gi,1347,31.542245402085456,13.328788767648248,8.203007908313879
1,si1,74,30.553262628333687,19.41186061499964,7.454861779432675
1,si2,34,48.1888590070233,18.138714291241286,11.030520560686647
1,si3,14,39.013547994715566,17.51294963785909,10.1581948514912
2,gi,1347,31.542245402085456,13.724043512654603,7.56409840591037
2,si1,74,30.566277996445763,17.32275899618082,8.208608518890912
2,si2,34,48.1888590070233,17.410449937777603,10.810126012231674
2,si3,14,39.013547994715566,20.080917926686354,9.228567901351301
3,gi,1347,31.542245402085456,12.021338130994277,7.345265715897638
3,si1,74,30.566277996445763,20.447877080226455,4.630308320591404
3,si2,34,56.609759332934644,15.942717985925153,14.724596014705645
3,si3,14,57.01858578874551,19.433642495738066,11.089766152308725
4,gi,1347,31.542245402085456,11.170641486805405,8.729724213233006
4,si1,74,30.570654371045556,18.349146799566768,7.979957810016157
4,si2,34,65.43192208858802,18.833003409484164,13.40109370056269
4,si3,14,57.018585788745526,18.67145078883359,13.309091506640945
5,gi,1347,46.0832275956096,8.877706547167477,12.018293568600384
5,si1,74,57.62936197187234,19.873492029101953,12.420704071934502
5,si2,34,65.63697189645953,20.197132523598086,15.159493150971365
5,si3,14,57.018585788745526,21.518978800385806,13.45132229923832
6,gi,1347,46.0832275956096,9.786158471728967,11.380082036420491
6,si1,74,57.63402398497814,18.22216749071304,12.360450811054056
6,si2,34,65.63697189645953,20.91496904491938,15.113037149702286
6,si3,14,57.018585788745526,16.14548306674939,14.141135890276649
7,gi,1347,46.0832275956096,9.75353216751674,11.78593093536305
7,si1,74,57.63402398497814,21.428434364743815,10.760491926285091
7,si2,34,65.63697189645953,19.68337403271854,14.109914299716316
7,si3,14,57.018585788745526,17.18790744406344,13.472422354462992
8,gi,1347,49.417672697766314,12.948437746253601,13.956663872489013
8,si1,74,57.63402398497814,15.802961280463801,12.454686864424298
8,si2,34,65.63697189645953,20.511656068766445,11.581208581065603
8,si3,14,57.018585788745526,15.042624765901278,13.88393444881948
9,gi,1347,49.417672697766314,11.968836741531272,10.298411303621343
9,si1,74,57.63402398497814,16.602660776203674,11.855032829094
9,si2,34,65.63697189645953,18.030002670267546,13.44743990387461
9,si3,14,57.018585788745526,17.967639995758905,15.650553460770064
10,gi,1347,49.417672697766314,13.952818007503165,10.3413236074378
10,si1,74,65.50171785052356,18.49573078712954,18.187248877518936
10,si2,34,65.63697189645953,19.07079169603052,16.719111306833998
10,si3,14,57.018585788745526,15.361836657442405,17.195269516069956
11,gi,1347,49.417672697766314,12.35008348275796,10.55130467143139
11,si1,74,74.4633084024087,19.234760696182764,16.61804398719918
11,si2,34,65.63697189645953,18.3939142963063,13.69230678498751
11,si3,14,57.018585788745526,13.95177945449439,14.403518876035017
12,gi,1347,49.417672697766314,12.195150730846622,10.857159045417328
12,si1,74,74.4633084024087,16.793917132534173,19.228825949427325
12,si2,34,65.63697189645953,17.98956450123028,13.128616231284076
12,si3,14,57.018585788745526,9.279136472642545,14.791545772028313
13,gi,1347,52.702670221094024,15.841600751405174,7.842364621290638
13,si1,74,75.28626719449062,22.739006265947328,20.895370694314074
13,si2,34,65.63697189645953,18.399440317314415,12.480865795476337
13,si3,14,57.018585788745526,16.190237433270166,12.468638152686937
14,gi,1347,52.702670221094024,14.799534670494246,10.404379229778307
14,si1,74,75.28626719449062,17.50261432711603,15.458777521357316
14,si2,34,65.63697189645953,21.631341501342362,10.464266171100919
14,si3,14,57.018585788745526,17.565289772514966,16.018915324297218
15,gi,1347,52.702670221094024,13.065014841566732,13.627487791621496
15,si1,74,75.28626719449062,16.661123148522456,17.059823893429
15,si2,34,65.63697189645953,15.86092786127998,15.57517306455242
15,si3,14,57.018585788745526,20.10526239129154,15.271716181160057
16,gi,1347,52.702670221094024,12.927530697729924,12.742700406881829
16,si1,74,75.28626719449062,21.878859778568067,16.925375615032447
16,si2,34,65.63697189645953,20.544905222003834,14.875645004595128
16,si3,14,57.018585788745526,17.910877791637862,14.683792361993424
17,gi,1347,52.702670221094024,14.619133611416368,12.089394294209539
17,si1,74,75.28626719449062,20.477311741889544,14.04925542168272
17,si2,34,65.63697189645953,20.392154905465517,15.148452064500175
17,si3,14,57.018585788745526,18.184923524810692,16.381782123718814
18,gi,1347,52.702670221094024,15.411121474131686,10.169697446049451
18,si1,74,75.28626719449062,18.280885825727886,13.887519929434312
18,si2,34,74.44606659597419,21.817337148664066,14.309010410574773
18,si3,14,57.018585788745526,16.42683885542148,15.653020326345466
19,gi,1347,52.702670221094024,12.79359263684187,11.805516313781204
19,si1,74,75.28626719449062,19.327143491799674,14.313503666808723
19,si2,34,74.44606659597419,22.179490876870254,18.080787813474654
19,si3,14,57.018585788745526,20.059253806726023,10.629428449660924
20,gi,1347,52.702670221094024,10.677443507163355,12.40695753493365
20,si1,74,75.28626719449062,24.593921537899814,16.40556996948827
20,si2,34,74.44606659597419,19.071334158383532,14.10516273302229
20,si3,14,74.44606659597419,21.787390250888606,18.817075309843627
21,gi,1347,59.60807253147182,12.636182284542588,11.841449964425932
21,si1,74,75.28626719449062,23.651157519030743,17.701723665697745
21,si2,34,74.44606659597419,15.812346251830634,15.375830547657792
21,si3,14,74.44606659597419,22.817251611243435,16.24728703472083
22,gi,1347,62.524529037533526,14.736093928718343,13.660718704653956
22,si1,74,75.28626719449062,19.207265011566385,14.31000181110545
22,si2,34,74.44606659597419,19.285476393357637,14.751890119321569
22,si3,14,74.44606659597419,21.67734015299434,17.068842372926326
23,gi,1347,62.524529037533526,15.06278990425144,14.926827511332908
23,si1,74,75.28626719449062,16.729486597010936,15.618309053827732
23,si2,34,74.44606659597419,20.110710549059505,16.247838715474217
23,si3,14,74.44606659597419,25.00693544547647,13.46360468398487
24,gi,1347,65.54407218186387,17.19425707358864,14.155031730063776
24,si1,74,75.28626719449062,19.943966084061653,18.533798763485272
24,si2,34,74.44606659597419,17.30921991572667,14.763831885956439
24,si3,14,74.44606659597419,18.90975927087504,15.309527631436943
25,gi,1347,65.54407218186387,17.78019178542058,19.20782145145326
25,si1,74,75.28626719449062,19.688988252907333,21.052421404904035
25,si2,34,74.44606659597419,22.916910577709558,18.362545538069856
25,si3,14,74.44606659597419,18.522062487799758,18.059645916853597
26,gi,1347,65.54407218186387,18.203933938598993,13.177129018136599
26,si1,74,75.28626719449062,17.955598185630734,14.875191069066567
26,si2,34,74.44606659597419,18.946822585955474,14.164225401448675
26,si3,14,74.44606659597419,19.55455971492782,17.284836936906284
27,gi,1347,65.54407218186387,15.773381897089152,13.946582908122041
27,si1,74,75.28626719449062,19.11222800345499,14.048855509884286
27,si2,34,74.44606659597419,17.956868054833983,13.819752586343355
27,si3,14,74.44606659597419,18.1030319467462,19.046470853655382
28,gi,1347,65.54407218186387,16.472066471061662,15.086166020827417
28,si1,74,75.28626719449062,18.499113156711278,14.43844216142587
28,si2,34,74.44606659597419,18.36569173973777,13.984621784490875
28,si3,14,74.44606659597419,15.114660063638928,18.97582376029718
29,gi,1347,65.54407218186387,17.816037022220847,16.551079358872958
29,si1,74,75.28626719449062,20.035814489151175,14.089778141292532
29,si2,34,74.44606659597419,19.479395205004515,14.26835598513829
29,si3,14,74.44606659597419,10.848588767980743,17.42708473066434
30,gi,1347,65.54407218186387,15.265800541070476,15.187964922084106
30,si1,74,75.28626719449062,20.877610627398127,13.834686723181816
30,si2,34,74.44606659597419,20.912147013315035,17.48492940684758
30,si3,14,74.44606659597419,22.866803450152215,17.170398538452293
31,gi,1347,65.54407218186387,15.554131933067692,13.650770278788501
31,si1,74,75.28626719449062,19.73879666602518,13.625794103386221
31,si2,34,74.44606659597419,20.634411260588717,12.515456065072057
31,si3,14,74.44606659597419,18.94192052439705,17.671284672134746
32,gi,1347,65.54407218186387,15.241117225483109,13.060438951736051
32,si1,74,75.28626719449062,20.936617009501337,12.963710075923165
32,si2,34,74.44606659597419,19.553767420643815,14.233111594611763
32,si3,14,74.44606659597419,18.22691752970209,17.35269843781691
33,gi,1347,65.54407218186387,15.412261585641673,12.024229445345386
33,si1,74,75.28626719449062,21.87051740521424,12.550330216346104
33,si2,34,74.44606659597419,20.631346782571505,13.766060281429638
33,si3,14,74.44606659597419,21.85245528627052,13.862198094421268
34,gi,1347,65.54407218186387,18.84198778039241,13.573731388403342
34,si1,74,75.28626719449062,21.778438748802504,12.749389980160112
34,si2,34,74.44606659597419,24.928441087091624,17.1448070064643
34,si3,14,74.44606659597419,18.612865715497367,14.703126212652649
35,gi,1347,65.54407218186387,14.558808908810475,13.09829038282823
35,si1,74,75.28626719449062,18.86415979088806,14.6723159379769
35,si2,34,74.44606659597419,20.144520461796827,17.306851831863387
35,si3,14,74.44606659597419,17.182206288634408,19.65742785749594
36,gi,1347,65.54407218186387,15.911912425780361,12.425966821020497
36,si1,74,75.28626719449062,19.692127204157828,13.729133165080563
36,si2,34,74.44606659597419,20.275137002669325,13.146032793507985
36,si3,14,74.44606659597419,18.640862485695145,15.050343739053822
37,gi,1347,65.54407218186387,18.640651187592923,12.718155634876027
37,si1,74,75.28626719449062,20.493099934260453,15.52027733370435
37,si2,34,74.44606659597419,18.074299176356437,14.240422015727859
37,si3,14,74.44606659597419,16.122552369974823,16.23248518186091
38,gi,1347,65.54407218186387,13.150248505615869,13.116682051326553
38,si1,74,75.28626719449062,19.618330751394964,17.128229269797895
38,si2,34,74.44606659597419,19.204509842134783,14.267448198982615
38,si3,14,74.44606659597419,16.058774422121186,15.222252327009073
39,gi,1347,65.54407218186387,14.087028376171862,13.6867196811347
