gen,best_fit,mean_fit,std_fit,best_prob,mean_prob,median_prob,std_prob,doomsday
48,91.8787078342906,54.65777108608871,37.75691619863486,0.08217207520298785,0.0856466091461588,0.07716925090463798,0.05911988293764538,0
49,91.88341372532801,52.86762174145148,37.7119475013261,0.07184899548350604,0.08640070262873568,0.07623309208918037,0.06739515626350105,0
50,91.88341372532801,51.425165368477124,38.14691961563023,0.07169119277229258,0.08841200284751473,0.07766997398008117,0.05196076197217024,0
51,91.88341372532801,52.54849617273321,37.794336328948624,0.07169119277229258,0.08766460926210129,0.07560034502837798,0.06702987066458072,0
52,91.88341372532801,49.51706188575303,37.38861769264273,0.07169119277229258,0.09396085558318029,0.07485654680318594,0.07424783320235183,0
53,91.88341372532801,46.32792728186974,37.918942548252296,0.07169119277229258,0.09205083970791429,0.07452324574464318,0.06930593124945872,0
54,91.88341372532801,49.654657961997415,38.432351364399686,0.06100321332450465,0.08995611949023728,0.0742452375937988,0.05484952225704495,0
55,91.88341372532801,50.531724004446914,38.071321750415024,0.06697160145199514,0.08990997836740762,0.07419500502971821,0.054041593064852546,0
56,91.88341372532801,50.64304560539331,37.30946780356404,0.06100321332450465,0.08944181647037407,0.07408633736427164,0.06221540374194666,0
57,91.88341372532801,53.95644389223361,36.97496711225774,0.06100321332450465,0.08888286094191242,0.07355610686745911,0.06953350807790322,0
58,91.8787078342906,53.3719178475395,37.294715434051156,0.0734801187172402,0.08420932107504493,0.07296450689776544,0.06450194278009626,0
59,91.8787078342906,52.851526860538364,37.3785241778819,0.07865564639304977,0.08510355482748326,0.07262306453963363,0.07081690349079295,0
60,91.88341372532801,51.111225420897156,37.96157707666198,0.07011746565850163,0.08611910336514426,0.07262306453963363,0.07934546816102991,0
61,91.88341372532801,50.754965177787426,37.77037126063753,0.07281936972763711,0.0841991484640323,0.07262306453963363,0.0758015143314459,0
62,91.88341372532801,55.30799646403088,37.60938041587058,0.07217500339230418,0.08524748411072093,0.07221079338765836,0.07489499135853475,0
63,91.88341372532801,54.26245065476133,37.729535926464806,0.07281936972763711,0.08193193030972472,0.07221023285182265,0.06525148124263967,0
64,91.88341372532801,51.811706600038676,38.00326321934422,0.07474643120579108,0.08859061387015664,0.0722082049586043,0.07970465356759057,0
