gen,best_fit,mean_fit,std_fit,best_prob,mean_prob,median_prob,std_prob,doomsday
0,21.58389959779558,-2.136960191478257,7.7018098057318864,0.19167135409706773,0.3978109751475934,0.3985238814923924,0.21903506778856727,0
1,91.11282822853993,9.190458213496418,25.87116745358498,0.28397144207066755,0.3745750261798587,0.34511741262714146,0.21010510119591627,0
2,91.11282822853993,21.549388259018055,35.801585041570654,0.28397144207066755,0.3966756378237726,0.38792252613960887,0.1910473643182692,0
3,90.7335612249423,27.46161270661636,39.07979615011098,0.37634657785772807,0.4013157807684417,0.37634657785772807,0.17014253155074396,0
4,90.67968822339262,37.21462944581198,41.788015202744134,0.32561072116702333,0.3838134932008371,0.36037446299844167,0.15922870492304636,0
5,90.67968822339262,42.5072125771022,42.08537592282041,0.32561072116702333,0.3598531034895345,0.3357773685043949,0.14117020877576394,0
6,90.85968822339261,42.77335633237903,42.66818443257782,0.4856637629769758,0.3458074246825525,0.3263579483559771,0.1377049441779328,0
7,90.96324619773175,39.64649518649151,43.44248083902105,0.22337584411118527,0.3350204189052986,0.3231341513796044,0.13122655696865737,0
8,90.96324619773175,40.21253857953693,42.91764696292362,0.22337584411118527,0.3350371180614958,0.32561072116702333,0.13904947267641857,0
9,90.84324619773176,41.89663102239105,42.344917180226645,0.19664071198029942,0.319231424865997,0.3013936135064401,0.13269800916209523,0
10,90.84324619773176,44.99538354787093,41.66267408172495,0.20149007582743073,0.3043132611165201,0.25872954461025655,0.12737861904083495,0
11,90.96324619773175,41.47656269199735,42.60887728342437,0.20149007582743073,0.28204774405317246,0.22338960663949214,0.12017609546739992,0
12,90.84324619773176,41.11203369949072,43.77306251810475,0.1982403926902559,0.25854552087130495,0.21646108539660514,0.09885424712301294,0
13,90.96324619773175,42.239368613839474,42.82326105555349,0.20072986091084033,0.24854375198393408,0.20953383993413288,0.0970412609206564,0
14,90.96324619773175,44.16766298311506,41.87052819477483,0.20072986091084033,0.23692974743818884,0.20409008382351657,0.09675360057331858,0
15,90.96324619773175,42.436867704098205,41.45010148531689,0.3694441046243039,0.2263366146007769,0.20180362641570765,0.08696943397075246,0
16,90.91968822339261,44.346090998823776,41.64713402210135,0.23233726315006953,0.22778095178416882,0.20211131179302533,0.09008927728625954,0
17,90.96324619773175,45.25314205558044,41.479596991561515,0.14688540068714673,0.21045102638956845,0.20042239554401292,0.0732135900821057,0
18,90.96324619773175,44.60950389675086,41.991320458566676,0.20042310504494953,0.19619532432750314,0.19499443870309624,0.06854143180780088,0
19,90.96324619773175,46.14137212497454,41.70930128572177,0.14688540068714673,0.19826492692314854,0.18915956852694857,0.09179120545151295,0
20,90.96324619773175,45.541180137085455,41.84212225482299,0.19636361369319633,0.1986346148262149,0.17963004616140726,0.10272396078778628,0
21,90.96324619773175,44.7666788484278,42.471919524158615,0.14688540068714673,0.1969247371651546,0.17628267488122848,0.09565281921423323,0
22,90.96324619773175,48.611165153231326,42.39190318339296,0.14688540068714673,0.17716564526460243,0.17145262188286475,0.05611190453850832,0
23,90.96324619773175,51.31629505487909,41.70945940539511,0.14688540068714673,0.1631191435448964,0.15841819974736449,0.03206480109304273,0
24,90.96324619773175,49.460021218647036,41.67812095848724,0.17160000581404122,0.16840212179692154,0.15574217399872764,0.07143020002512311,0
25,90.96324619773175,42.939848373571095,43.25053803212991,0.6907159823277448,0.20051675690613013,0.15574217399872764,0.14077574493902262,0
26,91.02693855665949,43.27455022874869,42.588357360951996,0.13497728192849712,0.20161691157126316,0.15094446306332338,0.1476358918761057,0
27,91.02693855665949,46.34716039744107,43.22558101460289,0.13497728192849712,0.19008776144176143,0.14787041286240735,0.137438799078307,0
28,91.02693855665949,42.121192169482704,43.34544709627684,0.13497728192849712,0.18097243098643875,0.1422716247465975,0.12458591862042757,0
