gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,28.69748183942186,-2.1815789482069103,7.567161396359938
1,start,2467,28.729647241354247,0.03541696333678317,8.756154775274885
2,start,2467,28.729647241354247,0.3588927133869425,8.586411440072064
3,start,2467,46.32739080535486,2.410811892285099,10.249999957220268
4,start,2467,46.32739080535486,2.8654880512925156,10.075365494064563
5,start,2467,46.32739080535486,3.872110556143129,10.670886558078426
6,start,2467,46.32739080535486,5.317320722442717,11.316762582999235
7,start,2467,46.32739080535486,5.109365308593933,10.697028144502147
8,start,2467,46.32739080535486,5.915074808205999,11.088933931968779
9,start,2467,46.32739080535486,6.253583653440064,11.36009153156483
10,start,2467,46.32739080535486,7.582805821097485,10.095583440604413
11,start,2467,46.32739080535486,7.814008940879693,9.419803857950182
12,start,2467,46.32739080535486,8.31659372600065,9.545504502393117
13,start,2467,46.32739080535486,9.528223094646687,9.23643626370504
14,start,2467,46.32739080535486,9.738544155074658,9.287417271718722
15,start,2467,46.85862333921713,10.134371923173543,9.658336298169111
16,start,2467,46.85862333921713,10.740259095886183,9.687318092916408
17,start,2467,46.85862333921713,10.281645190104745,9.81786430448585
18,start,2467,46.85862333921713,10.668653633476156,10.60971225393289
19,start,2467,46.85862333921713,11.670727818045073,10.28358368626665
20,start,2467,64.11925088760452,11.451366728133165,11.05994157923327
21,start,2467,64.11925088760452,11.585779054541229,10.14749049142789
22,start,2467,64.11925088760452,11.42186151641508,10.429678246074927
23,start,2467,64.11925088760452,11.171876506079245,11.389598238109484
24,start,2467,64.11925088760452,11.174519755474062,11.164328201611482
25,start,2467,64.11925088760452,11.624547048676543,12.155025394914233
26,start,2467,64.11925088760452,10.94807194825383,13.322347930494672
27,start,2467,64.11925088760452,11.669295882341267,13.02704309346764
28,start,2467,64.11925088760452,12.521552848095311,12.398827545397749
29,start,2467,64.11925088760452,12.456700910608198,12.225575688456962
30,start,2467,64.11925088760452,13.653224630847195,11.844109443986175
31,start,2467,64.11925088760452,15.551373944704103,12.392249935090232
32,start,2467,64.11925088760452,14.858312652280388,12.813456104221311
33,start,2467,64.11925088760452,16.6640191076724,13.213491269534938
34,start,2467,64.11925088760452,15.446241546910317,12.58154143389227
35,start,2467,64.11925088760452,15.240227246187404,13.222344944467844
36,start,2467,64.11925088760452,14.33166633461221,12.96156224990529
37,start,2467,64.11925088760452,14.014406325722184,13.393144925827464
38,start,2467,64.11925088760452,14.787014463192948,14.097108413211613
39,start,2467,64.11925088760452,15.99452599232476,13.290927975896073
40,start,2467,64.11925088760452,17.09969287633539,10.602072716545484
41,start,2467,64.11925088760452,17.149835541349972,11.157423046495945
42,start,2467,64.11925088760452,18.567855940470878,11.053301321930046
43,start,2467,64.11925088760452,20.31722925926967,10.269860877356042
44,start,2467,64.11925088760452,18.691167088134122,10.830115896736974
45,start,2467,64.11925088760452,18.048008044636298,11.504047437961814
46,start,2467,64.37560515262737,19.779934455235665,11.470522813016455
47,start,2467,64.37560515262737,18.66267168226232,11.192286786797244
48,start,2467,69.76692667441579,18.467650734219358,12.710116978004862
49,start,2467,69.76692667441579,16.7479102657446,11.613749880260492
