gen,best_fit,mean_fit,std_fit,prob,doomsday
0,22.992666814767528,-3.572287972398357,4.739454774166708,0.79,0
1,88.87669509194096,8.611141741553846,26.62568334474022,0.78,0
2,88.8917329693055,12.787702757808848,29.867824765702284,0.77,0
3,89.07288973525115,15.922020323675351,32.39125237078604,0.76,0
4,89.07288973525115,18.07017931575091,33.746107011706044,0.75,0
5,88.8917329693055,23.506567521584923,36.355666043073114,0.74,0
6,89.30661051127251,24.58721725205066,37.29715236061526,0.73,0
7,89.30661051127251,24.116713031208366,37.58321846340793,0.72,0
8,89.30661051127251,24.122514450924754,37.53866310003944,0.71,0
9,88.8917329693055,22.413482813932365,37.190942797446795,0.7,0
10,88.95173296930548,23.21431139685846,38.30493779538823,0.69,0
11,91.35173296930549,24.146203090353442,37.89346639062759,0.6799999999999999,0
12,91.35173296930549,28.42724412391142,39.52170359031491,0.6699999999999999,0
13,91.35173296930549,33.39442408545713,39.85585144610732,0.6599999999999999,0
14,91.35173296930549,32.93806847101515,39.98486245272298,0.6499999999999999,0
15,91.35173296930549,32.681887176181455,40.5898025334958,0.6399999999999999,0
16,91.35173296930549,34.286082555981544,40.894977432730336,0.6299999999999999,0
17,91.35173296930549,30.71863671368784,40.05060822409088,0.6199999999999999,0
18,89.00168263345199,32.43801391980692,39.841089787802645,0.6099999999999999,0
19,89.061682633452,31.655158761567023,40.65751952531153,0.5999999999999999,0
20,89.07679627126204,29.93343071066966,40.14344711304959,0.5899999999999999,0
21,89.07679627126204,30.260823570007148,39.330872392609855,0.5799999999999998,0
22,90.73504998251863,34.452258053672075,40.30522015251779,0.5699999999999998,0
23,89.061682633452,33.71975078349192,40.309266989268906,0.5599999999999998,0
24,89.07289246928256,34.280862480236586,40.28771363520725,0.5499999999999998,0
25,90.50835394814499,39.01586737880132,40.63039462666725,0.5399999999999998,0
26,90.50835394814499,35.691228785854875,39.91029690488828,0.5299999999999998,0
27,90.50835394814499,32.39578429955226,39.91232381392863,0.5199999999999998,0
28,89.55173296930549,31.97285856592939,40.114133269174715,0.5099999999999998,0
29,89.67289246928257,34.0469046780832,40.565570507199425,0.4999999999999998,0
30,89.12814186652396,32.49438765276049,40.35344550611289,0.48999999999999977,0
31,89.06669517527554,33.6402320963509,40.76583188854998,0.47999999999999976,0
32,89.17173230259883,36.520496913661255,41.36715685181376,0.46999999999999975,0
33,89.541682633452,34.20681943668768,41.54864761345576,0.45999999999999974,0
34,90.50669517527555,35.67109161255306,40.4572524719761,0.44999999999999973,0
35,90.50669517527555,38.49494661372856,40.09595061421143,0.4399999999999997,0
36,90.50669517527555,39.91455681814656,41.18144814724489,0.4299999999999997,0
37,90.021682633452,36.74723042150331,40.688907962403285,0.4199999999999997,0
38,90.021682633452,34.069449600820924,40.79449973273541,0.4099999999999997,0
39,90.021682633452,35.68136327158723,41.14088051445054,0.3999999999999997,0
40,89.60669517527555,34.929263779675715,41.33372893138654,0.3899999999999997,0
41,89.601682633452,38.946444884735826,41.894995871502545,0.37999999999999967,0
42,90.07173230259883,38.983250436142384,41.95421924426855,0.36999999999999966,0
43,90.07173230259883,37.66090948820647,40.98359599093403,0.35999999999999965,0
44,90.14814186652396,35.04247594324964,41.057100576613294,0.34999999999999964,0
45,90.24679402095825,37.778290569632894,40.10916418886499,0.33999999999999964,0
46,89.64936197187238,39.877141820280606,41.26853613798896,0.3299999999999996,0
47,89.64936197187238,41.464017718091974,41.43089499676351,0.3199999999999996,0
48,89.55289246928257,41.42948199679687,41.43573073313058,0.3099999999999996,0
49,89.64679402095825,42.17115800235892,42.47969464382013,0.2999999999999996,0
50,89.64679402095825,42.39124539428925,42.98163199561562,0.2899999999999996,0
51,90.01870783429061,41.5902405560563,42.38254939750519,0.2799999999999996,0
52,90.01870783429061,44.5841093325289,42.64564814335463,0.2699999999999996,0
53,90.01870783429061,45.507038327246676,42.65114374696136,0.25999999999999956,0
54,90.20341372532802,42.7468856485708,43.362133044679425,0.24999999999999956,0
55,89.94679402095825,42.873531334273046,43.85632339988294,0.23999999999999955,0
56,89.94679402095825,48.32731900314455,43.461472507671814,0.22999999999999954,0
57,90.00936197187238,49.000137551196104,42.94524094218053,0.21999999999999953,0
58,90.00936197187238,48.31388339314895,42.59386527471717,0.20999999999999952,0
59,89.841682633452,48.295233668260174,42.78460859856957,0.1999999999999995,0
60,89.841682633452,47.93288684883327,43.42263359705463,0.1899999999999995,0
61,89.901682633452,46.41016213113317,43.5428430737264,0.1799999999999995,0
62,89.95669509194096,48.23922246869162,43.667480040609185,0.16999999999999948,0
63,89.90669517527554,52.50302664563733,42.37738814755592,0.15999999999999948,0
64,89.90669517527554,56.7340931456185,40.82524210211569,0.14999999999999947,0
65,90.08814186652396,56.49659009667213,40.24764089629915,0.13999999999999946,0
66,90.08814186652396,54.46906852234152,41.00762972456737,0.12999999999999945,0
67,90.08814186652396,63.40805059451294,37.77004965780428,0.11999999999999945,0
68,90.09289246928256,61.43994473773263,39.22409023460002,0.10999999999999946,0
69,90.1387078342906,64.22362059411917,38.607107634572856,0.09999999999999946,0
70,90.08814186652396,63.46198634601758,39.658892133311845,0.08999999999999947,0
71,90.1387078342906,65.71696429803592,37.88919855826146,0.07999999999999947,0
72,90.14814186652396,66.1054932152462,37.99656980509301,0.06999999999999948,0
73,90.15289246928256,69.95403110429375,35.72405787835513,0.05999999999999948,0
74,90.15289246928256,73.75566519863833,32.26637768022856,0.049999999999999475,0
75,90.15289246928256,73.43578716928428,33.25870067746682,0.039999999999999473,0
76,90.15289246928256,76.32064090639344,31.2044435525184,0.02999999999999947,0
77,90.15289246928256,79.41680590092369,27.514492024905284,0.01999999999999947,0
78,90.15289246928256,83.54663556856109,22.13773456873145,0.01,0
79,90.15289246928256,84.11536353622401,21.445970511062267,0.01,0
80,90.15289246928256,85.4004803848156,18.34056124542896,0.01,0
81,90.15289246928256,86.1382804829078,16.894709558127662,0.01,0
82,90.15289246928256,88.37091822265111,8.975446297776642,0.01,0
83,90.15289246928256,87.90451057317276,11.579248418958933,0.01,0
84,90.15289246928256,87.65312250520672,12.372822909620727,0.01,0
85,90.15289246928256,86.62652321427078,15.056782814417778,0.01,0
86,90.15289246928256,86.13989238471986,15.45879717392956,0.01,0
87,90.15289246928256,86.35947719214785,15.495538975626532,0.01,0
88,90.15289246928256,87.96224560861981,11.669923401673417,0.01,0
89,90.15289246928256,86.92841391773975,15.01372137674072,0.01,0
90,90.15289246928256,86.54906997267203,14.969620868671171,0.01,0
91,90.15289246928256,87.2404987101524,13.728920349633734,0.01,0
92,90.15289246928256,86.60824913927317,15.677203119722543,0.01,0
93,90.15289246928256,87.77401430901273,12.630184413796908,0.01,0
94,90.15289246928256,86.55997202059193,15.911019004584269,0.01,0
95,90.15289246928256,87.5434292647202,13.665821389350398,0.01,0
96,90.15289246928256,86.36341672169085,16.368216415154578,0.01,0
97,90.15289246928256,86.45259438817139,16.01779720613577,0.01,0
98,90.15289246928256,85.73903178048961,17.749905973434544,0.01,0
99,90.15289246928256,87.19263546471042,14.403424519502552,0.01,0
100,90.15289246928256,85.64644697412645,18.952544819592482,0.01,0
101,90.15289246928256,84.69287706933062,21.18265863228146,0.01,0
102,90.15289246928256,86.59824992877182,16.682490836825956,0.01,0
103,90.15289246928256,86.45604500155245,16.999900935630052,0.01,0
104,90.15289246928256,88.0714574730325,12.03388864812491,0.01,0
105,90.15289246928256,86.70264736775412,15.617558467539151,0.01,0
106,90.15289246928256,86.11176756149733,16.832609797491315,0.01,0
107,90.15289246928256,86.23075760287468,16.906950106349907,0.01,0
108,90.15289246928256,86.11656785812589,16.876480457065625,0.01,0
109,90.15289246928256,85.70222460101516,17.24457947030907,0.01,0
110,90.15289246928256,87.10109144682633,13.923634853851977,0.01,0
111,90.15289246928256,85.86496399745074,17.697455779155593,0.01,0
112,90.15289246928256,86.24526884255593,16.59954325678387,0.01,0
113,90.15289246928256,86.1440194567991,16.58323025646034,0.01,0
114,90.15289246928256,84.19516678380737,20.980561872372576,0.01,0
115,90.15289246928256,84.9033181101994,19.917181247457943,0.01,0
116,90.15289246928256,85.69656996524402,18.85888137699055,0.01,0
117,90.15289246928256,87.3908267649915,13.708121015037534,0.01,0
118,90.15289246928256,86.99827482508297,14.900557970946544,0.01,0
119,90.15289246928256,86.17907790305486,17.09372019659858,0.01,0
120,90.15289246928256,87.76495374174813,13.340490672022371,0.01,0
121,90.15289246928256,87.1632043207344,13.394510223401683,0.01,0
122,90.15289246928256,88.46913264601257,9.208662957640055,0.01,0
123,90.15289246928256,88.20014662435841,10.989763540515412,0.01,0
124,90.15289246928256,87.33854264279655,12.977003763740761,0.01,0
125,90.15289246928256,87.27200534484834,13.562908488321527,0.01,0
126,90.15289246928256,86.40020111586915,17.040371651660273,0.01,0
127,90.15289246928256,87.0236124014392,15.005187221530212,0.01,0
128,90.15289246928256,85.93077896157266,17.455044526662626,0.01,0
129,90.15289246928256,86.9517821561112,15.109354123082808,0.01,0
130,90.15289246928256,87.23974076574189,12.976360576364014,0.01,0
131,90.15289246928256,86.25950793457241,16.859328935779434,0.01,0
132,90.15289246928256,86.53442663870294,16.26513607466048,0.01,0
133,90.15289246928256,86.02490590789441,18.302706079817508,0.01,0
134,90.15289246928256,85.06091927097089,19.78866574644467,0.01,0
135,90.15289246928256,86.0434909975963,17.56589516962296,0.01,0
136,90.15289246928256,87.24284098385316,13.481073832771491,0.01,0
137,90.15289246928256,86.56533673857304,15.767596364853734,0.01,0
138,90.15289246928256,86.02826316135976,17.08016605147866,0.01,0
139,90.15289246928256,87.77246813507583,11.706162920535865,0.01,0
140,90.15289246928256,87.56131024053643,13.040846581980597,0.01,0
141,90.15289246928256,88.88188928094624,7.488898280546782,0.01,0
142,90.15289246928256,88.45518381119456,9.642768746059312,0.01,0
143,90.15289246928256,88.16947110037792,10.792340603029597,0.01,0
144,90.15289246928256,86.93404452099536,14.8403765974519,0.01,0
145,90.15289246928256,86.93084850920447,15.398366426778411,0.01,0
146,90.15289246928256,87.45880088255088,13.740169050011902,0.01,0
147,90.15289246928256,86.57650559602268,15.754561696788585,0.01,0
148,90.15289246928256,86.90588284519399,15.03996134703084,0.01,0
149,90.15289246928256,86.58047400190301,15.584264753912493,0.01,0
150,90.15289246928256,86.8268530892627,15.374954288718317,0.01,0
151,90.15289246928256,86.17758683768147,17.279857777702446,0.01,0
152,90.15289246928256,86.54843797911228,16.755363631074825,0.01,0
153,90.15289246928256,86.13776208912442,17.439442839358836,0.01,0
154,90.15289246928256,86.95076033315937,15.581692685351285,0.01,0
155,90.15289246928256,86.23596746024481,16.58330622453136,0.01,0
156,90.15289246928256,86.99722796735654,14.650932163825464,0.01,0
157,90.15289246928256,87.72994000287396,11.920658347547628,0.01,0
158,90.15289246928256,87.10425919381206,14.419621153877223,0.01,0
159,90.15289246928256,85.40900562958518,19.31662845944883,0.01,0
160,90.15289246928256,86.97233346865588,15.409999477094711,0.01,0
161,90.15289246928256,86.6911839015933,15.194218155775774,0.01,0
162,90.15289246928256,86.21953250316461,16.414252273670645,0.01,0
163,90.15289246928256,85.2662695047214,18.56145052357592,0.01,0
164,90.15289246928256,86.74077728486422,14.671338597595572,0.01,0
165,90.15289246928256,87.1324351141584,14.15171287921854,0.01,0
166,90.15289246928256,87.86321706832732,12.093637514990471,0.01,0
167,90.15289246928256,88.02087727346452,11.964779085103345,0.01,0
168,90.15289246928256,86.99574406168108,14.848638171478024,0.01,0
169,90.15289246928256,87.60332811377498,12.924714498819876,0.01,0
170,90.15289246928256,87.36219338963093,13.929950725331267,0.01,0
171,90.15289246928256,86.20183605300454,17.176970940925592,0.01,0
172,90.15289246928256,85.536110101984,18.78595236362233,0.01,0
173,90.15289246928256,84.23907835103358,21.873969982351728,0.01,0
174,90.15289246928256,86.96746793918045,15.860309365424959,0.01,0
175,90.15289246928256,87.40066614216077,14.311293977048381,0.01,0
176,90.15289246928256,88.11533015641544,11.238823205086508,0.01,0
177,90.15289246928256,88.11181468314719,10.635491104401662,0.01,0
178,90.15289246928256,88.61905891592158,8.945320885366783,0.01,0
179,90.15289246928256,87.40241115398945,13.21444067391747,0.01,0
180,90.15289246928256,86.04488203208857,17.716604152944992,0.01,0
181,90.15289246928256,87.7045713144039,13.674568272088571,0.01,0
182,90.15289246928256,87.35680945629608,14.821698677049387,0.01,0
183,90.15289246928256,86.90893178043089,15.803494138048514,0.01,0
184,90.15289246928256,87.14143555690549,14.565063140748444,0.01,0
185,90.15289246928256,86.3540570348827,16.98301387705496,0.01,0
186,90.15289246928256,86.56652812331646,16.15844694849442,0.01,0
187,90.15289246928256,87.14367468305011,14.535987586339795,0.01,0
188,90.15289246928256,87.20666314785439,14.542894233973783,0.01,0
189,90.15289246928256,88.43640994580169,10.371751949753124,0.01,0
190,90.15289246928256,87.25716310112962,15.053433687816582,0.01,0
191,90.15289246928256,86.96558055845009,15.814215594257655,0.01,0
192,90.15289246928256,86.8383231837913,16.301394470869408,0.01,0
193,90.15289246928256,86.8228189804124,16.52616805126192,0.01,0
194,90.15289246928256,86.83819937007608,16.09009137260464,0.01,0
195,90.15289246928256,88.32128712027317,9.980588384866259,0.01,0
196,90.15289246928256,86.54911903495713,15.160378847308365,0.01,0
197,90.15289246928256,85.9492536129961,17.267944421961985,0.01,0
198,90.15289246928256,87.26962969308727,14.781425170403777,0.01,0
199,90.15289246928256,86.30615982316567,17.060134754325606,0.01,0
