gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,21.402823403722582,-4.78874060421347,4.4111563598417804
1,start,1347,21.402823403722582,-3.6200177412458214,6.086365595521679
2,start,1347,21.402823403722582,-4.391976703071869,5.503876819580169
3,start,1347,21.402823403722582,-3.4030468747741143,6.3601299495813155
4,start,1347,21.402823403722582,-3.9762441608408348,5.149510769453566
5,start,1347,23.92538526236135,-2.804352999482203,6.905711086379988
6,start,1347,23.92538526236135,-3.093975599545093,6.663543915873991
7,start,1347,23.92538526236135,-3.0908973439957554,6.391586694272904
8,start,1347,23.92538526236135,-2.154238280908996,7.228239812883149
9,start,1347,26.276000914370144,-1.2719312711757513,8.15901966957563
10,start,1347,26.276000914370144,-0.812507452076663,8.02269668232904
11,start,1347,26.276000914370144,-0.7272769494244826,8.005298210987963
12,start,1347,26.276000914370144,-1.3385610140821649,7.376298189071955
13,start,1347,26.276000914370144,-0.7360125771026261,7.644873996556873
14,start,1347,26.276000914370144,-0.945409544314057,7.821821723304194
15,start,1347,26.276000914370144,-0.07087628830291905,8.316048319301137
16,start,1347,26.276000914370144,-0.3011922784349379,7.919238976081497
17,start,1347,26.276000914370144,0.9667401684381742,8.88856732186738
18,start,1347,26.276000914370144,1.0111282908490258,8.921432405086845
19,start,1347,26.276000914370144,0.9654933649704417,7.972317149130007
20,start,1347,26.53348703094238,0.6612183660053076,8.617534565926345
21,start,1347,26.53348703094238,1.0012903793427161,8.18918308946715
22,start,1347,26.53348703094238,3.507058944003254,8.719256415875504
23,start,1347,26.53348703094238,4.882656088777704,8.726834345164258
24,start,1347,32.354092759496865,6.091545153590305,9.391525755965658
25,start,1347,32.354092759496865,6.966333239282562,9.369401110133905
26,start,1347,32.354092759496865,6.803627962354117,8.884627345998576
27,start,1347,32.354092759496865,7.270816515972769,8.26128731501145
28,start,1347,32.56033650663248,7.553777233565363,8.356399937717207
29,start,1347,32.56033650663248,7.9978768565655525,8.292618952336
30,start,1347,32.56033650663248,8.03901446105839,8.310521015427263
31,start,1347,32.56033650663248,9.016768823208807,8.33632955776875
32,start,1347,32.56033650663248,10.093085933962977,7.835648332753025
33,start,1347,32.56033650663248,9.847724717353671,7.955895361434614
34,start,1347,32.56033650663248,8.757286123943576,8.152728340833603
35,start,1347,32.56033650663248,9.653033698026855,8.105247139836852
36,start,1347,32.56033650663248,10.988719845534346,7.684181884258261
37,start,1347,32.56033650663248,11.44518374054902,7.085225246698585
38,start,1347,32.56033650663248,11.245089749720346,7.342951985599083
39,start,1347,32.56033650663248,10.644602289796126,8.082145226836987
40,start,1347,32.56033650663248,11.317851389662174,7.678913128213275
41,start,1347,32.56033650663248,10.4568160993017,8.574992883539357
42,start,1347,32.56033650663248,11.108967845694105,8.135600359918657
43,start,1347,32.56033650663248,12.782791389627143,6.9448053208197615
44,start,1347,32.56033650663248,11.718601504600219,7.897879800315518
45,start,1347,33.16972990699018,11.493735181820197,7.943405552357666
46,start,1347,38.946306987917126,10.872498438917198,8.567110904276777
47,start,1347,38.946306987917126,10.78775294717978,8.431307792199418
48,start,1347,38.946306987917126,11.586660930204117,7.903803695154484
49,start,1347,38.946306987917126,9.820322891072172,8.830045591112953
0,si0,47,30.531939858864863,18.566049087085084,7.9135528964614545
0,si1,13,39.179917069647644,17.997411610734712,9.194474597264739
0,si2,43,30.544678884642302,19.542136685701447,6.4036712704553596
0,si3,13,66.26990021702643,20.879034101934643,14.503771346557924
1,si0,47,30.531939858864863,17.86450531487171,8.419375557331115
1,si1,13,39.179917069647644,17.686304101894233,11.050886311084286
1,si2,43,30.583899597795575,19.245505309333947,7.398744126734737
1,si3,13,66.26990021702643,24.08508054028998,17.15339141775071
2,si0,47,30.71173296930547,17.528712557208927,9.212122888123607
2,si1,13,47.77148899640882,20.876932780639365,9.937467441895993
2,si2,43,30.652892469282534,17.088236843377413,9.2441019441454
2,si3,13,75.26990021702645,27.625149066818704,23.619610564772596
3,si0,47,30.71173296930547,19.01039723517342,7.8936493714244325
3,si1,13,65.78139988030827,22.300203991911747,12.719754097105108
3,si2,43,30.706695175275502,18.56328946864484,7.967309069095663
3,si3,13,75.26990021702645,24.055141783628425,20.894590799135212
4,si0,47,30.71173296930547,20.499459294449622,5.920958307932999
4,si1,13,65.78139988030827,25.153535937328815,12.120228769813941
4,si2,43,30.706695175275502,15.75779005143716,10.091957304862804
4,si3,13,75.26990021702645,28.73320418549869,20.25921887652354
5,si0,47,30.71173296930547,16.628935609775976,10.014700248288955
5,si1,13,89.05457939139342,25.688002225879718,20.25051534852136
5,si2,43,30.706695175275502,14.559480858371394,8.956382085317777
5,si3,13,75.26990021702645,23.32651336809184,21.89054171731396
6,si0,47,30.71173296930547,19.84727034927689,7.318307722160647
6,si1,13,89.05457939139342,30.279210834428035,20.978058241967865
6,si2,43,39.41650369121831,19.61830356820188,7.249444785462357
6,si3,13,75.26990021702645,20.81829487029403,21.769368969292916
7,si0,47,30.71173296930547,21.606002163342637,2.5675578554783463
7,si1,13,89.05457939139342,31.797146953503855,23.011151114625797
7,si2,43,39.41650369121831,18.953095237683804,7.417977884294168
7,si3,13,75.26990021702645,25.805215856896748,20.556787275926965
8,si0,47,39.4316554962389,20.572859437609722,6.317847226881017
8,si1,13,89.05457939139342,28.527675373381772,20.617035255074278
8,si2,43,39.41650369121831,18.95946055287686,7.395545582704542
8,si3,13,84.79746448281207,28.748557007996645,18.71152944858831
9,si0,47,39.4316554962389,20.82973720564288,7.2538878868990615
9,si1,13,89.05457939139342,29.20628404343862,19.025960461727767
9,si2,43,39.41650369121831,20.019004042709753,6.546804004900045
9,si3,13,84.79746448281207,24.737747897065674,22.26034166436
10,si0,47,39.4316554962389,16.731862439422088,9.388145942516044
10,si1,13,89.05457939139342,31.377258148713853,16.995129763042872
10,si2,43,40.12480267679885,17.503515281233568,7.321076133962844
10,si3,13,84.79746448281207,19.423448329427252,22.608587038290782
11,si0,47,39.4316554962389,18.190697345782223,8.717744951202013
11,si1,13,89.05457939139342,32.839752574260835,19.447334994801654
11,si2,43,40.12480267679885,16.048022226311573,9.951422076027665
11,si3,13,84.79746448281207,19.701945491184254,24.92402241927086
12,si0,47,39.4316554962389,17.681258449345883,11.075824990718381
12,si1,13,89.05457939139342,35.33599670830182,15.67479096582959
12,si2,43,40.12480267679885,18.24467755307662,8.5167316131921
12,si3,13,84.79746448281207,26.842954007513203,22.980619252598583
13,si0,47,39.4316554962389,22.682877061630094,8.932303606957005
13,si1,13,89.05457939139342,37.52184945287871,15.54856533596059
13,si2,43,40.12480267679885,17.50128050197105,10.023964764099587
13,si3,13,84.79746448281207,22.894571502330543,22.567049986391613
14,si0,47,39.4316554962389,23.04332255847983,7.070947645492471
14,si1,13,89.05457939139342,32.80657395650086,19.882780536540395
14,si2,43,40.12480267679885,17.139045637076297,10.638115017242512
14,si3,13,84.79746448281207,29.377426051860958,21.369990536505387
15,si0,47,39.4316554962389,17.268171821624733,11.08213201394133
15,si1,13,89.05457939139342,24.98714032355593,20.06266549385823
15,si2,43,40.12480267679885,16.368632357934437,9.984546968221172
15,si3,13,89.05457939139342,25.307750986375563,25.586230827344732
16,si0,47,39.4316554962389,21.271872178186786,7.362840384208696
16,si1,13,89.05457939139342,24.656757652200625,19.399768656943756
16,si2,43,40.12480267679885,16.423965757006528,9.906687044374184
16,si3,13,89.05457939139342,21.348493040582838,21.76298607052838
17,si0,47,65.86011544777375,21.937232345604976,11.963689023649808
17,si1,13,89.05457939139342,27.125181177639778,20.814857111453005
17,si2,43,40.12480267679885,17.78407973262993,9.663824256027294
17,si3,13,89.87307397402958,21.921792834553997,25.971040408152298
18,si0,47,65.86011544777375,25.07196095315992,13.794065458193597
18,si1,13,89.05457939139342,26.446010194224023,18.54741773312148
18,si2,43,40.12480267679885,18.23785857132059,10.279202170709727
18,si3,13,89.87307397402958,22.44521316413501,22.570184135284954
19,si0,47,65.86011544777375,23.235656730573336,13.630200311313592
19,si1,13,89.05457939139342,26.368136662386696,21.101653405873023
19,si2,43,40.12480267679885,14.693813349478024,12.20964838555831
19,si3,13,89.87307397402958,28.926272437903084,19.294613644349035
20,si0,47,65.86011544777375,23.687506888570717,13.44713955489864
20,si1,13,89.05457939139342,26.05574198890677,19.794095989002578
20,si2,43,57.41650369121831,17.90803144385301,12.244038907441963
20,si3,13,89.87307397402958,24.64250970901027,21.597032781061895
21,si0,47,65.86011544777375,25.052393072088407,9.761009543500933
21,si1,13,89.05457939139342,24.26577519987607,21.142284220093742
21,si2,43,57.41650369121831,21.79121460302625,11.483329933710033
21,si3,13,89.87307397402958,30.02985208296908,23.073457902478864
22,si0,47,65.86011544777375,26.819363828120835,12.062951449284734
22,si1,13,89.05457939139342,22.119595206845638,19.778927189431613
22,si2,43,57.41650369121831,22.508134876032727,10.888556327117389
