gen,best_fit,mean_fit,std_fit,prob,doomsday
0,21.244257786413087,-4.201204190827322,5.684995699301918,0.79,0
1,91.49061166337202,5.210639117835946,25.442568437256988,0.78,0
2,91.49466846406764,11.791170151027906,32.65681629746546,0.77,0
3,92.59605369405453,19.76766442540137,37.65905830979311,0.76,0
4,92.59605369405453,24.799791592479195,39.46945706847862,0.75,0
5,92.59605369405453,28.989262185233116,41.28643115013605,0.74,0
6,92.06728120673463,31.119931748054107,42.47763605771151,0.73,0
7,92.61821644970792,33.089024671011025,43.0354153754144,0.72,0
8,92.64094470078547,31.36260369748368,43.113594534546834,0.71,0
9,91.49061166337202,37.188483551287476,43.74623746464261,0.7,0
10,91.58272016318507,38.14527891410476,44.1066482027834,0.69,0
11,92.74041448585584,41.7240733294394,44.30590788250312,0.6799999999999999,0
12,92.53193985886487,42.015025498189246,44.117588695215765,0.6699999999999999,0
13,91.49061166337202,45.43477485643709,43.32899755325462,0.6599999999999999,0
14,92.4583575773907,45.80999466362943,43.58267810158707,0.6499999999999999,0
15,91.49061166337202,52.07267976295049,42.57122355994212,0.6399999999999999,0
16,91.49061166337202,45.47061390111057,43.83705520629749,0.6299999999999999,0
17,91.49061166337202,47.72103468544572,43.854793089865026,0.6199999999999999,0
18,92.41821644970791,48.94061084080507,44.6409185057419,0.6099999999999999,0
19,92.13193985886487,45.26616881958184,45.0938925288237,0.5999999999999999,0
20,92.13193985886487,47.733821286068526,44.72239743718657,0.5899999999999999,0
21,91.49061166337202,45.980407174402096,44.39223825991761,0.5799999999999998,0
22,92.62951600496184,48.69096817822059,44.22494379107809,0.5699999999999998,0
23,91.49061166337202,48.65326058855854,43.62785594435787,0.5599999999999998,0
24,92.21261419415924,46.886167297191484,44.370000191998926,0.5499999999999998,0
25,92.21261419415924,49.96333702335892,43.22828204370576,0.5399999999999998,0
26,92.13193985886487,50.30699945262943,43.40805427072206,0.5299999999999998,0
27,92.69061166337202,46.10307004327509,44.56746950167549,0.5199999999999998,0
28,92.64704041507838,48.29480522735133,44.79308632479454,0.5099999999999998,0
29,92.69061166337202,46.98606798106216,44.11155241600661,0.4999999999999998,0
30,92.64704041507838,47.6204145938083,44.217382585865266,0.48999999999999977,0
31,92.69061166337202,50.62675183375246,43.79066478372447,0.47999999999999976,0
32,92.69061166337202,54.50423514950049,43.09030112707277,0.46999999999999975,0
33,92.69061166337202,52.82568093545763,43.69081747755364,0.45999999999999974,0
34,93.40956741322127,51.72226875946156,43.47500709038167,0.44999999999999973,0
35,92.64704041507838,52.77189134988788,42.95365951360961,0.4399999999999997,0
36,92.69061166337202,54.099496549121625,42.84857658960432,0.4299999999999997,0
37,92.69061166337202,53.660322435874455,43.89624657773075,0.4199999999999997,0
38,92.69061166337202,59.14022707615031,41.30800606091627,0.4099999999999997,0
39,92.69061166337202,57.82902371196017,41.82063167230802,0.3999999999999997,0
40,92.64094470078547,57.232157825502426,41.86258055612876,0.3899999999999997,0
41,92.64704041507838,55.882142939413036,42.420697161827825,0.37999999999999967,0
42,92.93214184093668,55.1874401504637,43.57679356912906,0.36999999999999966,0
43,93.20278772623588,55.64203948615934,42.904440580021394,0.35999999999999965,0
44,92.79605369405454,58.29430413338237,41.45348818328517,0.34999999999999964,0
45,92.69061166337202,60.00325329527879,40.927514416048815,0.33999999999999964,0
46,93.40956741322127,60.122750457150296,40.459951003267314,0.3299999999999996,0
47,93.40956741322127,63.390930351442464,37.994880532192745,0.3199999999999996,0
48,93.40956741322127,61.93692980372909,39.45833513984368,0.3099999999999996,0
49,93.89405452609942,64.4180528083849,37.83276242312007,0.2999999999999996,0
50,93.40956741322127,62.9244816513134,37.85209959807817,0.2899999999999996,0
51,93.13214184093668,59.20981128779983,40.16985309201381,0.2799999999999996,0
52,93.40956741322127,61.731262569819485,38.8029157692762,0.2699999999999996,0
53,93.20278772623588,63.06553880918515,38.248504377306695,0.25999999999999956,0
54,93.40956741322127,58.724626462004565,40.88936350085914,0.24999999999999956,0
55,93.40956741322127,59.79474238154294,40.721409558595965,0.23999999999999955,0
56,93.40956741322127,62.23192986703696,38.96314892491368,0.22999999999999954,0
57,93.40956741322127,62.57712092164289,38.86263480418267,0.21999999999999953,0
58,93.40956741322127,64.50880026231535,37.087498166208256,0.20999999999999952,0
59,93.40956741322127,68.18995627533107,35.04804884631652,0.1999999999999995,0
60,93.40956741322127,69.9502468727748,34.483966989581944,0.1899999999999995,0
61,93.40956741322127,69.85152581453299,33.99662933338545,0.1799999999999995,0
62,93.40956741322127,67.41614826166345,35.95453854051678,0.16999999999999948,0
63,93.40956741322127,69.54473664270809,34.93518706637815,0.15999999999999948,0
64,93.40956741322127,74.55677019880322,30.6550588792062,0.14999999999999947,0
65,93.40956741322127,75.18017586689736,30.849691124562373,0.13999999999999946,0
66,93.40956741322127,72.897116708981,33.79274880335415,0.12999999999999945,0
67,93.40956741322127,76.05062776450332,30.097931960527806,0.11999999999999945,0
68,93.40956741322127,79.13862167738763,27.544754434634108,0.10999999999999946,0
69,93.40956741322127,81.89537292835246,23.161198249478332,0.09999999999999946,0
70,93.40956741322127,82.28674579005214,22.605797726988374,0.08999999999999947,0
71,93.40956741322127,84.25409713199731,20.282182895061293,0.07999999999999947,0
72,93.40956741322127,85.82943548770737,17.994524567424598,0.06999999999999948,0
73,93.40956741322127,85.11429108825281,20.032169423744318,0.05999999999999948,0
74,93.40956741322127,86.051143620124,18.91087658719659,0.049999999999999475,0
75,93.40956741322127,88.59746475515442,13.82538625310435,0.039999999999999473,0
76,93.40956741322127,89.3599749071969,13.450918848629653,0.02999999999999947,0
77,93.40956741322127,89.67378478936288,12.93186231673278,0.01999999999999947,0
78,93.40956741322127,89.75059853483445,13.172542095777619,0.01,0
79,93.40956741322127,90.19205583192387,13.195893654658056,0.01,0
80,93.40956741322127,90.89705225674308,10.307893046772378,0.01,0
81,93.40956741322127,91.01642773094926,9.01951236893412,0.01,0
82,93.40956741322127,91.53303087091513,6.610580066668087,0.01,0
83,93.40956741322127,91.62373426867532,6.5940244610463745,0.01,0
84,93.40956741322127,91.52695134464733,7.048633424012021,0.01,0
85,93.40956741322127,91.0390424561131,9.655850434957088,0.01,0
86,93.40956741322127,90.24676594909164,12.69554912879771,0.01,0
87,93.40956741322127,91.02571069379484,9.962562481914686,0.01,0
88,93.40956741322127,91.66012443707517,8.628546063026315,0.01,0
89,93.40956741322127,91.98039153071285,6.535853369308355,0.01,0
90,93.40956741322127,92.49678183382916,2.0329536571225106,0.01,0
91,93.40956741322127,92.16526760039544,4.144708548984947,0.01,0
92,93.40956741322127,92.06412407741378,4.17844603324778,0.01,0
93,93.40956741322127,91.99257062643628,6.5323432848605085,0.01,0
94,93.40956741322127,91.83537257750335,6.997251518585372,0.01,0
95,93.40956741322127,91.86512515986072,4.887078237678448,0.01,0
96,93.40956741322127,91.96160381826887,4.8650594225321,0.01,0
97,93.40956741322127,91.73454003761988,7.431258253386697,0.01,0
98,93.40956741322127,92.69145280368932,1.8386513818792818,0.01,0
99,93.40956741322127,92.55395748379742,1.983517507676282,0.01,0
100,93.40956741322127,92.4110377808784,3.2362953154317657,0.01,0
101,93.40956741322127,92.32249034015982,3.2949952644626435,0.01,0
102,93.40956741322127,92.33332549922868,3.2719320108765997,0.01,0
103,93.40956741322127,92.26012719194739,4.107719780307644,0.01,0
104,93.40956741322127,92.17854082175047,4.1442951604588725,0.01,0
105,93.40956741322127,92.21467991225559,4.130045947860559,0.01,0
106,93.40956741322127,92.54894779436243,1.9791159663214564,0.01,0
107,93.40956741322127,92.16387076179716,4.149514204977622,0.01,0
108,93.40956741322127,92.21721563830775,3.321655062130588,0.01,0
109,93.40956741322127,92.1888737400916,4.139425736515548,0.01,0
110,93.40956741322127,92.28637289600697,4.109919724474017,0.01,0
111,93.40956741322127,92.14877289934218,4.823376005204891,0.01,0
112,93.40956741322127,92.12398898511046,4.830056007935567,0.01,0
113,93.40956741322127,92.58087271784193,1.967058785413897,0.01,0
114,93.40956741322127,92.4712127428055,3.196435079100721,0.01,0
115,93.40956741322127,92.1798391746034,4.1412142191973995,0.01,0
116,93.40956741322127,92.36309074706713,4.070800832436817,0.01,0
117,93.40956741322127,92.20858934839947,4.80087134718842,0.01,0
118,93.40956741322127,92.49964544898612,3.1793205455871356,0.01,0
119,93.40956741322127,92.1632876327215,4.816787317214487,0.01,0
120,93.40956741322127,92.10325261254533,4.837786951317831,0.01,0
121,93.40956741322127,92.38486435182372,4.06156503660942,0.01,0
122,93.40956741322127,92.47807187604509,3.193410234544861,0.01,0
123,93.40956741322127,92.4426983467034,4.036168350987375,0.01,0
124,93.40956741322127,92.32017628836167,4.092586233773397,0.01,0
125,93.40956741322127,92.17244292714442,4.810232244844693,0.01,0
126,93.40956741322127,92.36941185522969,3.2602322194986377,0.01,0
127,93.40956741322127,92.43461210058452,3.2270999576748345,0.01,0
128,93.40956741322127,92.18974774106714,4.808636577280086,0.01,0
129,93.40956741322127,92.27411176855443,4.113046558595879,0.01,0
130,93.40956741322127,92.30338718139096,4.103851649921713,0.01,0
131,93.40956741322127,92.35902597151917,4.077615366568523,0.01,0
132,93.40956741322127,92.56058436922241,3.14189133565897,0.01,0
133,93.40956741322127,92.57188171234844,3.137966824748639,0.01,0
134,93.40956741322127,92.78399377752675,1.7336674638298484,0.01,0
135,93.40956741322127,92.6565251738614,3.0904861897093907,0.01,0
136,93.40956741322127,92.63071077650486,3.1280228643066113,0.01,0
137,93.40956741322127,92.45392353042357,4.044771271888805,0.01,0
138,93.40956741322127,92.59302814388101,3.141391524711059,0.01,0
139,93.40956741322127,92.16127485494435,4.826416651058464,0.01,0
140,93.40956741322127,92.35028677591717,4.748995181186764,0.01,0
141,93.40956741322127,92.6454745210436,3.089387902353854,0.01,0
142,93.40956741322127,92.70183248515174,3.0567257006927746,0.01,0
143,93.40956741322127,92.3242539639575,4.7654457916427,0.01,0
144,93.40956741322127,92.29676787177775,4.789540731740683,0.01,0
145,93.40956741322127,92.23160546638147,4.1472173689561975,0.01,0
146,93.40956741322127,92.62950147231595,1.9314278017192217,0.01,0
147,93.40956741322127,92.23806203850074,4.81415385536375,0.01,0
148,93.40956741322127,92.06698143006388,5.432515669612549,0.01,0
149,93.40956741322127,92.21632789353141,4.8097536916172245,0.01,0
150,93.40956741322127,92.53334178231201,3.185864769020617,0.01,0
151,93.40956741322127,92.33376435209023,6.472329288185615,0.01,0
152,93.40956741322127,92.52079242363727,4.015261087936157,0.01,0
153,93.40956741322127,92.38547333593698,4.079888137342618,0.01,0
154,93.40956741322127,92.4099720867081,3.279994665553529,0.01,0
155,93.40956741322127,92.66065234260985,1.9009771904907813,0.01,0
156,93.40956741322127,92.2335232102216,6.484203709029448,0.01,0
157,93.40956741322127,92.21520993728497,6.48754764392351,0.01,0
158,93.40956741322127,92.5299411525845,4.0111427299896905,0.01,0
159,93.40956741322127,92.5450204050511,3.164554387126957,0.01,0
160,93.40956741322127,92.62030670285694,1.948650882147954,0.01,0
161,93.40956741322127,92.63632429496171,3.0996967835700935,0.01,0
162,93.40956741322127,92.62178910020806,3.114349263742469,0.01,0
163,93.40956741322127,91.97661421544899,7.396617805009414,0.01,0
164,93.40956741322127,92.2742290167761,6.913038794725756,0.01,0
165,93.40956741322127,92.11609824151495,6.955270908948665,0.01,0
166,93.40956741322127,91.51847178738649,8.583589964643071,0.01,0
167,93.40956741322127,92.24828096261005,4.788488486756345,0.01,0
168,93.40956741322127,92.39017604942208,3.250458890556914,0.01,0
169,93.40956741322127,92.55616319327805,3.1458152683606415,0.01,0
170,93.40956741322127,92.40173341813406,4.053345430821404,0.01,0
171,93.40956741322127,92.597737819199,3.1229116124947534,0.01,0
172,93.40956741322127,92.4699593926675,5.935352020796223,0.01,0
173,93.40956741322127,92.32631939427351,6.457663834769303,0.01,0
174,93.40956741322127,92.82066724395472,1.6765097366610044,0.01,0
175,93.40956741322127,92.80508109761148,1.7116334229202002,0.01,0
176,93.40956741322127,92.83693288651202,1.69343164382727,0.01,0
177,93.40956741322127,92.5695603440567,3.156886658574543,0.01,0
178,93.40956741322127,92.22863363686781,4.130521398724229,0.01,0
179,93.40956741322127,92.5099952256132,3.176458260641875,0.01,0
180,93.40956741322127,92.20408847680618,4.135893104078358,0.01,0
181,93.40956741322127,92.53333741362074,3.1576180336020396,0.01,0
182,93.40956741322127,92.41849015610846,5.947308751894337,0.01,0
183,93.40956741322127,92.49952938528841,5.926628689331944,0.01,0
184,93.40956741322127,91.90440183288874,7.415309629185705,0.01,0
185,93.40956741322127,91.96922024430677,5.460826410656449,0.01,0
186,93.40956741322127,91.94847367445405,6.995645765564184,0.01,0
187,93.40956741322127,92.35414189160942,5.975377448611562,0.01,0
