gen,best_fit,mean_fit,std_fit,best_prob,mean_prob,median_prob,std_prob,doomsday
59,94.00278772623588,87.98626968828319,15.1755224796857,0.017800579394122752,0.023758958945299998,0.017800579394122752,0.040766251020031584,0
60,94.00278772623588,87.42946720216248,16.305537648756015,0.01798617072196182,0.020996775138209058,0.017800579394122752,0.02754858677204563,0
61,94.00278772623588,86.12907946549116,18.734043764569325,0.017827575856258618,0.018638245037422858,0.017800579394122752,0.011960424547347413,0
62,94.00278772623588,87.70808566625018,16.555941682338055,0.013889288312424112,0.018616375165484367,0.017800579394122752,0.01171660930660829,0
63,94.00278772623588,87.89716481210024,15.39505469227255,0.0178391551619383,0.018313016392724115,0.017803990137172376,0.010700479382931827,0
64,94.00278772623588,85.34928620988185,19.42341808649411,0.0178391551619383,0.018235394307819425,0.01780502607026607,0.010726778081897164,0
65,94.00278772623588,86.83523026888706,16.941237688163746,0.01779114407347862,0.01812025932795332,0.017806205485346584,0.010738042168906989,0
66,94.00278772623588,86.00109661490639,19.08047034641042,0.01779114407347862,0.018919155069977312,0.017803990137172376,0.02323280174044427,0
67,94.00278772623588,85.54242119185406,18.697831614867543,0.0178208468673462,0.01870446968507109,0.01779813908980275,0.023250157377561226,0
68,94.00278772623588,85.24593609642312,18.153735923265977,0.017802284765647564,0.019030199200715286,0.01748544991559841,0.024977964936574944,0
69,94.00278772623588,86.45749597431814,16.724189250516016,0.017203399056980796,0.01894965989281451,0.017075795607955753,0.02472613041961598,0
70,94.00278772623588,84.24145220848062,21.366736333688884,0.01780228476564756,0.020433448801220173,0.017075124680734466,0.03919769863672621,0
71,94.00278772623588,84.37132607410194,21.225410087193328,0.01682685639811112,0.01819897487842166,0.017246140153409355,0.02163045227602493,0
72,94.00278772623588,84.78542352711764,20.67525066220716,0.016199565856543714,0.020569585630854377,0.017081963571041248,0.04689763015901792,0
73,94.00278772623588,85.60886902265102,19.57630266705716,0.017604176133726918,0.01680868970880918,0.01712752614408329,0.0013376589116293905,0
74,94.00278772623588,86.18292522327364,17.59055169095494,0.017310562923718686,0.016698029147261775,0.017164950354482112,0.0016260208290573216,0
75,94.00278772623588,85.8796349752889,18.14250888239474,0.016341438330498545,0.016768051799168644,0.017179701808591664,0.004832020503557705,0
76,94.00278772623588,86.78662566626721,16.522022458396467,0.01760281517488394,0.01648382594764789,0.01712748690528322,0.0018576719405259572,0
77,94.00278772623588,84.32474480921367,21.894794010488248,0.017251836841082245,0.01630701117916566,0.017111346056339495,0.001893687943803031,0
78,94.00278772623588,85.80405430812435,19.124799972967256,0.01771468223654943,0.01600967025284741,0.016995903376296615,0.002018344014767218,0
79,94.00278772623588,83.83652316158623,22.475997023989496,0.016684100211238943,0.016333380927180178,0.016582189512914222,0.007992485239978196,0
80,94.00278772623588,84.15415019979596,22.734745136834672,0.016427948213556788,0.016558118793940223,0.0165816566132793,0.010958917873430273,0
81,94.00278772623588,82.63506669790942,25.227630106513946,0.016582189512914222,0.016673499787772467,0.016155817528085287,0.011960127769738609,0
82,94.00278772623588,82.57325728969137,24.395764462131066,0.013929823893678027,0.01939291550950292,0.016088590676363153,0.03948594437162941,0
83,94.00278772623588,84.31438659809456,21.44705866666566,0.016800859020623445,0.017349957960754666,0.01609110675798526,0.015506499563084059,0
84,94.00278772623588,84.84309844268874,20.84587995163485,0.013929823893678027,0.019084643544335686,0.016218525736759054,0.026534325801084443,0
85,94.00278772623588,83.98750440514124,21.241318609901185,0.016676193542917404,0.01717882025876801,0.01603148238362348,0.019710149678071436,0
86,94.00278772623588,85.01498641997023,19.54232577007673,0.01,0.01722857545484414,0.016005390832469116,0.01969585992106131,0
87,94.00278772623588,85.34809826518436,19.144858159589422,0.015434954404876517,0.017152146162566183,0.01596922420573805,0.019701384487673328,0
88,94.00278772623588,84.3020843149401,21.126787409790197,0.015289976336752949,0.01580206525726315,0.016016628772241907,0.0010378381346960632,0
89,94.00278772623588,83.51400621218153,22.74086775385401,0.015971425822610373,0.01587828097093573,0.01600747935623085,0.0008278993888298194,0
90,94.00278772623588,85.26859256053439,19.871526576039088,0.0159961282687861,0.01955291931088546,0.016011420931833956,0.03795652889023334,0
91,94.00278772623588,85.63133200791201,19.836356190331593,0.016139358622173305,0.019300601230402586,0.015971425822610373,0.043794093476655145,0
92,94.00278772623588,86.02331837398661,19.162984168685853,0.015760535033523437,0.01816237812548898,0.01599016389883763,0.03966210829100513,0
93,94.00278772623588,86.41001267239768,18.47085620619632,0.015476949717519613,0.01916999285420196,0.015963173560734248,0.04429295561187196,0
94,94.00278772623588,84.98236852748009,20.6758682944333,0.015952290178978576,0.01941110222041534,0.01595650175608692,0.04620626194825973,0
95,94.00278772623588,84.94778733901597,20.835905113882813,0.015952290178978576,0.016263819586847535,0.015955339733319206,0.011549522000806556,0
96,94.00278772623588,84.60302367079107,20.176617504250384,0.015972750361970267,0.016985570984543206,0.015952290178978576,0.024910569072614894,0
97,94.00278772623588,84.97949628415668,20.72153963127213,0.014296317899017277,0.017116457018951634,0.01594058210091564,0.025297953380079445,0
98,94.00278772623588,86.00175860792314,18.13626966922638,0.016286176886127365,0.015614440668981008,0.015927591874375896,0.004599619749363629,0
99,94.00278772623588,85.67499001877891,19.055122241330753,0.014372327208344932,0.01580123069154746,0.015932640921872198,0.004517951069131781,0
100,94.00278772623588,85.89615146377295,18.809883057239382,0.01616487982619264,0.01694896997081234,0.01586689291134968,0.02122735004585389,0
101,94.00278772623588,85.53573436922277,18.572659148801673,0.01605339950612711,0.016739928527684904,0.015841584995166788,0.02077054579091814,0
102,94.00278772623588,85.06425054204047,18.6001347750668,0.01,0.016696494188157184,0.015761114964684377,0.02077443380601555,0
103,94.00278772623588,85.5103247419652,19.11611811444103,0.01587564341975898,0.016621019438566625,0.01573565720531473,0.020783499704021338,0
104,94.00278772623588,85.0163437426368,20.849081127375328,0.014296317899017277,0.01952415680149741,0.01573021453387454,0.046295149811419516,0
105,94.00278772623588,86.13675127851582,17.86687964171508,0.015655738814481616,0.020400453318473455,0.015635114488973447,0.04531909598819834,0
106,94.00278772623588,85.27158828034263,17.91064198670404,0.015374190389421373,0.019530926681653845,0.015526290478666535,0.04457150861999821,0
107,94.00278772623588,83.96040206400147,20.33545199779014,0.015338578111724756,0.023275765566103303,0.015465941448184747,0.048504971530034934,0
108,94.00278772623588,84.5690030425783,19.9656698015376,0.015109685768512387,0.021705188554950273,0.015479785841783306,0.04613189639804091,0
109,94.00278772623588,82.49085286156216,23.487032211865355,0.015067231669805739,0.03328754633238173,0.015447630248987789,0.09481625605877321,0
110,94.00278772623588,84.37117771173801,21.15239645451255,0.015655738814481616,0.021365899232011043,0.015375641348026613,0.04072068483782366,0
111,94.00278772623588,82.65505551455738,22.373864847920117,0.015730075383248648,0.02117245612977401,0.0152782416715272,0.04606391079809891,0
112,94.00278772623588,85.0030035189415,18.897955432814218,0.015658014919615198,0.022525566383590767,0.01520851380529525,0.06241186288353241,0
113,94.00278772623588,83.64810690808946,21.52324983720552,0.015594938631414012,0.02235982170032007,0.015172485448282303,0.05371217761770475,0
114,94.00278772623588,82.74360181221836,23.7434888053904,0.01340088313352144,0.019652903251244653,0.015130481702408185,0.036670526504098244,0
115,94.00278772623588,84.95828869167917,19.20761423094948,0.015181851508318342,0.01876769851635175,0.015065083955609015,0.042964491760085266,0
116,94.00278772623588,84.4848479914104,20.251655270537004,0.01479867547364297,0.017891168360485765,0.01504109329522798,0.040344895641065616,0
117,94.00278772623588,84.7013422636193,20.267549678408212,0.014889188505189053,0.014900321557526481,0.015026391139250935,0.0006105055228644332,0
118,94.00278772623588,86.75493706061604,17.30092130627097,0.015012886862277183,0.015076787696863577,0.015016895655125172,0.0034396602540563087,0
119,94.00278772623588,87.69527291099912,14.638883461245578,0.01489187882846126,0.014882896079346697,0.015014233030067343,0.0006044062513653798,0
120,94.00278772623588,87.57559135078512,14.791533924884378,0.014666002127267238,0.018337135239248514,0.01498831872008716,0.04402974960269097,0
121,94.00278772623588,86.90683388451036,16.0838478028091,0.01492138940172175,0.01923006534212368,0.0149757260986126,0.04652216096566951,0
122,94.00278772623588,88.15399572767305,12.070323846058495,0.014116999350532893,0.021730847785115984,0.014966407755864504,0.04602651745771483,0
123,94.00278772623588,88.40416114315087,12.5441652243439,0.014817665234138085,0.01699008904462948,0.014947541220941827,0.026438212928718566,0
124,94.00278772623588,88.45500805243981,12.198675478611733,0.014726288151511582,0.020498316875750537,0.014919709815617422,0.06101575690185496,0
125,94.00278772623588,87.27790884203078,16.736890845705048,0.015149871968892427,0.01742746526190138,0.014899739263064166,0.03543455866861832,0
126,94.00278772623588,87.73331048542163,14.648710307293882,0.014756411842449376,0.01911763841334252,0.01488384559159004,0.05453730291777677,0
127,94.00278772623588,86.31433310728816,16.70165613245865,0.014950025949041996,0.01649731376574317,0.014817384045942404,0.032042475435622234,0
128,94.00278772623588,86.81564799662237,15.82258331391203,0.014959117269117778,0.017038786585026444,0.014768422335130881,0.03367124663747113,0
129,94.00278772623588,85.11591843729747,19.714930962293217,0.014539808387188019,0.017102456914524024,0.014697996956013419,0.018034401306232316,0
130,94.00278772623588,85.05583956692294,18.935592607953218,0.014545148639898288,0.01829551255611727,0.014667981763435482,0.03706033552942487,0
131,94.00278772623588,87.25999609691836,15.285015251046069,0.014448363153578201,0.015191913232510419,0.014567652952876707,0.007369157424866368,0
132,94.00278772623588,87.4383388064041,15.656749719510948,0.014076195116319738,0.014433839701547723,0.014545148639898288,0.00046448202330368,0
133,94.00278772623588,85.92428870193956,18.700945143718197,0.014177194382324801,0.01590744108257701,0.014448363153578201,0.026526725831071678,0
134,94.00278772623588,86.10052933152375,19.02490585148628,0.01465076754361452,0.016193400963516884,0.014425635423643378,0.01944739225099588,0
135,94.00278772623588,86.50497366427578,18.02166989307912,0.014267571168461482,0.01723002746497853,0.014410818148297953,0.030135320183535857,0
136,94.00278772623588,86.93878515821262,18.01967144343665,0.01442521846729099,0.015093534659669358,0.014395953370972476,0.013278925479151127,0
137,94.00278772623588,85.70867991143301,19.837192669074792,0.014616452569401354,0.015105980294707316,0.014378949405023895,0.013273254874553612,0
138,94.00278772623588,86.36503777848587,17.35308937096831,0.014298804575528063,0.015263279554380957,0.014380873885148462,0.01358773038648025,0
139,94.00278772623588,84.97594571673777,20.014829688061784,0.014334601432287349,0.015177534420793636,0.014374258194545454,0.013606960281080478,0
140,94.00278772623588,86.26517474198653,18.532418794406862,0.014528071876100813,0.01636791357051097,0.01438550531226184,0.02555531252253146,0
141,94.00278772623588,86.14814205382984,18.4020258437846,0.014499929449060058,0.018097523026354104,0.014405241951828813,0.04676563170707609,0
142,94.00278772623588,86.44424978363462,18.83886351517019,0.01462834950055672,0.02183499261580535,0.01442186026632778,0.05744480061850634,0
143,94.00278772623588,86.01855836499796,18.80887713135545,0.014324079382167877,0.01595384963174255,0.0144322861481916,0.02109232651024101,0
144,94.00278772623588,86.68507744740306,17.47943428758579,0.014472594378557246,0.015614401888290911,0.014437509466629033,0.020326214628893075,0
145,94.00278772623588,86.49950793550137,16.911200907566744,0.014435694191326011,0.014377573198897676,0.014436482158800827,0.0005129288107655107,0
146,94.00278772623588,86.06317017926123,18.60408087231636,0.014389882648558953,0.014446938625176386,0.014436549810906873,0.001873404330421013,0
147,94.00278772623588,85.83804917672244,18.64710855088203,0.014407959498012152,0.01497886639040094,0.014437509466629033,0.01114331529386767,0
148,94.00278772623588,87.44994328879856,15.951242121972147,0.014458469885195767,0.014384272025920642,0.014440387042921983,0.0005109673370587627,0
149,94.00278772623588,86.99592132914681,16.2353123237489,0.014444299231101382,0.014507793330577166,0.014441347083117628,0.002201062653891968,0
150,94.00278772623588,86.89852756490461,16.785746594578605,0.01443345230882417,0.014552518177868142,0.014442299423175497,0.0021519608283631472,0
151,94.00278772623588,86.5945738493394,18.694808783141315,0.014444299231101382,0.01454494768581335,0.014442908408423986,0.0021637298641929248,0
152,94.00278772623588,87.04732839308544,17.287070705026274,0.014421030769529398,0.01811079127481241,0.014441252117263144,0.04598941194097534,0
153,94.00278772623588,87.24018366126947,17.467934786155944,0.012224599116329286,0.014449462936717984,0.014443398433167245,0.002236948939889533,0
154,94.00278772623588,88.61496299492192,14.093661020058363,0.014446045318088574,0.014332915863943932,0.014442683130923869,0.0023028414971051183,0
155,94.00278772623588,87.78837045197993,16.934253017538563,0.014439472307322433,0.01690643492790271,0.014441565854920672,0.04358994384005345,0
156,94.00278772623588,88.48962688725678,14.215532000227824,0.0144514108200438,0.01678852340320316,0.014442895395559423,0.04353993497231943,0
157,94.00278772623588,88.54277727943986,15.245177353749753,0.014452391244040848,0.014242683880064196,0.01444056650993433,0.0005930152472961937,0
158,94.00278772623588,87.5515865373142,14.924332011929199,0.014317118412695284,0.014280436334794727,0.01444041297243712,0.00046555167082657097,0
159,94.00278772623588,87.80546903158164,15.448821843636633,0.014449920505209584,0.01425155015789225,0.014412043748710903,0.00043915198549740036,0
160,94.00278772623588,86.26791032562865,18.814355579198036,0.013890932248639454,0.01424052429573365,0.014377051236011825,0.00038063588941551573,0
161,94.00278772623588,86.94077126796844,17.28160655187569,0.014416376269680412,0.014185171013084651,0.014369570217411708,0.0006021910928804552,0
162,94.00278772623588,88.12316848176437,14.491527774870143,0.01,0.015324353259744159,0.014340395334458456,0.020742264618418688,0
163,94.00278772623588,87.29563100819186,16.88800650392571,0.014447985034135382,0.017412129868149582,0.014340589122950713,0.029892601224052583,0
164,94.00278772623588,88.26730174253018,14.591561439029885,0.014375433042021823,0.019518939611698292,0.014330014992240236,0.03985179702220719,0
165,94.00278772623588,86.69470718334291,17.832066608157728,0.014411998666386368,0.02064449599090869,0.014292771460412353,0.04478781240579438,0
166,94.00278772623588,88.5637766589284,15.10041471755725,0.014408317416097334,0.017603758258554255,0.01425400822190247,0.032932226951060385,0
167,94.00278772623588,88.30722634188054,14.747197124814004,0.01207874011897088,0.018072642529985517,0.014250371718863356,0.03175025942568683,0
168,94.00278772623588,88.89478771107103,13.676886206949842,0.014164298478484511,0.013819924426114018,0.014172534135311003,0.0008679453520167639,0
169,94.00278772623588,87.65622599069502,16.593291712913956,0.013892988332247823,0.016326912943267602,0.014168089724023163,0.033534190378052525,0
170,94.00278772623588,85.33899631856761,20.40936675003665,0.01410609617587727,0.015609789552907018,0.01417184127519568,0.030796505379033827,0
171,94.00278772623588,86.783624872504,17.85909363700029,0.014392813038506513,0.015008385508145292,0.014096360418711368,0.020304588330389256,0
172,94.00278772623588,87.07400238124738,17.1796403942494,0.012522985212097307,0.015649707607825535,0.014018215068759526,0.023704945557651156,0
173,94.00278772623588,87.79339597599147,15.164875336637007,0.013265771678274304,0.015557290019503362,0.013988364054641765,0.023712810685189642,0
174,94.00278772623588,86.53734402712165,18.51188348874372,0.014193897433863786,0.015498471797772351,0.013762413960707211,0.02371713901604377,0
175,94.00278772623588,87.64905099593496,15.983604273360973,0.013317924340332346,0.015013422823275458,0.013762413960707211,0.017223478098298065,0
176,94.00278772623588,87.65038434526856,15.417967856584209,0.01417031347275532,0.014258377657350448,0.013676799999147825,0.012112079194762449,0
177,94.00278772623588,89.01236309100936,10.984858783033623,0.013731198245422379,0.013582078458392759,0.013666173524352494,0.0005643531949106464,0
178,94.00278772623588,88.92637287930414,11.323785585877731,0.013603822722324212,0.013521412681484346,0.013577086825456403,0.0006234515704780934,0
179,94.00278772623588,87.67230796011845,14.932512336155455,0.013141406990863042,0.015034784646986437,0.013592840786149994,0.02559899545412627,0
180,94.00278772623588,88.45815143065337,14.363381023710568,0.013441061585088484,0.013709158683547145,0.013671559828597961,0.0011469360409700725,0
181,94.00278772623588,87.76973472914905,16.318365816021753,0.014050281811697575,0.015217921592331833,0.0136897096923555,0.022351637966197418,0
182,94.00278772623588,86.08814901191158,18.609404831190936,0.013688951043665177,0.01971467628374334,0.013707216041540345,0.03642460392475257,0
183,94.00278772623588,88.09621477677769,14.659210921721643,0.013481192408021671,0.022841973895824656,0.013696389073042717,0.06745250690884247,0
184,94.00278772623588,88.48270834485496,14.041859845324284,0.013740803663572635,0.014584944439218367,0.013696389073042717,0.011266820212745924,0
185,94.00278772623588,89.19125403451004,11.760728325740116,0.013633888956200567,0.01400706967169158,0.013700387435090427,0.0016432762416979452,0
186,94.00278772623588,88.45656965002551,13.175017672974812,0.013660453815389405,0.016466063115542894,0.013690007297947046,0.04475542105760949,0
187,94.00278772623588,88.40666092329253,14.690993393016987,0.013799138035095564,0.01756963696713146,0.013661354680182388,0.04807885965905674,0
188,94.00278772623588,88.48896160181896,14.489293098018843,0.013835548930872639,0.01645072876842181,0.01365996417314247,0.0447522057295807,0
189,94.00278772623588,88.50563924632434,13.793388204124645,0.013442425970024945,0.013721818709536607,0.01366945608386496,0.0010772523418262252,0
190,94.00278772623588,88.43233706861336,12.303379406258763,0.01392619514996527,0.014154002532325327,0.013692352487643878,0.007059323546836245,0
191,94.00278772623588,87.31089689065898,13.85651163070073,0.013810548864176833,0.013657127629311054,0.013702011733787383,0.0009704022470939602,0
192,94.00278772623588,88.16823011193128,13.648580859868328,0.013805400134890775,0.013561741172087118,0.01367716070978654,0.0009109356490343436,0
193,94.00278772623588,89.26222251655747,11.615159386030657,0.013810548864176833,0.01353486839920544,0.013696640066109149,0.0008038512925544653,0
194,94.00278772623588,87.75952289644711,15.90415017810813,0.012854952463658559,0.013418819741371303,0.013618012762604536,0.000822032449031509,0
195,94.00278772623588,87.15776138001391,17.270323115097927,0.013159544436284733,0.015285509619699216,0.013569979988575832,0.03264313461078217,0
196,94.00278772623588,87.69863580521375,15.070939815627824,0.013195347796320768,0.0152554421470883,0.013491401946367377,0.03264391313931901,0
197,94.00278772623588,87.30718647631731,16.049852673244235,0.013897293584249498,0.015206806703578539,0.013466781840369209,0.03264740085054848,0
198,94.00278772623588,88.63048338837008,14.25633337235864,0.013791500257639505,0.01523353640046252,0.01349029222125332,0.03264494548824139,0
199,94.00278772623588,88.2550968280924,15.685179349267333,0.0134516626573228,0.01944506104988745,0.013450251689334256,0.059038584717682224,0
