gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,33.46340491290689,-2.390943633394236,7.517372400962821
1,start,2467,36.486593873772485,-1.4936936127426146,9.218248597891051
2,start,2467,36.486593873772485,-1.457473374610928,9.543173452856404
3,start,2467,36.486593873772485,0.24621961690426702,10.716829256490472
4,start,2467,38.72564451668734,1.2838063223359797,11.577892497125779
5,start,2467,38.72564451668734,1.8433053911398525,11.397008277681962
6,start,2467,47.288691479733984,3.5035824291900384,12.769109735497967
7,start,2467,47.288691479733984,4.5853637397185745,13.080359206452107
8,start,2467,47.288691479733984,6.207593389831362,12.685396803916795
9,start,2467,47.288691479733984,8.55297426206794,13.633249843532797
10,start,2467,47.288691479733984,11.442916971250702,14.078589550864425
11,start,2467,47.288691479733984,14.060017897159774,13.172807055901274
12,start,2467,47.288691479733984,16.92190745465775,12.24276205671021
13,start,2467,47.288691479733984,16.336220839002348,12.219732339664313
14,start,2467,47.288691479733984,16.664403592661888,11.299937085789798
15,start,2467,47.288691479733984,15.996409961508807,10.87647203046344
16,start,2467,47.288691479733984,16.906695960937146,10.874913797027473
17,start,2467,47.288691479733984,16.812141272600876,10.167066446632308
18,start,2467,47.288691479733984,17.28920622734053,11.647522564209284
19,start,2467,47.288691479733984,18.76279626608364,11.384661200502656
20,start,2467,47.288691479733984,18.263649083959734,10.510733735023333
21,start,2467,47.288691479733984,18.674010687533414,11.755090524985352
22,start,2467,47.288691479733984,17.389603226273362,11.731689730616766
23,start,2467,47.288691479733984,16.87001070455678,12.264744692744804
24,start,2467,47.288691479733984,16.741980324128434,10.443272743700717
25,start,2467,47.288691479733984,16.357326679143515,11.59163680000586
26,start,2467,47.288691479733984,17.347111728725384,11.173192547909503
27,start,2467,47.288691479733984,18.069313710336147,11.377748880901915
28,start,2467,48.14172725787267,18.030375892076915,12.320678315596064
29,start,2467,48.14172725787267,18.30165054979906,13.872572420476194
30,start,2467,48.14172725787267,19.621837280430128,12.654693156580814
31,start,2467,54.267379326101654,18.32573154522993,15.703883586926796
32,start,2467,54.267379326101654,17.01009682146765,15.033901080982455
33,start,2467,54.267379326101654,18.47971019276568,15.50862966875015
34,start,2467,54.53303259977541,17.421848363569453,14.261790388682916
35,start,2467,54.53303259977541,17.45427457096124,13.46893797573766
36,start,2467,54.53303259977541,16.72522837878517,14.744940045890536
37,start,2467,54.53303259977541,16.403679793817226,14.948992600661878
38,start,2467,55.72809405737499,15.350830011626936,14.143292954755363
39,start,2467,55.72809405737499,16.156398216597555,13.474436174563364
40,start,2467,55.72809405737499,15.035006471430677,13.946262822162526
41,start,2467,55.72809405737499,15.886808575727677,14.354290692299687
42,start,2467,59.966956775854925,17.254286384390763,14.919920828356132
43,start,2467,59.966956775854925,16.069615121710775,14.762537479498771
44,start,2467,59.966956775854925,16.98094545769809,14.388870705703315
45,start,2467,59.966956775854925,18.341723992414906,15.044848590254443
46,start,2467,59.966956775854925,19.028904781633305,15.011628215700798
47,start,2467,59.966956775854925,19.800005530211983,14.823618506541472
48,start,2467,59.966956775854925,21.111411210555392,14.825901935567664
49,start,2467,59.966956775854925,21.37525266033461,14.368156724710975
0,si0,27,87.0187078342906,61.43688251686719,32.58155451282677
0,si1,46,48.19486503108351,18.996117730249487,12.03913887921484
0,si2,64,48.20090734553947,18.577365040554973,14.483573301747757
0,si3,64,57.1710543823898,24.33520027497428,12.969008368605502
1,si0,27,87.98835394814499,62.528439549948956,28.424365736508438
1,si1,46,57.02111423509888,19.596534555883416,13.906719965011426
1,si2,64,56.99611293289345,19.661842213499522,13.423540285761966
1,si3,64,57.1710543823898,21.413366782700727,16.789494629497238
2,si0,27,87.98835394814499,57.09777126807864,34.35508779091166
2,si1,46,57.02111423509888,18.97797229831365,13.488597623523827
2,si2,64,56.99611293289345,14.24738928146569,15.626271959056206
2,si3,64,65.72147857583417,22.488044887482758,14.235962284966591
3,si0,27,88.53289246928256,67.65649804413196,24.909072454918114
3,si1,46,57.02111423509888,18.599063080692957,14.679807744179998
3,si2,64,56.99611293289345,13.968161208642318,15.669941069718812
3,si3,64,65.72147857583417,20.314612454624314,14.039577416689957
4,si0,27,88.89289246928256,69.24539475271717,20.694241969046594
4,si1,46,57.02111423509888,20.019446726412976,12.873652338908078
4,si2,64,65.7954422374313,15.62289031899934,17.560798646628154
4,si3,64,65.72147857583417,19.579113526738936,13.131895539868102
5,si0,27,89.54669517527554,53.352642894406735,32.55747083800298
