gen,best_fit,mean_fit,std_fit
0,33.46340491290689,-2.390943633394236,7.517372400962821
1,36.486593873772485,-1.4936936127426146,9.218248597891051
2,36.486593873772485,-1.457473374610928,9.543173452856404
3,36.486593873772485,0.24621961690426702,10.716829256490472
4,38.72564451668734,1.2838063223359797,11.577892497125779
5,38.72564451668734,1.8433053911398525,11.397008277681962
6,47.288691479733984,3.5035824291900384,12.769109735497967
7,47.288691479733984,4.5853637397185745,13.080359206452107
8,47.288691479733984,6.207593389831362,12.685396803916795
9,47.288691479733984,8.55297426206794,13.633249843532797
10,47.288691479733984,11.442916971250702,14.078589550864425
11,47.288691479733984,14.060017897159774,13.172807055901274
12,47.288691479733984,16.92190745465775,12.24276205671021
13,47.288691479733984,16.336220839002348,12.219732339664313
14,47.288691479733984,16.664403592661888,11.299937085789798
15,47.288691479733984,15.996409961508807,10.87647203046344
16,47.288691479733984,16.906695960937146,10.874913797027473
17,47.288691479733984,16.812141272600876,10.167066446632308
18,47.288691479733984,17.28920622734053,11.647522564209284
19,47.288691479733984,18.76279626608364,11.384661200502656
20,47.288691479733984,18.263649083959734,10.510733735023333
21,47.288691479733984,18.674010687533414,11.755090524985352
22,47.288691479733984,17.389603226273362,11.731689730616766
23,47.288691479733984,16.87001070455678,12.264744692744804
24,47.288691479733984,16.741980324128434,10.443272743700717
25,47.288691479733984,16.357326679143515,11.59163680000586
26,47.288691479733984,17.347111728725384,11.173192547909503
27,47.288691479733984,18.069313710336147,11.377748880901915
28,48.14172725787267,18.030375892076915,12.320678315596064
29,48.14172725787267,18.30165054979906,13.872572420476194
30,48.14172725787267,19.621837280430128,12.654693156580814
31,54.267379326101654,18.32573154522993,15.703883586926796
32,54.267379326101654,17.01009682146765,15.033901080982455
33,54.267379326101654,18.47971019276568,15.50862966875015
34,54.53303259977541,17.421848363569453,14.261790388682916
35,54.53303259977541,17.45427457096124,13.46893797573766
36,54.53303259977541,16.72522837878517,14.744940045890536
37,54.53303259977541,16.403679793817226,14.948992600661878
38,55.72809405737499,15.350830011626936,14.143292954755363
39,55.72809405737499,16.156398216597555,13.474436174563364
40,55.72809405737499,15.035006471430677,13.946262822162526
41,55.72809405737499,15.886808575727677,14.354290692299687
42,59.966956775854925,17.254286384390763,14.919920828356132
43,59.966956775854925,16.069615121710775,14.762537479498771
44,59.966956775854925,16.98094545769809,14.388870705703315
45,59.966956775854925,18.341723992414906,15.044848590254443
46,59.966956775854925,19.028904781633305,15.011628215700798
47,59.966956775854925,19.800005530211983,14.823618506541472
48,59.966956775854925,21.111411210555392,14.825901935567664
49,59.966956775854925,21.37525266033461,14.368156724710975
50,64.2343061354415,22.876133600260122,15.672253515190537
51,64.2343061354415,21.036276935418385,16.278037587291966
52,72.22324914038956,19.790445353469934,15.946726966304567
53,72.22324914038956,20.202965565194003,15.84147432383915
54,72.22324914038956,18.250920267607633,15.998784209128027
55,72.22324914038956,16.1920166357235,17.20013466224798
56,72.22324914038956,17.75352218114492,17.149635708161068
57,72.22324914038956,17.630663423788903,18.011563025170723
58,72.22324914038956,18.047893189803325,16.864050510705713
59,72.22324914038956,18.842734897531077,17.564557303751
60,69.718421466578,19.83053391670637,16.273671672445897
61,69.718421466578,21.11547134163428,15.830212004156046
62,69.73481921333935,19.18143452490382,17.319115315521312
63,69.73481921333935,19.525844109454496,16.105642293844543
64,69.73481921333935,21.18670178326253,17.683137141867174
65,69.718421466578,22.81575232951455,17.406906095605937
66,69.718421466578,18.67210696474404,17.234961928094954
67,69.72198523534884,18.02967395278143,17.792695279673193
68,69.72198523534884,18.843239789745272,17.77352033642312
69,69.72198523534884,20.781672109315572,15.548400014215726
70,69.72198523534884,18.083550819557463,16.593978659429084
71,69.72198523534884,16.284410494558248,16.707132769874782
72,69.72198523534884,18.45269490974683,16.578489303634342
73,69.72198523534884,18.758776036144592,17.586549351279462
74,69.72198523534884,17.470045531695185,15.846371560959724
75,69.72198523534884,16.379979412498805,15.992963604263107
76,69.72198523534884,17.056630012952,16.289220786253964
77,69.72198523534884,16.647185447768024,15.501317154540365
78,69.72198523534884,15.660302993853579,15.047606952005923
79,69.72198523534884,17.495855287086588,12.909564791321287
80,69.72198523534884,18.06829711421724,15.260404608092433
81,69.72198523534884,15.69607624667899,15.570148764945207
82,72.29649197677183,16.068016338419664,14.894322154876985
83,72.29649197677183,16.252862630686362,14.341183198230064
84,72.29649197677183,17.892491650392593,13.321426804490747
85,72.29649197677183,19.051008565747328,13.587492709287197
86,72.29649197677183,16.73517432125515,15.38124035417321
87,72.29649197677183,18.63517653533331,14.302718696402858
88,72.29649197677183,17.022728072668464,14.183247453102311
89,72.29649197677183,17.326592113780322,15.429591815688775
90,72.29649197677183,20.111543277544598,16.6005351909485
91,72.29649197677183,19.21410732095543,16.399183650422497
92,72.29649197677183,19.425827600184828,16.156261048991595
93,72.29649197677183,18.991485601668668,14.885328244597494
94,72.29649197677183,18.178681597826348,18.732653009334335
95,72.29649197677183,20.50619356380772,19.05995172460831
96,72.29649197677183,19.567037952655706,17.798935649732453
97,72.29649197677183,21.69010427450922,16.913616747112385
98,72.29649197677183,21.216586276945378,17.35501645051314
99,72.29649197677183,25.443167730892362,17.097892468509677
100,72.29649197677183,24.349891841232925,17.25936759663778
101,72.29649197677183,24.144439302792463,17.3752660428195
102,72.29649197677183,22.430680487802636,16.75287980835268
103,72.29649197677183,22.68016933381064,15.730561946344451
104,72.29649197677183,22.92394654584811,16.4890699631506
105,72.29649197677183,21.54966354477088,15.638615643613688
106,72.29649197677183,20.149871518219303,17.003289564020616
107,72.29649197677183,21.488636349061377,15.960516476769138
108,72.29649197677183,23.638494189651002,17.376451349404878
109,72.29649197677183,23.671815776427806,15.09570337126771
110,72.29649197677183,22.486644960982584,16.69863601570867
111,72.29649197677183,21.60292426436623,16.12570044776692
112,72.29649197677183,22.812114752870215,14.8911353605687
113,72.29649197677183,21.970085312480336,15.327741460201581
114,72.29649197677183,24.618513489538515,15.294961719984219
115,72.29649197677183,23.978914376070687,16.936290452628732
116,72.29649197677183,23.72572203420579,16.72844388477386
