gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,14.660348779955935,-4.362323993081119,4.004941536559144
1,start,1347,14.717505620784834,-3.3094339340014574,5.752726007255596
2,start,1347,20.780835007626973,-2.2560199605429077,6.917089020192603
3,start,1347,20.780835007626973,-2.1280518412745306,6.542890725953912
4,start,1347,21.201681582546957,-0.659972210926653,7.605278025610374
5,start,1347,24.982425161583553,-0.009680892609449251,8.17563608606561
6,start,1347,24.982425161583553,0.4571219463720009,7.375499331028035
7,start,1347,24.982425161583553,1.7128274412594542,7.883144087164283
8,start,1347,35.49327529046627,2.435151651890513,9.107783180988267
9,start,1347,35.49327529046627,3.8379814906513325,9.135708783987925
10,start,1347,35.49327529046627,4.441522721366336,9.21556301096972
11,start,1347,35.49327529046627,3.881789971043199,8.851347743830653
12,start,1347,35.49327529046627,4.415960963995176,9.422883674033317
13,start,1347,35.49327529046627,3.9020893631565743,9.279770666076844
14,start,1347,35.49327529046627,4.342271188882018,8.918342521549022
15,start,1347,35.49327529046627,6.439190230197741,8.89825838872395
16,start,1347,35.49327529046627,5.1754730718641255,9.365799111536113
17,start,1347,35.49327529046627,5.908957519260843,8.902406327031219
18,start,1347,35.49327529046627,6.551373068728635,9.62861007733856
19,start,1347,35.49327529046627,8.374277287634785,9.382827155456336
20,start,1347,35.49327529046627,9.246319423041799,9.19785797346247
21,start,1347,35.49327529046627,8.668844426263991,9.12637770927867
22,start,1347,35.49327529046627,6.520952236188049,9.003249567915287
23,start,1347,35.49327529046627,7.49426705629002,8.69345072847179
24,start,1347,35.49327529046627,8.070916881797698,9.068027309569755
25,start,1347,35.90922085972896,9.511708395283094,8.704924366377766
26,start,1347,35.90922085972896,10.921573835278862,8.093868985598453
27,start,1347,35.90922085972896,11.854979668956487,7.7251483876997105
28,start,1347,35.90922085972896,11.942599711544263,7.429833427563753
29,start,1347,35.90922085972896,11.657653554749011,7.762592821649336
30,start,1347,35.90922085972896,11.608691318411257,8.26620605943743
31,start,1347,35.90922085972896,11.732740068853268,7.943456902287422
32,start,1347,35.90922085972896,11.181156571063802,8.067248087366087
33,start,1347,35.90922085972896,11.681612348463059,7.80639979150837
34,start,1347,35.90922085972896,10.831370775516126,8.10372789593068
35,start,1347,35.90922085972896,9.94958358919498,8.406055792405231
36,start,1347,35.90922085972896,12.255367862759623,7.200871535886258
37,start,1347,35.90922085972896,13.142984144747274,6.681649286498093
38,start,1347,35.90922085972896,12.986002394977197,6.671024287965267
39,start,1347,35.90922085972896,11.985093483567205,7.518319503688823
40,start,1347,35.90922085972896,12.353569132618192,7.036959370828918
41,start,1347,35.90922085972896,12.470344004904673,7.1577673024421875
42,start,1347,35.90922085972896,12.967259546126819,6.615079697835673
43,start,1347,35.90922085972896,12.101582297351179,8.004083073777098
44,start,1347,35.90922085972896,11.767049886367793,9.103752798953662
45,start,1347,35.90922085972896,11.028483892495938,9.647128572566732
