gen,best_fit,mean_fit,std_fit
0,28.83535331103402,-3.687276516974091,5.7787005943648175
1,28.83535331103402,-2.8949833107073664,6.1646313129477495
2,39.798145956937006,-1.9232563501045628,8.381673229713039
3,39.798145956937006,-1.5200060051016522,8.586922539379993
4,39.798145956937006,0.21430608216223543,9.50591393612249
5,39.798145956937006,1.567064863618499,9.720858501601157
6,39.798145956937006,1.5924574007271803,10.412705232640421
7,39.798145956937006,2.671523086802306,11.10544777506991
8,39.798145956937006,2.075993305550422,10.45526669555823
9,39.798145956937006,3.6448261043654577,11.34496207475178
10,39.798145956937006,5.099961438143691,10.903920055733199
11,39.798145956937006,6.732620677021616,10.962355981120465
12,39.798145956937006,8.798946078967042,10.714492432257362
13,41.36044293413654,9.538602620243754,10.949157686492194
14,41.36044293413654,9.53050995336506,10.552482364955742
15,41.36044293413654,8.11760618585545,9.71703934259744
16,41.36044293413654,10.091646658473469,9.257290632159789
17,51.21113154127592,10.503286921986543,9.314645854683492
18,51.21113154127592,10.8687008667639,9.514603200505142
19,51.21113154127592,12.185832662571457,9.233904128413853
20,51.21113154127592,12.084183605524395,8.999342718616672
21,51.21113154127592,12.170395415132004,9.778146196013724
22,51.21113154127592,12.093437816646,10.60151181371279
23,51.21113154127592,13.749145100303288,10.904870890530905
24,56.99876887652057,14.556987980036185,11.059829828680373
25,56.99876887652057,12.90774095399765,11.254976699825226
26,56.99876887652057,14.419502307299014,9.99390614793119
27,56.99876887652057,13.488245486202532,10.96578950321605
28,56.99876887652057,13.232987899272917,10.750447282996642
29,56.99876887652057,14.85102357319779,9.849395983719816
30,56.99876887652057,15.449462991627161,11.130942401454432
31,61.02138996528633,16.714803573796477,10.604381019189004
32,61.02138996528633,16.109967215255864,11.145894817112008
33,61.02138996528633,16.988767504282947,11.38731978401881
34,61.02138996528633,16.006124626013914,11.179165672257232
35,61.02138996528633,17.53217320135541,10.973139864996362
36,61.02138996528633,17.79264023430393,10.70019630229582
37,61.02138996528633,18.743024272462666,9.264066380398706
38,61.02138996528633,17.554544091119926,9.722801104888092
39,61.02138996528633,19.162612223828322,7.997493066877722
40,61.02138996528633,19.70289364541127,8.289866665430626
41,61.02138996528633,20.47862796683357,8.095863806578672
42,61.02138996528633,19.203157832073078,9.869787939141808
43,61.02138996528633,17.383354197549743,11.537250580331959
44,61.02138996528633,18.94647568054536,10.327947523577452
45,61.02138996528633,20.35699880238812,8.531072183489888
46,61.02138996528633,19.991221236467194,8.918724225852419
47,61.02138996528633,18.55907602969139,9.506389628915194
48,61.02138996528633,17.731559312720442,9.981931922849814
49,61.02138996528633,18.722923001113838,9.681144166855487
50,61.02138996528633,19.95781652024479,9.625400158965045
51,61.02138996528633,19.712398344322303,10.060739385064602
52,61.02138996528633,19.859179707760855,10.73408942161226
53,61.02138996528633,19.043989683997417,11.66944195749861
54,44.86987487919498,20.286590612716704,12.775186532954887
55,44.74993582482868,20.65486871114281,14.029243269199778
56,47.4678344151515,19.937837623245713,12.91232670607689
57,67.82306184819228,20.474059522257136,12.52490106640866
58,74.85796219980008,22.21762791936015,13.150478545121263
59,74.85796219980008,22.055895342512553,13.313945054265169
60,74.85796219980008,20.63074606913985,15.371001028378629
61,74.85796219980008,21.783787061484517,13.350040381085082
62,74.85796219980008,21.58738425445048,14.046984367834222
63,74.85796219980008,20.197933402448697,14.31299816942594
64,74.85796219980008,19.239728201901734,12.18227950716948
65,74.85796219980008,18.9594896142096,12.868495596362804
66,74.85796219980008,19.735609431439503,13.730609536996136
67,74.85796219980008,19.88839779754876,14.015595072507772
68,74.85796219980008,20.229655427720445,14.101605293578066
69,74.85796219980008,20.486394066880333,13.749436735926416
70,74.85796219980008,18.72755479148166,13.834182206485487
71,74.85796219980008,19.091963474141263,13.723040344934299
72,74.85796219980008,18.990068174778816,12.90410225201999
73,74.85796219980008,18.92468545601508,12.57832548103927
74,74.85796219980008,20.51637093378892,10.879841336629656
75,74.85796219980008,21.48973234558155,12.658104665527675
76,74.85796219980008,20.627334776044975,12.938818840241463
77,74.85796219980008,21.862437895987256,13.27046936047906
78,74.85796219980008,21.09917686407742,13.82390814556336
79,74.85796219980008,22.832464908467266,13.741962782368448
80,74.85796219980008,24.172834605964905,13.63226955465994
81,74.85796219980008,23.822522044629945,13.889055356877321
82,74.85796219980008,22.65501722406444,14.38731512487675
83,74.85796219980008,21.154347922221078,15.081316729605815
84,74.85796219980008,21.32683405244229,15.142055662855322
85,74.85796219980008,20.13195579191687,13.94052180959386
86,74.85796219980008,19.920076888401653,14.263938672985837
87,74.85796219980008,18.272281368844478,14.511353234454269
88,74.85796219980008,21.68251751034642,14.325205817752293
89,74.85796219980008,21.36742689125489,11.62589582862368
90,74.85796219980008,21.08803863711244,12.17605916767652
91,74.85796219980008,20.01552077843663,13.99808710741026
92,74.85796219980008,19.84449331091328,12.394360390662927
93,74.85796219980008,20.10446862693161,13.818282987319826
94,74.85796219980008,23.240185665811538,14.805449044556278
95,74.85796219980008,24.690500519302162,15.068938632481535
96,74.85796219980008,21.18161026304324,15.40066587009243
97,74.85796219980008,21.71432565725357,13.752441999011191
98,74.85796219980008,21.893287591946837,14.404527677373022
99,74.85796219980008,19.037551979374303,13.501656301272824
100,74.85796219980008,19.723851053705125,15.434998445266608
101,74.85796219980008,20.732227737819468,15.46562066284326
102,74.85796219980008,20.213191082519177,16.418129927045765
103,74.85796219980008,20.56921819966009,16.248482543653783
104,74.85796219980008,21.457621761485036,13.897690475539209
105,74.85796219980008,20.559389998782564,14.206803681344615
106,74.85796219980008,21.17330416908703,14.11804114843713
107,73.2285760297123,17.947019453919157,13.719125148182282
108,73.2285760297123,18.487619442493884,14.077079181553179
109,73.2285760297123,22.85418348371647,16.95879962258455
110,73.2285760297123,23.22232640541327,14.178274732322386
111,51.427132627004106,22.131870278161728,11.111637465337013
112,51.427132627004106,21.09331465313141,12.148426711177475
113,57.336112291935954,18.595433877751386,14.781877248472114
114,64.30825881047458,20.717272627169123,14.58481941275267
115,51.427132627004106,21.690893032750964,12.740093741714555
116,51.427132627004106,22.224940442184252,12.348519675531902
117,65.85554139065664,21.146772234946393,14.547540383655226
118,65.85554139065664,21.288745424688436,16.069554624293513
119,52.28468347641106,21.0652075440511,16.536945428092167
120,51.427132627004106,21.09269660887448,14.564424686695489
121,74.90313624448825,23.968559266872468,14.875034701958437
122,55.73558607407873,23.5197449616147,13.652521213110996
123,78.01727775916567,24.35845170125663,15.784024997577495
124,51.427132627004106,21.843694237207977,16.615176384112676
125,51.28346567532923,22.640370659715508,14.681303801679983
126,61.121394260816224,22.86430866840338,13.286962774772702
127,61.121394260816224,21.00904086665222,13.538213370178175
128,61.121394260816224,20.087889356345976,14.129446724769693
129,61.121394260816224,23.686354923130388,12.67800580644442
130,61.121394260816224,22.445060668221924,15.007774722788955
131,61.121394260816224,22.25215462703294,14.04719918250406
132,61.121394260816224,20.685216281890693,13.67391287802751
133,61.121394260816224,21.197546593953668,13.457272608377911
134,72.24613884617209,19.081271753752805,14.162348489859205
135,72.24613884617209,19.88491416282808,14.118509394212477
136,72.24613884617209,21.0983472843869,14.614365946643789
137,72.24613884617209,21.957211508641517,14.133727271841085
138,72.24613884617209,22.432312350411475,13.75452214642431
139,72.24613884617209,24.102457835529627,11.624674125280755
140,72.24613884617209,22.772278823097075,13.096035366417443
141,72.24613884617209,21.449881400501596,12.024941496003564
142,72.24613884617209,21.926408683425265,12.011576629058405
143,72.24613884617209,22.327399102936653,13.063574767448875
144,72.24613884617209,22.384808743694542,13.838124737242536
145,72.24613884617209,22.358962098004344,14.074448293819298
