gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,19.78672114922108,-4.816401850632904,4.786072568266613
1,start,1347,19.78672114922108,-3.869134835038171,6.233812091349271
2,start,1347,19.78672114922108,-3.315794410709479,6.952878943404949
3,start,1347,19.78672114922108,-1.0996937118147392,8.120152780436081
4,start,1347,19.932440239448592,0.36351838639606127,8.432934225424328
5,start,1347,20.878146513943193,1.7813880043374,9.779253832284063
6,start,1347,23.9171837125675,2.7301751748681484,9.623528120716783
7,start,1347,23.9171837125675,3.5406135227003976,9.85124121008033
8,start,1347,23.9171837125675,4.914560393475487,9.566013403009809
9,start,1347,23.9171837125675,7.209555908541192,9.186403129451161
10,start,1347,23.9171837125675,7.083098814960133,8.894550854857174
11,start,1347,23.9171837125675,8.063229347975865,8.641073997470098
12,start,1347,34.26415495666603,8.559461271670584,9.263682227987768
13,start,1347,34.26415495666603,8.800894114027027,9.129869266532445
14,start,1347,34.26415495666603,8.052749391079464,9.57188418820989
15,start,1347,40.797543860725455,9.78973267331915,8.960502429223451
16,start,1347,40.797543860725455,9.275944069992166,9.47753666235638
17,start,1347,40.797543860725455,9.85723881252822,9.212579908967646
18,start,1347,40.797543860725455,8.919963256412933,10.115552422521153
19,start,1347,40.797543860725455,8.604416293712235,10.27380997390571
20,start,1347,41.96497132262341,9.646381463031448,9.918693606187814
21,start,1347,41.96497132262341,10.503891137594412,10.436269525473351
22,start,1347,41.96497132262341,9.39170632474005,11.12399583373577
23,start,1347,41.96497132262341,9.861692045898888,10.008293239079944
24,start,1347,41.96497132262341,10.23673534703461,9.671276848528837
25,start,1347,41.96497132262341,10.442087254233995,9.240909723422673
26,start,1347,41.96497132262341,10.733850872233338,9.625562395276368
27,start,1347,41.96497132262341,11.341351056597677,8.843669352776798
28,start,1347,41.96497132262341,10.56703231553699,9.591855952765778
29,start,1347,41.96497132262341,10.843994634703996,8.968724894022817
30,start,1347,41.96497132262341,10.392162824417477,8.67548745487125
31,start,1347,41.96497132262341,9.263415959777873,9.125976129773337
32,start,1347,41.96497132262341,8.384581107171384,9.77928052832103
33,start,1347,41.96497132262341,9.393564692901693,9.530840921136237
34,start,1347,41.96497132262341,10.046436702065023,9.757681771575148
35,start,1347,41.96497132262341,10.351141675188991,10.13749663688467
36,start,1347,49.47673705939143,11.420884780289049,9.41433655390847
37,start,1347,49.47673705939143,11.167151792282207,9.639763829048466
38,start,1347,49.47673705939143,11.583191167977343,8.926569767026143
39,start,1347,49.47673705939143,11.702977359465438,8.514860367529293
40,start,1347,49.47673705939143,11.567673754884497,8.783956735400098
41,start,1347,49.47673705939143,10.401138187727463,9.376333427649692
42,start,1347,49.47673705939143,12.478910595617263,8.237816974243446
43,start,1347,49.47673705939143,12.226637954122978,8.260867714687054
44,start,1347,49.47673705939143,12.32749423648932,8.864818651680988
45,start,1347,49.47673705939143,12.286520647327613,8.284378889817587
46,start,1347,49.47673705939143,11.096218611709519,9.39005837907648
47,start,1347,49.47673705939143,11.355957334106016,9.154947496729935
48,start,1347,49.47673705939143,12.382632465105809,8.216209513277505
49,start,1347,49.47673705939143,12.258030151353655,8.30891670836293
0,si0,43,30.03899466037673,18.882466218848382,7.383974354054686
0,si1,17,57.26990021702643,18.384025732779065,11.869175591538811
0,si2,71,39.241098226122716,17.304293467939978,10.524697097707842
0,si3,74,67.11719807741363,19.972285535876708,13.149283189143626
1,si0,43,30.075744202585472,20.28444477939073,6.888886647983626
1,si1,17,57.26990021702643,22.708808332828394,9.74889626896393
1,si2,71,48.26990021702642,17.664536180765523,12.477887432156061
1,si3,74,67.11719807741363,19.301648046593154,13.370231379100986
2,si0,43,30.075744202585472,17.00975689815338,9.976794779085168
2,si1,17,66.26990021702645,22.444412375145912,12.929091120374169
2,si2,71,48.858336443497336,14.940413100633437,13.086222102238954
2,si3,74,67.11719807741363,20.318981079126853,16.556918134293483
3,si0,43,86.38939992297534,16.314767912357166,19.110773088437828
3,si1,17,66.26990021702645,23.276632599050668,13.094271401266317
3,si2,71,48.858336443497336,18.909314870519808,9.974179152749652
3,si3,74,67.11719807741363,22.347666695913837,15.094471088638121
4,si0,43,86.38939992297534,18.17279022121433,17.59081681423085
4,si1,17,66.26990021702645,22.193546819039316,15.152068404866137
4,si2,71,48.858336443497336,18.770885098244925,10.418635104315515
4,si3,74,67.11719807741363,20.288631758884552,13.245221905399504
5,si0,43,86.38939992297534,21.08195737054551,15.527837948687019
5,si1,17,66.26990021702645,21.347842193353404,14.395679194797895
5,si2,71,57.33357331188758,20.935085675645627,13.157692579373217
5,si3,74,67.11719807741363,22.07113449778334,11.898924789094522
6,si0,43,86.38939992297534,21.439096941701024,15.618577317403172
6,si1,17,75.26990021702642,20.636727704241622,19.080730920355823
6,si2,71,57.33357331188758,19.552239332756777,11.285448767065725
6,si3,74,67.11719807741363,20.17252840636111,13.704689468914642
7,si0,43,86.38939992297534,21.107218544338934,15.067703482011735
7,si1,17,75.26990021702642,25.30553405559309,19.93776483536522
7,si2,71,57.33357331188758,17.37687216904055,13.679753932671927
7,si3,74,67.11719807741363,18.216703068932116,13.624256987726758
8,si0,43,86.38939992297534,18.22407816071656,17.223307292386416
8,si1,17,75.26990021702642,26.824421707746932,18.30449707745867
8,si2,71,57.33357331188758,14.316443122279287,14.610057768592682
8,si3,74,67.11719807741363,20.91444282365845,11.654160640413783
9,si0,43,86.38939992297534,20.312507860453774,16.347497760693045
9,si1,17,75.33011907701948,20.670848964403046,16.113112951924556
9,si2,71,57.33357331188758,14.05205142095441,14.625261531492226
9,si3,74,67.11719807741363,23.397602753555848,8.924602627743452
10,si0,43,86.38939992297534,19.869410637535562,20.707440662769578
10,si1,17,75.33011907701948,18.021552793021627,18.294732046503484
10,si2,71,57.33357331188758,16.203484443774467,13.585070703570247
10,si3,74,67.11719807741363,20.92480220088929,11.81658800800498
11,si0,43,86.38939992297534,18.872930530755454,17.361771534864236
11,si1,17,75.33011907701948,15.886916676098213,17.63178966339671
11,si2,71,57.33357331188758,18.737353924719645,11.269109368607628
11,si3,74,67.11719807741363,20.001000662839086,12.458529564455345
12,si0,43,86.38939992297534,23.159610787935257,15.162486517796424
12,si1,17,75.33011907701948,18.989812624257183,16.334360504537358
12,si2,71,57.33357331188758,16.570690189099114,14.664692599810245
12,si3,74,67.11719807741363,20.319381838813598,12.181246967892053
13,si0,43,88.03914809105598,22.85979758549601,15.581394700706369
13,si1,17,75.33011907701948,21.945742962865356,14.883545101177225
13,si2,71,57.33357331188758,20.65553968760475,14.38701576805344
13,si3,74,67.11719807741363,23.37129622760972,8.930757892056793
14,si0,43,88.03914809105598,21.03093544023367,16.60438226944954
14,si1,17,75.33011907701948,22.350406869816187,14.255275737447326
14,si2,71,57.33357331188758,17.585135088524925,15.748518484720389
14,si3,74,67.11719807741363,21.19048121829724,11.940982859626368
15,si0,43,88.03914809105598,22.91608330291047,15.79720199597832
15,si1,17,75.33011907701948,25.23230897142615,15.508694574033958
15,si2,71,75.04935744741228,16.54769550779825,16.72162445676885
