gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,39.378974930776806,-1.226769179940372,9.210358438779764
1,start,2467,39.378974930776806,-2.2714073945990054,8.233993539670717
2,start,2467,39.378974930776806,-0.989184005734305,9.704771020239454
3,start,2467,39.378974930776806,-0.5741465294616609,9.709266105652695
4,start,2467,39.378974930776806,1.1415283723457228,11.011833019634897
5,start,2467,39.378974930776806,2.322564839922438,11.21697421444683
6,start,2467,39.378974930776806,3.0204873172108937,11.483873994078873
7,start,2467,39.378974930776806,5.514646045745682,12.715403167146668
8,start,2467,39.378974930776806,6.318753313447514,12.713743138094342
9,start,2467,39.378974930776806,6.873704640151218,12.865390050809664
10,start,2467,39.378974930776806,7.663560079283204,12.300050311538866
11,start,2467,39.378974930776806,9.548764532156019,12.400333733075964
12,start,2467,40.59512308207894,11.272622293678678,12.721077055886711
13,start,2467,40.59512308207894,10.615468109102137,12.274461608623039
14,start,2467,41.345167141893256,11.828245675179573,12.526696059654025
15,start,2467,41.345167141893256,12.720631728408167,12.141889368760294
16,start,2467,41.345167141893256,13.552970247554532,11.765221334281039
17,start,2467,41.345167141893256,13.86460699280564,12.014140134788663
18,start,2467,41.345167141893256,12.761813848638068,12.061222989858708
19,start,2467,41.345167141893256,14.550001710725788,11.372535770395654
20,start,2467,41.345167141893256,12.690446632748541,10.904280949852414
21,start,2467,41.345167141893256,13.88471325317531,10.466810772617514
22,start,2467,44.645092078836925,14.974295158905509,11.038025675678007
23,start,2467,44.645092078836925,14.377218564004668,11.18343861325146
24,start,2467,44.645092078836925,12.663259763260049,12.07423110529752
25,start,2467,44.645092078836925,11.477708804113329,12.318217328398331
26,start,2467,44.645092078836925,13.67644922398998,12.538242290605933
27,start,2467,44.645092078836925,12.965797004288174,12.26152347161919
28,start,2467,44.645092078836925,14.738556360053185,11.077620097588012
29,start,2467,44.645092078836925,15.257669243736895,11.416251797343339
30,start,2467,44.645092078836925,15.355005851197143,12.202465212685135
31,start,2467,44.645092078836925,16.215539031008717,11.13121214904483
32,start,2467,47.19191153119485,17.678348811022964,11.07569372008893
33,start,2467,47.19191153119485,16.463613131411936,10.897505891404215
34,start,2467,47.19191153119485,15.16297858766046,11.437804824754508
35,start,2467,47.19191153119485,16.869787928358566,12.323331274205684
36,start,2467,47.19191153119485,17.408815058331506,13.415983682561246
37,start,2467,47.19191153119485,16.05535060542745,13.086259938721918
38,start,2467,47.19191153119485,17.12629629848665,13.062379795348635
39,start,2467,47.19191153119485,17.712264971631093,12.913072306531568
40,start,2467,47.19191153119485,15.438154524949825,13.314163217577727
41,start,2467,64.27504336571695,17.725188026791738,13.34442930662554
42,start,2467,65.76055553583954,18.822702453254887,14.220970925351113
43,start,2467,65.76055553583954,19.245484684818543,14.370972989255913
44,start,2467,65.76055553583954,18.45167772101779,12.904014300042196
45,start,2467,65.76055553583954,16.981353956984066,12.604721443018576
46,start,2467,65.76055553583954,17.46142047957686,12.449110523847727
47,start,2467,65.76055553583954,17.024196858035495,11.147791758668259
48,start,2467,65.76055553583954,17.701721706955155,11.003080916148582
49,start,2467,65.76055553583954,17.41285465208761,11.558863241701342
0,si0,67,75.19185751001956,28.021939202616338,22.409921428341736
0,si1,64,48.36521039683075,19.912583105459124,11.083072805367344
0,si2,46,39.31982739098294,15.366149272875985,11.238668473109897
0,si3,76,66.28957298262515,22.80327589003178,13.013080607018946
1,si0,67,75.19185751001956,22.156590189458015,15.361687066374422
1,si1,64,48.36521039683075,21.718560362197337,11.03981415096351
1,si2,46,39.31982739098294,17.110152720299237,9.215337003640078
1,si3,76,75.19486503108351,21.303173913677707,22.23323659461301
2,si0,67,75.19185751001956,28.105842521520554,16.822090808676013
2,si1,64,48.36521039683075,20.35501257948538,11.509053866768145
