gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,19.787838307978532,-5.284867325872533,3.9382462116302586
1,start,1347,19.787838307978532,-4.808590879338457,4.659927775683268
2,start,1347,20.97795444331001,-4.239489367090086,5.219018767337929
3,start,1347,22.845043017719277,-3.3587295416269036,6.605392761119442
4,start,1347,22.845043017719277,-2.342268486064143,7.459900862570528
5,start,1347,22.845043017719277,-2.3885396317285204,6.917789519335913
6,start,1347,22.845043017719277,-1.298664750347608,7.739468030518939
7,start,1347,22.845043017719277,-0.9067435349189502,7.956961613057879
8,start,1347,22.845043017719277,-1.0244238456370558,7.84019225213902
9,start,1347,22.845043017719277,-1.2091854746996231,7.469868055726943
10,start,1347,33.90410170227895,0.08448982399125125,8.883337405569527
11,start,1347,33.90410170227895,0.6380363466780736,9.444039159614935
12,start,1347,33.90410170227895,3.2366428862448604,9.8851487575054
13,start,1347,46.81170916234947,4.177346728018789,10.032003161705811
14,start,1347,46.81170916234947,4.506262327042658,9.202788463769387
15,start,1347,46.81170916234947,5.995099336490885,9.438426250174128
16,start,1347,46.81170916234947,7.39266499677778,9.42267611645828
17,start,1347,46.81170916234947,8.131938852449073,9.210507274016244
18,start,1347,46.81170916234947,8.396084175890744,9.943484266436348
19,start,1347,46.81170916234947,9.703140735611598,9.52037393832512
20,start,1347,46.81170916234947,11.091235415864473,8.54615005501388
21,start,1347,46.81170916234947,9.803624026855719,9.315037597356925
22,start,1347,46.81170916234947,9.62296658439147,9.223187626617383
23,start,1347,46.81170916234947,10.855956468549053,8.764514371423916
24,start,1347,46.81170916234947,11.555541072389417,8.446924843286874
25,start,1347,46.81170916234947,11.263692279390352,8.72473693659248
26,start,1347,46.81170916234947,11.25477836919586,8.75231723996041
27,start,1347,46.81170916234947,10.683727352711013,9.01239328627624
28,start,1347,46.81170916234947,10.721466645610297,9.101565325569963
29,start,1347,46.81170916234947,10.340324381006017,9.158681528469838
30,start,1347,46.81170916234947,11.760471885561108,8.548778242206783
31,start,1347,46.81170916234947,12.6757498873394,8.213608100207813
