gen,best_fit,mean_fit,std_fit,prob,doomsday
0,21.511062273843315,-1.8056492005478564,8.157491850708006,0.79,0
1,91.09968822339262,8.314636174362873,27.062889150938368,0.78,0
2,90.20661051127252,17.176751262158767,35.944432241797784,0.77,0
3,90.20661051127252,19.395162475214068,37.40701456096015,0.76,0
4,90.13968822339261,21.628591104079533,38.751282248797274,0.75,0
5,90.79968822339262,27.026937752621315,41.92199025669134,0.74,0
6,90.79968822339262,27.412412325924638,41.79875840005994,0.73,0
7,90.61968822339261,24.102459958044925,40.6856159967963,0.72,0
8,92.80728120673464,23.727274387397276,40.421191800069785,0.71,0
9,92.80728120673464,28.600758523758063,43.07856423129362,0.7,0
10,90.08661051127251,31.757354084592674,44.166540703634794,0.69,0
11,90.97968822339261,32.36075819448902,43.469690321969,0.6799999999999999,0
12,90.37968822339262,32.0593576639353,43.96695463749186,0.6699999999999999,0
13,90.31356122494232,30.09161702995927,43.02328655874768,0.6599999999999999,0
14,89.83936107665805,30.890323990457606,43.26043363036993,0.6499999999999999,0
15,90.43968822339262,37.60144532463114,44.117933896211596,0.6399999999999999,0
16,90.43968822339262,34.4376599537472,43.378581981701124,0.6299999999999999,0
17,90.43968822339262,34.81151778292703,43.41052268540691,0.6199999999999999,0
18,90.43968822339262,36.705677602023705,43.52809985066898,0.6099999999999999,0
19,91.21968822339261,38.66783582426089,43.32755336065048,0.5999999999999999,0
20,90.91968822339261,39.56285597242927,43.20276365445579,0.5899999999999999,0
21,90.91968822339261,38.71013966965672,43.35869978838889,0.5799999999999998,0
22,90.91968822339261,38.11897082403028,42.84863998603865,0.5699999999999998,0
23,90.91968822339261,35.94643546445518,42.529587992552585,0.5599999999999998,0
24,90.97968822339261,32.840730864090375,41.89007867232251,0.5499999999999998,0
25,91.09968822339262,34.759695904073915,42.33122328613285,0.5399999999999998,0
26,90.85968822339261,32.709539025679646,42.31008320831081,0.5299999999999998,0
27,90.85968822339261,34.60209159367915,43.169677301077186,0.5199999999999998,0
28,90.91968822339261,33.450922581396455,43.01557866336454,0.5099999999999998,0
29,90.91968822339261,35.49748733099935,42.81052673927583,0.4999999999999998,0
30,90.91968822339261,36.30833378400818,42.79354694872987,0.48999999999999977,0
31,91.11955642660935,39.10899493181691,43.1531773955912,0.47999999999999976,0
32,90.61968822339261,40.1585690075757,43.366334864409666,0.46999999999999975,0
33,90.84324619773176,38.20444530344578,42.76576842258916,0.45999999999999974,0
34,90.91968822339261,35.469928103050904,42.86693085549697,0.44999999999999973,0
35,90.91968822339261,31.654801398237712,41.93402188830859,0.4399999999999997,0
36,90.85968822339261,33.71170554437517,42.3139873693767,0.4299999999999997,0
37,90.91968822339261,36.62064786902822,42.36616267265834,0.4199999999999997,0
38,90.79968822339262,34.96618729704421,42.042639390172184,0.4099999999999997,0
39,90.91968822339261,37.489506706098524,42.03620713322773,0.3999999999999997,0
40,90.91968822339261,34.52715188580317,41.60472644209732,0.3899999999999997,0
41,90.91968822339261,38.7219981342553,42.20193736033784,0.37999999999999967,0
42,90.91968822339261,45.899383653266874,42.983743514219654,0.36999999999999966,0
43,90.91968822339261,43.4967587465941,43.39170227337269,0.35999999999999965,0
44,91.21968822339261,40.774268451236054,42.819261973118714,0.34999999999999964,0
