gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,30.42995118594778,-3.7621780491764225,6.534888291837848
1,start,2467,30.42995118594778,-3.2122367239667797,7.065820799535933
2,start,2467,30.42995118594778,-2.2264785749258285,7.503977494767414
3,start,2467,30.42995118594778,-2.082911048618841,6.471816701385205
4,start,2467,32.447364824116974,-1.517782888165159,7.987582110463739
5,start,2467,32.447364824116974,-0.5103971332407048,9.018938000059759
6,start,2467,32.447364824116974,0.13176702908204907,8.680351507717386
7,start,2467,32.447364824116974,0.6430838703358619,9.29421316685142
8,start,2467,32.447364824116974,1.6289174021490884,9.75706125660917
9,start,2467,32.447364824116974,2.924159041774859,10.197027290044392
10,start,2467,32.447364824116974,4.979369211036426,11.179641987112962
11,start,2467,32.447364824116974,5.718685790900363,11.25792754296607
12,start,2467,38.68297934776365,7.5408807407657354,11.027414703871573
13,start,2467,38.70576138986077,9.835037057225001,11.20918445972416
14,start,2467,40.658153274313705,11.585714666121067,11.244536520606605
15,start,2467,40.658153274313705,12.56075666709869,10.466873293468787
16,start,2467,40.658153274313705,14.053114261241799,9.929851870921956
17,start,2467,40.658153274313705,14.821038185127025,9.478813894300586
18,start,2467,40.658153274313705,15.714878982549074,10.088201415583717
19,start,2467,40.658153274313705,18.443262491077384,8.373323671638582
20,start,2467,40.658153274313705,16.934661148808434,9.379618969423916
21,start,2467,40.658153274313705,18.103318532984495,9.667770654596163
22,start,2467,42.97101959899351,17.67117017960937,9.31727441357364
23,start,2467,42.97101959899351,16.598815054826837,9.81859174580171
24,start,2467,42.97101959899351,17.601964327069723,8.92625749196085
25,start,2467,42.97101959899351,17.70881807153047,9.079241625187024
26,start,2467,43.53639637785332,17.706657237132777,9.374286898138767
27,start,2467,44.74580357559341,17.218080030848792,10.970352654884202
28,start,2467,44.74580357559341,17.2415351951837,10.621146539827784
29,start,2467,44.74580357559341,16.55809874486152,11.268625885839025
30,start,2467,44.74580357559341,15.407468351960496,11.211491404448536
31,start,2467,44.74580357559341,16.17073279361705,11.106326847277098
32,start,2467,44.74580357559341,15.016719225580005,11.686134554088818
33,start,2467,44.74580357559341,13.604481333236308,12.151044226102075
34,start,2467,44.74580357559341,14.990263534789051,11.71819740958472
35,start,2467,44.74580357559341,15.769433041795542,11.336569495008154
36,start,2467,44.74580357559341,15.859114351890199,11.724914400536656
37,start,2467,44.74580357559341,16.695746359348092,11.454485160829496
38,start,2467,44.74580357559341,15.78265225032536,10.952982208200812
39,start,2467,44.74580357559341,15.085233199361992,11.736102952937605
40,start,2467,44.74580357559341,16.63969193661225,10.518156146411785
41,start,2467,44.74580357559341,17.825621324702702,10.650707718954743
42,start,2467,44.74580357559341,17.094830572047787,11.176972395424674
