gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,35.28925264791028,-3.059579846645306,7.657203903184559
1,start,2467,38.92639913292097,-1.5584925631438618,9.754601560610611
2,start,2467,40.93200381109597,-0.37739281750640885,10.856520478609054
3,start,2467,40.93200381109597,0.5705506524596029,10.591574713031234
4,start,2467,40.93200381109597,1.868557869335865,10.75929987731501
5,start,2467,40.93200381109597,2.4745183068748338,9.438799597395032
6,start,2467,46.673454258808476,5.15728011255103,12.205951818497416
7,start,2467,46.673454258808476,4.368840511927464,11.753624396448
8,start,2467,46.673454258808476,5.256056117252995,11.442652182497556
9,start,2467,46.673454258808476,7.126040436342487,12.038918079953081
10,start,2467,46.673454258808476,9.525059496703882,11.658577027945878
11,start,2467,46.673454258808476,10.105754907362964,12.906581643272418
12,start,2467,46.673454258808476,10.070731975733478,11.716403606177781
13,start,2467,46.673454258808476,9.582625437228794,11.551755682268652
14,start,2467,46.673454258808476,10.67171286807799,12.009865025898785
15,start,2467,46.673454258808476,9.862333400464616,11.770249938019656
16,start,2467,46.673454258808476,10.562194325512086,11.30499289064759
17,start,2467,46.673454258808476,11.09154575028175,11.07540404049972
18,start,2467,46.673454258808476,11.065072115520444,11.802461713648304
19,start,2467,46.673454258808476,10.266587509892826,12.113201784070453
20,start,2467,46.673454258808476,9.714571383495153,12.326621351821597
21,start,2467,49.23064010468067,9.783447988819775,12.502060176186568
22,start,2467,50.34765711622654,13.060798556023006,12.42876638550762
23,start,2467,50.34765711622654,10.916064488798703,12.047073039621809
24,start,2467,50.34765711622654,11.613872059688003,12.715763198519861
25,start,2467,50.34765711622654,11.482276454758106,13.34597779109
26,start,2467,50.34765711622654,10.609637100899258,12.240060919326252
27,start,2467,50.34765711622654,11.933025764611672,11.960931533176382
28,start,2467,50.34765711622654,12.41862733931791,11.837835937969837
29,start,2467,52.473959047467254,13.86324765713153,14.065131747123386
30,start,2467,52.473959047467254,15.809618903184068,12.82881344928803
31,start,2467,52.473959047467254,14.398517930897224,12.832837077593055
32,start,2467,52.473959047467254,15.754975248273604,13.354918800423281
33,start,2467,52.473959047467254,14.232006497746454,11.724433167247721
34,start,2467,52.473959047467254,15.206800114453364,12.30877472353803
35,start,2467,52.473959047467254,16.292850169961543,11.363028391242086
36,start,2467,52.473959047467254,16.005355706616104,11.630601985461928
37,start,2467,52.473959047467254,16.65237030586241,11.496843532552976
38,start,2467,52.473959047467254,16.27230973817967,11.470532865987549
39,start,2467,52.473959047467254,16.69708186892423,11.959462416501381
40,start,2467,52.473959047467254,18.1712543479901,12.25530270567142
41,start,2467,52.473959047467254,18.053790261922998,13.298379420868898
42,start,2467,52.473959047467254,17.240037492398663,12.763852086672324
43,start,2467,52.473959047467254,17.85076050068167,10.81278609781206
44,start,2467,52.473959047467254,17.8012837511199,11.551296745823999
45,start,2467,52.473959047467254,17.178842321883675,11.782692459620296
46,start,2467,52.473959047467254,17.285076163136267,12.255312339143645
47,start,2467,52.473959047467254,18.193939566604463,12.214068462060807
48,start,2467,52.473959047467254,17.99888549518018,12.922472935078027
49,start,2467,52.473959047467254,19.623461400859952,12.467393237979751
0,si0,67,66.50693855665943,12.384070151292203,15.802393949830597
0,si1,64,39.35455310235676,12.232353711357069,13.9189488648118
0,si2,67,66.46661051127248,19.534139223022137,16.675989352993184
0,si3,24,57.09736666659863,18.533372040489237,14.334399188737033
1,si0,67,66.50693855665943,18.28590256255923,14.984160381240228
1,si1,64,39.416503691218296,12.220938902064518,13.920340633179634
1,si2,67,66.4705709124886,19.513237812494786,20.012482567649528
1,si3,24,57.09736666659863,22.24862445107251,14.298804314790727
2,si0,67,66.50693855665943,21.169642600499774,14.419430937478335
2,si1,64,39.43547959267731,12.912347873645315,13.22825706678334
2,si2,67,66.4705709124886,19.668782660690912,17.502962699753297
2,si3,24,57.09736666659863,24.996686892332765,15.609241900723969
3,si0,67,66.50693855665943,26.474677274896884,11.823538849187942
3,si1,64,48.37598249381266,13.547996053599677,16.320664309765036
3,si2,67,66.4705709124886,15.538760119707499,17.203326502332484
3,si3,24,57.09736666659863,27.54528965982204,13.547049850108348
4,si0,67,66.50693855665943,23.202663222040506,17.12975162400769
