gen,best_fit,mean_fit,std_fit,prob,doomsday
0,21.9001335721758,-3.1664888516045857,7.621847153795592,0.79,0
1,91.49061166337202,11.990166109257286,31.44961356901293,0.78,0
2,91.93109579777976,24.402307880566703,39.48979572291765,0.77,0
3,91.77964417492167,30.729337666867984,42.59993321934936,0.76,0
4,91.77964417492167,33.3601589581167,43.924510949928965,0.75,0
5,92.00150296873417,30.161727830255725,43.33774196679581,0.74,0
6,91.93109579777976,29.49408623595831,43.02282663731614,0.73,0
7,92.80150296873417,32.793193968732176,43.77996101733626,0.72,0
8,92.80150296873417,29.56858468293793,43.60191410808515,0.71,0
9,92.80150296873417,29.0964273828395,43.66181440468734,0.7,0
10,92.80150296873417,35.570612946165916,44.84804103983334,0.69,0
11,92.80150296873417,38.720530195743414,44.535644996882944,0.6799999999999999,0
12,92.80150296873417,39.03005983077622,44.86491533903799,0.6699999999999999,0
13,91.79051384715858,38.28264186555529,45.30989703287804,0.6599999999999999,0
14,91.49061166337202,44.128621739643776,45.21862095436696,0.6499999999999999,0
15,91.73703951986406,41.72834252308503,45.489126840563536,0.6399999999999999,0
16,91.73703951986406,41.03509899322884,45.72896900910928,0.6299999999999999,0
17,91.53703951986405,41.735239151082,45.01477101328446,0.6199999999999999,0
18,91.53703951986405,44.8231314634914,44.52383620971197,0.6099999999999999,0
19,92.29061166337202,45.361932679481136,44.621104109623964,0.5999999999999999,0
20,92.29061166337202,47.72371814223735,44.20880381738615,0.5899999999999999,0
21,92.24704041507837,48.701378437897716,44.3632893895742,0.5799999999999998,0
22,92.64670840550222,45.953602471577724,43.9161388133662,0.5699999999999998,0
23,92.24704041507837,51.172816642843856,43.67934094297725,0.5599999999999998,0
24,92.24704041507837,53.24885884859479,43.1003660447362,0.5499999999999998,0
25,92.62385026742616,52.241185272589696,42.83269667425873,0.5399999999999998,0
26,92.62385026742616,49.79047746477132,43.9731554797945,0.5299999999999998,0
27,92.80150296873417,47.10824164422881,43.800236142821255,0.5199999999999998,0
28,92.64670840550222,44.551403724027466,44.51282365786122,0.5099999999999998,0
29,92.93740496697303,46.48430949513369,44.401463841389706,0.4999999999999998,0
30,92.80150296873417,44.88706191468834,44.262952964735035,0.48999999999999977,0
31,91.54375419465168,40.2637419076371,44.240605263069504,0.47999999999999976,0
32,91.54375419465168,48.222426123990225,44.15800662372675,0.46999999999999975,0
33,91.53214184093667,46.63928203182115,44.282720440842056,0.45999999999999974,0
34,91.53214184093667,52.912692798329495,42.89070934336145,0.44999999999999973,0
35,91.49061166337202,50.11693108544164,43.822669083939516,0.4399999999999997,0
36,92.69061166337202,49.499288311213256,44.5585444146148,0.4299999999999997,0
37,92.64704041507838,46.74216776041203,43.907255262761204,0.4199999999999997,0
38,92.13193985886487,48.125954810903686,44.490705521381216,0.4099999999999997,0
39,93.2070431491098,49.70244317232126,44.69460050334976,0.3999999999999997,0
40,93.00704314910979,48.6352452794773,44.84397271283595,0.3899999999999997,0
41,93.00704314910979,49.299485135813825,44.73947862897341,0.37999999999999967,0
42,93.00704314910979,52.95065649980644,43.969561270496385,0.36999999999999966,0
43,93.00704314910979,53.755031080908665,43.631506462340504,0.35999999999999965,0
44,93.00704314910979,53.302972520988575,43.885800368055435,0.34999999999999964,0
45,92.82385026742617,50.07700602968561,44.93516205151568,0.33999999999999964,0
46,92.59605369405453,54.173788422400335,42.92891546316515,0.3299999999999996,0
47,92.80150296873417,55.19346798016406,42.67242031333562,0.3199999999999996,0
48,93.2070431491098,53.18424944763158,43.450792247304065,0.3099999999999996,0
49,93.2070431491098,56.51324374352325,42.5591076597818,0.2999999999999996,0
50,93.2070431491098,55.60734511916386,42.697750710414304,0.2899999999999996,0
51,92.93740496697303,54.66413749677898,42.70757111150002,0.2799999999999996,0
52,92.59605369405453,57.19098691883237,42.34337435065265,0.2699999999999996,0
53,92.13193985886487,56.477840037325564,42.25573168087129,0.25999999999999956,0
54,92.13193985886487,56.424578037478376,42.797446216783065,0.24999999999999956,0
55,91.91859563501554,54.674661332437005,43.80057746739267,0.23999999999999955,0
56,91.93109579777976,56.93958364760967,43.32655041304802,0.22999999999999954,0
57,93.2070431491098,58.67580236148698,42.91465423387246,0.21999999999999953,0
58,93.2070431491098,57.9141621755722,42.469396650013124,0.20999999999999952,0
59,93.2070431491098,58.20961012665955,42.21200750259081,0.1999999999999995,0
60,93.2070431491098,56.19865403956895,42.86818532656069,0.1899999999999995,0
61,93.2070431491098,58.12754485393528,41.63392666210116,0.1799999999999995,0
62,93.2070431491098,53.553550260561025,42.89717010469422,0.16999999999999948,0
63,93.2070431491098,51.948926355009526,42.6652469909325,0.15999999999999948,0
64,93.33740496697304,54.86828563126842,42.61465355437204,0.14999999999999947,0
65,93.2070431491098,55.08145728407074,42.675732258565084,0.13999999999999946,0
66,93.40956741322127,59.2114651226819,41.11317821056754,0.12999999999999945,0
67,93.40956741322127,60.57997173604692,40.88290516251909,0.11999999999999945,0
68,93.40956741322127,66.58111955573659,38.146443171850905,0.10999999999999946,0
