gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,13.75311763849517,-5.240041264143043,3.176220850152387
1,start,1347,21.303284951434613,-3.687174308834979,5.298497164384608
2,start,1347,29.330834828939054,-3.290095417603815,6.493658989795199
3,start,1347,29.330834828939054,-3.3397194174086535,6.415539502764659
4,start,1347,29.330834828939054,-2.738963386491112,6.2431505475909495
5,start,1347,29.330834828939054,-2.2982245212928003,6.761788540884572
6,start,1347,29.330834828939054,-1.8579855737989623,6.7645781662350295
7,start,1347,29.330834828939054,-0.44130495374292344,7.238883293931628
8,start,1347,29.330834828939054,-0.1492507978654156,7.420683794169578
9,start,1347,29.330834828939054,0.14050360036033227,7.587514111255453
10,start,1347,29.330834828939054,-0.6420330030893586,7.2515834829897
11,start,1347,29.330834828939054,-0.3362357383625503,7.53009646643916
12,start,1347,29.330834828939054,0.592971351672333,7.157132650141361
13,start,1347,29.330834828939054,0.7516779435302914,7.370304873194356
14,start,1347,29.330834828939054,0.5010464018802453,7.55802552051755
15,start,1347,29.330834828939054,1.3617532484102481,8.56104663744913
16,start,1347,29.330834828939054,3.5537796683311935,8.319287241434042
17,start,1347,29.330834828939054,3.667898516340035,9.056000727608556
18,start,1347,29.330834828939054,3.769687749476251,8.540363914298323
19,start,1347,29.330834828939054,5.430923596957858,9.51171474602744
20,start,1347,29.330834828939054,5.364298314656938,9.590560280335493
21,start,1347,38.983862341212905,6.323701124660192,10.533346235410658
22,start,1347,38.983862341212905,8.60111474236719,10.09198988345149
23,start,1347,38.983862341212905,7.593741764857891,9.674388687375021
24,start,1347,38.983862341212905,8.300849667757022,9.122600133920328
25,start,1347,38.983862341212905,7.773936046304973,8.977460697687736
26,start,1347,38.983862341212905,9.244101335875955,8.062908812854145
27,start,1347,38.98826359875628,8.64478829224813,8.727396096255948
28,start,1347,38.98826359875628,8.587807312387957,9.252385996736717
29,start,1347,38.98826359875628,8.963304063388687,8.865651349643313
30,start,1347,38.98826359875628,8.515156943165998,8.863115490284153
31,start,1347,38.98826359875628,7.187694347176664,9.421798382817867
32,start,1347,38.98826359875628,6.609338083458199,9.981555377143867
33,start,1347,38.98826359875628,6.879346268054883,9.27532332797548
34,start,1347,38.98826359875628,6.660150241434178,10.052176956260755
35,start,1347,38.98826359875628,6.688972815059969,10.058666086507221
36,start,1347,38.98826359875628,7.214772740503113,9.966295314987624
37,start,1347,38.98826359875628,8.974241829137828,9.23176905053163
38,start,1347,38.98826359875628,9.943528609487608,8.854646938786932
39,start,1347,38.98826359875628,8.773600596262243,8.967498324752997
40,start,1347,38.98826359875628,9.0753983554419,9.064275712970371
41,start,1347,38.98826359875628,10.415303132047598,8.043547496414092
42,start,1347,38.98826359875628,11.665378557402185,8.369087667531522
43,start,1347,38.98826359875628,10.530091648882264,8.981081475922013
44,start,1347,38.98826359875628,10.635313672970053,8.255963960876143
45,start,1347,38.98826359875628,12.679717412089406,6.890083477899222
46,start,1347,38.98826359875628,13.130092692710837,6.580706622572611
47,start,1347,38.98826359875628,13.072366930748094,6.632996910369169
48,start,1347,38.98826359875628,13.152550171722178,6.950959687532879
49,start,1347,38.98826359875628,13.532969564501881,6.518804784203613
0,si0,37,75.26665872310224,25.28986425599637,17.8984408722797
0,si1,43,30.179917069647637,15.885645337012074,9.981004313965844
0,si2,31,39.013547994715566,17.328604643610824,9.488904924363332
0,si3,17,57.86420156294973,17.23063892953112,12.574621009992176
1,si0,37,75.26665872310224,24.15876176989759,18.61912034206187
1,si1,43,30.179917069647637,15.50999349532784,10.567828242038974
1,si2,31,48.136368824401906,18.047317288954563,10.717997134201795
1,si3,17,57.86420156294973,19.220020077464596,11.966675327697116
2,si0,37,75.65766574803519,25.68254106103881,15.420170790606898
2,si1,43,30.643413725327992,14.088927111381373,10.238801091399425
2,si2,31,48.136368824401906,23.03728379506992,10.446615581897488
2,si3,17,57.86420156294973,19.242776593054977,12.37507852692896
3,si0,37,75.77964417492167,31.14048197991514,19.317013330943055
3,si1,43,30.643413725327992,17.728358063197494,10.760973072901185
3,si2,31,48.136368824401906,22.682937073495523,11.201400119649382
3,si3,17,57.86420156294973,17.45013779627298,13.372497312826258
4,si0,37,75.77964417492167,27.43097604970085,20.75536883435331
4,si1,43,30.643413725327992,14.442785584689778,11.271328755224278
4,si2,31,48.136368824401906,24.831493586963994,8.32087674938831
4,si3,17,57.86420156294973,18.648593989529687,12.292009479862514
5,si0,37,75.77964417492167,30.8976785090918,19.81961662625953
5,si1,43,30.65289246928253,17.79258573942342,10.275807766090006
5,si2,31,74.87094978993946,24.482076968425282,11.242025070943633
5,si3,17,57.86420156294973,17.922456283680056,13.381986012926548
6,si0,37,75.77964417492167,27.380064328010132,15.084521002295602
6,si1,43,30.65289246928253,17.43903055299107,8.520732373518877
6,si2,31,74.87094978993946,26.966405250424554,13.821466761267736
6,si3,17,57.86420156294973,20.684310869239436,16.149732282189774
7,si0,37,75.77964417492167,22.587524861027692,18.574481602472652
7,si1,43,30.937404966973034,19.998608094890958,5.569685904802279
7,si2,31,74.87094978993946,27.297163224950978,15.554032581251516
7,si3,17,57.86420156294973,20.412643790531583,14.678049593535915
8,si0,37,75.77964417492167,30.125004540918635,16.66256072869594
8,si1,43,30.937404966973034,18.592704440560453,9.091493312621955
8,si2,31,74.87094978993946,28.72384019332942,14.22371905439314
8,si3,17,57.86420156294973,16.181174259077874,15.827504365908055
9,si0,37,75.77964417492167,27.968916692701608,19.58270047331094
9,si1,43,30.937404966973034,13.809426617910896,11.106027017261585
9,si2,31,74.87094978993946,34.77526378617049,11.320292454556673
9,si3,17,66.07307397402958,18.38000106734193,14.23128319467853
10,si0,37,75.77964417492167,24.44886576056045,21.822588424075906
10,si1,43,30.937404966973034,15.883239706508132,8.181873257183941
10,si2,31,87.21173587691742,27.389942768760612,18.080635912792555
10,si3,17,66.07307397402958,16.960539848081126,15.944051470378156
11,si0,37,75.77964417492167,21.632121155498865,17.91649384920014
11,si1,43,30.937404966973034,17.042404567936195,9.698991308766356
11,si2,31,87.21173587691742,32.7556529143426,17.45225051069223
11,si3,17,66.07307397402958,12.908871894494848,15.836716820484723
12,si0,37,86.0137913760995,21.504425648450834,19.397103309471692
12,si1,43,30.937404966973034,18.199628728865992,8.869775969257862
12,si2,31,87.21173587691742,33.07162949107995,15.818128530154478
12,si3,17,66.07307397402958,14.279181016433627,16.013119212587174
13,si0,37,86.0137913760995,19.90714073573555,19.74673142291436
13,si1,43,30.937404966973034,16.068162533836222,9.871727732166704
13,si2,31,87.21173587691742,32.73486588882374,17.889419564056112
13,si3,17,66.07307397402958,17.807879815578364,17.07495862940541
14,si0,37,86.0137913760995,22.46819188229344,24.009816788223617
14,si1,43,30.937404966973034,13.392354776977772,10.922903423668988
14,si2,31,87.21173587691742,33.48418156451145,18.804374062241415
14,si3,17,66.07307397402958,21.798560762906007,13.926039524449559
15,si0,37,86.0137913760995,22.879683699624657,19.71516271151405
15,si1,43,56.406955465857564,14.881743164197166,12.65529205842706
15,si2,31,87.21173587691742,33.802776694091826,15.817687155220966
15,si3,17,66.07307397402958,16.287416017477973,14.476587404473275
16,si0,37,86.99342407327508,22.842476197856616,21.00315232244543
16,si1,43,65.74233241211735,17.628932545295765,17.112188520289852
16,si2,31,87.21173587691742,29.489239864992413,19.658036513142413
16,si3,17,66.07307397402958,17.531645523964954,13.7959399750025
17,si0,37,86.99342407327508,23.45069438356213,21.663337376446627
17,si1,43,65.74233241211735,15.062344253468005,14.590563132603164
17,si2,31,87.21173587691742,30.59620083445195,17.856458586146104
17,si3,17,66.07307397402958,20.117217158988307,11.843536442622101
18,si0,37,86.99342407327508,30.628154019466823,21.56094043231874
18,si1,43,65.74233241211735,15.876482576396883,13.879899231786753
18,si2,31,87.21173587691742,33.450422570787715,18.610026710639914
18,si3,17,66.07307397402958,17.93728258867113,14.289031850994872
19,si0,37,86.99342407327508,30.765442395552828,18.622035993651327
19,si1,43,65.74233241211735,17.20929280541936,16.08040444876853
19,si2,31,87.21173587691742,32.02971130765503,18.993160986219078
19,si3,17,66.07307397402958,19.01281785484118,15.855619222935383
20,si0,37,86.99342407327508,27.60465851593509,19.904607609269704
20,si1,43,65.74233241211735,17.98581132526942,15.77769591908184
20,si2,31,87.21173587691742,27.76530697575868,20.382480601510103
20,si3,17,66.07307397402958,12.172678241418483,15.33444545492086
21,si0,37,86.99342407327508,33.01247781317481,22.190772577297412
21,si1,43,65.75583309933626,17.736984010332478,15.65065608425797
21,si2,31,87.21173587691742,21.628933150629265,22.98564245797762
21,si3,17,66.07307397402958,14.87602385497043,16.310874807989062
22,si0,37,86.99342407327508,29.592122518745168,23.363494519734925
22,si1,43,65.75583309933626,16.679511187017546,14.809945538506982
22,si2,31,87.21173587691742,27.337010810599182,20.299251582312866
22,si3,17,66.07307397402958,19.51768178006478,13.183360523910551
23,si0,37,86.99342407327508,29.709511115673557,24.220292860320622
23,si1,43,65.75583309933626,12.292625234382887,15.267944063757541
23,si2,31,87.21173587691742,32.02329045647919,19.33218446517614
23,si3,17,66.26990021702642,20.08997712023208,14.911448112622661
24,si0,37,86.99342407327508,34.10853947166406,21.396971251179078
24,si1,43,65.75583309933626,14.169140333632106,14.121622812166516
24,si2,31,87.21173587691742,31.70815416195977,19.39101961809809
24,si3,17,75.25379680945984,23.341962797188295,13.103075396697538
25,si0,37,86.99342407327508,26.78587975703431,24.249638409762596
25,si1,43,65.75583309933626,16.607471324026356,16.644011443318806
25,si2,31,87.21173587691742,32.370894562395506,17.68482272549991
25,si3,17,75.25379680945984,14.880519868698807,19.130329260110162
26,si0,37,87.4137913760995,27.77721718117347,24.646978755111547
26,si1,43,74.37593477220011,12.926464565425672,16.41004228890725
26,si2,31,87.21173587691742,32.03031471468964,17.02545736118156
26,si3,17,75.25379680945984,18.554925450263045,22.960178171313746
27,si0,37,87.4137913760995,31.255144545365187,17.051212196848933
27,si1,43,74.37593477220011,15.07743563725032,15.120195886019301
27,si2,31,87.21173587691742,33.10308280600223,17.726019385328602
27,si3,17,75.25379680945984,19.44075464661704,22.303808200792496
28,si0,37,87.4137913760995,23.444338747492534,18.75456414172173
28,si1,43,74.37593477220011,16.26233745926624,14.288869065080517
28,si2,31,87.21173587691742,30.25950822061264,19.37519615224979
28,si3,17,75.25379680945984,18.196682926731217,17.549569829379465
29,si0,37,87.4137913760995,25.37362957304275,18.60344040446647
29,si1,43,74.37593477220011,18.423984734739758,14.057737764376393
29,si2,31,87.21173587691742,31.024985636847088,16.246757968091636
29,si3,17,75.25379680945984,21.31561856534963,14.412282852318178
30,si0,37,87.4137913760995,27.27406169540814,20.12339776072362
30,si1,43,74.37593477220011,14.979317720645003,15.604989860195554
30,si2,31,87.21173587691742,32.079968415387135,16.082050871475314
30,si3,17,75.25379680945984,14.398918118991885,18.685356965824678
31,si0,37,87.4137913760995,30.626783366112377,23.05601797869348
31,si1,43,74.37593477220011,16.156558063834705,15.493055587275549
31,si2,31,87.21173587691742,30.656022398672043,20.525954588069137
31,si3,17,75.25379680945984,13.942086705451054,17.803334419980985
32,si0,37,87.4137913760995,30.164932435639695,19.983500508178707
32,si1,43,74.37593477220011,16.10946447352876,15.73724282679365
32,si2,31,87.21173587691742,35.674359096778716,18.638538005258077
32,si3,17,75.25379680945984,21.176173458140283,22.49536694712621
33,si0,37,87.4137913760995,29.113245322698,23.373920854727285
33,si1,43,74.37593477220011,19.04869493441937,12.67260650952313
