gen,best_fit,mean_fit,std_fit,best_prob,mean_prob,median_prob,std_prob,doomsday
35,93.88801221164346,78.65675521442206,25.296976618148214,0.07986398260691173,0.09523781029844064,0.08117698855125474,0.07116192112632853,0
36,93.88801221164346,78.470737137403,24.614622565552594,0.07986398260691173,0.09301063412483203,0.08173653844826434,0.05480318445819746,0
37,93.9001335721758,78.62862686122497,25.17061285418678,0.0887668205715878,0.09025575886312177,0.08173738482122772,0.05236883203295586,0
38,93.88801221164346,80.40819153443418,22.716005609730505,0.08275009082846962,0.09026315462522766,0.08255173082577157,0.050070300864539154,0
39,93.88801221164346,82.07037490928892,19.876763208134403,0.08531474788613122,0.08972886768528401,0.08226181925146582,0.05806402706454148,0
40,93.88801221164346,79.92339670734299,23.75810256901308,0.08531474788613122,0.09222732707835368,0.08229279582059054,0.06871809566877565,0
41,93.88801221164346,79.67783397886585,23.07742703764298,0.08531474788613122,0.08949114355894264,0.08226471287524773,0.055502864900211564,0
42,93.88801221164346,78.47002781473223,25.143588408550155,0.08274844144780585,0.08888577892596038,0.08274837261404945,0.05250558311790749,0
43,93.88801221164346,77.75614389738973,25.885182751284162,0.08274844144780585,0.08879055025583685,0.08275582582520408,0.054544041006679096,0
44,93.88801221164346,78.1468144584371,24.393893149815494,0.08355452702858845,0.08591298418304222,0.08249891213097724,0.042735037820620034,0
45,93.88200618758324,76.4993491082344,26.46860597725332,0.0798804601120549,0.08368222335436412,0.08117900323843767,0.035968942333606986,0
46,93.87603602059674,78.04059051522673,25.207654682033866,0.08531474788613122,0.08458556484595423,0.08071749335030004,0.046798048991717515,0
47,93.87603602059674,77.30511772849972,27.132090103603854,0.07403151166511844,0.08106986560078769,0.07986622790088246,0.02338395893614092,0
48,93.88200618758324,75.87595093553247,28.91575563382626,0.07064755540221665,0.08160144053780329,0.07940196851863081,0.02921972108338479,0
49,93.88200618758324,75.84220374407363,28.453216955167406,0.07011878786934392,0.08378036947653268,0.07889878310395654,0.05265912768768734,0
50,93.88200618758324,76.06099889130931,28.14095744450418,0.07064755540221665,0.08555264076886582,0.07830222499084001,0.05979250266349668,0
51,93.88200618758324,79.14516765336872,26.35432392097983,0.07064755540221665,0.08048943422797139,0.07728882981222387,0.040250958129974194,0
52,93.88200618758324,79.5289004392431,25.821397749256057,0.07272920403990815,0.07834145235002697,0.07550117816128726,0.03749558346361939,0
53,93.88801221164346,81.39849877392017,22.518431303467295,0.07320613174784321,0.08180910578040214,0.07353607622019578,0.06714563611588505,0
54,93.88801221164346,80.18425478999401,24.00666121441277,0.07320613174784321,0.08152924140573908,0.07272920403990815,0.06890722983266968,0
55,93.9001335721758,81.17973669845705,22.642473358730193,0.07030631866149273,0.07983201552641976,0.07164063418400468,0.05576125203412693,0
56,93.9001335721758,81.76821884414889,21.15757680098426,0.07030631866149273,0.08589764474997849,0.07139897822138186,0.0788780896667092,0
57,93.88801221164346,79.08901343675822,24.91948544351663,0.07064755540221665,0.08499820743771629,0.07085070656024253,0.08244762252641791,0
58,93.88801221164346,79.47913485504881,25.737562145052518,0.07064755540221665,0.07684417660970823,0.07064755540221665,0.05720985268038789,0
59,93.88801221164346,80.81308461163572,24.020164243307754,0.07162509365901659,0.07524192114459609,0.07064755540221665,0.047507952657067025,0
60,93.88801221164346,78.25132499963009,27.350062682539164,0.07162509365901659,0.07907689007258217,0.07086105017396355,0.06785416338660391,0
61,93.88801221164346,79.26468688371654,25.360339636670183,0.07134961094349088,0.07879014130609377,0.07102820535912761,0.06637809937521072,0
62,93.89405452609942,80.6640600284485,22.15777065171276,0.061349610943490875,0.07477260413296795,0.07106280852800817,0.04286012803408249,0
63,93.88801221164346,81.51519682888123,22.692245975749916,0.07099894613150508,0.0724850460425603,0.07096259541279773,0.027225129524586795,0
64,93.89405452609942,80.20014455195636,24.859576876570745,0.06646837630178593,0.07260978432918969,0.0689497483229308,0.03922384992200522,0
65,93.89405452609942,77.51126429228496,26.636391254079598,0.06646837630178593,0.07207384333273054,0.06656938076411313,0.04798681932235554,0
66,93.89405452609942,77.24932949764496,27.59596195304712,0.061349610943490875,0.06956093561749394,0.06512537574990632,0.04060252746317469,0
67,93.89405452609942,77.71733294785749,27.73902718709008,0.061349610943490875,0.07106987575679469,0.06484139688560121,0.05230384495758294,0
68,93.88801221164346,79.28926022632582,24.1804531143452,0.061349610943490875,0.07208994680596735,0.06323447036222213,0.05663039368635188,0
69,93.88801221164346,79.08739175064267,25.62581491356091,0.06476458657252712,0.0728539539030277,0.06334800498746153,0.0634083948613353,0
70,93.89405452609942,79.2743125273444,24.552420974794654,0.0627124109760049,0.06980076688084508,0.06361032790415835,0.05130570061762381,0
71,93.89405452609942,77.3694821142131,27.11994230377511,0.0627124109760049,0.07120853328236694,0.06361401332068387,0.05972287966295164,0
72,93.88801221164346,77.9605655891187,27.23590778509112,0.06315902013698355,0.07517143407818469,0.0637646993558098,0.07442407851077511,0
73,93.88801221164346,79.05679799436284,25.37588540890652,0.06476458657252712,0.07736368662993573,0.06361570790880171,0.0799475062399304,0
74,93.9001335721758,80.30959912333314,23.857302804120124,0.06407239568061987,0.0696237328234476,0.06365132652526444,0.05250328991723535,0
75,93.9001335721758,79.16851824660615,25.61515141321518,0.06407239568061987,0.06700122852965965,0.06385356632401991,0.04424659027950205,0
76,93.88801221164346,76.82700182471868,29.23975824252745,0.062031648217902566,0.06680092353153795,0.06392236281057448,0.04552884228021801,0
77,93.89405452609942,76.97105458337901,28.508578354487334,0.06407239568061987,0.06969482345656478,0.06381441281394556,0.0559967578963773,0
78,93.89405452609942,77.36922780512565,27.787096423503822,0.06407239568061987,0.06452861107859906,0.06387932930812763,0.01837499583912664,0
79,93.89405452609942,75.06436827777283,29.937621275427837,0.06400907489699822,0.06534779357204028,0.06391677632354528,0.035208301564354,0
80,93.89405452609942,76.41314953542596,29.64714548269649,0.06424526447425433,0.0679048073878585,0.064007601783132,0.053067791775359065,0
81,93.89405452609942,74.74558417404863,31.374801174855257,0.06424526447425433,0.07398353680232835,0.06374942020069285,0.07423151927465733,0
82,93.89405452609942,76.12464293442775,29.18656428446375,0.06424526447425433,0.08217196749593057,0.06329014633763624,0.10429291512426993,0
83,93.89405452609942,73.92112476044778,31.497711779180417,0.05696798065147563,0.08260835177497194,0.06252540423049131,0.10080500965794281,0
84,93.89405452609942,75.45919256857034,28.378263541032542,0.05225513252614938,0.06972886116457934,0.06208527481381865,0.06403750358907209,0
85,93.89405452609942,73.43942937197002,30.312880853142953,0.05225513252614938,0.0655437639776962,0.06084172881258543,0.05263520660823022,0
86,93.89405452609942,72.15746395768485,31.506764820728034,0.05558811300772216,0.08020877903616491,0.06052329994430759,0.10997521472954384,0
87,93.89405452609942,72.07713174009172,31.70987144121386,0.05225513252614938,0.08046611816071492,0.058953004957316806,0.10213179214473671,0
88,93.89405452609942,73.64019368049895,30.754602688896703,0.05525708317114636,0.08164740449129278,0.05822447721694245,0.11210921736982188,0
89,93.89405452609942,72.96434519736401,30.094927514574394,0.05225513252614938,0.0803836421383171,0.058063027522146454,0.10766231446941507,0
90,93.89405452609942,74.99439983799597,27.68718243814858,0.05683060744379298,0.07844626700920064,0.05765412488535724,0.09965950437497761,0
91,93.89405452609942,73.941333085154,29.358873260161005,0.05675496705871548,0.08062355595531862,0.057489698495415645,0.10561337944905448,0
92,93.89405452609942,76.44694342635103,26.909399941399673,0.05225513252614938,0.06635486706959765,0.05696708786573269,0.06123963714066017,0
93,93.89405452609942,77.90002522145936,25.467757213135464,0.054558239471848805,0.06534463853920881,0.05594468260015159,0.06661200478725043,0
94,93.89405452609942,76.87234155500155,27.840817424135512,0.05796349674201058,0.06902856685785706,0.05525708317114636,0.07975425011508355,0
95,93.89405452609942,80.20521760024677,24.09255226959084,0.0516328363759141,0.061506915583623915,0.054558239471848805,0.06243882098176803,0
96,93.89405452609942,74.86398420928332,29.637559233994917,0.04429942992148767,0.0877575662170112,0.05367322007942101,0.1362645075040947,0
97,93.89405452609942,76.91296345470374,28.265410751464923,0.053095537923881456,0.08093786691726959,0.053148074058028766,0.12148715857913768,0
98,93.89405452609942,78.8483390027769,26.13288268623727,0.05198582141720974,0.0733025056739419,0.05262546917055681,0.10293346277736391,0
99,93.89405452609942,79.0308816787616,24.3257379617641,0.0516328363759141,0.06406655605263353,0.0525302321953566,0.07442026305814978,0
100,93.89405452609942,80.05470785113583,23.239952945616253,0.051357621875340875,0.05665026868751396,0.051938684600139826,0.04747685854986306,0
101,93.89405452609942,80.2210105759376,25.052135188776738,0.04398623318311107,0.06664383314915821,0.051725422101180155,0.07161345441902225,0
102,93.89405452609942,78.24331806359504,27.12619359692023,0.04919524616747786,0.06729626352885423,0.05131035759506842,0.07275710987150563,0
103,93.9001335721758,78.88359399636015,27.286602909346733,0.04918792200506549,0.06220307417637431,0.05038774915520382,0.05585569814918583,0
104,93.9001335721758,76.99960877900868,28.98036232551717,0.047151142921998415,0.07586575380345531,0.049968410583893216,0.09499009996224138,0
105,93.9001335721758,78.7374791601525,26.283746067735606,0.0522182438210787,0.07259062505791702,0.04942522012013665,0.09132276975142022,0
106,93.9001335721758,79.401599164314,25.751271872634756,0.04919524616747786,0.06773584485440874,0.0492129563540119,0.08947372439128908,0
107,93.9001335721758,77.70683854909733,26.756635636390772,0.04870908170288527,0.06024821778427243,0.049602735099648326,0.06421020098628362,0
108,93.9001335721758,77.65428758134442,25.888846674947704,0.04951680583988992,0.056481442562836104,0.04919524616747786,0.06287229561591745,0
109,93.9001335721758,76.70145586757593,27.409971795999244,0.04895051717312322,0.05492836880707943,0.04907288167030054,0.0554777890251121,0
110,93.90624979919323,78.92919081690529,24.878262792106728,0.04398623318311107,0.053367340962274204,0.048751065431135644,0.05088309655078309,0
111,93.91240366476762,80.6765373910297,22.864442093831705,0.04398623318311107,0.049159019506562845,0.04765678722932022,0.040856122445076824,0
112,93.90624979919323,80.37669989772142,22.65037831125165,0.04398623318311107,0.04980134232731597,0.04674553414695582,0.044345057708116406,0
113,93.91240366476762,81.42299883029521,23.113130621142634,0.04382545215035557,0.05197115924359206,0.0464520451166357,0.055343988738816005,0
114,93.91859563501554,80.66545026187396,24.139856876056708,0.04497310665438222,0.05051017287182559,0.046120911124404584,0.040688098902857996,0
115,93.91859563501554,79.94141267350729,23.48914301243399,0.04497310665438222,0.05042364939978672,0.04539723712320663,0.04188106225028811,0
116,93.91859563501554,81.3043104576072,22.15786518190523,0.04497310665438222,0.05062354225307759,0.04511453043942246,0.05167689868468066,0
117,93.91859563501554,80.0019247828058,25.528031243969558,0.04497310665438222,0.04980499796744125,0.04484471680559077,0.05031916880912402,0
118,93.91859563501554,78.70535000261795,27.578664682778513,0.04497310665438222,0.04780283132821163,0.04482578336115321,0.02826911093100766,0
119,93.92482618476618,79.21255498797909,26.148382970738584,0.045323033869545525,0.05491797432804144,0.0449730880779277,0.057115508448456434,0
120,93.91859563501554,81.2124733848925,23.703934335096186,0.04497310665438222,0.055636892337090134,0.04491492038832137,0.06892702652264122,0
121,93.92482618476618,81.2669580088414,23.84142198780923,0.04460463349505735,0.05027976822529983,0.04473902358473666,0.05025455656705802,0
122,93.92482618476618,83.55120841381441,19.59873763423979,0.04460463349505735,0.04826454434274003,0.04393709478487802,0.04852727467877008,0
123,93.92482618476618,83.2554680158258,20.83045941295595,0.04460463349505735,0.05185659130431476,0.04308176553287505,0.06338736519413508,0
124,93.92482618476618,79.1342667497117,26.937364363107452,0.041432963211632076,0.06369798658364446,0.04256573329361263,0.0908679649404468,0
125,93.92482618476618,81.05380959586444,23.879164933489104,0.041432963211632076,0.05045511526264799,0.04208338587156302,0.05992032308447851,0
126,93.92482618476618,81.52448618147294,21.595257211368473,0.0317277445026661,0.04580101960699049,0.04174288469261921,0.04270647459817219,0
127,93.91859563501554,81.1365899307022,21.624291496750867,0.04071573000754523,0.04131330802768005,0.04152597052668411,0.009173656078456624,0
128,93.91859563501554,80.94228819389896,22.295597626234056,0.041287832740327046,0.04397513425233021,0.04140239754562568,0.03792291646547188,0
129,93.92482618476618,82.80681092579412,19.794840193202766,0.04252796310229192,0.04262531954483623,0.041243067562170194,0.025166568319596197,0
130,93.91859563501554,82.62292342294168,20.020731080899168,0.04115713130176372,0.041291995552022384,0.041155173246780904,0.01781951207093999,0
131,93.92482618476618,82.75320432787522,19.528003702023014,0.04122248202104538,0.04264046411784064,0.040887187332540514,0.044943783150777634,0
132,93.92482618476618,81.67103246805385,20.99862234660877,0.04122248202104538,0.0543319913318685,0.041031046320274926,0.06387267577669298,0
133,93.92482618476618,79.11135678182538,25.285995146226604,0.03537194203327436,0.05700643575308317,0.0408756216301234,0.06436627049654832,0
134,93.92482618476618,79.08129384149836,25.47804514200423,0.03932095818941528,0.055875997864931935,0.04042031439943568,0.06348163173701514,0
135,93.92482618476618,79.05974352690467,25.58485207757188,0.039816038783311664,0.05039217158071819,0.03979799338424579,0.038854969194163605,0
136,93.92482618476618,77.59163766344,27.165504073110398,0.038865976414641734,0.05022606589966286,0.03959953252353765,0.03955948349007122,0
137,93.92482618476618,77.07602247837987,27.896557620375994,0.03933701336321406,0.049147256539946726,0.03949252263978128,0.04719833223227623,0
138,93.92482618476618,78.96396797020323,25.397772488018017,0.039816038783311664,0.0491337830458011,0.03961456372669216,0.05081151624428673,0
139,93.92482618476618,78.45329533505102,26.136953890324335,0.0393410075989767,0.05857954906125376,0.03965274155792621,0.07441616855516747,0
140,93.92482618476618,77.86966340138096,27.5441330584626,0.039816038783311664,0.06275467841153391,0.03960956836201732,0.08554235480397362,0
141,93.92482618476618,79.98271403417829,26.361916949176923,0.03978331299216658,0.05202768853575646,0.03960008799962937,0.07484350839763444,0
142,93.92482618476618,80.83717555730004,24.461852120806547,0.03978331299216658,0.04399878155435691,0.03960232846648105,0.04352150027635763,0
143,93.92482618476618,79.96411582963992,25.08171920233259,0.03978331299216658,0.04335882900904949,0.03964791054666854,0.041954682159223135,0
144,93.92482618476618,81.74443842991526,22.106754060637847,0.03978845653538105,0.041094465432946106,0.03970756950039176,0.024963029669770414,0
145,93.92482618476618,80.45930354605524,24.033816639573544,0.02954342601869358,0.04266063215662917,0.03972431000599087,0.038899297536437255,0
146,93.92482618476618,78.25757284422866,27.06688379683671,0.029808206032972816,0.039145749927958856,0.039737449039298316,0.0035051266212381355,0
147,93.92482618476618,78.54856837530276,26.862949601676213,0.029808206032972816,0.03962098785000442,0.03972472388263167,0.012728643108982838,0
148,93.92482618476618,79.2375215636828,25.939811187274707,0.0396878324418847,0.041624868989250906,0.039675274192966986,0.039109275810008476,0
149,93.92482618476618,81.1138746755633,23.77412894875272,0.039845373882834045,0.04215817111020453,0.03966305069433355,0.04425074388484168,0
150,93.92482618476618,81.04815603581072,24.21743154885798,0.0396878324418847,0.03930645861277582,0.0396878324418847,0.016615070685970526,0
151,93.92482618476618,79.81453581594306,25.273168950495684,0.039845373882834045,0.04351072604873155,0.039723276448078625,0.031301690672691965,0
152,93.92482618476618,80.10379919110905,25.13249920157522,0.039845373882834045,0.04380500127403527,0.03973224170923394,0.0361478714763503,0
153,93.92482618476618,80.95569011090562,24.57208318639208,0.03911475975339587,0.047185867985166156,0.03969837206784473,0.041698167461872146,0
154,93.92482618476618,80.97785275107002,22.681992310339517,0.03728668994759004,0.051785962532624366,0.03914545920148902,0.06898124054888344,0
155,93.92482618476618,80.76469859651911,22.70793535552816,0.03728668994759004,0.04805530593212053,0.03858607470306742,0.05156657281019066,0
156,93.92482618476618,81.87839107185498,20.918728727301943,0.03850214066456356,0.045843308429259814,0.03844861034986766,0.03404502825154965,0
157,93.92482618476618,82.2502538430363,20.674627244290672,0.03865836792225771,0.04423604052933678,0.037826116678510165,0.04039789804381788,0
158,93.92482618476618,82.02409047171606,21.37857552938532,0.03633647546800817,0.04561726359396135,0.03750481681682413,0.04913341220859744,0
159,93.92482618476618,82.13813503735554,21.328914570032666,0.037728092935687955,0.044452351025818404,0.03728668994759004,0.04317996969368549,0
160,93.92482618476618,81.38404891693001,21.33899920458506,0.03899424650523556,0.0446946140192937,0.03722675798536488,0.05419993737887135,0
161,93.92482618476618,81.79904565625236,19.84795986878281,0.03753417489249321,0.04513184995712637,0.037049625483838215,0.060958556995505016,0
162,93.92482618476618,81.92890288410564,20.317564359315984,0.03450526483738991,0.041920671562561976,0.03712036757720119,0.04704353000880202,0
163,93.92482618476618,81.33538123635815,21.924287786639898,0.03733801430296714,0.03976738520283375,0.036909460023552415,0.032951840497119626,0
164,93.92482618476618,80.62753000154139,22.42162622438584,0.03590527094846584,0.0415035594238083,0.03659595753799011,0.04468903355561184,0
165,93.92482618476618,82.13816308778755,20.274820000718787,0.03728668994759004,0.03960551454769218,0.036473842398987544,0.03309355446008979,0
166,93.92482618476618,79.88430688311014,24.157077339801837,0.0346902549237657,0.03884888122778609,0.036684628467066965,0.017893293932991893,0
167,93.92482618476618,79.56848057274549,24.890333173556133,0.036722810979201145,0.03825358835827879,0.03675002850472956,0.018235094833242968,0
168,93.92482618476618,79.35589199916181,25.37067709446597,0.036939452214403014,0.04295414102871265,0.03687071087275323,0.03743435588085839,0
169,93.92482618476618,79.22287610667698,25.9377597283696,0.03728419458814495,0.04058682770050019,0.03691194213673683,0.03467596284792183,0
170,93.92482618476618,78.97022645908432,26.38153101685295,0.03757854071773141,0.04564062706623589,0.03687715289772105,0.06522442526149505,0
171,93.92482618476618,76.98463141181975,27.547399053620968,0.0369963144670092,0.04631881574101796,0.036735951363553294,0.06969831536679275,0
172,93.92482618476618,77.45688688029855,29.28792851714432,0.03393808358295867,0.05520959002533431,0.036649714120708804,0.08356100184777634,0
173,93.92482618476618,79.25167550903548,26.586991033249284,0.03132401723329582,0.06100260298616112,0.036359985637133774,0.09936791992927824,0
174,93.92482618476618,80.07133856753126,24.261188652760353,0.026664697981439743,0.0490898958097629,0.03497270966161164,0.08242613755922043,0
175,93.92482618476618,80.71237385539142,23.781556870091492,0.03044133257153703,0.045752628619141485,0.03455535127056968,0.06877953710495531,0
176,93.92482618476618,81.71544233283966,20.87889752381541,0.03566708246459187,0.03363508926587582,0.03386160911488348,0.009824975808309912,0
177,93.92482618476618,81.45825091155548,22.33316772139984,0.035141857020940366,0.03320720812664912,0.03324075700662041,0.0073721346650887235,0
178,93.92482618476618,81.62412392443206,22.272364176169575,0.02936715360809939,0.03520126044280776,0.03281407759978935,0.035074865007312765,0
179,93.92482618476618,80.75744635116365,23.08448087645523,0.020845520787426894,0.0375519349946758,0.03281990192271278,0.038032157584025804,0
180,93.92482618476618,80.64915842299405,23.287975089866148,0.032747887862635786,0.035316967500084416,0.03224386124304509,0.029396210016541396,0
181,93.92482618476618,80.35236216888357,22.971818154060163,0.03308694890188005,0.03410749591929833,0.032019247209222314,0.03049446956009229,0
182,93.92482618476618,81.27946203956112,21.93515725124727,0.03186512530688015,0.03874632727779625,0.03199084113260045,0.05116561843967207,0
183,93.92482618476618,81.42292611630054,22.52442051641026,0.032572233332805844,0.0382176961895329,0.031814395531821554,0.05031234532213031,0
184,93.92482618476618,82.1141117152481,21.361657543322828,0.022747887862635784,0.03478699849016286,0.030212310764433262,0.04509983378265366,0
185,93.92482618476618,82.69581104499896,20.46540941043327,0.022637939663544333,0.03220005301758324,0.02932213672329241,0.034278680894836946,0
186,93.92482618476618,81.45173739793513,22.910003918090407,0.03253826354232814,0.031955451251779836,0.028101205059089772,0.0346967709937334,0
187,93.92482618476618,80.69895122151026,23.545476816365777,0.028986953817253584,0.028952535809517375,0.027750932080969008,0.01586915741490247,0
188,93.92482618476618,80.24330428578477,24.402767686760612,0.027699591479170386,0.028196838997298256,0.027576175131421944,0.011777297430680908,0
189,93.92482618476618,81.5372046106278,23.641807130226255,0.028632139041259858,0.02825097614346319,0.02725699706269802,0.013834428176494471,0
190,93.92482618476618,83.04030345945748,21.077884335911737,0.02781754571609428,0.028160897939131846,0.02714876862507868,0.013890324878669298,0
191,93.92482618476618,83.78039190847112,20.036198086730955,0.029121974594262155,0.0320365061843106,0.027347798984850995,0.04476040977540054,0
192,93.92482618476618,80.9443974143732,25.62100099487251,0.026081221987950945,0.042749083420292086,0.027535177425088746,0.06841477536239808,0
193,93.92482618476618,80.17413287058532,24.79121580749279,0.028632139041259858,0.035730918231260525,0.027362731654282515,0.058364880499177214,0
194,93.92482618476618,82.80741851483072,21.56179872658336,0.018632139041259856,0.03331861220842596,0.027219997079160216,0.04779657110918449,0
195,93.92482618476618,81.52339970397729,23.96046211840602,0.02724273075194434,0.045944696536145864,0.027145794292665063,0.08722486761696291,0
196,93.92482618476618,82.10101278580267,23.66146770219615,0.025981008011538523,0.05282250642789632,0.026901419943509267,0.09652601135046472,0
197,93.92482618476618,80.03951809652399,26.055583485977415,0.027895727937449183,0.04819581072634698,0.026785240806738858,0.08039882542972075,0
198,93.92482618476618,79.7063197651194,25.650876227069592,0.026864999290194234,0.04713285795318645,0.02655185443798692,0.08058234513554513,0
199,93.92482618476618,80.97060321575972,24.12344158493402,0.011965236417773016,0.040690408993365686,0.02642426212151326,0.067580546725913,0
