gen,best_fit,mean_fit,std_fit
0,20.808065111349435,-3.84851768597859,5.470916401428556
1,20.808065111349435,-3.6393160911895666,5.906066545884393
2,20.808065111349435,-2.6882323690592056,6.900388243778607
3,22.498557100478017,-1.8925037021643372,7.740004788573229
4,22.498557100478017,-1.377770000615264,7.9533794797942505
5,22.498557100478017,-1.5925592978133993,7.944754287563941
6,22.498557100478017,-1.248603445810593,8.320833430935838
7,22.498557100478017,-0.1728934315853794,8.805117968818081
8,22.498557100478017,0.5949917234204034,8.861885600465758
9,22.498557100478017,3.1740916326444535,9.451106268560078
10,22.498557100478017,3.374931852894122,9.827008222326706
11,23.535751248870483,4.92085065664542,9.97958010631441
12,28.207082826068117,6.104750854408792,9.843063464205796
13,28.207082826068117,7.741130065646476,9.100543209808883
14,28.207082826068117,8.885393614644887,8.597197832978738
15,28.207082826068117,8.269353651518001,9.461693182612612
16,28.207082826068117,8.877880890240386,8.945411233731322
17,28.207082826068117,10.759817959220351,7.98832480665369
18,28.207082826068117,11.379860384821338,7.748767606844683
19,28.207082826068117,12.551436688743038,6.897601269167116
20,28.207082826068117,11.096535278965192,7.662122045594494
21,28.789481988702338,10.690166917721708,8.09911673651538
22,28.789481988702338,11.467623844018734,7.805754111095893
23,28.789481988702338,12.100212917017975,7.028981463620991
24,28.789481988702338,11.991711628539717,7.1337020097954795
25,28.789481988702338,12.149922748655369,6.961052144698671
26,28.789481988702338,11.550578802812748,7.20297244136774
27,29.898821122846286,10.949015048889434,8.545548551476909
28,29.898821122846286,11.594625045353304,8.274214109559013
29,29.898821122846286,12.378481863526092,7.985587204734324
30,29.898821122846286,12.451653164436063,8.00516715792772
31,32.965685905942664,11.41170239693457,9.05425850097409
32,32.965685905942664,9.818240578458239,9.931707379418462
33,38.76360310886969,9.337870740241852,10.0387228673339
34,38.76360310886969,9.422092896114071,9.888765499591152
35,38.76360310886969,10.818420053017839,8.792205291560709
36,38.76360310886969,11.943489357032458,8.54454313201246
37,38.76360310886969,11.294048927499844,9.064884406804044
38,38.76360310886969,10.887662670811387,8.741838483801914
39,38.76360310886969,11.128631951059079,7.798847023224272
40,38.76360310886969,10.359006189329621,7.953749065841346
41,38.76360310886969,11.068011218625347,7.707450855066655
42,38.76360310886969,10.89015537814319,8.259491871637614
43,38.76360310886969,10.102601346646132,8.726834687389026
44,38.76360310886969,11.069119230989058,8.317857802960035
45,38.76360310886969,10.16604093158286,8.783259305683783
46,38.76360310886969,10.597092817773742,8.691327485068006
47,38.76360310886969,12.113716333109915,7.348191251470272
48,38.76360310886969,12.799211511580838,7.010782225948601
49,38.76360310886969,12.590212217866256,7.4142196031153045
50,38.76360310886969,11.960259750342912,8.198670172370017
51,27.991519815539124,12.244862330896785,8.05234792751868
52,27.991519815539124,10.805804213735389,8.562109704685895
53,37.10043758342344,9.120964908562813,8.846162120101214
54,37.10043758342344,9.687021522366372,10.793330350077987
55,37.165378012066995,11.20739253061293,10.861494106490966
56,37.165378012066995,10.902944093301384,10.029949792962126
57,37.165378012066995,10.424149361303794,9.357963049705107
58,37.165378012066995,10.952828324673094,8.792065444978677
59,37.165378012066995,11.694700162640183,10.031982950609017
60,37.165378012066995,11.661830272449679,11.720195716832793
61,37.64753195294328,11.987784358837771,10.605159305466152
62,37.64753195294328,10.764417030324452,9.921127210296902
63,37.64753195294328,10.775409985556054,9.159028715474204
64,37.165378012066995,12.419845478188448,10.91382222226578
65,37.165378012066995,11.452190581846398,9.296858893485425
66,37.165378012066995,9.745334336790615,9.750272429334027
67,37.10043758342344,10.700356820089036,9.544378634683245
68,37.10043758342344,9.537832088302503,9.449949703467688
69,37.10043758342344,8.761310713608381,12.482885513848723
70,37.10043758342344,8.83370874775789,12.214032059893853
71,37.10043758342344,8.813857969691329,11.015224825847724
72,37.10043758342344,9.813220865444412,9.454159212963058
73,37.10043758342344,8.371890389525943,10.633518075395868
74,37.10043758342344,9.58420774549712,11.39232571946441
75,37.10043758342344,9.161432866990735,11.141703989226553
76,37.10043758342344,8.814803892080038,10.585142696369871
77,37.10043758342344,8.946897151569056,10.343030272090042
78,37.10043758342344,7.979508492530788,9.849988492452754
79,37.10043758342344,10.322112355864876,11.056960123828341
80,37.13071565007242,11.802457044962411,9.683772667738449
81,37.10043758342344,10.293468249270713,10.389213917077761
82,37.32842210636436,8.81507954165327,9.389277264738219
83,37.32842210636436,9.331057877598806,9.913667488171203
84,37.32842210636436,9.711725750002392,12.277205320690324
85,40.93991014754385,10.650463123249184,10.711724254467041
86,40.93991014754385,8.194948169067649,9.859707433820105
87,40.93991014754385,8.236640070875096,9.707912064413124
88,40.93991014754385,8.069116579323543,10.282315733201653
89,40.93991014754385,8.989671888233229,11.73972771253119
90,40.93991014754385,9.350855448226952,11.143016954188367
91,40.93991014754385,8.458154517302056,10.268278257884894
