gen,best_fit,mean_fit,std_fit,prob,doomsday
0,21.431655496238903,-1.2002333671331356,8.65304258352306,0.79,0
1,90.61968822339261,7.242760561363084,25.12181206849659,0.78,0
2,90.61968822339261,21.260239614946425,37.88769856935984,0.77,0
3,90.01968822339262,23.034117687307372,39.61802180420352,0.76,0
4,90.01968822339262,29.51127947633695,42.15864789186564,0.75,0
5,90.61968822339261,27.832419470070715,42.08494874696808,0.74,0
6,90.61968822339261,26.456490412929014,41.88173604997549,0.73,0
7,91.0466105112725,27.324695868277445,42.86501089163149,0.72,0
8,90.44661051127251,28.789392070165118,42.81593035136442,0.71,0
9,90.85968822339261,30.07633723665538,43.25435234746813,0.7,0
10,90.85968822339261,30.881450037907204,43.34569480327862,0.69,0
11,90.85968822339261,33.63909729279673,43.559556530896955,0.6799999999999999,0
12,90.85968822339261,33.4797912192323,43.84586618989691,0.6699999999999999,0
13,89.3026657329815,35.852852028860916,44.28407437117916,0.6599999999999999,0
14,90.30324619773175,37.26452181295829,44.58118100069931,0.6499999999999999,0
15,90.79968822339262,42.06326658426081,44.67629629780801,0.6399999999999999,0
16,90.30324619773175,38.965428134536836,45.0533049220094,0.6299999999999999,0
17,90.97968822339261,41.79025359240579,44.28302601779402,0.6199999999999999,0
18,90.99616819497443,37.11472073050234,44.213005415147016,0.6099999999999999,0
19,90.97968822339261,36.73644208825986,44.4397136379272,0.5999999999999999,0
20,90.97968822339261,38.46900026249918,44.21259308043556,0.5899999999999999,0
21,90.67968822339262,36.148519376563314,44.40057006869735,0.5799999999999998,0
22,90.3826657329815,29.96567277956062,43.36132532009769,0.5699999999999998,0
23,90.3826657329815,28.225668104855927,42.67562936779018,0.5599999999999998,0
24,90.3826657329815,31.518431584563476,43.417247557699,0.5499999999999998,0
25,90.13968822339261,33.13370337912161,43.66498712130155,0.5399999999999998,0
26,90.25968822339262,38.152505713298304,43.79217511531268,0.5299999999999998,0
27,90.55968822339261,34.519787807457035,43.286746484437636,0.5199999999999998,0
28,92.34192069107682,32.4983769916192,43.396830392444485,0.5099999999999998,0
29,92.34192069107682,31.886295654395,43.314556536265094,0.4999999999999998,0
30,90.20661051127252,35.19879181875254,44.30113978457501,0.48999999999999977,0
31,90.79968822339262,33.62841780916831,44.092532086742544,0.47999999999999976,0
32,90.91968822339261,35.11791956552216,44.105039674318725,0.46999999999999975,0
33,90.91968822339261,35.414489366590324,43.69738716008338,0.45999999999999974,0
34,90.91968822339261,34.63780244594936,44.44972497075614,0.44999999999999973,0
35,90.91968822339261,35.20102675591038,43.48609285793928,0.4399999999999997,0
36,90.91968822339261,31.777307291197225,42.414424109583585,0.4299999999999997,0
37,90.91968822339261,32.82949354252943,43.096263627757395,0.4199999999999997,0
38,90.91968822339261,35.41799327595155,43.706646666546085,0.4099999999999997,0
39,90.91968822339261,35.26902163293731,43.40664091622168,0.3999999999999997,0
40,91.15356122494231,32.93611567063106,42.53099730105898,0.3899999999999997,0
41,90.91968822339261,30.673684681349513,41.34945111624633,0.37999999999999967,0
42,90.91968822339261,35.525033943444384,41.95296027424028,0.36999999999999966,0
43,90.97968822339261,33.64542566461239,42.17447374783911,0.35999999999999965,0
44,91.20322890233346,28.3056364198676,40.770823024887655,0.34999999999999964,0
45,91.50322890233346,33.11886788337544,42.590962450297326,0.33999999999999964,0
46,90.97968822339261,35.71664179833498,43.039059476216906,0.3299999999999996,0
47,91.09968822339262,38.101796231540646,43.2723699542716,0.3199999999999996,0
48,91.21968822339261,37.523326966277395,42.41181058242518,0.3099999999999996,0
49,91.21968822339261,39.560569994428455,42.62711612512059,0.2999999999999996,0
50,91.21968822339261,41.04506294973551,42.47710083225379,0.2899999999999996,0
51,91.21968822339261,40.08218495507982,42.03692124428044,0.2799999999999996,0
52,91.21968822339261,39.87608255490229,41.28934119480389,0.2699999999999996,0
53,91.21968822339261,43.00422696917941,41.93837864564625,0.25999999999999956,0
54,91.21968822339261,42.319796942393445,42.100540079381624,0.24999999999999956,0
55,91.21968822339261,44.36334488542895,42.4838804189119,0.23999999999999955,0
56,91.21968822339261,38.35670703084284,42.63272027321471,0.22999999999999954,0
57,91.21968822339261,40.06363348407599,42.67678727301983,0.21999999999999953,0
58,91.21968822339261,42.080177949698324,41.97014298246627,0.20999999999999952,0
59,91.21968822339261,44.03067628320931,42.78008975004788,0.1999999999999995,0
60,91.21968822339261,45.315224736315876,42.799279710371124,0.1899999999999995,0
61,91.21968822339261,48.21925726125715,42.9903469870673,0.1799999999999995,0
62,91.29455310235679,44.80739727481374,43.85218603452093,0.16999999999999948,0
63,91.29455310235679,43.93492470628503,43.99204536124263,0.15999999999999948,0
64,91.21968822339261,47.492168668016554,43.82396344259051,0.14999999999999947,0
65,91.21968822339261,49.34144593810789,44.11507971699835,0.13999999999999946,0
66,91.21968822339261,50.73128156023722,43.89139384232679,0.12999999999999945,0
67,91.21968822339261,50.879883079699596,43.90910947520123,0.11999999999999945,0
68,91.39482255552046,52.4818381758821,43.28233006855705,0.10999999999999946,0
69,91.39482255552046,52.54123943768598,43.79196831886822,0.09999999999999946,0
70,91.39482255552046,58.55845693819963,42.19949839719201,0.08999999999999947,0
71,91.32322890233345,59.92667798317068,42.03836163537407,0.07999999999999947,0
72,91.32322890233345,66.75189419815925,38.75519608958848,0.06999999999999948,0
73,91.39482255552046,68.43791383582095,37.661059245251415,0.05999999999999948,0
74,91.39482255552046,72.32823545395088,35.39278365176928,0.049999999999999475,0
75,91.39482255552046,74.55903366060137,33.49181528439572,0.039999999999999473,0
76,91.39482255552046,77.01631447055843,31.46938070938729,0.02999999999999947,0
77,91.39482255552046,81.26027478706075,27.380665836001334,0.01999999999999947,0
78,91.39482255552046,84.25587424661788,22.52219708938178,0.01,0
79,91.39482255552046,84.9416678313967,22.26319500766011,0.01,0
80,91.39482255552046,86.89066518469245,19.40332615198655,0.01,0
81,91.39482255552046,86.45008417794135,20.120164421216234,0.01,0
82,91.39482255552046,87.15469955476946,17.44823462303569,0.01,0
83,91.39482255552046,86.43421039812098,19.808924846015966,0.01,0
84,91.39482255552046,87.30050458970821,17.542373942469844,0.01,0
85,91.39482255552046,88.14783098429768,15.606647487943622,0.01,0
86,91.39482255552046,88.66956672915698,14.831597782364828,0.01,0
87,91.39482255552046,88.5087613836973,15.16795088334425,0.01,0
88,91.39482255552046,87.05033618548518,18.366041512437125,0.01,0
89,91.39482255552046,87.29329564657749,17.899074311408295,0.01,0
90,91.39482255552046,86.06390513542149,20.561089101847738,0.01,0
91,91.39482255552046,87.44791782065295,17.466107050706512,0.01,0
92,91.39482255552046,87.66400530723655,17.302814695593185,0.01,0
93,91.39482255552046,89.16656132811801,13.070091546081494,0.01,0
94,91.39482255552046,88.04389906311131,15.542053383289165,0.01,0
95,91.39482255552046,88.1489178774415,15.491617913692554,0.01,0
96,91.39482255552046,87.82929472794576,16.468762541002665,0.01,0
97,91.39482255552046,87.68876333721846,17.258632343128692,0.01,0
98,91.39482255552046,88.32392285228232,15.627299510299064,0.01,0
99,91.39482255552046,88.44889278076752,14.590417779420703,0.01,0
100,91.39482255552046,88.83610023591984,13.885898646189107,0.01,0
101,91.39482255552046,88.45591472141804,15.188987904073874,0.01,0
102,91.39482255552046,87.91891546505559,17.085231875625333,0.01,0
103,91.39482255552046,87.67263142286075,18.069700733072747,0.01,0
104,91.39482255552046,88.1079880112597,16.22604043530337,0.01,0
105,91.39482255552046,88.4957685912131,15.02938523082596,0.01,0
106,91.39482255552046,87.76540896949503,16.53281048357071,0.01,0
107,91.39482255552046,86.69796042709662,19.647369325380957,0.01,0
108,91.39482255552046,87.77702006078034,17.396153692845203,0.01,0
109,91.39482255552046,88.26002512128613,15.476744454561329,0.01,0
110,91.39482255552046,86.27576826323971,19.753165250908594,0.01,0
111,91.39482255552046,86.27878558844138,19.973378333472823,0.01,0
112,91.39482255552046,87.70544499744288,16.780110083511637,0.01,0
113,91.39482255552046,87.21802704345588,17.78620909079274,0.01,0
114,91.39482255552046,87.61563546990631,17.718534380201934,0.01,0
115,91.39482255552046,87.42438317000821,17.84182994640885,0.01,0
