gen,best_fit,mean_fit,std_fit,prob,doomsday
0,22.20420945440326,-3.1534641623409456,5.195198786864968,0.79,0
1,89.06669517527554,6.130734436402273,24.714354178655753,0.78,0
2,89.06669517527554,16.369519605329526,32.91557364887402,0.77,0
3,89.05173230259882,22.985332528581566,36.70302803781488,0.76,0
4,89.05669509194095,23.553602740651076,37.06205381335065,0.75,0
5,89.05669509194095,21.883310504999585,36.55863422474521,0.74,0
6,89.04188000615581,22.772815876147835,37.1160379568217,0.73,0
7,89.27699002086162,19.537532704150333,35.58623740799924,0.72,0
8,89.27699002086162,24.485116185913437,37.692621706825676,0.71,0
9,89.27699002086162,23.34592271971797,37.88885642453629,0.7,0
10,89.55289246928257,24.06690377984416,38.08909405566593,0.69,0
11,89.04679402095825,21.633655993760478,36.9498466098809,0.6799999999999999,0
12,89.05669509194095,25.50901548090104,38.9567379802208,0.6699999999999999,0
13,89.05669509194095,24.8156031206378,39.06379776237051,0.6599999999999999,0
14,89.04679402095825,25.47039455813228,39.22038660470627,0.6499999999999999,0
15,89.30168263345199,25.690072475978837,38.9895649494059,0.6399999999999999,0
16,90.39289246928257,25.241045848805438,38.22911389168864,0.6299999999999999,0
17,89.01289246928256,24.189218868216162,37.96318821415665,0.6199999999999999,0
18,89.49679627126204,27.02252249321649,38.97810831431428,0.6099999999999999,0
19,89.28192069107683,24.45335532831661,38.487937411407934,0.5999999999999999,0
20,89.28192069107683,25.837409702255712,40.021251582394065,0.5899999999999999,0
21,89.28192069107683,25.97511860746834,40.01949477841699,0.5799999999999998,0
22,89.28192069107683,27.0717594605589,40.06474580747362,0.5699999999999998,0
23,89.421682633452,26.83077006995246,39.507751225843606,0.5599999999999998,0
24,89.07289246928256,29.467201219147547,40.443050384114606,0.5499999999999998,0
25,89.05173230259882,29.49054419163747,40.745440062580045,0.5399999999999998,0
26,89.53669509194096,33.730819165209105,41.71969547205341,0.5299999999999998,0
27,90.081682633452,29.58991962950033,41.23252668875444,0.5199999999999998,0
28,90.081682633452,30.72706276476856,41.22694788825056,0.5099999999999998,0
