gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,36.332931716771164,-2.6033129092032197,8.732738879233487
1,start,2467,36.332931716771164,-2.2416759180125507,8.424802173588711
2,start,2467,36.332931716771164,-0.5444732837945412,8.587951878481597
3,start,2467,36.332931716771164,0.7685986155154167,9.469249633236808
4,start,2467,38.68343548104671,2.371766760157089,10.72046810678405
5,start,2467,38.68343548104671,2.4773456227707014,10.187993143928617
6,start,2467,38.68343548104671,3.1843583574601984,10.014551655244203
7,start,2467,49.293149063532745,2.8061367842653233,10.51702328071978
8,start,2467,49.293149063532745,4.180278458348851,10.660354834597753
9,start,2467,49.293149063532745,3.648986892987816,10.576765352920374
10,start,2467,49.293149063532745,4.901099305206195,11.150578434938266
11,start,2467,49.293149063532745,5.5797435429973765,11.240805473326787
12,start,2467,49.293149063532745,6.060103263226211,10.837967425050817
13,start,2467,49.293149063532745,6.654466046524171,10.287253213843304
14,start,2467,49.293149063532745,6.22633730728403,9.866508313668927
15,start,2467,49.293149063532745,7.275339917826883,9.2868596753682
16,start,2467,49.293149063532745,9.070967772181143,9.03433328498036
17,start,2467,49.293149063532745,8.596151509586564,9.859578619325145
18,start,2467,49.293149063532745,10.370493800579451,8.907667013243708
19,start,2467,49.43256947282158,10.68714530899165,10.204253689161073
20,start,2467,49.43256947282158,9.172564788490975,10.035118208475875
21,start,2467,49.43256947282158,10.714205081320637,9.609210713074454
22,start,2467,49.43256947282158,11.246513849373814,9.457970250590037
23,start,2467,49.43256947282158,10.783578279577357,10.215516684352055
24,start,2467,49.43256947282158,11.926913705204266,9.172825451574539
25,start,2467,49.43256947282158,13.18156077118774,9.19774459230599
26,start,2467,49.43256947282158,11.572314848181872,10.016633397591141
27,start,2467,49.43256947282158,11.860986174872698,8.657884996365373
28,start,2467,49.43256947282158,11.97495044015119,9.652102379823528
29,start,2467,49.43256947282158,12.280294100641733,9.226324301634385
30,start,2467,49.43256947282158,11.053964428998848,10.422415594232277
31,start,2467,49.43256947282158,10.42522852926009,10.374789893671544
32,start,2467,49.43256947282158,8.801363659590915,10.895478210381379
33,start,2467,49.43256947282158,8.572830401871324,10.941320835937843
34,start,2467,49.43256947282158,10.249343221131808,10.989349467390287
35,start,2467,49.43256947282158,11.158224981318662,10.10265698639862
36,start,2467,49.43256947282158,10.86218998587757,10.88257783938972
37,start,2467,49.43256947282158,13.294706012109486,10.219229495593918
38,start,2467,60.27925533213176,12.676209166059873,10.484360542006295
39,start,2467,60.27925533213176,11.693835359295578,11.012768121167346
40,start,2467,60.27925533213176,12.758302167658625,10.936748478596588
41,start,2467,60.27925533213176,13.574695485141309,10.905524554459356
42,start,2467,60.27925533213176,15.080399502249328,10.91171346099773
43,start,2467,60.27925533213176,14.654952073074467,11.161145336800063
44,start,2467,60.27925533213176,14.321142063813898,11.01887138357799
45,start,2467,60.27925533213176,15.594689420182124,10.419793554921672
46,start,2467,60.27925533213176,16.282429618861478,10.63838550981305
47,start,2467,60.27925533213176,17.55671950387213,10.37771457860225
48,start,2467,60.27925533213176,16.658960032687034,10.797059850650754
49,start,2467,60.27925533213176,18.30513587175294,8.813095013791038
0,si0,64,30.52353644806849,18.93256107621386,8.176322249185148
0,si1,64,21.620102646459543,16.09711499841591,10.638968383559805
0,si2,64,30.431655496238907,17.216752094865058,8.714722995115082
0,si3,47,66.79051384715859,17.960514416309238,18.33869731121284
1,si0,64,30.531939858864867,16.451990556777357,11.338295150936178
1,si1,64,21.620102646459543,17.461409686953026,9.185445215527572
1,si2,64,30.462665732981463,15.767587839482717,10.008689596320302
1,si3,47,66.79051384715859,19.526866164002687,17.171254427183033
2,si0,64,39.2634277025208,13.296519829103048,13.027253620424325
2,si1,64,21.620102646459543,15.301689541031285,10.37649086704681
2,si2,64,39.17991706964764,16.816625283753453,10.685287804350216
2,si3,47,66.79051384715859,17.779998269625374,13.950110365948339
3,si0,64,48.19788162462294,12.1824668287926,14.612937641891532
3,si1,64,21.900133572175804,15.005173323956251,10.566047680716347
3,si2,64,39.24742736117436,16.117648778764366,11.798771725029406
3,si3,47,66.79051384715859,20.766426363053203,12.509552840365771
4,si0,64,48.19788162462294,13.278475181862909,13.99343361014204
4,si1,64,21.906249799193237,16.179109171280416,9.329293377177141
4,si2,64,48.062463794917576,18.142100456338746,13.622400920347498
4,si3,47,66.79051384715859,16.515491874652078,15.663754954147032
5,si0,64,48.21925648420767,12.53062443080251,14.282488228751456
5,si1,64,48.19788162462294,14.335543249874013,12.61135384490378
5,si2,64,48.19788162462294,14.289047554721892,12.600704407174296
5,si3,47,66.79051384715859,22.184928303139618,11.38274113975247
6,si0,64,48.21925648420767,15.360338472901658,13.531340448606173
6,si1,64,48.19788162462294,15.115349083846617,11.883517066350612
6,si2,64,48.19788162462294,12.056460120337393,14.036376507436314
6,si3,47,66.79051384715859,17.493916030625357,14.253081229949455
7,si0,64,48.21925648420767,11.12542194303323,15.277103364578288
7,si1,64,48.19788162462294,18.596776720946444,9.982339750777433
7,si2,64,48.19788162462294,20.407139603856894,10.156123313043588
7,si3,47,66.79051384715859,20.151336512438082,13.654786802326583
8,si0,64,56.72523797875806,14.650214470644165,15.770981253978862
8,si1,64,48.19788162462294,19.32887567871328,9.452687723497744
8,si2,64,48.19788162462294,16.815135167706963,11.847644405614023
8,si3,47,66.79051384715859,18.428044364241604,13.196512968704502
9,si0,64,56.93157441175589,13.917394108355388,14.198822314665078
9,si1,64,48.19788162462294,19.311330516677295,9.159573681660309
9,si2,64,48.19788162462294,18.301434046998388,10.869733043241986
9,si3,47,66.79051384715859,17.818090478226026,13.723487000181976
10,si0,64,56.93157441175589,17.507263113350042,13.395707672018025
10,si1,64,48.19788162462294,15.804182152505819,11.742105474046054
10,si2,64,48.19788162462294,20.400212041075118,9.111291793998959
10,si3,47,66.79051384715859,21.52496430062579,12.188876713914905
