gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,29.794799707891457,-1.309919101808844,8.686385265536215
1,start,2467,29.794799707891457,0.1534654897727331,9.725651385927147
2,start,2467,36.460084943455,0.5246102145142157,10.170861399531777
3,start,2467,36.60059685780411,3.47512538349835,11.867368168272675
4,start,2467,36.60059685780411,4.4712953393193136,12.004745675604765
5,start,2467,36.60059685780411,6.62853418380597,11.747494578079618
6,start,2467,36.60059685780411,8.691356674465768,10.684005800163686
7,start,2467,36.60059685780411,11.579587997125858,9.826036036356557
8,start,2467,39.3504791735744,10.37089405913448,10.414148732312901
9,start,2467,39.3504791735744,11.074384325591542,9.975305422345874
10,start,2467,39.3504791735744,10.74697386634515,9.973770511025938
11,start,2467,43.74627345789921,11.815117180928649,10.792590209580489
12,start,2467,43.7540127526284,11.909122570262069,11.790447968916547
13,start,2467,43.7540127526284,12.573916747144569,11.598879876311097
14,start,2467,44.50156843738184,14.411103520983163,11.142721475805203
15,start,2467,44.50156843738184,14.54174994114407,11.104450896169082
16,start,2467,44.50156843738184,15.435683382862539,10.46664114735946
17,start,2467,44.50156843738184,17.047960813647354,10.39545950910143
18,start,2467,44.50156843738184,17.04791958686834,10.292065246568482
19,start,2467,44.50228379968338,17.004581297441018,9.9148669898719
20,start,2467,58.06845565925928,15.229714119943074,10.9799043811951
21,start,2467,58.06845565925928,14.22109388494432,11.711520836975952
22,start,2467,58.06845565925928,15.199038356447478,11.46514578555931
23,start,2467,58.06845565925928,16.372110451887263,11.326352449494145
24,start,2467,58.06845565925928,15.492520869768425,11.595856798145478
25,start,2467,58.06845565925928,17.128453305934414,10.686342284562269
26,start,2467,58.06845565925928,16.073402846323642,11.35873526525882
27,start,2467,58.06845565925928,15.516825433863332,10.956245560465877
28,start,2467,58.06845565925928,15.470415949610251,11.379247977986285
29,start,2467,58.06845565925928,15.446692072904229,11.877912074722211
30,start,2467,60.960177473543126,16.88071489267976,11.397885738117811
31,start,2467,60.960177473543126,16.01117655113118,11.593338811103111
32,start,2467,60.960177473543126,16.988852533570626,12.01394076401147
33,start,2467,60.960177473543126,17.252908844016567,11.981367060197963
34,start,2467,60.960177473543126,18.13627576042402,12.203010750536556
35,start,2467,60.960177473543126,19.479598475298683,11.051896362344028
36,start,2467,60.960177473543126,19.038046700172202,11.708297183233478
37,start,2467,60.960177473543126,18.61558520347575,12.924813328251432
38,start,2467,60.960177473543126,19.035031662690532,12.152678204076642
39,start,2467,60.960177473543126,17.776281022029227,12.058376555618597
40,start,2467,60.960177473543126,18.724568968489308,12.157206425795941
41,start,2467,60.960177473543126,17.37512967378509,12.039460356607865
42,start,2467,60.960177473543126,17.63804592470228,11.817709466789827
43,start,2467,60.960177473543126,18.307380319908155,11.059681491511709
44,start,2467,60.960177473543126,17.43310472573774,12.025373040750456
45,start,2467,60.960177473543126,18.25658099361594,12.776630443286534
46,start,2467,60.960177473543126,19.10590864988901,12.502721790415753
47,start,2467,60.960177473543126,19.226395062538227,12.929202903351706
48,start,2467,60.960177473543126,19.730408748084677,12.304339142194195
49,start,2467,60.960177473543126,16.918742538681684,14.151528156611253
0,si0,62,66.15645558296865,21.31379118865702,22.781214377455086
0,si1,46,56.9717214797693,15.769940750689152,12.536306436714469
0,si2,64,30.557582289478205,16.119270724742133,11.006872851031497
0,si3,67,66.1888590070233,21.35342240989361,19.969027172057586
1,si0,62,75.19185751001956,28.085533120734212,22.21512495684614
1,si1,46,56.9717214797693,21.476952917352946,13.372333307325578
1,si2,64,30.557582289478205,16.582424969586114,8.681174892934491
1,si3,67,66.30964054567593,21.051762709330777,17.679295919638978
2,si0,62,75.21003982910274,20.94717631929968,20.56883266747477
2,si1,46,56.9717214797693,21.463807407162914,12.571038580106656
2,si2,64,30.65289246928253,16.92486610199412,9.486348767657447
2,si3,67,66.30964054567593,22.234484461142646,15.891574246332388
3,si0,62,75.21003982910274,20.550990415855182,17.12671298949695
3,si1,46,56.9717214797693,21.15125414237324,12.517485949811679
3,si2,64,39.35455310235676,19.435199500563318,11.601755827248022
3,si3,67,66.30964054567593,22.805309412862815,18.607277510175127
4,si0,62,75.27968822339258,19.52357958054514,18.72503975219109
4,si1,46,56.9717214797693,20.474739537854564,11.654619030739306
4,si2,64,57.02873816020953,21.219964264472292,13.589503925782319
4,si3,67,66.30964054567593,20.760360600539897,13.895370354170892
5,si0,62,75.27968822339258,22.066658020899208,17.829096742202555
5,si1,46,56.9717214797693,20.136105397101417,11.402190231757144
5,si2,64,57.02873816020953,20.79879499347483,14.012803537997174
5,si3,67,75.20394224923463,24.925671750532988,16.723615291824686
6,si0,62,75.27968822339258,23.026580354765414,20.88342158596026
6,si1,46,56.9717214797693,21.510806024046605,11.003531801373242
