gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,27.80545149519955,-2.3274592076926712,7.945435693402586
1,start,2467,30.1825455879397,-1.939223684340335,8.233958226355037
2,start,2467,32.9691604069567,-0.5093391939727406,9.354733890208443
3,start,2467,32.9691604069567,0.11997299199256294,9.461146368773012
4,start,2467,32.9691604069567,2.0809634910217567,9.570579740929805
5,start,2467,32.9691604069567,3.033106829661931,9.44189366072372
6,start,2467,32.9691604069567,4.187742328053676,9.76221216206165
7,start,2467,32.9691604069567,4.075903322813945,9.392068606919407
8,start,2467,32.9691604069567,4.451042743541303,8.962658463269412
9,start,2467,32.9691604069567,6.779457644170594,8.491577669649818
10,start,2467,34.936728865761324,7.5791234513428165,9.374098235819519
11,start,2467,36.22451001078225,8.845565876194925,9.162208629188104
12,start,2467,36.29474789888984,9.548060035029602,9.593907882417692
13,start,2467,36.29474789888984,9.192964637539097,9.77932305997655
14,start,2467,42.524885362961754,10.027247205590713,9.815946690227761
15,start,2467,42.524885362961754,10.759334205900595,9.161558325371477
16,start,2467,42.524885362961754,11.425094087447237,9.708019262041557
17,start,2467,42.524885362961754,11.93230459437199,10.172556957261005
18,start,2467,42.524885362961754,11.045932334584517,8.957031740469622
19,start,2467,42.524885362961754,11.271100016252454,9.369570249142365
20,start,2467,42.524885362961754,10.9505314340083,9.37413673750932
21,start,2467,42.524885362961754,11.19304648323001,9.31682176765835
22,start,2467,42.524885362961754,12.24501428698768,9.609618785205488
23,start,2467,43.53366418369788,13.303725989399904,9.558155420913348
24,start,2467,43.53366418369788,13.088172716827515,9.96759124262277
25,start,2467,43.53366418369788,14.01767075910965,10.434672181365485
26,start,2467,43.53366418369788,13.82084230323122,10.511725809165247
27,start,2467,43.53366418369788,14.014179026402157,11.414476450562004
28,start,2467,43.53366418369788,15.56234297824278,10.535344168189203
29,start,2467,43.53366418369788,16.641589073138682,9.576703265709137
30,start,2467,43.53366418369788,17.168609194271625,9.969918387390242
31,start,2467,44.67914764380628,17.86905063905444,10.803494068980898
32,start,2467,44.67914764380628,18.172098422021854,10.05153565103479
33,start,2467,50.15676852485506,17.967327066997196,9.822910018071777
34,start,2467,50.15676852485506,18.605105477171705,9.200146927593146
35,start,2467,50.15676852485506,19.254048844469814,8.659554991996291
36,start,2467,50.15676852485506,17.773470602195946,8.705253836547413
37,start,2467,50.15676852485506,18.62839384566098,9.093804152836848
38,start,2467,50.15676852485506,18.76597251511393,8.074816611741323
39,start,2467,50.15676852485506,18.53531376426487,9.086504038878818
40,start,2467,50.20921350403867,18.981287464369146,8.867771262957328
41,start,2467,50.20921350403867,18.688222395146266,9.27317826035454
42,start,2467,50.20921350403867,18.15816375848116,10.014089004138539
43,start,2467,50.20921350403867,19.326815635280937,9.074461589453191
44,start,2467,50.20921350403867,20.08788111597727,8.974906735294459
45,start,2467,50.20921350403867,20.28681295336429,8.93061718763335
46,start,2467,50.20921350403867,19.438679484413946,10.052118028567191
47,start,2467,50.20921350403867,17.84586299972005,10.917282895391919
48,start,2467,50.20921350403867,18.608164601955725,10.37584306119881
49,start,2467,50.20921350403867,18.96211389481545,9.121370220435391
0,si0,67,66.05982874727957,19.22037574462135,13.705121427835651
0,si1,62,48.368788218178636,21.141417859835272,8.4185871065886
0,si2,47,30.42027017401378,19.278468935250427,5.769306108449097
0,si3,67,75.19185751001956,27.888835528829617,18.7748897053345
1,si0,67,66.19788162462294,20.997041550505596,17.555132115871057
1,si1,62,66.22234767677736,21.039285185365546,14.589442013197871
1,si2,47,48.031292440014624,17.774643282839428,11.093211763094892
1,si3,67,75.19185751001956,26.109393937588496,19.514466020784415
2,si0,67,66.19788162462294,18.204014451230325,18.89370287177323
2,si1,62,66.22234767677736,21.401095030925017,13.267164721345475
2,si2,47,65.85796259441264,18.809118692565985,14.956516654918804
2,si3,67,75.20090734553946,25.503208823134738,24.1188316057179
3,si0,67,66.19788162462294,22.555343782282197,17.569496749676603
3,si1,62,66.22234767677736,23.839124565497315,19.639348933289405
3,si2,47,65.85796259441264,18.939461384295477,13.67272266564421
3,si3,67,75.20090734553946,28.729223312298444,24.531166271268653
4,si0,67,66.19788162462294,17.801265183939925,19.743841860944254
4,si1,62,75.1194670135993,21.6928246273582,18.072958411968
4,si2,47,65.85796259441264,20.477391931707427,13.017681105351905
4,si3,67,75.20090734553946,19.56126010649915,19.171696260403117
5,si0,67,75.42027017401378,22.556097486916233,22.17913934905219
5,si1,62,75.1194670135993,18.102440718527326,17.425700832173057
5,si2,47,65.85796259441264,19.079454414976492,16.2375504417872
5,si3,67,75.20090734553946,20.67325716484637,23.44415667346938
6,si0,67,75.42027017401378,22.10043400443705,20.042302051298282
6,si1,62,75.1194670135993,22.361416741232734,17.4013591725788
6,si2,47,65.85796259441264,17.50648862880831,14.898821752693975
6,si3,67,75.21310261863329,29.131048049629097,22.145708938217116
7,si0,67,75.42027017401378,23.092909462573285,17.81803499443423
7,si1,62,75.1194670135993,27.841325551307722,17.698130371135566
7,si2,47,65.85796259441264,17.77193679385278,14.321662631790112
7,si3,67,75.22855887686998,24.155729636773074,20.810308787480444
8,si0,67,75.42027017401378,27.872258641341745,15.451728787589253
8,si1,62,84.96394224923465,31.415052186577007,19.554924654960082
8,si2,47,65.85796259441264,17.036620056776368,14.738234883761683
8,si3,67,75.22855887686998,22.13272128989473,19.58178895076877
9,si0,67,85.43060701409175,24.817060368348983,20.71500275842265
9,si1,62,84.96394224923465,35.286981585242,19.897649901509954
9,si2,47,65.85796259441264,16.2179220815311,14.219172113022967
9,si3,67,75.22855887686998,28.558486491753182,18.707996540038735
10,si0,67,85.43060701409175,30.432392513114284,28.13470679951295
10,si1,62,84.96394224923465,25.673250267302354,18.150095965079128
10,si2,47,65.85796259441264,19.418646239276015,12.909500312903113
10,si3,67,75.22855887686998,18.84669392175087,21.433710414546542
11,si0,67,85.43060701409175,25.361725417033544,25.561941022540733
11,si1,62,84.96394224923465,27.754198475396233,21.78154161799097
11,si2,47,65.85796259441264,19.596190408211747,13.355379635024757
11,si3,67,75.22855887686998,21.101906409432168,19.616019945282833
12,si0,67,85.43060701409175,32.39942068770809,26.346502647858692
12,si1,62,84.96394224923465,27.77780522820772,19.84195242977376
12,si2,47,65.85796259441264,21.082369940574427,11.108617249770672
12,si3,67,75.22855887686998,17.064328225111204,20.44732280139868
13,si0,67,86.11703951986408,23.18238173256784,21.468484025100928
13,si1,62,84.96394224923465,32.73998245787718,23.63500126568465
13,si2,47,65.85796259441264,19.330433889115845,13.303283461054923
13,si3,67,75.22855887686998,20.968916008700845,18.922004371670408
14,si0,67,86.11703951986408,14.941110984331818,19.819807446957597
14,si1,62,84.96394224923465,26.238178813093118,25.66798475252541
14,si2,47,65.85796259441264,19.049239710789003,12.839035170111316
14,si3,67,75.22855887686998,26.012401190590523,16.825423570836424
15,si0,67,86.11703951986408,18.828683542672394,22.84524085320906
15,si1,62,84.96394224923465,19.827394590207195,22.172175024708448
15,si2,47,65.85796259441264,23.597758928338088,14.726708664306324
15,si3,67,84.96394224923466,22.48921140018605,23.31473831884344
16,si0,67,86.41703951986408,24.026186787557986,29.38146388288171
16,si1,62,84.96394224923465,31.659564873338987,25.492019163295897
16,si2,47,65.85796259441264,24.94691695201379,14.241137461831332
16,si3,67,84.96394224923466,27.458782360405685,21.658613324914125
17,si0,67,86.41703951986408,20.982375715125567,26.605263851133767
17,si1,62,84.96394224923465,30.642138688239637,23.2223691343384
17,si2,47,65.85796259441264,22.41309396048429,16.23704283067752
17,si3,67,84.96394224923466,25.225864633056553,23.015967320528283
18,si0,67,86.41703951986408,23.50511912314446,28.826359225629606
18,si1,62,84.96394224923465,35.652994117881654,22.870131487224143
18,si2,47,65.85796259441264,17.73648666215978,18.0817122861713
18,si3,67,84.96394224923466,24.97642495022251,19.33092862390976
19,si0,67,86.41703951986408,18.853934871754007,21.56625225903839
19,si1,62,84.96394224923465,29.959568803654776,22.79170898613439
19,si2,47,65.85796259441264,17.056895526265315,16.650232024769554
19,si3,67,84.96394224923466,22.396410432413187,21.46470737414072
20,si0,67,86.41703951986408,17.091533098530164,19.18467269918443
20,si1,62,84.96394224923465,22.733608655029865,21.977962049397924
20,si2,47,65.85796259441264,15.550845775246012,13.934418531891039
20,si3,67,84.96394224923466,17.272993974427273,20.805802717132686
21,si0,67,86.41703951986408,24.487528435326745,20.02252662240111
21,si1,62,84.96394224923465,23.19414727637397,16.295457957446263
21,si2,47,65.85796259441264,15.880258960359676,14.214451901349257
21,si3,67,84.96394224923466,20.214830223984045,24.922433958852448
22,si0,67,86.41703951986408,22.135127480837067,19.963600673714623
22,si1,62,84.96394224923465,26.774959246547333,20.85103755326727
22,si2,47,65.85796259441264,23.165935740540363,14.285007215586903
22,si3,67,84.96394224923466,18.893424353375185,21.73185837249685
23,si0,67,86.41703951986408,24.10584432319631,17.708081165309913
23,si1,62,84.96394224923465,26.809871604303698,18.437661672086875
23,si2,47,65.85796259441264,20.287877118380084,16.449392689619895
23,si3,67,84.96394224923466,18.67449443859986,18.483337494767976
24,si0,67,86.41703951986408,28.084620322892007,19.61876210511779
24,si1,62,84.96394224923465,30.583814498381575,22.04742422479256
24,si2,47,65.85796259441264,19.237235291916537,13.247738168993722
24,si3,67,84.96394224923466,18.34132425710925,18.523191963536274
25,si0,67,86.41703951986408,28.02203155452747,24.44125337956955
25,si1,62,84.96394224923465,23.931155260641475,15.533771664554928
