gen,best_fit,mean_fit,std_fit,prob,doomsday
49,90.91968822339261,36.44602830899817,41.906361437299815,0.2999999999999996,0
50,90.91968822339261,38.6740610673069,41.89029931381646,0.2899999999999996,0
51,91.4066105112725,38.86013287122773,42.38480952667617,0.2799999999999996,0
52,91.4066105112725,37.910680958041155,41.68188253219904,0.2699999999999996,0
53,91.21968822339261,39.180690627906905,40.37744016369942,0.25999999999999956,0
54,91.21968822339261,41.459238060033314,40.29526571064784,0.24999999999999956,0
55,90.97968822339261,43.02893731500466,41.925475429177716,0.23999999999999955,0
56,90.97968822339261,46.48482042788879,42.427504538750156,0.22999999999999954,0
57,91.21968822339261,41.93526552763073,42.8304976453139,0.21999999999999953,0
58,91.21968822339261,40.19311189576744,43.289580360440084,0.20999999999999952,0
59,91.21968822339261,43.161711038074216,43.289776262063164,0.1999999999999995,0
60,91.21968822339261,44.47776434209408,42.371332477644465,0.1899999999999995,0
61,91.21968822339261,46.653857835352625,42.423720612126274,0.1799999999999995,0
62,91.21968822339261,50.06956433262687,42.855188671268806,0.16999999999999948,0
63,91.33968822339261,49.27230091595116,43.441860060155506,0.15999999999999948,0
64,91.33968822339261,50.311088574601364,43.24977573501936,0.14999999999999947,0
65,91.33968822339261,52.047236569419944,42.96479342542521,0.13999999999999946,0
66,91.4596882233926,53.5778388442716,42.65522200156556,0.12999999999999945,0
67,91.4596882233926,59.57894439081996,41.16675464142327,0.11999999999999945,0
68,91.4596882233926,56.51605508850334,41.96819810986261,0.10999999999999946,0
69,91.4596882233926,60.32098400036459,41.05058605136003,0.09999999999999946,0
70,91.4596882233926,60.95026999947824,41.387670568325575,0.08999999999999947,0
71,91.4596882233926,66.79649800806209,37.59434532621889,0.07999999999999947,0
72,91.4596882233926,69.33021587544148,36.15165371858246,0.06999999999999948,0
73,91.62324619773175,71.32434507271537,34.61474489299143,0.05999999999999948,0
74,91.68324619773175,73.77121028710607,32.63247290575144,0.049999999999999475,0
75,91.68324619773175,73.04980789274191,32.88493372302708,0.039999999999999473,0
76,91.68324619773175,75.33867377037996,30.599618275611164,0.02999999999999947,0
77,91.68324619773175,78.35746229123482,28.954667150643626,0.01999999999999947,0
78,91.68324619773175,83.41955111959521,23.172807413017896,0.01,0
79,91.68324619773175,84.55864139913754,21.421067925506303,0.01,0
80,91.68324619773175,85.46900665888141,20.129184932642943,0.01,0
81,91.68324619773175,87.53099039672634,16.045201754094133,0.01,0
82,91.68324619773175,87.73919682114247,15.50376831057652,0.01,0
83,91.68324619773175,86.954406148466,17.6764106068874,0.01,0
84,91.68324619773175,87.12962346488828,17.232062362450012,0.01,0
85,91.68324619773175,85.10409653825748,21.823957402095306,0.01,0
86,91.68324619773175,86.11122192717568,19.195599054615325,0.01,0
87,91.68324619773175,86.87201445362652,17.32578897666916,0.01,0
88,91.68324619773175,87.57425272703321,16.280125100144154,0.01,0
89,91.68324619773175,87.89618036389048,16.31159174474484,0.01,0
90,91.68324619773175,88.01948627589101,15.640135992267098,0.01,0
91,91.68324619773175,86.33304990708064,20.15418296103426,0.01,0
92,91.68324619773175,86.34943475869912,19.29019004453283,0.01,0
93,91.68324619773175,87.23077388117719,17.542233051549974,0.01,0
94,91.68324619773175,86.18361978666825,19.561899611431375,0.01,0
95,91.68324619773175,86.51728956067598,18.97435902379345,0.01,0
96,91.68324619773175,86.16830538833581,19.670049016836685,0.01,0
97,91.68324619773175,87.00765168971346,17.114210937909593,0.01,0
98,91.68324619773175,86.9926009666107,17.12713497744607,0.01,0
99,91.68324619773175,87.23620746813702,16.963344482592,0.01,0
100,91.68324619773175,86.79315502698637,18.401686182541162,0.01,0
101,91.68324619773175,86.03771485565962,20.01439437773869,0.01,0
102,91.68324619773175,86.04056560855784,20.118631714664,0.01,0
103,91.68324619773175,85.8019750961315,19.88558111268359,0.01,0
104,91.68324619773175,85.99622715706784,18.883073914334197,0.01,0
105,91.68324619773175,86.36427615652461,18.761871341383443,0.01,0
106,91.68324619773175,84.24303262051951,22.69611745726112,0.01,0
107,91.68324619773175,85.684555530913,19.78255405747042,0.01,0
108,91.68324619773175,85.37945730907182,21.176114701243552,0.01,0
109,91.68324619773175,86.3124797532186,18.86578561992375,0.01,0
110,91.68324619773175,86.50026797964009,19.013339376511198,0.01,0
111,91.68324619773175,86.65955423321708,18.24131133272955,0.01,0
112,91.68324619773175,86.36401924834522,18.851814892427928,0.01,0
113,91.68324619773175,88.1816521958624,14.911488692258125,0.01,0
114,91.68324619773175,86.7223710062289,17.356386628516333,0.01,0
115,91.68324619773175,88.28746731063794,13.43880165486619,0.01,0
116,91.68324619773175,86.79936590427997,18.48602712358712,0.01,0
117,91.68324619773175,86.38719825659912,19.22082725237382,0.01,0
118,91.68324619773175,86.51657912850852,19.142659528112944,0.01,0
119,91.68324619773175,87.62228297209442,16.583367370331302,0.01,0
120,91.68324619773175,87.2126381531871,17.401960045377436,0.01,0
121,91.68324619773175,88.33230377231729,14.550661199636828,0.01,0
122,91.68324619773175,87.75710382420861,15.93560991627789,0.01,0
123,91.68324619773175,87.66919752688345,16.15056899314813,0.01,0
124,91.68324619773175,86.95803222518167,17.347681062565442,0.01,0
125,91.68324619773175,86.81093337527348,17.34674469340092,0.01,0
126,91.68324619773175,86.74232698691563,17.66018238254278,0.01,0
127,91.68324619773175,84.714872651531,21.09237313849819,0.01,0
128,91.68324619773175,85.45720782435757,20.083905854070597,0.01,0
129,91.68324619773175,86.45552351767729,19.43574929953095,0.01,0
130,91.68324619773175,87.79816386081774,16.797229046897343,0.01,0
131,91.68324619773175,87.97028987617433,15.242455106002136,0.01,0
132,91.68324619773175,88.27198036788974,14.489146722881651,0.01,0
133,91.68324619773175,88.62482989795197,13.471586984673186,0.01,0
134,91.68324619773175,87.83460652509187,14.327684111266553,0.01,0
135,91.68324619773175,87.62475957717324,15.177383121175472,0.01,0
136,91.68324619773175,87.06445176179962,16.759303236614247,0.01,0
137,91.68324619773175,88.10995625848166,15.712917424248175,0.01,0
138,91.68324619773175,89.37691328833995,11.954547571065014,0.01,0
139,91.68324619773175,86.90358016819468,18.548441165387224,0.01,0
140,91.68324619773175,86.79453286791713,18.832336425736784,0.01,0
141,91.68324619773175,87.03554586005806,16.87016194262223,0.01,0
142,91.68324619773175,88.12680888587695,14.539057995463029,0.01,0
143,91.68324619773175,87.67781396998248,14.667614850124385,0.01,0
144,91.68324619773175,88.50063865148023,12.569042130471818,0.01,0
145,91.68324619773175,87.26662782786863,15.963603274773506,0.01,0
146,91.68324619773175,87.99642259006913,15.100833596937214,0.01,0
147,91.68324619773175,88.51620346411971,13.402549001158846,0.01,0
148,91.68324619773175,86.19088136864045,19.24466650596008,0.01,0
149,91.68324619773175,86.1382569874079,19.260583189355273,0.01,0
150,91.68324619773175,87.27210220347804,16.20849958897362,0.01,0
151,91.68324619773175,86.36743736686171,18.397791715342525,0.01,0
152,91.68324619773175,85.18313899431226,20.918826955705686,0.01,0
153,91.68324619773175,84.38146546709261,22.785041334619503,0.01,0
154,91.68324619773175,87.16323213840641,17.27360943859737,0.01,0
155,91.68324619773175,86.63046419608472,18.112737513632478,0.01,0
156,91.68324619773175,87.46410739020865,16.374355613990637,0.01,0
157,91.68324619773175,88.42743519572846,14.255932200202526,0.01,0
158,91.68324619773175,88.35392002671945,14.418948101715635,0.01,0
159,91.68324619773175,86.29184717596213,18.48687089447348,0.01,0
160,91.68324619773175,86.8147128195565,17.236384574618846,0.01,0
161,91.68324619773175,86.76669364975254,17.37498594435633,0.01,0
162,91.68324619773175,86.97842276294254,16.77886120340316,0.01,0
163,91.68324619773175,86.35681934534647,18.720545911435487,0.01,0
164,91.68324619773175,87.10611011241112,17.883699941902474,0.01,0
165,91.68324619773175,87.80466837762664,16.22557003450162,0.01,0
166,91.68324619773175,86.87868613525725,18.008624784041356,0.01,0
167,91.68324619773175,85.93843005265654,20.019508189957204,0.01,0
168,91.68324619773175,85.86200340997904,20.78764602556223,0.01,0
169,91.68324619773175,87.77425057956081,16.99760809918701,0.01,0
170,91.68324619773175,87.51672875036685,17.210287302248666,0.01,0
171,91.68324619773175,87.92186056956535,15.995344625971084,0.01,0
172,91.68324619773175,88.0873239462664,15.629348278727845,0.01,0
173,91.68324619773175,87.55518079890575,16.35854260858878,0.01,0
174,91.68324619773175,86.86956783658268,17.902820374167842,0.01,0
175,91.68324619773175,87.03423492011918,18.210761895527778,0.01,0
176,91.68324619773175,86.96683667028333,17.959726576911283,0.01,0
177,91.68324619773175,87.72342490277137,16.1259599564028,0.01,0
178,91.68324619773175,86.6948793343425,18.292514527849672,0.01,0
179,91.68324619773175,86.98440028472493,17.65200737704662,0.01,0
180,91.68324619773175,86.91264115026607,17.245832756957082,0.01,0
181,91.68324619773175,87.22241925774652,17.327146392054072,0.01,0
182,91.68324619773175,86.73450061018485,17.949633342513025,0.01,0
183,91.68324619773175,87.51603265497253,16.45483988131016,0.01,0
184,91.68324619773175,86.19741714497745,18.253993090238872,0.01,0
185,91.68324619773175,86.56426940690092,18.148412778750565,0.01,0
186,91.68324619773175,86.43312536721353,18.763217467192472,0.01,0
187,91.68324619773175,86.38236568301349,18.476335846162172,0.01,0
188,91.68324619773175,86.4173585851295,18.128486934773353,0.01,0
189,91.68324619773175,86.63285545448466,17.471587367508274,0.01,0
190,91.68324619773175,84.92615120783806,20.60268846697539,0.01,0
191,91.68324619773175,85.02290881708119,21.00208468065386,0.01,0
192,91.68324619773175,84.57964606965523,22.119845231462506,0.01,0
193,91.68324619773175,84.07198949898077,22.707297229667557,0.01,0
194,91.68324619773175,86.50691883034645,19.59034499076128,0.01,0
195,91.68324619773175,86.49646630971368,19.170370620615998,0.01,0
196,91.68324619773175,86.75439123932942,18.247466542222075,0.01,0
197,91.68324619773175,87.21408208909125,17.24341350877125,0.01,0
198,91.68324619773175,85.66242155759825,20.364918860008228,0.01,0
199,91.68324619773175,85.81339444562323,20.18003951852487,0.01,0
