gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,41.52766156803388,-0.5826994298972962,9.536810088500784
1,start,2467,41.52766156803388,0.9895948814462697,10.121774563855961
2,start,2467,41.52766156803388,3.256425505511885,11.2424460427934
3,start,2467,41.52766156803388,4.531300696245334,11.748524587720752
4,start,2467,41.52766156803388,4.839560190844142,11.438189808010462
5,start,2467,41.52766156803388,4.982002322755608,10.857540599583347
6,start,2467,41.52766156803388,5.95344195625985,10.463075575343032
7,start,2467,41.52766156803388,5.319955114993294,10.68107976360101
8,start,2467,41.52766156803388,6.687334418039179,10.765983716908499
9,start,2467,41.52766156803388,7.507627217773883,10.652568572019057
10,start,2467,41.52766156803388,7.823105185772102,10.68351349850001
11,start,2467,41.52766156803388,8.689758591017844,10.427777319511133
12,start,2467,41.938962541045,9.083180727105955,9.650882291669204
13,start,2467,41.938962541045,10.609538854806537,9.814786097722763
14,start,2467,41.938962541045,10.062959641163236,10.190359007578856
15,start,2467,41.938962541045,10.67899964399242,9.991888323117335
16,start,2467,44.77554085707491,11.569942402319214,10.483208181012126
17,start,2467,44.77554085707491,10.8284557913155,10.926582426395738
18,start,2467,44.77554085707491,10.485779613489433,10.704546273764638
19,start,2467,44.77554085707491,9.994183496093493,11.321495273343958
20,start,2467,45.38104133186337,11.463406113905204,10.944550973151106
21,start,2467,45.38104133186337,10.943348683709653,10.390244840730658
22,start,2467,45.38104133186337,11.76770220836854,10.11079156574782
23,start,2467,45.38104133186337,11.426992677656632,9.658345105856988
24,start,2467,45.38104133186337,11.973149332126065,9.238023997141402
25,start,2467,45.38104133186337,12.558357565543833,9.16436796205244
26,start,2467,45.38104133186337,13.469038707920985,9.239715498452657
27,start,2467,45.38104133186337,13.111530562543555,9.127942835544532
28,start,2467,45.38104133186337,13.019713603508881,9.905440007076542
29,start,2467,60.11547032708065,14.071580403820528,11.344391696141468
30,start,2467,60.11547032708065,14.043130669846857,12.39517826651013
31,start,2467,60.11547032708065,14.997966474574037,12.645610664950897
32,start,2467,60.11547032708065,14.92407561653238,11.597651797950288
