gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,38.8429220000786,-2.225882160677712,8.749060336131576
1,start,2467,38.8429220000786,-1.624058823472613,8.570506653238246
2,start,2467,38.8429220000786,-0.4080806773389394,9.906799699880198
3,start,2467,38.8429220000786,0.008790179507908533,10.117639425637345
4,start,2467,38.8429220000786,0.8991925749494952,11.741143285765498
5,start,2467,43.80631508879312,2.880669873362557,12.584429394751474
6,start,2467,43.80631508879312,3.8015117131241656,12.692636031112334
7,start,2467,43.80631508879312,4.957798100361162,13.421223450276262
8,start,2467,43.80631508879312,5.899902230150238,13.80965778302141
9,start,2467,43.80631508879312,5.935631111725803,13.99527513140341
10,start,2467,43.80631508879312,8.647020753456621,13.767578466170148
11,start,2467,48.14575423949324,10.163856814349217,13.996839452213843
12,start,2467,48.14575423949324,10.59458135773089,13.269675150408167
13,start,2467,48.14575423949324,10.22045808011029,14.037132019318134
14,start,2467,48.14575423949324,12.228689505252676,14.177528515489275
15,start,2467,48.14575423949324,13.93902832427557,13.399296003519302
16,start,2467,48.14575423949324,16.48005593838117,11.356279800612679
17,start,2467,48.14575423949324,16.287182085679497,11.477588544930255
18,start,2467,60.98013057216396,17.030000117616133,11.063596137581781
19,start,2467,60.98013057216396,16.217031900884834,11.760767994893481
20,start,2467,60.98013057216396,15.744004298572907,12.088600366376667
21,start,2467,60.98013057216396,17.364398452813543,12.111776628562975
22,start,2467,60.98013057216396,15.476830647894678,12.430210259832432
23,start,2467,60.98013057216396,16.025587077763014,12.064301856871262
24,start,2467,60.98013057216396,15.524726125230602,11.674903101721142
25,start,2467,60.98013057216396,15.174785188307489,11.291759192037317
26,start,2467,60.98013057216396,15.889318929106254,10.397062370189552
27,start,2467,60.98013057216396,18.030631402583648,9.39165242294607
28,start,2467,60.98013057216396,16.670033682625846,9.59305818366168
29,start,2467,60.98013057216396,16.339640514086092,10.589244339576831
30,start,2467,60.98013057216396,17.317483269334403,11.041511767811865
31,start,2467,60.98013057216396,17.70985068252711,11.361546879600821
32,start,2467,60.98013057216396,17.3185907694094,11.95510699307941
33,start,2467,60.98013057216396,17.516860481466082,11.42323071048037
34,start,2467,60.98013057216396,18.808184240364294,10.679729868387978
35,start,2467,60.98013057216396,17.02376198081738,11.558136454235559
36,start,2467,60.98013057216396,17.887346193423863,11.221709563867886
37,start,2467,60.98013057216396,18.6381809955378,9.912419559761108
38,start,2467,60.98013057216396,17.216782870570835,11.013511485269898
39,start,2467,60.98013057216396,17.3042144130449,9.983516495931445
40,start,2467,60.98013057216396,16.68220506801238,10.63376146480083
41,start,2467,60.98013057216396,15.508531609751197,11.628912072504528
42,start,2467,60.98013057216396,15.797156422724093,10.772870687463486
43,start,2467,60.98013057216396,17.111320437348326,10.342851910125116
44,start,2467,60.98013057216396,17.971550173748046,10.129860239887755
45,start,2467,60.98013057216396,17.509908219941504,11.34785535980539
46,start,2467,60.98013057216396,18.009812003033495,10.782693579118694
47,start,2467,60.98013057216396,18.388271682640575,10.09305001980317
48,start,2467,60.98013057216396,18.281087245104615,10.244937355841586
49,start,2467,60.98013057216396,17.73297269041707,10.020230873856503
0,si0,64,30.638707834290578,19.735629684250583,7.042603878886623
0,si1,47,47.90417543756777,14.683255010294761,12.317809852696039
0,si2,72,85.35657488308075,55.88279786275842,27.44025337124458
0,si3,64,57.19486503108351,14.009919313635216,14.605675884939961
1,si0,64,30.643413725327985,13.676773122500476,11.623603362653517
1,si1,47,74.70105075314405,20.354551619720404,12.895560089832165
1,si2,72,86.25289246928256,56.2646525129305,31.160285686229933
1,si3,64,57.19486503108351,17.20183365865999,13.847795623481494
2,si0,64,30.70168263345196,15.815496602230155,9.399880720762788
2,si1,47,74.70105075314405,22.150645591379416,14.461504791327453
2,si2,72,86.61289246928256,57.577485040931634,27.89622909589414
2,si3,64,57.19486503108351,17.87399028579003,13.384110247429819
3,si0,64,30.70168263345196,13.634655093553016,10.853444171092557
3,si1,47,74.70105075314405,21.832240252593383,11.880246249374743
3,si2,72,88.11289246928256,57.23514339034887,29.161407691824103
3,si3,64,57.19486503108351,16.031148984343098,13.655633257982442
4,si0,64,30.70168263345196,12.85196965937741,12.100368693454309
4,si1,47,74.70105075314405,21.439140622802892,12.62661832360182
4,si2,72,88.11289246928256,70.72800032559714,11.04152640083898
4,si3,64,57.19486503108351,18.606666533074964,11.975777815712599
5,si0,64,30.70168263345196,17.89257201122921,9.85774680316434
5,si1,47,74.70105075314405,20.702189420230425,14.318994732888667
5,si2,72,88.11289246928256,66.55803600200093,23.31292767968334
