gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,14.660348779955935,-5.052345417559869,3.6059676974880275
1,start,1347,15.428320080059908,-4.614274493065929,4.752094051864332
2,start,1347,16.382739015851826,-4.24280603549147,5.395254473907738
3,start,1347,18.204902158897667,-3.954560364912514,5.740160311949328
4,start,1347,18.204902158897667,-3.4013385621963494,5.884003135983111
5,start,1347,18.204902158897667,-3.607885223578651,5.857593027104311
6,start,1347,18.204902158897667,-2.9902168033152647,6.535040612507075
7,start,1347,24.533574625451994,-1.5684512267544175,7.823273450412543
8,start,1347,24.533574625451994,-1.0450506568174942,7.780241374227178
9,start,1347,24.533574625451994,0.45168311898484004,8.972216898044012
10,start,1347,24.533574625451994,-0.08659718391907259,8.601817694198838
11,start,1347,34.449812763758594,2.0328747406984005,9.72396021751178
12,start,1347,34.449812763758594,3.529417827274382,9.80420187249309
13,start,1347,34.449812763758594,4.911457373122924,10.197559407739233
14,start,1347,34.449812763758594,5.442296621659841,10.350244308612888
15,start,1347,34.449812763758594,7.661270718784933,9.669930510715888
16,start,1347,34.449812763758594,7.606656309647397,9.471091437359995
17,start,1347,34.449812763758594,8.313479623745996,9.46384764956992
18,start,1347,34.449812763758594,9.40572167559358,8.868319532054425
19,start,1347,34.449812763758594,9.11288400327043,8.887944646811045
20,start,1347,34.449812763758594,9.06418009690975,8.996359317357225
21,start,1347,34.449812763758594,8.637913152661284,8.729986836397945
22,start,1347,34.449812763758594,9.166139628347608,8.54608933469842
23,start,1347,34.449812763758594,9.940919310705459,8.421553676637945
24,start,1347,34.449812763758594,9.486804243593381,8.617014350741972
25,start,1347,34.449812763758594,9.541402686460538,8.447991737547701
26,start,1347,34.449812763758594,10.698095192115064,7.972097477229141
27,start,1347,34.449812763758594,11.075558161385006,8.353788650230737
28,start,1347,34.449812763758594,10.341054447559818,8.764214265265274
29,start,1347,34.449812763758594,11.456394025712743,8.379940029608742
30,start,1347,34.449812763758594,12.151280677207215,7.034404666831693
31,start,1347,34.449812763758594,12.169398785329674,7.020265179965777
32,start,1347,34.449812763758594,11.708747936075765,7.9115954075917045
33,start,1347,34.449812763758594,12.06383815521306,7.859650444329455
34,start,1347,34.449812763758594,11.779952929695112,7.875103548302733
35,start,1347,34.449812763758594,11.834478935031841,7.980241702481124
36,start,1347,34.449812763758594,11.616686021391093,7.840324807448962
37,start,1347,34.449812763758594,11.863494995636117,7.464800871211419
38,start,1347,34.449812763758594,12.711227046833258,6.365849977572149
39,start,1347,34.449812763758594,11.403404467841131,7.758210685066388
40,start,1347,34.449812763758594,11.048062473259343,7.9489345154985935
41,start,1347,34.449812763758594,11.768571004643189,7.546158723891237
42,start,1347,51.31033024212517,11.779898771756926,8.576805011299546
43,start,1347,51.31033024212517,10.850302468577027,9.0792620726087
44,start,1347,51.31033024212517,11.270518104525909,9.749188307025545
45,start,1347,51.31033024212517,11.161120087283306,9.083769044280551
46,start,1347,51.31033024212517,12.07875791803343,8.259109985033417
47,start,1347,51.31033024212517,13.318151381833086,7.26369560476652
48,start,1347,51.31033024212517,11.908918747120822,8.170459878700193
49,start,1347,51.31033024212517,10.989264671370087,8.66245701213103
0,si0,47,21.620102646459536,17.253827831437295,8.807021249811934
0,si1,14,39.013547994715566,16.878352966185645,9.934201734001531
0,si2,31,39.179917069647644,17.267574665055967,12.463848887068282
0,si3,17,49.002787726235894,15.923664656769661,12.677749695023108
1,si0,47,30.33703951986405,17.556559794956584,9.345721007992097
1,si1,14,39.013547994715566,14.70475417463714,12.624307924625823
1,si2,31,48.21003982910275,18.72945169158913,15.353547537386312
1,si3,17,49.002787726235894,15.537655445772772,12.431681542528972
2,si0,47,30.502831774706795,19.80111529580174,7.660884630226686
2,si1,14,39.013547994715566,13.596776955805938,13.234486783951843
2,si2,31,65.87094978993946,20.49521862656745,16.600351163021962
2,si3,17,49.002787726235894,12.898427116104173,14.069345758375002
3,si0,47,30.58835394814496,18.212869362870933,8.819259891376937
3,si1,14,39.013547994715566,14.000331865804743,12.505876184442
3,si2,31,65.87094978993946,21.568325097603875,16.117666549715842
3,si3,17,49.002787726235894,15.299894380337584,13.298968472815423
4,si0,47,30.58835394814496,18.23483820285304,7.589193819141358
4,si1,14,39.179917069647644,13.215161515293325,12.416907892476948
4,si2,31,65.87094978993946,25.847102035805037,17.498348260264272
4,si3,17,49.002787726235894,21.420097700669658,7.330733043155733
5,si0,47,30.58835394814496,15.701415147494613,10.173776141544149
5,si1,14,39.179917069647644,13.288010297679307,11.213126500627329
5,si2,31,65.87094978993946,21.21537727676972,16.042065264190505
5,si3,17,49.002787726235894,12.529202022861277,14.207440037093837
6,si0,47,30.58835394814496,18.33938826296059,8.76079750741033
6,si1,14,39.179917069647644,14.009532738692714,10.82599320434397
6,si2,31,65.87094978993946,20.489448353127028,15.821767591502155
6,si3,17,49.002787726235894,13.655463878351275,13.252560637967788
7,si0,47,30.58835394814496,18.647020049617414,9.09956645755989
7,si1,14,39.179917069647644,12.575948802668496,12.338763139638768
7,si2,31,65.87094978993946,22.30051529868342,15.693141755719001
7,si3,17,49.002787726235894,14.888115345090672,13.128241917615798
8,si0,47,30.58835394814496,19.01900432694906,9.448762200700077
8,si1,14,39.179917069647644,14.729662128346858,12.08697396168396
8,si2,31,65.87094978993946,20.891205944883446,19.179672513946
8,si3,17,49.002787726235894,14.979497621894676,13.784300837007995
9,si0,47,39.424050896853686,21.582842767485246,6.72319261703076
9,si1,14,39.179917069647644,14.3576878679607,10.90117204493412
9,si2,31,65.87094978993946,20.088400769827466,18.028828662994723
9,si3,17,49.002787726235894,15.266798441492814,12.827942515147086
10,si0,47,39.424050896853686,21.671605582436552,6.285542863936744
10,si1,14,39.179917069647644,13.915797711003107,10.53679043264462
10,si2,31,65.87094978993946,15.457246291444426,17.381583024417516
10,si3,17,49.002787726235894,14.650554538739813,13.521822383893086
11,si0,47,39.424050896853686,20.24078539335552,8.025789752353406
11,si1,14,39.179917069647644,13.210995949047597,11.522694867976146
11,si2,31,65.87094978993946,22.64892336178226,16.900002295812328
11,si3,17,49.002787726235894,11.860593955185404,13.730772588842509
12,si0,47,39.424050896853686,21.233326199699107,6.4204400266045445
12,si1,14,39.179917069647644,13.265281358850203,12.036212144846973
12,si2,31,65.87094978993946,20.46344539524117,18.417579232948928
12,si3,17,49.002787726235894,10.948651437484877,13.608100182139442
13,si0,47,39.424050896853686,19.194854943978097,8.324499127425339
13,si1,14,39.179917069647644,15.062152033035382,11.622132829316802
13,si2,31,86.84090461150807,26.295629949246155,18.968433393268377
13,si3,17,49.002787726235894,14.682957701718895,12.143720869642443
14,si0,47,39.424050896853686,21.965039526219325,6.451879897626977
14,si1,14,39.256996812190515,14.35525527667482,11.790110785274884
