gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,16.19465398999888,-4.18845373940355,5.643074481367875
1,start,1347,30.040571087219078,-3.377764176146246,7.138679654885138
2,start,1347,30.040571087219078,-2.8254208420143665,7.28045146961245
3,start,1347,30.040571087219078,-0.8739230957104018,8.739266194015569
4,start,1347,30.94797398486045,0.34482571435784415,10.013496823343097
5,start,1347,34.24807995797637,2.582271000786047,10.98807469313115
6,start,1347,34.49213197589733,2.766184473499326,11.151741307046928
7,start,1347,35.39610956514892,3.723453128733546,10.105650482131704
8,start,1347,35.39610956514892,5.183896673431888,9.795340975178197
9,start,1347,35.39610956514892,4.088365813566849,9.48016488149096
10,start,1347,37.194080201139116,6.098827318096671,10.168236129604738
11,start,1347,37.194080201139116,6.387128535522252,10.237337553447095
12,start,1347,37.194080201139116,6.947395261424585,10.105436304959664
13,start,1347,37.194080201139116,8.465299749857039,9.830377270436538
14,start,1347,37.194080201139116,9.432757906657864,8.985108961431461
15,start,1347,37.194080201139116,10.365728026084973,8.4491744225309
16,start,1347,37.194080201139116,10.014711395349066,8.3614144776408
17,start,1347,37.194080201139116,9.206378317297771,8.82069862742543
18,start,1347,37.194080201139116,10.000900351543455,8.766782213402081
19,start,1347,37.194080201139116,8.89212071696739,9.336140265312123
20,start,1347,37.194080201139116,9.430965128656517,8.779386036024711
21,start,1347,37.194080201139116,9.829728404507966,8.822222694645646
22,start,1347,37.194080201139116,9.543314230562862,8.586528538170738
23,start,1347,37.194080201139116,9.313398866244142,9.220144876015036
24,start,1347,37.194080201139116,9.14057429561429,9.100484469959754
25,start,1347,37.194080201139116,8.931274665920196,9.23165034212979
26,start,1347,37.194080201139116,9.02099643097793,9.702593741792969
27,start,1347,37.194080201139116,9.932145133678402,9.321743342854525
28,start,1347,37.194080201139116,10.387814487630635,8.688248908911058
29,start,1347,37.194080201139116,10.87033206543459,8.445111174687966
30,start,1347,37.194080201139116,9.978615223982688,8.825685959170501
31,start,1347,37.194080201139116,9.601169640532362,9.522122762989817
32,start,1347,38.438485861330484,9.175373672698703,9.48751185950571
33,start,1347,38.438485861330484,9.85955427453885,9.268689994034707
34,start,1347,38.438485861330484,9.984983649113305,9.490554226987616
35,start,1347,38.438485861330484,11.354916911660172,9.047769333178366
36,start,1347,38.438485861330484,11.072152062657244,9.733357550810688
37,start,1347,38.438485861330484,10.064412607196783,8.982641496864087
38,start,1347,38.438485861330484,10.068517011119894,9.04350893870012
39,start,1347,38.438485861330484,9.466477186581832,8.996529654842607
40,start,1347,38.438485861330484,9.84316338831255,9.178120516660117
41,start,1347,38.438485861330484,10.19188258258997,8.825900834351351
42,start,1347,38.438485861330484,9.559991259166454,8.584095247388035
43,start,1347,38.438485861330484,9.993491678473823,8.501470096896224
44,start,1347,38.438485861330484,9.292233262313362,9.00592316442795
45,start,1347,38.438485861330484,10.025294089534459,8.989781995679733
46,start,1347,38.438485861330484,9.924336839881349,8.915908801522066
47,start,1347,38.438485861330484,9.816942612962496,9.24275118490967
48,start,1347,38.438485861330484,9.138546740641287,9.52264826573115
49,start,1347,38.438485861330484,9.329836740255955,9.252249541712583
0,gi,1347,21.330081435746845,8.469059063319314,8.879194900409829
0,si1,34,30.58389959779558,14.033574070266946,10.045287155950659
0,si2,41,21.269900217026425,16.566914624235448,9.557871243054935
0,si3,41,21.4165036912183,17.648301069988488,8.474032900972512
1,gi,1347,34.232710132124325,9.805673507666324,9.436887399296038
1,si1,34,30.58389959779558,17.095355688943265,7.670635037349438
1,si2,41,30.09191706183107,15.864764702844388,9.846171473837712
