gen,best_fit,mean_fit,std_fit,prob,doomsday
0,21.774253326286797,-3.8124990697879895,6.327050198458478,0.79,0
1,92.64704041507838,7.5971586684319545,28.566685626462974,0.78,0
2,92.64704041507838,16.118182017105973,36.15294389756809,0.77,0
3,92.64704041507838,21.247257600896873,39.22178777972958,0.76,0
4,91.49061166337202,26.903128904457372,41.34296171994472,0.75,0
5,91.49061166337202,23.13008410528621,40.56686596694929,0.74,0
6,91.49061166337202,25.285891653428905,41.43221718567634,0.73,0
7,92.21261419415924,31.299404925457182,43.07795151504343,0.72,0
8,92.21261419415924,32.041513126872566,42.90330895900508,0.71,0
9,92.21261419415924,35.310715939336134,43.75275597065947,0.7,0
10,91.49061166337202,37.45607132367568,43.82716145118433,0.69,0
11,92.21261419415924,39.53280835086924,44.91378669623695,0.6799999999999999,0
12,92.21261419415924,38.9623110489133,44.947323130036104,0.6699999999999999,0
13,92.13193985886487,39.45727231606676,45.276951729879215,0.6599999999999999,0
14,92.13193985886487,40.43222558932116,44.590918993904644,0.6499999999999999,0
15,92.59605369405453,43.84865833800249,44.74522654935876,0.6399999999999999,0
16,92.13193985886487,44.05757756730562,44.885181598538175,0.6299999999999999,0
17,91.49061166337202,46.38451440004054,44.183577953571074,0.6199999999999999,0
18,92.29061166337202,41.63552873597878,44.95899473665488,0.6099999999999999,0
19,92.29061166337202,40.23746358616,45.10263791316825,0.5999999999999999,0
20,91.57237888630937,36.78849950368396,44.518395342504604,0.5899999999999999,0
21,92.00150296873417,36.53159272318039,44.81830178086898,0.5799999999999998,0
22,91.57237888630937,44.57974080685089,45.130784183830855,0.5699999999999998,0
23,91.57237888630937,43.04902324254953,44.346604089230354,0.5599999999999998,0
24,91.49061166337202,39.05695307192157,44.22758133599125,0.5499999999999998,0
25,92.64670840550222,37.258816290371215,44.29523717509256,0.5399999999999998,0
26,92.41821644970791,42.464818918793696,45.046549226472884,0.5299999999999998,0
27,92.41821644970791,42.43688585293154,45.19170521547722,0.5199999999999998,0
28,92.44704041507838,44.17602239736863,44.158278675412966,0.5099999999999998,0
29,92.64704041507838,46.17637094772827,44.37578067679087,0.4999999999999998,0
30,92.41821644970791,48.4915251726192,44.40761252056952,0.48999999999999977,0
31,92.13193985886487,49.6352567709933,44.45533577473198,0.47999999999999976,0
32,92.00704314910979,48.51656546987187,45.32005932822964,0.46999999999999975,0
33,92.00704314910979,48.93195205838693,44.87207398557952,0.45999999999999974,0
34,92.13193985886487,52.44415701801797,44.423252208516296,0.44999999999999973,0
35,92.13193985886487,56.665953013150244,42.964316984736115,0.4399999999999997,0
36,92.13193985886487,54.51268759310775,43.30569633711426,0.4299999999999997,0
37,91.49061166337202,51.9363484665649,44.596524162276125,0.4199999999999997,0
38,91.84704041507838,55.52366223626412,42.9323577949144,0.4099999999999997,0
39,91.49466846406764,58.813008860378346,41.39026350962916,0.3999999999999997,0
40,91.49061166337202,61.80274606859775,40.696088600201676,0.3899999999999997,0
41,91.49061166337202,63.20912338931885,40.00913642502762,0.37999999999999967,0
42,92.29061166337202,61.721576646217265,40.43959511974119,0.36999999999999966,0
43,92.29061166337202,62.15924480273465,39.22701054549296,0.35999999999999965,0
44,92.84094470078547,61.18606923311586,40.29497803193138,0.34999999999999964,0
45,92.69061166337202,59.596924005580114,41.59706272877582,0.33999999999999964,0
46,92.61261419415925,58.930068594972205,41.11138955710245,0.3299999999999996,0
47,92.33193985886487,58.28927624115284,41.03375399045962,0.3199999999999996,0
48,92.33193985886487,60.62577671596301,39.6109592834252,0.3099999999999996,0
49,91.89061166337203,59.58170360513498,40.81460490218536,0.2999999999999996,0
50,91.49061166337202,58.36755236220039,40.888140075052334,0.2899999999999996,0
51,92.65835757739069,58.96828956182595,40.89261279491425,0.2799999999999996,0
52,93.13193985886487,61.106699047059216,40.214449963510624,0.2699999999999996,0
53,93.13193985886487,59.21382846170001,41.04048840680601,0.25999999999999956,0
54,93.13193985886487,60.101211235092194,40.60608705373254,0.24999999999999956,0
55,93.2070431491098,59.737459338462216,39.98385884337797,0.23999999999999955,0
56,93.33740496697304,57.13957974847382,42.11951139761377,0.22999999999999954,0
57,93.33740496697304,54.48307996568022,43.476600016042006,0.21999999999999953,0
58,93.2070431491098,50.900693015658064,45.244021052580244,0.20999999999999952,0
59,93.2070431491098,55.68508477230971,43.910427812624086,0.1999999999999995,0
60,93.33740496697304,55.873527212979475,44.359701495407165,0.1899999999999995,0
61,93.33740496697304,60.4848121324419,42.764972260836785,0.1799999999999995,0
62,93.33740496697304,58.176582859192266,43.49562161193569,0.16999999999999948,0
63,93.33740496697304,59.11141847549125,43.31937972668567,0.15999999999999948,0
64,93.33740496697304,60.84370928345852,43.0046785360037,0.14999999999999947,0
65,93.40956741322127,62.86266628902448,42.499270564152965,0.13999999999999946,0
66,93.33740496697304,62.92797901576662,42.63730707639496,0.12999999999999945,0
67,93.40956741322127,63.92272979194854,42.45940273521822,0.11999999999999945,0
68,93.40956741322127,66.96394790823437,40.33941372827884,0.10999999999999946,0
69,93.40956741322127,74.47644259759723,35.07210974675685,0.09999999999999946,0
70,93.40956741322127,72.66166419063516,36.34344272252387,0.08999999999999947,0
71,93.40956741322127,76.68122949523753,32.92334052374023,0.07999999999999947,0
72,93.40956741322127,76.77196042660529,32.73531883264132,0.06999999999999948,0
73,93.40956741322127,79.77811109702648,29.895126609904747,0.05999999999999948,0
74,93.40956741322127,80.54758232892796,29.563277976964116,0.049999999999999475,0
75,93.40956741322127,81.35850881264804,29.0813853015602,0.039999999999999473,0
76,93.40956741322127,84.14246491234071,25.853315143990862,0.02999999999999947,0
77,93.40956741322127,87.0922486380939,21.59683019170339,0.01999999999999947,0
