gen,best_fit,mean_fit,std_fit,prob,doomsday
0,21.774253326286797,-4.366115443999826,5.278100486335529,0.79,0
1,92.29061166337202,5.08931546218578,25.069290846855733,0.78,0
2,91.49061166337202,20.224185441583824,36.86998506147774,0.77,0
3,92.21261419415924,26.423645441726332,40.900139630022736,0.76,0
4,92.41821644970791,29.24799801569081,41.882087729890664,0.75,0
5,92.21261419415924,38.08698194479842,43.375063417417486,0.74,0
6,92.64670840550222,41.3088026424168,44.10777319935308,0.73,0
7,92.64670840550222,43.65480018027276,43.924280323274544,0.72,0
8,92.62951600496184,43.63618623009794,43.432091173740325,0.71,0
9,92.24704041507837,43.91985672526146,43.551269794909174,0.7,0
10,92.57237888630937,50.03240125425533,42.59389659773002,0.69,0
11,92.13193985886487,53.85429841610442,41.74800773330634,0.6799999999999999,0
12,92.13193985886487,53.69618373030153,42.319301973842585,0.6699999999999999,0
13,92.61261419415925,53.839142686143205,42.45009210471154,0.6599999999999999,0
14,92.13193985886487,51.69468393579545,43.329693349706744,0.6499999999999999,0
15,92.13193985886487,51.411527898144186,43.44958622190675,0.6399999999999999,0
16,91.69061166337202,48.4328926081679,43.66364241508491,0.6299999999999999,0
17,92.29061166337202,47.77718193792112,43.96741837266972,0.6199999999999999,0
18,92.69061166337202,47.387252472417714,44.19045794426995,0.6099999999999999,0
19,92.69061166337202,51.59510561230147,43.61763549572632,0.5999999999999999,0
20,92.69061166337202,50.043305502143646,43.678293297393935,0.5899999999999999,0
21,92.64704041507838,49.93418622733551,43.2473119220103,0.5799999999999998,0
22,92.64704041507838,47.799517229862666,43.54223695736981,0.5699999999999998,0
23,92.64704041507838,49.43604015285015,43.64521312175799,0.5599999999999998,0
24,92.64704041507838,49.87302132644906,43.540523510875026,0.5499999999999998,0
25,92.64704041507838,50.01130659552952,43.296517643054564,0.5399999999999998,0
26,92.64704041507838,52.5570026550626,43.492867449409,0.5299999999999998,0
27,92.00150296873417,48.535548745036415,44.2619686041822,0.5199999999999998,0
28,92.13193985886487,46.95741069081187,44.85745560317908,0.5099999999999998,0
29,92.09061166337202,51.697586233662705,43.24448497993306,0.4999999999999998,0
30,92.09061166337202,52.794797058958444,42.81169398164199,0.48999999999999977,0
31,92.61261419415925,51.02570962615621,43.85064374184495,0.47999999999999976,0
32,92.61261419415925,51.66421885686162,43.546705874470234,0.46999999999999975,0
33,92.17504998251859,53.92987039567329,42.95256142881375,0.45999999999999974,0
34,93.33193985886487,52.82443008565885,43.45942586052235,0.44999999999999973,0
35,93.33193985886487,52.94961436640788,43.35541656928476,0.4399999999999997,0
36,93.33193985886487,54.625615453951795,42.61826213895129,0.4299999999999997,0
37,93.33193985886487,56.045812812651235,42.324918576776014,0.4199999999999997,0
