gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,14.759899179258866,-4.0885850883706585,5.1821598868135315
1,start,1347,21.184104626082473,-3.685752793189345,6.074796631740965
2,start,1347,21.184104626082473,-3.4063907867166074,6.516543736849985
3,start,1347,25.380106134172184,-1.1096160904890253,8.14224053924126
4,start,1347,25.380106134172184,-0.2800454932154153,8.191529807375794
5,start,1347,25.380106134172184,-0.42757934526744024,8.345621420288973
6,start,1347,29.158684604388203,0.282730349576952,9.637312933822294
7,start,1347,29.158684604388203,1.7553424549467065,10.277012062280393
8,start,1347,29.158684604388203,1.1771318643183124,9.814049277507978
9,start,1347,29.158684604388203,2.9027896417143095,9.884728015961244
10,start,1347,29.158684604388203,3.92833276438507,9.832218617140684
11,start,1347,29.158684604388203,4.652765132823041,9.901805802919192
12,start,1347,29.158684604388203,5.457734958088508,9.629239381402478
13,start,1347,29.158684604388203,6.424730787200725,9.451932838132139
14,start,1347,29.158684604388203,6.764231648555696,9.83195662974577
15,start,1347,29.158684604388203,9.040395493645166,8.998823912856306
16,start,1347,29.158684604388203,9.144396153574782,8.75313549541205
17,start,1347,29.158684604388203,8.223636586160993,9.36237303478232
18,start,1347,29.158684604388203,8.741126347958176,9.34479487104356
19,start,1347,29.158684604388203,9.13538542837483,8.95355284813812
20,start,1347,29.158684604388203,8.894992489365928,9.431514821519201
21,start,1347,29.158684604388203,10.18752972573301,8.572298640206405
22,start,1347,29.158684604388203,10.809353406448595,8.234387411834149
23,start,1347,29.158684604388203,11.137410265788072,8.282281020648439
24,start,1347,29.158684604388203,9.750134953470742,8.661579921595852
25,start,1347,29.158684604388203,10.420951259168175,7.8731353434239
26,start,1347,29.158684604388203,10.945829857691887,7.384703463977761
27,start,1347,29.158684604388203,9.671679383623266,8.163287245815495
28,start,1347,29.158684604388203,10.396004323079547,7.7183620943781355
29,start,1347,29.158684604388203,10.770606944278077,7.459120501512777
30,start,1347,29.158684604388203,10.097941745993342,8.042001288843608
31,start,1347,29.158684604388203,10.734753991402936,7.807080530104305
32,start,1347,29.158684604388203,11.10185659267122,7.295432187750584
33,start,1347,29.158684604388203,12.393913961270563,6.675127550336959
34,start,1347,29.960356125282857,11.784338505389526,7.619420998024835
35,start,1347,29.960356125282857,12.15979936844376,7.186758959469222
36,start,1347,29.960356125282857,12.118225318408127,7.016080772925367
37,start,1347,29.960356125282857,11.942300813493762,7.328013455289156
38,start,1347,33.078125190462785,11.76664901630705,7.4415418617067
39,start,1347,33.078125190462785,11.687255372332647,7.341145595801774
40,start,1347,33.078125190462785,11.676090402957067,7.505524528065086
41,start,1347,33.078125190462785,10.86823678133221,7.744632604251659
42,start,1347,33.078125190462785,11.913970428762687,7.432277002974315
43,start,1347,33.078125190462785,12.331160121987743,7.022887784351573
44,start,1347,33.078125190462785,12.245996310781372,7.238547081628888
45,start,1347,33.078125190462785,11.700806957250114,7.554596707796582
46,start,1347,33.078125190462785,10.666573426305144,8.118850974184344
47,start,1347,46.0193966111516,11.270574435483333,8.579781683584068
48,start,1347,46.0193966111516,11.037837100889673,8.660627350992156
49,start,1347,46.0193966111516,10.075609175871383,8.661522444058093
0,si0,31,48.16518926293739,22.294971643361997,9.992971995684373
0,si1,13,39.17991706964763,18.671435180899117,14.23538088401516
0,si2,14,21.470570912488576,18.76126752984728,6.995737582815827
0,si3,41,39.182888840036796,17.608608747862814,10.521380804672246
1,si0,31,48.16518926293739,17.294452996585488,11.414529723677099
1,si1,13,66.24742736117437,26.57259446310281,16.429188802807225
1,si2,14,29.890752417235632,20.534218168841356,5.620635399152532
1,si3,41,39.182888840036796,15.832632618089713,11.636700429999033
2,si0,31,48.59732261812772,16.230029345585326,12.801362864467043
2,si1,13,75.26990021702642,27.988682613431738,15.684991247595544
2,si2,14,29.89075241723564,19.390034475391047,9.818410440804549
2,si3,41,39.182888840036796,12.14862188169922,12.220028287870743
3,si0,31,48.59732261812772,22.348688814328355,9.310487250042145
3,si1,13,75.26990021702642,27.6597755073847,15.756585159446436
3,si2,14,29.940876804418203,14.320747732708753,11.461450294783726
3,si3,41,39.182888840036796,14.321391814513332,10.62880485502097
4,si0,31,57.26990021702642,22.335692294748522,9.62660202398482
4,si1,13,75.26990021702642,30.897348919032673,13.373640778586733
4,si2,14,29.971721479769304,15.441429595673146,12.406134844865297
4,si3,41,39.182888840036796,18.00437293727581,9.482341850111375
5,si0,31,57.26990021702642,25.535030446669097,10.474061820842222
5,si1,13,75.26990021702642,28.706206358067558,16.610662574793633
5,si2,14,39.182888840036796,16.869799111337997,10.528924660459674
5,si3,41,39.182888840036796,17.55176355258234,10.583356165690006
6,si0,31,66.20090734553948,23.359015738092147,16.09021860371434
6,si1,13,75.26990021702642,26.944701414510874,18.413583232799304
6,si2,14,39.182888840036796,18.34990622918939,10.029536295539145
6,si3,41,39.182888840036796,14.691953662145886,12.615768256646552
7,si0,31,66.20090734553948,29.053430703555904,13.99649966430333
7,si1,13,75.26990021702642,30.136528940635717,16.290171653901808
7,si2,14,39.182888840036796,18.742013359240534,9.973840788986989
7,si3,41,39.182888840036796,18.622285575439268,8.861740547148887
8,si0,31,66.20090734553948,30.1115413213411,18.502857747025917
8,si1,13,75.26990021702642,31.89309864979178,16.49934538177565
8,si2,14,39.182888840036796,16.871076231961666,10.264952347016399
8,si3,41,39.182888840036796,16.496684674357464,10.637488456728718
9,si0,31,84.59342407327507,36.60093783951922,17.560174751934017
9,si1,13,75.26990021702642,28.31843325119038,17.458788561672925
9,si2,14,39.19788162462294,16.825741643653956,10.275038924979604
9,si3,41,39.182888840036796,18.289378205796123,8.758283210410507
10,si0,31,84.59342407327507,31.23246843361851,17.663933656532944
10,si1,13,75.26990021702642,26.927830906496673,19.34231093565114
10,si2,14,39.241098226122716,18.27821578606454,9.818431779569195
10,si3,41,39.19486503108351,18.32088811189756,10.115110448644403
11,si0,31,84.59342407327507,32.97195374624897,18.145279079611957
11,si1,13,75.26990021702642,21.958214493836007,20.904564806553502
11,si2,14,39.25060701409174,17.90694280639926,11.654102246266044
11,si3,41,39.19486503108351,17.957275933634016,9.8669456564866
12,si0,31,85.83879267830493,35.1795463175731,21.538123214063
12,si1,13,75.26990021702642,25.840942607322305,20.635862009426884
12,si2,14,39.25060701409174,13.649206841698037,13.156837300736342
12,si3,41,39.22855887686998,20.146558132144577,9.952035224211766
13,si0,31,87.55499468596398,33.062603540677664,19.217763465087216
13,si1,13,75.26990021702642,28.734382235804986,18.273355573384997
13,si2,14,39.25060701409174,15.464848912202187,11.063478245560415
13,si3,41,39.22855887686998,19.437915238478663,8.45286847536991
14,si0,31,87.55499468596398,38.91793809120797,20.201314182464525
14,si1,13,75.26990021702642,38.75717226186323,13.046222706889854
14,si2,14,39.26990021702643,16.879524524341488,11.776614823472507
14,si3,41,39.22855887686998,19.102270631935784,8.92675396316412
15,si0,31,87.55499468596398,29.211692112282424,21.858386729708577
15,si1,13,87.55499468596398,36.72175053080263,15.14149602489585
15,si2,14,39.26990021702643,17.090088655393657,9.804128665217164
15,si3,41,39.22855887686998,16.820591549128604,10.602136761645784
16,si0,31,87.55499468596398,31.7716553658964,21.922247562719196
16,si1,13,87.55499468596398,37.78798158268082,17.15203767787986
16,si2,14,39.26990021702643,17.917246136672922,8.396137376883685
16,si3,41,39.22855887686998,17.61913597719398,11.109440464071126
17,si0,31,87.55499468596398,28.441172559860135,23.211058619896328
17,si1,13,87.55499468596398,28.458111986915355,20.419166072107654
17,si2,14,39.26990021702643,16.45556778648986,11.473321921542038
17,si3,41,39.25060701409174,19.39311338037013,11.115744028643997
18,si0,31,87.55499468596398,29.18161680672966,23.018881341369248
18,si1,13,87.55499468596398,36.40704821868695,20.238413293104422
18,si2,14,39.26990021702643,18.277319132148325,8.766132931237408
18,si3,41,39.25060701409174,19.76473673904237,9.383938835746873
19,si0,31,87.55499468596398,27.307734085125645,25.147070225569475
19,si1,13,87.55499468596398,26.24518007412745,21.700934175094943
19,si2,14,39.26990021702643,20.099217763663578,7.42893218863782
19,si3,41,39.25060701409174,19.340355721493097,9.230538313600983
20,si0,31,87.55499468596398,27.03176987682613,23.479906937382953
20,si1,13,87.55499468596398,40.72381055785016,18.335859450713947
20,si2,14,48.13070308686622,18.272274167036766,10.758621550535546
20,si3,41,39.25699681219052,19.59125005999803,7.594985018041168
21,si0,31,87.55499468596398,33.444939474994314,23.049572355055734
21,si1,13,87.55499468596398,36.072678917175935,21.290322033361296
21,si2,14,48.13070308686622,19.01285442040374,9.64646870099888
21,si3,41,39.25699681219052,17.127892820641254,9.653819156841095
22,si0,31,87.55499468596398,34.15931976982154,20.247450723180968
22,si1,13,87.55499468596398,32.015624344810455,20.52517902102799
22,si2,14,48.13070308686622,17.944141883341214,9.839419127379568
22,si3,41,39.25699681219052,17.164964603413974,10.923778883114542
23,si0,31,87.55499468596398,30.902771753706464,21.076888750539318
23,si1,13,87.55499468596398,33.487140899221366,18.79383034033942
23,si2,14,48.13070308686622,21.571107211145794,8.203939615893674
23,si3,41,39.25699681219052,17.56463319881439,11.956326146077922
24,si0,31,87.55499468596398,31.99289727442978,19.41767495715057
24,si1,13,87.55499468596398,30.23342743575315,20.79567453506026
24,si2,14,48.13070308686622,20.846622555163812,7.470500508103927
24,si3,41,39.25699681219052,20.503868097857744,10.143539271492731
25,si0,31,87.55499468596398,30.589904442653836,20.923270859055577
25,si1,13,87.55499468596398,31.315393833444162,17.87258858196694
25,si2,14,48.13070308686622,18.929253493958456,9.020120610124502
25,si3,41,39.25699681219052,20.077284230518025,8.209147946083931
26,si0,31,87.55499468596398,28.841621178167905,19.809773542074055
26,si1,13,87.55499468596398,32.38660380336159,21.61490547697389
26,si2,14,48.13070308686622,17.920230703524773,13.450138343818928
26,si3,41,39.269900217026425,16.081406792803783,11.051746204661264
27,si0,31,87.55499468596398,23.84747301972641,22.850882495036977
27,si1,13,87.55499468596398,31.697025402948984,18.72252944793878
27,si2,14,48.13070308686622,15.77891730553256,12.210544773189113
27,si3,41,39.269900217026425,14.394313216689504,11.385136341234654
28,si0,31,87.55499468596398,29.3093164699305,19.04923372821377
28,si1,13,87.55499468596398,31.298007203907254,18.44319452501569
28,si2,14,55.75149592762939,18.246735554467634,11.73941669380445
28,si3,41,39.269900217026425,15.478689751644767,10.674624070650683
29,si0,31,87.55499468596398,34.629135853775814,19.834908699531496
29,si1,13,87.55499468596398,30.974533894819018,18.151136520584135
29,si2,14,55.75149592762939,15.793151124681247,13.03668481172824
29,si3,41,39.269900217026425,17.950467956863918,8.080449598424055
30,si0,31,87.55499468596398,33.453917943529305,18.559906795237435
30,si1,13,87.55499468596398,31.35383480126001,20.863501289763917
30,si2,14,55.75149592762939,16.446496121554823,11.801713775872292
30,si3,41,39.269900217026425,16.020506515912164,11.822661142924206
31,si0,31,87.55499468596398,30.28073889798322,18.713984001520885
31,si1,13,87.55499468596398,30.310710414992705,17.26921628480818
31,si2,14,55.75149592762939,17.801504679587875,11.174407864224845
31,si3,41,39.269900217026425,17.839873075341714,10.77745895930845
32,si0,31,87.55499468596398,32.07225051988572,18.18020508763597
32,si1,13,87.55499468596398,35.262805956743506,19.21648620516742
32,si2,14,55.75149592762939,16.058504213656704,12.369994394017839
32,si3,41,39.269900217026425,18.17052879505654,11.308265161345027
33,si0,31,87.55499468596398,32.40107988121595,21.621336333611925
33,si1,13,87.55499468596398,30.670321809951485,19.466680598697778
33,si2,14,55.75149592762939,16.733655936231273,14.462612758424074
33,si3,41,39.269900217026425,19.97623845253644,10.718436550191777
34,si0,31,87.55499468596398,35.97644175585074,18.200812504261332
34,si1,13,87.55499468596398,33.854591486157986,17.997985261865743
34,si2,14,56.00974349950612,18.309754010642116,10.855141680186298
34,si3,41,39.269900217026425,20.326827025001865,11.444688405601008
35,si0,31,87.55499468596398,33.13359451746101,18.973512213100157
35,si1,13,87.55499468596398,31.715693540956277,20.47501661939754
35,si2,14,56.00974349950612,17.777372070900544,11.740019717286225
35,si3,41,56.00974349950612,21.324226461838897,12.499223099355628
36,si0,31,87.55499468596398,29.225534497906402,21.135538096213065
36,si1,13,87.55499468596398,36.74979075369706,18.44717984886985
36,si2,14,56.49421593987178,15.975189883925948,13.623169838929483
36,si3,41,56.00974349950612,19.442823614981016,12.052733008315721
37,si0,31,87.55499468596398,27.654250943358647,21.715108848359765
37,si1,13,87.55499468596398,33.128598003776915,19.987904518574815
37,si2,14,56.49421593987178,18.47654648628732,13.087907436940704
37,si3,41,57.14206684551654,16.317102538318874,13.08402943603377
38,si0,31,87.55499468596398,31.673038565938445,17.900745244694754
38,si1,13,87.55499468596398,36.812380241853155,23.527808116183433
38,si2,14,56.49421593987178,20.75832703042489,13.536709603973495
38,si3,41,57.14206684551654,13.879110938623144,14.206637366366467
39,si0,31,87.55499468596398,33.84585266067623,23.146202464362748
39,si1,13,88.74791083107559,35.63891055514332,21.0390959075533
39,si2,14,56.49421593987178,19.27114091023587,13.632680991574283
39,si3,41,57.14206684551654,18.22122882438724,15.455486740702456
40,si0,31,87.55499468596398,31.013607688691163,23.033971541251372
40,si1,13,88.74791083107559,34.91172787252116,18.35349937411134
40,si2,14,56.49421593987178,21.83088481113253,14.343344699158775
40,si3,41,57.14206684551654,19.354223998986342,15.691491014038903
41,si0,31,87.55499468596398,31.046836166746974,20.77601501882498
41,si1,13,88.74791083107559,29.969850261424217,21.392733135460453
41,si2,14,56.49421593987178,18.514951152128496,13.822537682002686
41,si3,41,57.14206684551654,17.06091100907642,15.404791679209897
42,si0,31,87.55499468596398,38.86887452616104,15.539780190520975
42,si1,13,88.74791083107559,29.956201498166003,19.424917065741024
42,si2,14,57.07041085661011,19.964130408467312,13.54699323057183
42,si3,41,57.14206684551654,15.616144796419967,17.144403422739394
43,si0,31,87.55499468596398,35.995018576031526,19.055087583817016
43,si1,13,88.74791083107559,32.7813440024728,18.064026139962515
43,si2,14,57.07041085661011,18.50197680897252,10.989166402402589
43,si3,41,57.14206684551654,15.30383022972972,13.2579720891543
44,si0,31,87.55499468596398,35.26089233013581,13.944356885611915
44,si1,13,88.74791083107559,31.66547578911619,18.862999464448308
44,si2,14,57.07041085661011,15.309237982098985,11.125061163133296
44,si3,41,57.14206684551654,15.346070565372171,12.97573079164725
45,si0,31,87.55499468596398,33.51506789557326,16.42989765289549
45,si1,13,88.74791083107559,30.33259917791577,20.264001299818805
45,si2,14,57.07041085661011,18.860520861753844,13.49877639769895
45,si3,41,64.76438085893327,16.248491234082657,13.45159456809201
46,si0,31,87.55499468596398,32.033204599695075,16.681148540226864
46,si1,13,88.74791083107559,38.23681290681175,22.282098784667323
46,si2,14,57.07041085661011,18.040700348694067,12.497277381339837
46,si3,41,64.76438085893327,18.521527047007122,14.649112128076709
47,si0,31,87.55499468596398,33.783456869581734,16.92523312336077
47,si1,13,88.74791083107559,33.83044683009605,18.226040907418724
47,si2,14,66.28626719449065,20.227237176578377,15.148401140964053
