gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,25.324757130056295,-1.9287727672466903,8.546881584699264
1,start,2467,51.35835568247644,0.07252407893356541,10.754793961387627
2,start,2467,51.35835568247644,1.0790512555093383,11.116709208948155
3,start,2467,51.35835568247644,1.3774356445176936,11.286947845596146
4,start,2467,51.35835568247644,3.246182584114328,12.60526481870525
5,start,2467,51.35835568247644,4.983214753365219,12.711196004576339
6,start,2467,51.35835568247644,5.304929711012871,12.321817769729098
7,start,2467,51.35835568247644,6.002469650682557,11.865190041806226
8,start,2467,51.35835568247644,5.290001247357931,11.245396076755506
9,start,2467,51.35835568247644,6.5394443017285395,11.517800465320047
10,start,2467,51.35835568247644,7.893616036676438,10.807352812461987
11,start,2467,51.35835568247644,8.405956576302579,10.342178147174915
12,start,2467,51.35835568247644,8.889621034395427,10.090167080552202
13,start,2467,51.35835568247644,9.898017195290313,9.583740669283982
14,start,2467,51.35835568247644,10.382435300000491,10.069102933969386
15,start,2467,51.35835568247644,11.968778496669989,9.500734688317422
16,start,2467,51.35835568247644,12.310572009260278,10.036145878594821
17,start,2467,51.35835568247644,11.941054972500863,10.54864661354227
18,start,2467,51.35835568247644,14.175630541956318,10.528010777519391
19,start,2467,51.35835568247644,14.573431207645708,10.797045321389763
20,start,2467,51.35835568247644,13.478856858066411,12.223873043985137
21,start,2467,51.35835568247644,12.730644083508997,11.411141912676758
22,start,2467,51.35835568247644,12.49843726224587,12.047281549481081
23,start,2467,51.35835568247644,11.535096307879233,11.178043572154365
24,start,2467,51.35835568247644,11.61188742197279,11.313681501476806
25,start,2467,51.35835568247644,12.032342177110177,12.103851996013537
26,start,2467,51.35835568247644,13.254492712704128,11.547145181299566
27,start,2467,51.35835568247644,13.339457619892466,11.295995690585407
28,start,2467,51.35835568247644,13.318143888565194,12.219662987650642
29,start,2467,51.35835568247644,16.303847868233053,10.389488922991799
30,start,2467,51.35835568247644,17.386472712162828,9.380914512040546
31,start,2467,51.35835568247644,17.20349123282124,9.888886340349831
32,start,2467,51.35835568247644,17.568711380267708,9.811743649513014
33,start,2467,51.35835568247644,15.315136681917995,10.302163337315674
34,start,2467,51.35835568247644,16.1564072690646,10.134018446367763
35,start,2467,51.35835568247644,16.912130407881634,10.035311465170958
36,start,2467,51.35835568247644,15.857963687732566,10.809147015864337
37,start,2467,51.35835568247644,15.928570134121252,9.872046999849456
38,start,2467,51.35835568247644,17.435237308852983,9.63502333684994
39,start,2467,51.35835568247644,17.166426100969574,10.279641392030173
40,start,2467,51.35835568247644,16.13028384023282,11.115081671499233
41,start,2467,51.35835568247644,15.170603503084495,11.276156334993948
42,start,2467,51.35835568247644,14.984262366091004,10.788114445417994
43,start,2467,51.35835568247644,15.591292752419676,11.222464684914968
44,start,2467,51.35835568247644,15.275446155968405,11.2379924054293
