gen,best_fit,mean_fit,std_fit
212,75.32230009873008,10.802782985773991,11.069118117620773
213,75.32230009873008,10.790909277367492,11.263225258102507
214,75.32230009873008,10.119067125617,10.833821501657813
215,75.32230009873008,10.484941193317786,10.446070668688675
216,75.32230009873008,11.831813736817455,9.519338321981829
217,75.32230009873008,11.613625262668824,9.874372427470664
218,75.32230009873008,12.733806383965486,9.427102492607784
219,75.32230009873008,10.997974698678144,10.558974759687352
220,75.32230009873008,10.955599825808108,10.74501237369819
221,75.32230009873008,10.311626701379824,11.092486678127782
222,75.32230009873008,10.656458197490856,10.422607376185534
223,75.32230009873008,10.311982898754334,10.912111574743678
224,75.32230009873008,10.810973909117926,10.722689355792749
