gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,21.360430329284643,-2.486225218131895,7.188704137318215
1,start,2467,25.660904771884343,-0.2136167396506764,8.84326802708574
2,start,2467,29.568652032752276,1.0602074618515755,9.899745929161638
3,start,2467,35.74870586035277,4.152097416951798,11.430924960108925
4,start,2467,48.22168707956706,5.44878632372295,11.91465632528933
5,start,2467,48.22168707956706,5.112119081599889,11.863829953775998
6,start,2467,48.22168707956706,5.8407048870854394,11.745611744848846
7,start,2467,48.22168707956706,4.306143745843332,10.790476819069443
8,start,2467,48.22168707956706,5.383054285376765,10.767164072107127
9,start,2467,48.22168707956706,5.783717501611827,9.986568569358692
10,start,2467,48.22168707956706,7.192236554842818,10.71467062945436
11,start,2467,48.22168707956706,7.90619403227825,10.415681492587325
12,start,2467,48.22168707956706,8.075714390655508,10.074571277615124
13,start,2467,48.22168707956706,8.122865801275063,9.658747202698487
14,start,2467,48.22168707956706,8.710277702014105,11.02711550227163
15,start,2467,48.22168707956706,7.398132622437863,11.031877379666224
16,start,2467,48.22168707956706,8.944426880028637,11.746158784888294
17,start,2467,48.22168707956706,6.739681922610175,11.257987821060278
18,start,2467,60.200645801286605,8.914891731763806,12.671510908688926
19,start,2467,60.200645801286605,9.470483406074298,12.339515428578725
20,start,2467,60.200645801286605,10.02293958359374,13.029680732532876
21,start,2467,60.200645801286605,10.619541738138432,13.259049506389328
22,start,2467,60.200645801286605,11.74046265950289,12.395984553506711
23,start,2467,60.200645801286605,11.578533668187754,12.367687293079483
24,start,2467,60.200645801286605,12.965478532425005,11.917917494928954
25,start,2467,60.200645801286605,11.536837378057983,12.093736399271915
26,start,2467,60.200645801286605,11.46962478436793,11.548102744329636
27,start,2467,60.200645801286605,12.03298363009045,11.109189323731492
28,start,2467,60.200645801286605,12.888491114569774,11.6461641538144
29,start,2467,60.200645801286605,12.621119992140967,10.81300549376261
30,start,2467,60.200645801286605,12.443642551541824,10.855431443332376
31,start,2467,60.200645801286605,12.795326988302554,10.590290470386108
32,start,2467,60.200645801286605,14.112684173443718,11.604096142999992
33,start,2467,60.200645801286605,15.26738400726083,11.083459155012724
34,start,2467,60.200645801286605,14.202007277256179,10.315878867682335
35,start,2467,60.200645801286605,13.287808386219972,11.081235535337125
36,start,2467,60.200645801286605,15.51144788613507,9.962201304929742
37,start,2467,60.200645801286605,14.943457231115586,10.20792108979961
38,start,2467,60.200645801286605,14.85850275215903,9.579065789616083
39,start,2467,60.200645801286605,14.563457376658743,9.456405377703025
40,start,2467,60.200645801286605,16.014783121705143,9.145471884558157
41,start,2467,60.200645801286605,17.24056705237959,8.567522897464496
42,start,2467,60.200645801286605,17.24028182023056,9.579965224074005
43,start,2467,60.200645801286605,18.303678163561106,8.723460419819697
44,start,2467,60.200645801286605,17.731318598278303,8.741341810896062
45,start,2467,60.200645801286605,17.878398433625065,8.66705756984679
46,start,2467,60.200645801286605,18.038421787781477,8.34115863191399
47,start,2467,60.200645801286605,17.83515006191702,8.717812714552641
48,start,2467,60.200645801286605,18.345533574073503,8.457460577951244
49,start,2467,60.200645801286605,18.573931935484044,8.846360816504069
0,gi,2467,21.643999301898,15.387139036231993,10.02477054701691
0,si1,46,21.41275134159975,21.4049967126229,0.0032950376154915807
0,si2,76,30.667281206734632,17.71686463663132,10.49477523833287
0,si3,27,86.25282822853991,70.68614098421594,17.033040036880205
1,gi,2467,24.490276755706404,19.323213638442567,4.848935983512804
1,si1,46,21.47454706086822,21.061223952610604,1.6828629515473923
1,si2,76,48.386871893611925,16.44521911393812,13.587473374617046
1,si3,27,88.34669517527554,59.43337821844543,32.712751946402236
2,gi,2467,36.430599862898234,18.50944656292848,7.70252890011215
2,si1,46,21.90624979919324,16.88618695620846,8.291998996990388
2,si2,76,57.222347676777346,22.50354812160533,10.402146801860644
2,si3,27,88.88168263345199,62.57393731996695,29.772153117511223
3,gi,2467,44.626783430966924,19.09940806290274,8.411037706925287
3,si1,46,30.260207087820767,16.43179021057698,10.357711112626076
3,si2,76,57.222347676777346,22.82805671310665,11.650982847426345
3,si3,27,88.89679627126205,67.49355434450881,25.386117412706312
4,gi,2467,46.792084477012864,20.793361444101407,7.287945877997011
4,si1,46,30.55326262833369,19.309613433113007,8.405446726061008
4,si2,76,75.2731522524128,23.96720532374254,12.901981507016547
4,si3,27,89.01289246928256,54.632346960995676,32.217552727087536
5,gi,2467,46.792084477012864,15.675561407843182,12.864470568027684
5,si1,46,30.70669517527551,14.360368096909873,11.25624253431712
5,si2,76,84.93289246928256,23.5947447136749,20.001482646328213
5,si3,27,89.01289246928256,67.85025670439768,20.26527934358567
6,gi,2467,47.886314042401075,22.981448427179007,11.396968670805846
6,si1,46,30.70669517527551,19.35099349648885,7.686347322405925
6,si2,76,85.89289246928257,26.199750784108637,23.441633034898494
6,si3,27,89.43289246928256,63.95305639946824,28.16416785714432
7,gi,2467,47.886314042401075,23.256962898506703,9.911393629847076
7,si1,46,30.70669517527551,19.69231879735698,7.945881002323063
7,si2,76,87.11165549623891,28.418125855979994,25.424060192517857
7,si3,27,89.43289246928256,56.30876100143564,32.59207834077625
8,gi,2467,48.16016387787673,16.754893562184385,12.641114533423798
8,si1,46,30.711732969305466,15.456378916297645,10.908141752019048
8,si2,76,87.11165549623891,17.467079087034932,21.336146998877474
8,si3,27,89.43679627126204,64.90956045485905,24.977690887467745
9,gi,2467,48.16016387787673,18.527869478339333,13.46272391405025
9,si1,46,30.711732969305466,13.241984017944755,10.68883760149124
9,si2,76,87.11165549623891,20.547023613763276,17.443070360579583
9,si3,27,89.43679627126204,61.38438977784771,26.90457934606086
10,gi,2467,48.16016387787673,11.327136196385476,15.232370595683106
10,si1,46,39.27641489804762,13.999265886833411,12.280038401110422
10,si2,76,87.11165549623891,22.960058411267866,20.498498057213798
10,si3,27,89.43679627126204,64.87887770535299,24.93591134548183
11,gi,2467,52.49984048507939,12.831814949713085,14.650642833683449
11,si1,46,74.68103188625356,16.106521697857627,16.69939845663463
11,si2,76,87.11165549623891,25.78174823692739,18.113400926911726
11,si3,27,89.55679627126204,68.01714340693286,19.87745223560851
12,gi,2467,52.61782718050556,15.888221138390302,13.735089219406973
12,si1,46,74.68103188625356,18.27055555106379,15.052735249282847
12,si2,76,87.11165549623891,21.738980091770635,20.507272650183353
12,si3,27,89.61289246928257,78.43376837452796,8.761244681383138
13,gi,2467,54.68878071666859,18.71348791128399,11.984626631199582
13,si1,46,74.71960416103981,18.94597692322761,15.026143948653536
13,si2,76,87.99289246928257,19.63686299691844,24.33361232163281
13,si3,27,89.61289246928257,75.7818976585636,10.768726683777134
14,gi,2467,54.68878071666859,15.600012112491383,14.030672740631596
14,si1,46,74.71960416103981,20.799714050031785,14.871005068693494
14,si2,76,87.99289246928257,18.89225674792164,24.447470092928828
14,si3,27,89.61289246928257,73.9514423255932,18.13744712086099
15,gi,2467,54.68878071666859,17.984178502548833,15.916027150161126
15,si1,46,74.71960416103981,23.63417702198629,16.95683183679622
15,si2,76,87.99289246928257,23.940929064268357,25.058193721060462
15,si3,27,89.61289246928257,60.875213763632345,31.468438530559673
16,gi,2467,54.68878071666859,14.654417038069655,15.417435870313579
16,si1,46,74.71960416103981,18.27671718546261,16.10838161424027
16,si2,76,87.99289246928257,28.15896841880469,26.86906768730312
16,si3,27,89.61289246928257,74.4500264415482,19.261675993852467
17,gi,2467,54.68878071666859,14.925701283752364,15.767514633181337
17,si1,46,74.71960416103981,18.631657788524205,16.042356455155478
17,si2,76,87.99289246928257,27.488221088257998,27.98542712616771
17,si3,27,89.61289246928257,75.04972905219797,15.733790332293195
18,gi,2467,54.68878071666859,15.675617150089256,16.90177472154472
18,si1,46,74.71960416103981,16.09427725161805,18.68424965271387
18,si2,76,87.99289246928257,25.284818025405,24.13219954897395
18,si3,27,89.61289246928257,67.65226841611764,20.40098491093134
19,gi,2467,64.20536647501412,20.491219416643766,18.799478851026702
19,si1,46,74.71960416103981,16.145679265653524,17.494818903953426
19,si2,76,87.99289246928257,27.10648213683463,23.54288697195728
19,si3,27,89.61289246928257,72.78188094107078,20.958708192872418
20,gi,2467,64.20536647501412,17.29575183478446,19.2015821281932
20,si1,46,74.71960416103981,19.316065876290153,17.893233332262955
20,si2,76,87.99289246928257,31.017240883124764,27.633424803123052
20,si3,27,89.73679627126205,69.36955045520486,23.969803775329414
21,gi,2467,64.20536647501412,18.458109010871066,18.086821175891057
21,si1,46,74.71960416103981,23.308298526562652,13.296259693075294
21,si2,76,87.99289246928257,27.86624879733212,22.773234443147395
21,si3,27,89.73679627126205,65.33204835630157,30.460413966056052
22,gi,2467,64.20536647501412,22.409718513990118,15.069814288212273
22,si1,46,74.71960416103981,22.94549321566746,13.762063885442997
22,si2,76,87.99289246928257,28.955734258716085,22.848063631800926
22,si3,27,89.73679627126205,64.62566222948985,31.10889383256074
23,gi,2467,64.20536647501412,20.277211607455587,15.441497844936686
23,si1,46,74.71960416103981,19.987088905258382,16.114811242806653
23,si2,76,87.99289246928257,24.661106322222626,21.329715932824364
23,si3,27,89.73679627126205,70.42234072254318,24.031012975504222
24,gi,2467,67.78269659885925,23.724363822489796,17.557174240528482
24,si1,46,74.71960416103981,19.67785398623658,15.336056559395963
24,si2,76,87.99289246928257,26.770656035734497,21.510734071814806
24,si3,27,89.73679627126205,73.38068873112739,20.7082353223558
25,gi,2467,67.78269659885925,22.869223000126595,14.92760596187115
25,si1,46,74.71960416103981,18.890195406642665,16.137191892411668
25,si2,76,87.99289246928257,28.295747405039133,24.90576518931561
25,si3,27,89.73679627126205,76.05925189354176,15.380422501604931
26,gi,2467,67.78269659885925,20.224490416085697,14.500973919232125
26,si1,46,74.71960416103981,22.917454189062887,13.498902687801406
26,si2,76,87.99289246928257,16.894283820024956,23.337933052067747
26,si3,27,91.58168263345199,70.83548988029018,25.642259152010872
27,gi,2467,67.78269659885925,20.006182965446392,15.28941361132321
27,si1,46,74.71960416103981,21.128860840161764,13.88845920533361
27,si2,76,87.99289246928257,21.064862149538957,30.16913412077481
27,si3,27,91.58168263345199,76.86443562281481,16.907166185702643
28,gi,2467,67.78269659885925,16.151287091536474,19.908822001953563
28,si1,46,74.71960416103981,25.089501133660733,14.864533924128192
28,si2,76,87.99289246928257,29.413712397199436,28.65707080881138
28,si3,27,91.58168263345199,58.44943112848915,30.764387768183457
29,gi,2467,67.78269659885925,15.021758999691134,19.12479028253694
29,si1,46,74.71960416103981,24.754366423660187,13.305926173948608
29,si2,76,87.99289246928257,25.372218765073615,24.29867069055336
29,si3,27,91.58669517527554,67.41603916004787,28.06789694666232
30,gi,2467,67.78269659885925,26.49171712227959,18.92722364283438
30,si1,46,74.71960416103981,25.028798407154245,17.63392742205615
30,si2,76,87.99289246928257,36.886875071152,26.95960306575164
30,si3,27,91.58669517527554,63.04809989791058,33.945049286203506
31,gi,2467,67.78269659885925,21.23284989195623,16.656297701070557
31,si1,46,74.71960416103981,23.963280353831152,15.259408112977368
31,si2,76,87.99289246928257,30.680130488146396,25.390528803203654
31,si3,27,91.58669517527554,60.48133496181128,37.57281851613843
32,gi,2467,67.78269659885925,20.120298310020804,17.613478256113176
32,si1,46,74.71960416103981,18.949020477787872,16.873296706861428
32,si2,76,87.99289246928257,29.555290953687358,25.47850979027249
32,si3,27,91.58669517527554,67.32234623693844,28.879354268004
33,gi,2467,67.78269659885925,18.77409468852259,15.214336129838896
33,si1,46,74.71960416103981,21.89349846767711,15.87555579420408
33,si2,76,87.99289246928257,28.833074416731325,21.141379047668703
33,si3,27,91.58669517527554,57.49870610830885,30.65141627740001
34,gi,2467,67.78269659885925,21.977580914691785,16.294076050925735
34,si1,46,74.71960416103981,26.50243527692035,11.580216284466378
34,si2,76,87.99289246928257,23.82520875220027,26.038560528551425
34,si3,27,91.58669517527554,69.95363077877023,24.79324262980788
35,gi,2467,67.97572067008335,26.350164071528326,17.703293232813667
35,si1,46,74.71960416103981,20.047459680462502,19.635568826006864
35,si2,76,87.99289246928257,26.370266547499618,22.686830157583454
35,si3,27,91.58669517527554,70.17398360102403,24.150733941191007
36,gi,2467,67.97572067008335,22.415810486307794,14.826073412979111
36,si1,46,74.71960416103981,19.30909441845051,19.73875190007607
36,si2,76,87.99289246928257,19.583543902977386,22.168826517684984
36,si3,27,91.58669517527554,69.44683830713046,26.253832192499875
37,gi,2467,67.97572067008335,17.207424537612365,16.739949156269923
37,si1,46,74.71960416103981,21.072032304056478,19.462216197695533
37,si2,76,87.99289246928257,28.624854675952392,24.35685348190609
37,si3,27,91.58669517527554,67.82630921408783,27.42521840062312
38,gi,2467,67.97572067008335,19.343598338087496,15.727900723376893
38,si1,46,74.71960416103981,22.159270838073535,20.01861012661636
38,si2,76,87.99289246928257,26.190323644916056,19.391296624419965
38,si3,27,91.58669517527554,70.01416554455301,16.93306470048063
39,gi,2467,67.97572067008335,25.67819978058149,12.650535344878758
39,si1,46,74.71960416103981,20.42193109443134,16.376862035692177
39,si2,76,87.99289246928257,30.050227269112575,18.865378135875186
39,si3,27,91.58669517527554,64.64514693498938,24.208876676748613
40,gi,2467,67.97572067008335,25.468034324876292,16.717757760658625
40,si1,46,74.71960416103981,19.74025923137451,18.962079756459747
40,si2,76,87.99289246928257,31.18493748567006,25.94043229585566
40,si3,27,91.58669517527554,55.99241283051038,26.279331052288565
41,gi,2467,67.97572067008335,25.27240659628795,16.10243498991359
41,si1,46,74.71960416103981,18.339771416536735,16.11710774582889
41,si2,76,87.99289246928257,34.26053443246547,26.236354645953835
41,si3,27,91.58669517527554,63.71381813920985,25.313762963132366
42,gi,2467,67.97572067008335,21.442344338198044,17.794890301608273
42,si1,46,74.71960416103981,16.129549865125774,16.528191785675435
42,si2,76,87.99289246928257,29.622867080467728,23.496848186433002
42,si3,27,91.58669517527554,66.46158479042852,21.898961480200686
43,gi,2467,67.97572067008335,16.52039088258856,15.199518872614949
43,si1,46,74.71960416103981,19.704305641181897,13.528859975807729
43,si2,76,87.99289246928257,31.856999650473004,22.219910679635504
43,si3,27,91.58669517527554,63.36643563050444,23.8090513639438
44,gi,2467,67.97572067008335,20.064158592232907,14.982710861606122
44,si1,46,74.71960416103981,21.820869631804097,12.408717274044426
44,si2,76,87.99289246928257,25.825995358261075,25.54895489182633
44,si3,27,91.58669517527554,60.933469017261224,25.141757757096887
45,gi,2467,67.97572067008335,24.444990155634216,15.714093643009257
45,si1,46,74.71960416103981,20.77857875166041,18.611289331173477
45,si2,76,87.99289246928257,21.556032479209893,18.760237588617727
45,si3,27,91.58669517527554,52.6329223701467,32.75426752449881
46,gi,2467,67.97572067008335,22.88511739300789,12.230947109678198
46,si1,46,74.71960416103981,21.494352136391576,14.23102250688467
