gen,best_fit,mean_fit,std_fit,prob,doomsday
0,23.02970808644788,-3.388233591491243,4.540585792140923,0.79,0
1,87.50835394814499,4.864985835143656,23.96509191741007,0.78,0
2,88.00896154643432,17.47934256448479,33.06465851016835,0.77,0
3,88.881682633452,20.60585146114453,34.88373720404464,0.76,0
4,88.89679627126205,16.7438783724173,33.05768128021281,0.75,0
5,88.89679627126205,18.073835449449213,34.4195091157182,0.74,0
6,88.95173296930548,19.546229757921044,35.70831854547042,0.73,0
7,89.05669509194095,20.661269648136077,36.124639194390575,0.72,0
8,89.06814186652396,21.18119424830381,36.63039851816751,0.71,0
9,89.49679627126204,22.84620700335061,37.077382606498865,0.7,0
10,89.07679627126204,20.259664818172926,35.98708800470292,0.69,0
11,89.06669517527554,23.078417300440343,36.845009074076295,0.6799999999999999,0
12,89.06669517527554,22.854640317380024,36.860254845583306,0.6699999999999999,0
13,88.89679627126205,24.68041444344106,37.758967045240645,0.6599999999999999,0
14,89.03699002086162,24.263304883112003,38.260191151998235,0.6499999999999999,0
15,89.65173230259883,23.858246357400507,38.15016079562947,0.6399999999999999,0
16,89.55679627126204,25.125757737925422,38.31741222086303,0.6299999999999999,0
17,89.48661051127252,28.860551890894893,39.63321757185902,0.6199999999999999,0
18,89.60669517527555,29.19046387181713,40.21622585962123,0.6099999999999999,0
19,89.48661051127252,28.224954123098474,40.135924658055195,0.5999999999999999,0
20,89.2387078342906,26.88658097603311,38.768121513406385,0.5899999999999999,0
21,89.241682633452,28.619572389254408,39.36988376208321,0.5799999999999998,0
22,89.241682633452,28.580409911933153,39.427724161427065,0.5699999999999998,0
23,89.7187078342906,29.827034047930436,39.6012072315787,0.5599999999999998,0
24,90.328353948145,31.42642928758771,40.42240965807088,0.5499999999999998,0
25,89.9066105112725,30.443704741624455,39.90089374091686,0.5399999999999998,0
26,89.9066105112725,31.803438223454354,39.50383363335181,0.5299999999999998,0
27,89.9066105112725,29.251381301939965,39.899301048193976,0.5199999999999998,0
28,90.25669509194095,30.18751384176169,39.37596951652819,0.5099999999999998,0
29,90.25173230259882,30.060469729450947,39.874077604655255,0.4999999999999998,0
30,90.25173230259882,38.516070778478294,40.41014797717333,0.48999999999999977,0
31,90.25669509194095,34.11346030175492,39.914661810296074,0.47999999999999976,0
32,90.25669509194095,36.91851216012715,40.34684027860043,0.46999999999999975,0
33,90.25669509194095,36.450996487440776,40.3795966315694,0.45999999999999974,0
34,90.25669509194095,36.802508233600726,39.7940925276661,0.44999999999999973,0
35,90.15853908213779,36.50023854831346,39.50707463751665,0.4399999999999997,0
36,89.91282822853992,34.15372528512551,40.29074898897992,0.4299999999999997,0
37,89.73289246928256,36.7090411165432,40.32678795097798,0.4199999999999997,0
38,89.30669517527554,38.80528112498297,40.49882585166259,0.4099999999999997,0
39,89.30669517527554,44.66561876201232,40.174010954843766,0.3999999999999997,0
40,89.46679402095825,41.90116866091932,41.05081188156678,0.3899999999999997,0
41,89.46679402095825,43.63791448725444,40.46906846727658,0.37999999999999967,0
42,89.65870783429061,42.38358180954815,39.8850591459634,0.36999999999999966,0
43,89.9587078342906,42.33132631699794,40.760820306093365,0.35999999999999965,0
44,89.9587078342906,39.73032657802355,40.202235735783205,0.34999999999999964,0
45,89.58188000615581,40.39291519310472,39.84024055607874,0.33999999999999964,0
