gen,best_fit,mean_fit,std_fit,prob,doomsday
0,21.59282822853988,-2.3643371323435405,7.213582468777613,0.79,0
1,89.9666105112725,5.734332834471386,23.871165621445076,0.78,0
2,90.43968822339262,13.471077689592766,33.217770571142104,0.77,0
3,89.9666105112725,21.915904428344486,39.1699247945745,0.76,0
4,90.20661051127252,31.787193955166842,43.26167117767557,0.75,0
5,90.61968822339261,34.82021893753667,43.33134929590354,0.74,0
6,90.91968822339261,31.15299826849697,42.97587875103391,0.73,0
7,90.91968822339261,30.206695273050514,43.156654241485946,0.72,0
8,90.91968822339261,27.097707965080613,42.11808503572845,0.71,0
9,90.85968822339261,24.653251668838084,41.61008242598306,0.7,0
10,90.85968822339261,29.461764124508992,43.35295919132756,0.69,0
11,89.9666105112725,31.243535272933773,43.42882298060388,0.6799999999999999,0
12,89.9666105112725,35.39993948114918,43.87216610543215,0.6699999999999999,0
13,90.08661051127251,36.893561456068625,43.86538214361678,0.6599999999999999,0
14,90.31936107665805,36.84592084845652,43.47334708970462,0.6499999999999999,0
15,90.31936107665805,32.35910827950591,42.942627517428164,0.6399999999999999,0
16,90.31936107665805,32.37139544732354,43.15555848818409,0.6299999999999999,0
17,89.76324619773175,33.86583883219859,43.827113944457885,0.6199999999999999,0
18,89.6066105112725,27.90046992457029,42.40374423200619,0.6099999999999999,0
19,90.61968822339261,31.32346170118947,42.71981682124751,0.5999999999999999,0
20,90.20661051127252,28.581654785235152,42.236159645154636,0.5899999999999999,0
21,90.20661051127252,33.99611285484897,43.38589236620402,0.5799999999999998,0
22,90.43968822339262,34.932531747920464,43.5397379593821,0.5699999999999998,0
23,90.84324619773176,36.30301254764861,44.191975588685956,0.5599999999999998,0
24,90.84324619773176,39.75413985288344,44.93428538413971,0.5499999999999998,0
25,90.84324619773176,37.10707234257005,45.017742559859855,0.5399999999999998,0
26,90.84324619773176,39.658276841360994,44.60377203163755,0.5299999999999998,0
27,90.54324619773175,38.63245312234207,44.43091199675128,0.5199999999999998,0
28,90.54324619773175,39.02805685714046,44.38999170194098,0.5099999999999998,0
29,90.78324619773176,48.058867926257925,43.8116015343028,0.4999999999999998,0
30,91.1596882233926,47.63218287318484,43.89005441130334,0.48999999999999977,0
31,90.79968822339262,41.01472218393298,44.50567561660355,0.47999999999999976,0
32,90.79968822339262,39.39139922605155,43.576137521509196,0.46999999999999975,0
33,90.96324619773175,38.125902487727444,43.625221577234726,0.45999999999999974,0
34,90.96324619773175,40.34221233287778,43.42335000172109,0.44999999999999973,0
35,90.96324619773175,41.78152655814968,43.461968181753846,0.4399999999999997,0
36,92.20885900702332,41.306599448426226,43.67456535975018,0.4299999999999997,0
37,90.96324619773175,43.51782909103903,43.78422232563829,0.4199999999999997,0
38,90.96324619773175,40.111563185992566,43.42160378989005,0.4099999999999997,0
39,92.9152140260765,37.68815007158452,42.94887972884703,0.3999999999999997,0
40,92.9152140260765,29.03172180631209,40.884459792579435,0.3899999999999997,0
41,91.04234767677738,30.988336216040626,40.802391276097474,0.37999999999999967,0
42,91.04234767677738,30.220918046346064,40.42183852560308,0.36999999999999966,0
43,90.97968822339261,31.023897937967885,41.75473619917593,0.35999999999999965,0
44,91.1596882233926,28.676386490712982,40.4474237563862,0.34999999999999964,0
45,90.91968822339261,36.96413379587291,42.47574539127187,0.33999999999999964,0
46,91.07982739098297,35.429822106943675,42.12558568658257,0.3299999999999996,0
47,90.96324619773175,35.41875980717911,42.22125589011985,0.3199999999999996,0
48,90.91968822339261,37.23626117969902,42.487047355113404,0.3099999999999996,0
49,90.91968822339261,38.07799493034229,42.45259918446061,0.2999999999999996,0
50,90.91968822339261,35.003924823527804,42.011635541606154,0.2899999999999996,0
51,90.96324619773175,34.872454219705624,40.81817122265212,0.2799999999999996,0
52,90.96324619773175,41.607820842699,41.802898801806364,0.2699999999999996,0
53,90.96324619773175,38.66344211102391,42.089623399261924,0.25999999999999956,0
54,90.91968822339261,38.87423653674674,42.5787719684027,0.24999999999999956,0
55,91.94234767677737,40.184916067500744,42.844443313234,0.23999999999999955,0
56,91.94234767677737,39.26552108460886,42.699261873973875,0.22999999999999954,0
57,90.91968822339261,38.09965086769569,42.90790014451725,0.21999999999999953,0
58,90.91968822339261,37.43261769352601,43.09907294594883,0.20999999999999952,0
59,90.96324619773175,43.82595314373974,42.945315719364594,0.1999999999999995,0
60,90.96324619773175,45.2514374850146,42.086067734969205,0.1899999999999995,0
61,90.96324619773175,44.28867926511961,42.5121715125287,0.1799999999999995,0
62,90.97968822339261,47.8642599176719,41.87947528998397,0.16999999999999948,0
63,91.21968822339261,46.73475811807606,41.420847970615526,0.15999999999999948,0
64,91.26324619773175,48.52786177607949,41.17325967846466,0.14999999999999947,0
65,91.21968822339261,51.6920702337171,41.21594238215226,0.13999999999999946,0
66,91.26324619773175,54.827335255066814,39.94629615163531,0.12999999999999945,0
67,91.21968822339261,52.584095094239075,40.349863996218595,0.11999999999999945,0
68,91.26324619773175,55.86492885072238,40.19367868217082,0.10999999999999946,0
69,91.26324619773175,56.81169170548487,39.538729981503124,0.09999999999999946,0
70,91.26324619773175,60.961488661972545,37.70967565290052,0.08999999999999947,0
71,91.32324619773175,60.789220353032675,37.41093285283367,0.07999999999999947,0
72,91.55302464366021,65.13631042094936,34.88455621186728,0.06999999999999948,0
73,91.55302464366021,70.8016811079717,30.526899876342945,0.05999999999999948,0
74,91.55302464366021,72.58016297504639,29.17169550957451,0.049999999999999475,0
75,91.55302464366021,71.87147062163913,30.858021896887625,0.039999999999999473,0
76,91.60878821817866,75.35531994748528,29.826939870668298,0.02999999999999947,0
77,91.60878821817866,78.69377841036214,27.249359875209905,0.01999999999999947,0
78,91.60878821817866,82.82093136100734,22.636805240111848,0.01,0
79,91.60878821817866,84.40384150410844,20.16629400654409,0.01,0
80,91.60878821817866,86.78231506811638,15.829050562332567,0.01,0
81,91.60878821817866,86.67133318926189,17.38720007884476,0.01,0
82,91.62324619773175,86.81350003066606,17.38162124979901,0.01,0
83,91.62324619773175,87.49718271550623,14.799735432302308,0.01,0
84,91.62324619773175,87.91831021434767,13.511700622529013,0.01,0
85,91.62324619773175,87.17062046360249,15.125624644129317,0.01,0
86,91.62324619773175,86.49263979566078,17.00568065353644,0.01,0
87,91.62324619773175,86.54659539249673,16.86709029873433,0.01,0
88,91.62324619773175,86.88801775794934,15.952932727297966,0.01,0
89,91.62324619773175,88.15713343234039,12.472092377110286,0.01,0
90,91.62324619773175,87.10225105172346,15.022186657334904,0.01,0
91,91.62324619773175,88.33030850980387,12.447343514421156,0.01,0
92,91.62324619773175,87.97450528759495,13.811644043322964,0.01,0
93,91.62324619773175,87.8433946832845,13.94430457379009,0.01,0
94,91.62324619773175,88.03736771722546,14.588688345413743,0.01,0
95,91.62324619773175,87.79501937432524,15.022027607422961,0.01,0
96,91.62324619773175,87.81029678601725,15.850185855340902,0.01,0
97,91.62324619773175,85.40078452317795,19.87363709406536,0.01,0
98,91.62324619773175,87.16194624725878,16.563256105593393,0.01,0
99,91.62324619773175,87.18555973427796,15.705922308528198,0.01,0
100,91.62324619773175,87.01558210849448,16.485377675096014,0.01,0
101,91.62324619773175,86.82966105093519,16.776389384190683,0.01,0
102,91.62324619773175,86.036654330037,17.698657028388887,0.01,0
103,91.62324619773175,87.23785645130083,14.990731440001841,0.01,0
104,91.62324619773175,87.89637843394055,14.53327136985501,0.01,0
105,91.62324619773175,88.60099199434077,11.499354741567574,0.01,0
106,91.62324619773175,87.91579329391497,12.549135241732237,0.01,0
107,91.62324619773175,87.22890197030826,15.742382440022809,0.01,0
108,91.62324619773175,86.30477970018303,16.884297209842163,0.01,0
109,91.62324619773175,86.40855578366528,17.448294114779554,0.01,0
110,91.62324619773175,86.59467424718504,17.42734560586519,0.01,0
111,91.62324619773175,86.6609541747801,16.154507173088295,0.01,0
112,91.62324619773175,86.21001397787171,17.199706553160702,0.01,0
113,91.62324619773175,87.53043805327522,15.918404085739388,0.01,0
114,91.62324619773175,87.17413149137599,16.520217365017302,0.01,0
115,91.62324619773175,86.12189126676022,18.43619377695098,0.01,0
116,91.62324619773175,86.23044884529472,17.26475336374285,0.01,0
117,91.62324619773175,86.54518496494019,17.034098712092323,0.01,0
118,91.62324619773175,85.67806972845727,18.111453475524712,0.01,0
119,91.62324619773175,87.17564995674324,16.011154906307517,0.01,0
120,91.62324619773175,85.87774599574831,18.70952899009331,0.01,0
121,91.62324619773175,86.33514267491063,18.029411852454444,0.01,0
122,91.62324619773175,86.33944920430581,17.646852069934454,0.01,0
123,91.62324619773175,86.78727224325736,16.873737131415265,0.01,0
124,91.62324619773175,86.0367145314945,17.55537194203164,0.01,0
125,91.62324619773175,87.77724846596274,12.780065165189594,0.01,0
