gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,21.140304355771235,-2.6102426237168412,6.957237739734512
1,start,2467,26.688169326097892,-2.1159215477989273,7.864586900314405
2,start,2467,34.24796614770585,-0.9565496449649729,9.521220583916012
3,start,2467,35.36010630399168,-1.6247775858908642,8.524921312166084
4,start,2467,49.45019362985841,-0.9608107821422058,9.652731455987183
5,start,2467,49.45019362985841,-0.3585909150994528,9.780865733063997
6,start,2467,49.45019362985841,1.1314421351623076,9.713907039342244
7,start,2467,49.45019362985841,2.066862840665824,9.869920567083925
8,start,2467,49.45019362985841,2.8016947177633527,10.19623673987066
9,start,2467,49.45019362985841,3.340898461022644,11.7246500230671
10,start,2467,49.45019362985841,3.5390665072656007,10.72682725171414
11,start,2467,49.45019362985841,3.17757162045793,10.109356353993183
12,start,2467,49.45019362985841,4.9937541697758165,11.526552767162364
13,start,2467,49.45019362985841,4.756640890261728,10.699573500177415
14,start,2467,49.45019362985841,6.392734971006305,11.141554356698077
15,start,2467,49.45019362985841,7.8695184836030965,11.401574938782872
16,start,2467,49.45019362985841,7.506503351326439,12.13339543234561
17,start,2467,49.45019362985841,8.02696386002969,11.713937210891077
18,start,2467,49.45019362985841,9.32870701532336,12.060137953401501
19,start,2467,49.45019362985841,7.649247076467971,10.356728921268145
20,start,2467,49.45019362985841,8.05985301456884,10.529142266511784
21,start,2467,49.45019362985841,9.49603782659599,10.777169966060123
22,start,2467,49.45019362985841,9.472585901924159,11.107077550083801
23,start,2467,49.45019362985841,10.077416909051768,11.660100456119851
24,start,2467,49.45019362985841,9.450431746512674,11.431757075153033
25,start,2467,49.45019362985841,10.604152203542395,11.857696728032025
26,start,2467,49.45019362985841,11.711193696914554,11.975194213876392
27,start,2467,50.26273206474629,11.479880813115726,12.15345241948338
28,start,2467,55.80207120283846,13.267631622408722,13.120339558206496
29,start,2467,55.80207120283846,13.094197717883777,13.551401704918819
30,start,2467,55.80207120283846,12.639129145473403,13.10856817201524
31,start,2467,55.80207120283846,11.996037876417304,12.875951509332031
32,start,2467,55.80207120283846,12.590709092186364,13.332320203808372
33,start,2467,55.80207120283846,14.315726582609328,12.937872018816833
34,start,2467,55.80207120283846,14.952348295848997,13.64412995775901
35,start,2467,55.80207120283846,16.03959505336807,13.126403356384865
36,start,2467,59.86163160799799,16.770049146362652,13.905163767993331
37,start,2467,59.86163160799799,15.714854830285812,13.786204850599077
38,start,2467,59.86163160799799,14.90995082478516,13.69534357345287
39,start,2467,59.86163160799799,16.56202349712609,12.875927047568004
40,start,2467,59.870603687861056,15.033037721362218,12.738499794880445
41,start,2467,59.870603687861056,16.04102713797551,12.46612614043787
42,start,2467,59.870603687861056,13.968402723854144,12.411541303877582
43,start,2467,59.870603687861056,14.210161314628296,12.377212068898054
44,start,2467,62.59062762852172,15.622276598829957,14.025149004189219
45,start,2467,62.59062762852172,14.768954842127334,13.4068684653336
46,start,2467,62.59062762852172,15.136730577733076,13.76628088075221
