gen,best_fit,mean_fit,std_fit,prob,doomsday
39,92.62385026742616,63.44398000404709,39.698965124502166,0.3999999999999997,0
40,92.65835757739069,62.3632948304658,40.39225526742609,0.3899999999999997,0
41,93.20278772623588,59.33834870276398,41.27457331530819,0.37999999999999967,0
42,93.20278772623588,60.82449769114059,40.82377121114724,0.36999999999999966,0
43,93.20278772623588,59.57534965166502,41.732558980687465,0.35999999999999965,0
44,93.20278772623588,61.02761017582967,41.25786135779556,0.34999999999999964,0
45,93.20278772623588,60.48712654122956,40.66681751377925,0.33999999999999964,0
46,92.45124010962184,58.77390939957786,41.48827348412495,0.3299999999999996,0
47,93.20278772623588,59.83743279851339,40.27326705733679,0.3199999999999996,0
48,93.40956741322127,58.38683229234019,40.496596974628815,0.3099999999999996,0
49,93.40956741322127,57.271677818940404,40.66004021275351,0.2999999999999996,0
50,93.20278772623588,62.579791978058914,39.04694478469754,0.2899999999999996,0
51,93.40956741322127,67.33138808922881,35.808849121603494,0.2799999999999996,0
52,93.40956741322127,69.58353874757188,33.45950737820318,0.2699999999999996,0
53,93.40956741322127,70.25377561112376,33.6242273241113,0.25999999999999956,0
54,93.40956741322127,68.47884082825459,34.86701596015256,0.24999999999999956,0
55,93.40956741322127,68.80995664054542,34.59429435194946,0.23999999999999955,0
56,93.40956741322127,70.18383862739921,33.964625260835874,0.22999999999999954,0
57,93.40956741322127,70.79665950059126,34.007417935083566,0.21999999999999953,0
58,93.40956741322127,76.32830311161818,28.80965492336898,0.20999999999999952,0
59,93.40956741322127,75.4499265467426,30.06759872061611,0.1999999999999995,0
60,93.40956741322127,74.82993719127155,30.240546214310474,0.1899999999999995,0
61,93.40956741322127,73.83393881657122,32.14063222938487,0.1799999999999995,0
62,93.40956741322127,72.11256377739214,34.30141605076593,0.16999999999999948,0
63,93.40956741322127,72.21616025589809,33.42166558570017,0.15999999999999948,0
64,93.40956741322127,70.20781747103614,35.43141507866418,0.14999999999999947,0
65,93.40956741322127,68.10225975311062,37.929704990851,0.13999999999999946,0
66,93.40956741322127,72.99563731831665,34.158791381254076,0.12999999999999945,0
67,93.40956741322127,74.00677634282285,33.53165902094432,0.11999999999999945,0
68,93.40956741322127,71.41068139425357,35.80080188185076,0.10999999999999946,0
69,93.40956741322127,76.62681723896276,31.87571088554887,0.09999999999999946,0
70,93.40956741322127,78.34841606722125,29.699128800904592,0.08999999999999947,0
71,93.40956741322127,81.46918474293093,25.980662005788965,0.07999999999999947,0
72,93.40956741322127,84.20431659705686,22.633709515853674,0.06999999999999948,0
73,93.40956741322127,83.32483925997339,24.111852209273962,0.05999999999999948,0
74,93.40956741322127,85.44417182580631,20.593578491296334,0.049999999999999475,0
75,93.40956741322127,85.17429389506255,20.612606677770433,0.039999999999999473,0
76,93.40956741322127,88.209481667133,15.128785664600647,0.02999999999999947,0
77,93.40956741322127,88.47220062581961,14.776326309001083,0.01999999999999947,0
78,93.40956741322127,89.44015648807154,14.473042632203757,0.01,0
79,93.40956741322127,90.81942527431964,7.881455540619391,0.01,0
80,93.40956741322127,90.89355777003298,9.32794724772095,0.01,0
81,93.40956741322127,91.18762656142198,8.992629703780795,0.01,0
82,93.40956741322127,91.15895188764031,9.99817070373941,0.01,0
83,93.40956741322127,91.07144717868536,10.298110961928712,0.01,0
84,93.40956741322127,90.38277181361414,12.967073485523937,0.01,0
85,93.40956741322127,89.4029584103484,16.114502360576576,0.01,0
86,93.40956741322127,89.11162747669036,16.275251532692067,0.01,0
87,93.40956741322127,90.14448897512437,13.196995724681958,0.01,0
88,93.40956741322127,90.41121948064762,11.99913691242448,0.01,0
89,93.40956741322127,90.7507881035289,11.45806758879674,0.01,0
90,93.40956741322127,91.92527503903742,6.054403629807088,0.01,0
91,93.40956741322127,91.98183970284829,6.196390658693304,0.01,0
92,93.40956741322127,91.91152448664889,6.223982874612457,0.01,0
93,93.40956741322127,91.54943956366907,8.48217358919351,0.01,0
94,93.40956741322127,90.88326279067016,10.754138663523163,0.01,0
95,93.40956741322127,91.78671100837134,6.625426626443059,0.01,0
96,93.40956741322127,91.24996106074215,9.65514702547292,0.01,0
97,93.40956741322127,91.53083985971128,9.309981279489097,0.01,0
98,93.40956741322127,91.55651036437241,9.991513629504173,0.01,0
99,93.40956741322127,91.30675166164721,10.589539325014343,0.01,0
100,93.40956741322127,91.73666209531557,8.623052156289537,0.01,0
101,93.40956741322127,91.42996613017478,10.573903911157498,0.01,0
102,93.40956741322127,91.65409220823821,9.979510345942074,0.01,0
103,93.40956741322127,91.65720395402056,9.976622881808131,0.01,0
104,93.40956741322127,91.6152651458078,9.986338716588092,0.01,0
105,93.40956741322127,91.64478717906151,9.97969990134344,0.01,0
106,93.40956741322127,91.1916272874833,10.594152649666201,0.01,0
107,93.40956741322127,90.63017506583458,13.209543766645542,0.01,0
108,93.40956741322127,91.3922732546666,10.580471383009806,0.01,0
109,93.40956741322127,91.5321291119417,9.313655259831762,0.01,0
110,93.40956741322127,91.74639229398777,8.962767664256463,0.01,0
111,93.40956741322127,91.78823844389487,8.614494271157486,0.01,0
112,93.40956741322127,92.0574178729296,8.219571763397843,0.01,0
113,93.40956741322127,91.6673953753546,10.26920137225112,0.01,0
114,93.40956741322127,91.7262190027834,9.96784350347741,0.01,0
115,93.40956741322127,91.47179152449503,11.434675341251042,0.01,0
116,93.40956741322127,92.48415970147236,5.930609093779039,0.01,0
117,93.40956741322127,91.78848817785932,9.955767419612867,0.01,0
118,93.40956741322127,90.94522103588329,13.198662781488025,0.01,0
119,93.40956741322127,91.19248413769023,12.204869826039955,0.01,0
120,93.40956741322127,91.47833360447653,10.56896526726859,0.01,0
121,93.40956741322127,91.65625636766516,8.964523279525993,0.01,0
122,93.40956741322127,91.67685360154401,8.620855380736959,0.01,0
123,93.40956741322127,91.90922411932175,8.237887253572026,0.01,0
124,93.40956741322127,91.89412935109848,8.593375056351691,0.01,0
125,93.40956741322127,92.38237821467486,5.954174641564123,0.01,0
126,93.40956741322127,92.41098226037786,5.946238696965804,0.01,0
127,93.40956741322127,92.38655676095459,6.434318816125005,0.01,0
128,93.40956741322127,91.41652465762213,11.948830364812633,0.01,0
129,93.40956741322127,91.02031014853708,12.972277604861565,0.01,0
130,93.40956741322127,91.63490841887581,9.982902203260666,0.01,0
131,93.40956741322127,91.28186939303829,11.45394520999153,0.01,0
132,93.40956741322127,92.24427218591273,6.481711214048873,0.01,0
133,93.40956741322127,91.42965809069634,11.44395734142746,0.01,0
134,93.40956741322127,91.48230979523835,10.295649572361796,0.01,0
135,93.40956741322127,91.26848722703298,11.965956630215626,0.01,0
136,93.40956741322127,91.20386182469663,12.21088225970417,0.01,0
137,93.40956741322127,90.48664627380143,14.538480323858455,0.01,0
138,93.40956741322127,91.14471718840788,12.211088763678916,0.01,0
139,93.40956741322127,91.11859341595633,12.964949584458456,0.01,0
140,93.40956741322127,91.31320121548025,12.724282834480709,0.01,0
141,93.40956741322127,91.93626700039482,9.94060200058216,0.01,0
142,93.40956741322127,91.41435044480812,11.439469204418305,0.01,0
143,93.40956741322127,91.98425257874432,8.57819152493226,0.01,0
144,93.40956741322127,92.35095109674299,5.952492747458483,0.01,0
145,93.40956741322127,92.15582972376501,8.191732470559867,0.01,0
146,93.40956741322127,92.20370467915818,8.189791227443916,0.01,0
147,93.40956741322127,92.19664020630691,8.190588808716027,0.01,0
148,93.40956741322127,92.53000151757001,5.924606671571266,0.01,0
149,93.40956741322127,91.1662847062018,11.716087723744435,0.01,0
150,93.40956741322127,92.38363192257118,5.969770808045762,0.01,0
151,93.40956741322127,92.04461395802903,8.230772223952943,0.01,0
152,93.40956741322127,92.23429736364947,8.183152829527288,0.01,0
153,93.40956741322127,92.30576286053564,6.472181142981965,0.01,0
154,93.40956741322127,91.27698716662742,11.966682447761032,0.01,0
155,93.40956741322127,91.85243553224505,9.958150434595847,0.01,0
156,93.40956741322127,91.13733105164214,12.738615841482575,0.01,0
157,93.40956741322127,91.86306549793571,9.953237475362485,0.01,0
158,93.40956741322127,92.02016167435298,8.581257111171388,0.01,0
159,93.40956741322127,91.57506019505226,11.432887502223963,0.01,0
160,93.40956741322127,92.70039135500512,5.864579745231412,0.01,0
161,93.40956741322127,92.04024905652986,8.582274467203947,0.01,0
162,93.40956741322127,91.4190452158509,11.699990078421154,0.01,0
163,93.40956741322127,91.7135242357269,10.264528644895073,0.01,0
164,93.40956741322127,91.78531404362407,9.965469343184301,0.01,0
165,93.40956741322127,92.12075928719578,8.218523287372106,0.01,0
166,93.40956741322127,92.92178944516478,1.5786043418869624,0.01,0
167,93.40956741322127,92.81966955317307,1.7075811818863855,0.01,0
168,93.40956741322127,92.35081497259787,6.453389607326371,0.01,0
169,93.40956741322127,92.2834011313959,6.9224773960765695,0.01,0
170,93.40956741322127,91.18076410696627,11.969504728793595,0.01,0
171,93.40956741322127,91.70525664611885,10.268534547429676,0.01,0
172,93.40956741322127,91.82011902812546,8.94975740379609,0.01,0
173,93.40956741322127,91.23540298736118,10.866167714993402,0.01,0
174,93.40956741322127,91.12083493438278,11.964778911729901,0.01,0
175,93.40956741322127,91.61091166678342,10.558919117642885,0.01,0
176,93.40956741322127,92.08810062759665,7.388436956056918,0.01,0
177,93.40956741322127,91.60358221793918,10.562793214412014,0.01,0
178,93.40956741322127,91.71447308597763,10.265507779774424,0.01,0
179,93.40956741322127,91.54234957282293,10.286309025802607,0.01,0
180,93.40956741322127,92.07467016119034,8.221663159050573,0.01,0
181,93.40956741322127,91.62151406778342,10.272319430054525,0.01,0
182,93.40956741322127,92.1034076776383,8.208973605902328,0.01,0
183,93.40956741322127,90.46305716077131,14.3294464259847,0.01,0
184,93.40956741322127,91.25391912011442,11.959719099860484,0.01,0
185,93.40956741322127,90.97982760950816,11.968411726424621,0.01,0
186,93.40956741322127,91.68693835428869,8.973405609643262,0.01,0
187,93.40956741322127,91.16025165769796,11.968494512017262,0.01,0
188,93.40956741322127,91.16829910717632,11.972519762553963,0.01,0
189,93.40956741322127,91.0313289684731,12.975338522134747,0.01,0
190,93.40956741322127,90.84517073172064,13.213629817191958,0.01,0
191,93.40956741322127,91.40660993747787,11.709326584231107,0.01,0
192,93.40956741322127,91.66384023768673,10.574015466717587,0.01,0
193,93.40956741322127,91.28408249506974,12.214733399363606,0.01,0
194,93.40956741322127,91.47857312971551,11.437513449000473,0.01,0
195,93.40956741322127,92.71979238883912,3.029827031315516,0.01,0
196,93.40956741322127,92.14766689551432,8.549794481721761,0.01,0
197,93.40956741322127,91.80477406467853,10.249186504606397,0.01,0
198,93.40956741322127,92.17375868396442,8.190351561224109,0.01,0
199,93.40956741322127,92.0665353473447,8.570579897910601,0.01,0
