gen,id,enemies,best_fit,mean_fit,std_fit
0,start,1347,17.705991639478952,-4.71696755038011,5.1949504031387255
1,start,1347,17.705991639478952,-4.299649056420296,5.196859660942719
2,start,1347,19.07841788570092,-3.334132105319293,5.893717971312301
3,start,1347,19.07841788570092,-3.5674059016003317,5.941477354892012
4,start,1347,19.07841788570092,-3.4776311733526306,5.877469707982732
5,start,1347,22.912125658025303,-3.6152336631928437,5.722192909669617
6,start,1347,23.833243112408876,-2.0293639303487025,7.011849294849913
7,start,1347,23.833243112408876,-1.1024344582213252,7.991599223039474
8,start,1347,24.941944849223848,-0.4742307023643086,8.758820701068927
9,start,1347,26.179263080037856,1.3442329111830906,9.231135010981104
10,start,1347,26.179263080037856,1.0584706584288384,9.583843705558648
11,start,1347,26.89200430931598,2.1626951811679023,10.505134087804267
12,start,1347,26.89200430931598,2.4442580627243755,10.55489511212294
13,start,1347,26.89200430931598,2.758608521995128,9.88355489500888
14,start,1347,26.89200430931598,3.478384931163305,9.780375232992572
15,start,1347,26.89200430931598,4.706857427782431,9.489808806524312
16,start,1347,26.89200430931598,6.146165456389668,9.032126369864384
17,start,1347,27.569164300517755,8.290252112549261,9.407247227044339
18,start,1347,27.569164300517755,7.811913425658361,9.805913995345097
19,start,1347,27.569164300517755,6.8968813598368675,9.621636449563265
20,start,1347,27.569164300517755,7.062738410309545,9.402905253644866
21,start,1347,27.569164300517755,6.74769600602683,9.529525614047975
22,start,1347,27.569164300517755,7.43024349140588,9.777585692823552
23,start,1347,27.569164300517755,8.569613162841268,8.918495931210948
24,start,1347,27.569164300517755,10.0045286188909,8.162310859509258
25,start,1347,39.02850244881598,9.544984456430178,8.864355573676528
26,start,1347,39.02850244881598,9.392456212504548,9.267069443630735
27,start,1347,39.02850244881598,10.564497767734501,9.390591740775657
28,start,1347,39.02850244881598,9.625057646026349,9.162673342961366
29,start,1347,39.02850244881598,11.090219550520633,8.846560647313504
30,start,1347,39.02850244881598,10.962746786602988,8.98105208633772
31,start,1347,39.02850244881598,11.182161042311442,8.009156929488702
32,start,1347,39.02850244881598,11.386319799035231,8.276590854807054
33,start,1347,39.02850244881598,11.693756810063965,8.10828335357912
34,start,1347,39.02850244881598,11.611142328742998,7.63326946408802
35,start,1347,39.02850244881598,11.337529975028952,7.812700810399085
36,start,1347,39.02850244881598,10.963467684068805,8.209229943109746
37,start,1347,39.02850244881598,11.399958079254707,7.961729719548638
38,start,1347,39.02850244881598,11.491066528150755,8.86607475383086
39,start,1347,39.02850244881598,13.025715091390545,8.292592449356986
40,start,1347,39.02850244881598,12.222364578152565,8.867126713272667
41,start,1347,39.02850244881598,11.668620659869402,8.342608290206703
42,start,1347,39.02850244881598,10.066870398555984,8.91194790698635
43,start,1347,39.02850244881598,9.874834520858272,8.306952243968384
44,start,1347,39.02850244881598,11.250056319450922,8.099024026057641
45,start,1347,39.02850244881598,12.101677928450352,7.768854717046481
46,start,1347,39.02850244881598,11.449206290998236,8.468317957176149
47,start,1347,39.02850244881598,12.17060711623414,8.505402194607973
48,start,1347,39.02850244881598,11.880161436614138,8.63123553738962
49,start,1347,39.02850244881598,11.736073179428274,8.358288361476996
0,si0,14,48.013547994715566,20.16773484216076,9.292269957411396
0,si1,71,75.00853545289202,15.418420111706828,18.142212146639643
0,si2,14,21.269900217026425,18.05884885453581,7.529773194486526
0,si3,47,74.34455964963236,18.93257043859667,14.615418555817726
1,si0,14,48.02873816020953,22.311189561221116,5.799234382757345
1,si1,71,75.00853545289202,16.40408958144489,17.65983810856171
1,si2,14,21.299556426609314,19.81114643058835,4.204678187332986
1,si3,47,74.34455964963236,22.404915224825626,11.334597724781322
2,si0,14,57.013547994715566,18.648817479029304,12.939718224812037
2,si1,71,75.00853545289202,15.786154716312051,17.822645575418424
2,si2,14,30.094638151945425,20.155490724465675,5.969744649026109
2,si3,47,75.69173230259881,22.122128428563823,12.002335705060801
3,si0,14,57.013547994715566,19.41629144785425,11.085665524217745
3,si1,71,75.72188534076949,17.682796043051617,16.11657421824601
3,si2,14,30.094638151945425,17.61034761434515,8.099040881614096
3,si3,47,75.69173230259881,19.841466819855825,14.313107029901365
4,si0,14,57.013547994715566,19.021033766357405,10.615259907589207
4,si1,71,92.93833644349735,20.83657488457324,20.24319719911182
4,si2,14,30.094638151945425,17.989892493474784,8.366650321232916
4,si3,47,75.69173230259881,22.88356277037793,12.178550494685481
5,si0,14,57.013547994715566,16.54229033802599,13.481843245771277
5,si1,71,92.93833644349735,17.333203678755307,18.950199499040846
5,si2,14,30.094638151945425,16.845205289618786,9.749174439069666
5,si3,47,75.69173230259881,20.882676798398993,12.95014085180644
6,si0,14,57.013547994715566,16.919426605120012,13.476224855040646
6,si1,71,92.93833644349735,20.511011689144496,17.213222046054284
6,si2,14,30.1363688244019,14.38000413675069,10.90793488095197
6,si3,47,75.69173230259881,16.67323807784948,15.653810679222493
7,si0,14,57.013547994715566,20.81244023502376,10.650727290134192
7,si1,71,92.93833644349735,20.058401632634972,17.558537231963985
7,si2,14,30.139213776534138,19.0666051593524,7.789254770993007
7,si3,47,75.69173230259881,19.692203857325257,13.670531860773583
8,si0,14,57.013547994715566,17.938659508467325,11.666277061044436
