gen,best_fit,mean_fit,std_fit
0,30.222396403492848,-3.1438341329111,6.785413917524277
1,30.222396403492848,-2.587717797687603,7.0126540211657895
2,38.78482118066617,-1.6536500139509969,7.955965924971237
3,38.78482118066617,-1.148648585023106,7.836813981495589
4,38.78482118066617,0.4511721141706607,8.861084988028328
5,38.78482118066617,1.8672030175679644,9.530887593485856
6,38.78482118066617,3.4544291149232107,10.420137637810772
7,38.82599165488083,6.467469074538496,10.265600813779086
8,38.82599165488083,7.7389828509153675,10.74167232779492
9,38.82599165488083,8.794145336903368,11.520590130389438
10,38.82599165488083,8.687826801158055,12.261601563149663
11,38.82599165488083,11.214602888432859,12.002648556380203
12,38.82599165488083,11.47339782399823,11.582925385172645
13,38.82599165488083,11.269061454402168,11.471169386238591
14,38.82599165488083,11.441465755297932,11.39008461429636
15,57.05026745668545,12.412253785499438,13.127114208251056
16,57.05026745668545,11.83929471780024,12.7154471564908
17,57.05026745668545,13.418500257806613,12.65857756678599
18,57.05026745668545,15.196281057204542,12.394760148672379
19,57.05026745668545,18.107049045913882,11.71238572047254
20,57.05026745668545,18.197565710117047,11.846162147979038
21,57.05026745668545,17.51913711954213,12.826617531299078
22,57.05026745668545,17.609265170701587,12.18429161397886
23,57.05026745668545,16.776971722174817,12.368789036397617
24,57.05026745668545,16.88507950801932,11.969564777688959
25,57.05026745668545,17.57621911869817,11.213688189643788
26,57.05026745668545,16.812762230195066,11.881576913584597
27,57.05026745668545,17.280638382700868,13.218007891398303
28,57.05026745668545,17.967744137088726,13.068394966683575
29,57.05026745668545,15.27590624319153,13.455167303933262
30,57.05026745668545,16.705589984521197,13.214232086809831
31,57.05026745668545,17.288478753100218,12.311084568175238
32,57.05026745668545,18.318181849008578,11.96135470572044
33,57.05026745668545,19.068562537527228,11.154225278732476
34,57.05026745668545,18.788813856797123,11.748129241636649
35,57.05026745668545,19.9509569567146,12.015128413834756
36,57.05026745668545,16.962666709539985,12.871235355394191
37,57.05026745668545,18.457498867733552,12.381233504109037
38,57.05026745668545,18.455767540143906,13.204454083619806
39,57.05026745668545,19.627202960819947,12.188873551405763
40,57.05026745668545,19.203500715583022,12.718304262914584
41,57.05026745668545,20.03229255514861,11.50906635478918
42,57.05026745668545,19.9867253293416,12.263674946598114
43,57.05026745668545,20.549513329144723,12.08807387537166
44,57.05026745668545,20.29455454762102,12.359482181402512
45,57.05026745668545,20.7555044024359,13.175045659214417
46,57.05026745668545,19.861274286444345,12.62133391101713
47,57.05026745668545,20.006314102091924,11.688502235499817
48,57.05026745668545,21.109742155153445,11.923463186565629
49,57.05026745668545,21.806607186925813,13.253701934535355
50,68.21293509400648,21.115633896430037,13.757740499317405
51,68.21293509400648,20.61373728650853,13.665174520956088
52,68.21293509400648,21.546295070689702,13.011779358620256
53,68.21293509400648,21.96067486546137,14.12993138980008
54,68.21293509400648,21.011251339783076,15.108320982204932
55,68.21293509400648,22.271657016813396,15.701501442199056
56,68.21293509400648,21.441518595584643,15.356885770246501
57,68.21293509400648,21.2219816446267,15.15250782825247
58,68.21293509400648,21.965284402843498,13.54660526328674
59,68.21293509400648,23.195055865015018,16.626114013183795
60,68.21293509400648,22.689948059114624,16.539584200661402
61,68.21293509400648,22.05482460954117,15.520974977835094
62,68.21293509400648,19.271680537937314,15.600627656108337
63,68.21293509400648,19.68624368407287,15.609669136009847
64,68.21293509400648,23.000300613564512,16.464032724934697
65,68.21293509400648,22.03099856923227,17.6600590754478
66,68.21293509400648,22.168000473708812,15.809324943477327
67,68.21293509400648,21.84018954502133,14.579573417802507
68,68.21293509400648,22.00569962878957,14.32747577269671
69,69.86105451259151,23.03506524072415,17.753150492292615
70,69.86105451259151,20.65624990857355,17.920737190354103
71,69.86105451259151,23.022696890409435,16.117070788470542
72,69.86105451259151,21.61713452937793,15.848025080366286
73,69.86105451259151,22.765394222091327,16.185910925518062
74,69.86105451259151,27.439422883756244,19.235449960496048
75,69.86105451259151,29.20328675933599,17.001215932467577
76,69.86105451259151,28.988313875683417,15.467397200307545
77,69.86105451259151,29.06030460473799,14.063654221979016
78,69.86105451259151,24.04200401905665,15.83139782392772
79,69.86105451259151,24.913473814617458,19.07695166628326
80,69.86105451259151,29.03617454036633,17.533129276188916
81,69.86105451259151,25.796563022887522,15.576656243124226
82,69.86105451259151,27.502214620529113,13.548639604844729
83,69.86105451259151,28.630303467239404,14.507467756296943
84,69.86105451259151,30.492678766480836,15.742682818368577
85,69.86105451259151,29.729644145081306,16.811426245497632
86,69.86105451259151,29.824069102402238,15.564669117583309
87,69.86105451259151,27.646221764300144,14.658353367327722
88,69.86105451259151,26.099487564725873,14.976291462206648
89,69.86105451259151,30.74097015086061,17.81712358011108
90,69.86105451259151,33.2136471186467,18.614309202088005
91,69.86105451259151,31.358617401413916,15.79495657189778
92,69.86105451259151,31.260989695771826,14.568207054087294
93,69.86105451259151,30.520108074287222,13.942375607034501
94,69.86105451259151,30.860619926291967,14.806237596284799
95,69.86105451259151,29.766987434729767,15.892464549258039
96,69.86105451259151,29.63534217910436,16.456846854374053
97,69.86105451259151,28.392811313239218,15.159920196595742
98,69.86105451259151,27.360722105677613,16.456243262187094
99,69.86105451259151,29.251315635899452,16.958939625572658
100,69.86105451259151,26.101783575757,14.846922123296014
101,69.86105451259151,27.113520030921844,13.820884808065745
102,69.86105451259151,27.54118245927121,14.120468708752552
103,69.86105451259151,25.680326250498652,15.267626957407865
104,69.86105451259151,26.89554327152069,18.271223223913406
105,69.86105451259151,26.770641957296643,15.92598950621989
106,69.86105451259151,27.379706475183983,13.507387572820852
107,69.86105451259151,24.755908491500627,13.91524524876996
108,69.86105451259151,25.812664438854984,11.981826435925253
109,69.86105451259151,28.523277451671586,16.84341683797227
110,69.86105451259151,27.58275223864936,16.06197733360064
111,69.86105451259151,28.435077849713704,14.155855780900039
112,69.86105451259151,28.8868387131019,14.925466405949303
113,69.86105451259151,28.884743817967124,13.155736305585146
114,69.86473724996281,29.930641994658586,14.692446885676942
115,69.86473724996281,29.907108015278617,15.614652026466738
116,69.86473724996281,26.99197956121337,13.392620954082568
117,69.86473724996281,26.412361581411705,15.451864350592842
118,69.86473724996281,26.94425089727838,13.969843437208743
119,69.86473724996281,29.081181078454847,16.814370549038046
120,69.86473724996281,27.02327981425014,15.214305693044343
121,69.86473724996281,26.780378887904458,15.05686331048908
122,69.86473724996281,25.153177715917845,15.802139597249464
123,69.86473724996281,27.0009524558317,14.561960355722896
124,69.86473724996281,27.7292131317906,16.525771743753783
125,69.86473724996281,26.566920467853247,16.182275799016637
126,69.86473724996281,25.38482520941267,16.76482784455521
127,69.86473724996281,26.878305752088632,15.068179906122683
128,69.86473724996281,24.462703265986093,14.90997468303532
129,69.86473724996281,22.58977022879269,14.485368064081076
130,69.86473724996281,24.910634286769277,14.02202692525445
131,69.86473724996281,24.5289675108764,13.401742810047962
132,69.86473724996281,23.67031256324193,13.541679333021587
133,69.86473724996281,25.298075843473953,14.495442988330302
134,69.86473724996281,23.348221248145993,13.831899033993485
135,69.86473724996281,23.904462677398413,14.158942947811285
136,69.86473724996281,21.577368309465992,15.145002092970696
137,69.86473724996281,22.863363461370692,13.742799315313906
138,69.86473724996281,22.382503286596076,14.380767510879009
139,69.86473724996281,24.9406566476721,12.100411159576291
140,69.86473724996281,23.942740583974356,12.973071878393505
141,69.86473724996281,23.58619709570566,13.842124913350785
142,69.86473724996281,24.08113336332804,15.270744343333613
143,69.86473724996281,23.20113709102792,15.10858221157267
144,69.86473724996281,22.49411729272466,14.379155360376805
145,69.86473724996281,23.44605762850111,14.501210647072476
146,69.86473724996281,24.344021384166222,15.105105804042477
147,69.86473724996281,26.946172520394292,13.84024054107556
148,69.86473724996281,26.171942433436605,14.120320538445766
149,69.86473724996281,26.251129104288076,14.291092017561917
150,69.86473724996281,27.265518690291,14.053738035286825
151,69.86473724996281,26.35814427961373,15.368831851703295
152,69.86473724996281,26.61356920552376,15.206308545613107
153,69.86473724996281,25.859192189019268,14.790900705589097
154,69.86473724996281,25.635223842148452,14.749142703302974
155,69.86473724996281,23.440116465900864,15.275084324449503
156,69.86473724996281,21.320901899067895,15.297040929200772
157,69.86473724996281,21.19259290225427,15.42034623282265
158,69.86473724996281,23.66596206374567,15.132717346634202
159,69.86473724996281,23.79844870699823,14.704351806396826
160,69.86473724996281,23.664123942959495,14.822982264505056
161,69.86473724996281,23.316758573669766,14.126458917334318
162,69.86473724996281,23.68417781569174,13.48851618696231
163,69.86473724996281,24.489862726440688,11.963812934770504
164,69.86473724996281,22.16707492408883,12.992287953718982
165,69.86473724996281,22.336732226423216,12.870145783574042
166,69.86473724996281,23.2346161905126,12.806634738330205
167,69.86473724996281,24.29331422223301,12.630164536155291
168,69.86473724996281,22.545145433495865,12.401647422117353
169,69.86473724996281,22.244256046441556,13.287300453446672
170,69.86473724996281,22.984586603479833,14.07083678657707
171,69.86473724996281,22.53630898671265,13.395731304535678
172,69.86473724996281,22.945886287671133,14.222765920099214
173,69.86473724996281,22.884093859943672,13.550902319498755
174,69.86473724996281,21.463465040599836,12.873596671760575
175,69.86473724996281,23.416445807308722,13.276036239464958
176,69.86473724996281,23.988258325222713,12.324612568016713
177,69.86473724996281,24.053259707828783,11.517912964526214
178,69.86473724996281,24.24797510717419,12.235370809675127
179,69.86473724996281,23.644489867444722,12.055299913786856
180,69.86473724996281,22.321160816820335,12.850209409834688
181,69.86473724996281,20.899165385822613,12.785422779596043
182,69.86473724996281,21.096941555538663,13.572435688261939
183,69.86473724996281,22.615516982518592,13.428712473373338
184,69.86473724996281,21.796713071331347,13.207207231478153
185,69.86473724996281,21.41129599508222,13.368916076298877
186,69.86473724996281,22.17991242581163,12.477275040587923
187,69.86473724996281,23.85981140057714,12.846370464421522
188,69.86473724996281,22.46625827440978,14.304926328418139
189,69.86473724996281,20.834615920930727,14.717744948248285
190,69.86473724996281,22.14397564723803,13.9374860548361
191,69.86473724996281,21.649063606274716,13.24460652513288
192,69.86473724996281,21.408298770944583,13.439871675423245
193,69.86473724996281,20.817982302447554,13.024327551147655
194,69.86473724996281,22.747695346221906,13.431730732282015
195,69.86473724996281,22.12159874189924,12.072673557155932
196,69.86473724996281,22.600379621335136,11.36642353152376
197,69.86473724996281,23.444844148766684,11.962996548570139
198,69.86473724996281,23.432298766769126,11.46959527256368
199,69.86473724996281,22.119201674964447,12.410557120069143
200,69.86473724996281,22.759897424962343,13.548932790582194
201,69.86473724996281,22.333638622775393,13.94831918329957
202,69.86473724996281,22.432471388273747,12.465759050889563
203,69.86473724996281,20.585936240235824,12.636853639296026
204,69.86473724996281,21.76640429398112,13.770842969321217
205,69.86473724996281,21.98727859049214,13.635432281154715
206,69.86473724996281,23.523260259360416,12.826066442922185
207,69.86473724996281,23.072119461632283,15.46481020045242
208,69.86473724996281,23.696371660394334,13.934599990006108
209,69.86473724996281,22.883723589499326,14.064629369531483
210,69.86473724996281,24.463055172827364,13.80236604101659
211,69.86473724996281,23.814004052381144,13.454799938466008
212,69.86473724996281,22.876324452013286,14.582069317338993
213,69.86473724996281,25.26873217443657,15.110041604709973
