gen,best_fit,mean_fit,std_fit,prob,doomsday
102,91.39482255552046,87.24904966808249,17.469341973546694,0.01,0
103,91.39482255552046,88.19786221146363,15.152571463261243,0.01,0
104,91.39482255552046,87.72489406576564,16.524199995166907,0.01,0
105,91.39482255552046,88.52246043805609,14.249145438063277,0.01,0
106,91.39482255552046,88.89648019778794,13.816200354979193,0.01,0
107,91.39482255552046,88.66726425084926,15.084926878908973,0.01,0
108,91.39482255552046,87.64680337871907,17.4795035874288,0.01,0
109,91.45482255552047,88.34391861489915,15.9271280930146,0.01,0
110,91.45482255552047,87.99386604901699,16.51693741085508,0.01,0
111,92.95402398497816,88.82371877992519,14.28685533338918,0.01,0
112,92.95402398497816,88.36296096152401,14.140889594740882,0.01,0
113,92.95402398497816,86.70187260488078,16.331997496483872,0.01,0
114,93.11212383121043,86.58363349432751,16.527368201863222,0.01,0
115,93.12188000615579,86.47985632296161,18.015019601248376,0.01,0
116,93.12188000615579,86.19064576512288,19.20334186477375,0.01,0
117,93.12679402095823,87.47598104331945,18.522558973706,0.01,0
118,93.12679402095823,87.36114218864279,19.819519241680418,0.01,0
119,93.12679402095823,87.71221893089339,18.95647161451434,0.01,0
120,93.12679402095823,88.17936768788623,17.833190537193605,0.01,0
121,93.12679402095823,88.32005020348497,16.44322436427402,0.01,0
122,93.12679402095823,88.48286986962921,15.637398938266736,0.01,0
123,93.12679402095823,86.90115206538479,18.233810347215286,0.01,0
124,93.12679402095823,88.36225830380135,13.967365443104903,0.01,0
125,93.12679402095823,88.47443189754776,15.32848275094606,0.01,0
126,93.12679402095823,86.7931423292643,18.929337406203583,0.01,0
127,93.12679402095823,87.81312080104371,17.58027459344864,0.01,0
128,93.12679402095823,86.66874646382757,19.261796926640734,0.01,0
129,93.12679402095823,86.49197792763441,19.78543749155351,0.01,0
130,93.12679402095823,87.25726156791409,17.805465918046632,0.01,0
131,93.12679402095823,88.60280312413984,13.29478090629359,0.01,0
132,93.12679402095823,87.4054798079964,17.505905665246935,0.01,0
133,93.12679402095823,88.22344529312022,15.667526116400236,0.01,0
134,93.12679402095823,88.70795778190032,16.148149313057758,0.01,0
135,93.12679402095823,88.9436661351983,15.346370187217362,0.01,0
136,93.1317323025988,88.93007432686834,15.222995033014188,0.01,0
137,93.1317323025988,88.30345157483679,16.37247463018857,0.01,0
138,93.1317323025988,87.46052220424113,16.37640907120402,0.01,0
139,93.13669509194094,86.87846919291255,16.5623779677038,0.01,0
140,93.13669509194094,87.08124697044504,15.518138012217754,0.01,0
141,93.13669509194094,87.37170458473183,17.57129566762828,0.01,0
142,93.13669509194094,88.43368970768033,16.969066805211394,0.01,0
143,93.13669509194094,88.40700626214914,16.664588373754132,0.01,0
144,93.13669509194094,89.06136366367235,16.244231996091955,0.01,0
145,93.13669509194094,89.5823446406006,14.631821384963091,0.01,0
146,93.13669509194094,89.84068188712095,13.537464219584656,0.01,0
147,93.13669509194094,90.3298218126144,13.329426693293874,0.01,0
148,93.13669509194094,88.43377913821328,17.27894286521713,0.01,0
149,93.13669509194094,89.56460637125143,14.305318647428605,0.01,0
150,93.13669509194094,88.6367636345999,15.71161353901767,0.01,0
151,93.13669509194094,87.8274778838482,19.387436425560157,0.01,0
152,93.13669509194094,87.94536974205555,19.406570512550026,0.01,0
153,93.13669509194094,88.9091845236798,17.385196620054817,0.01,0
154,93.13669509194094,88.95886827070184,17.520649030349986,0.01,0
155,93.13669509194094,87.78219243112046,19.43251940883649,0.01,0
156,93.13669509194094,89.23714419272815,16.131841763485472,0.01,0
157,93.13669509194094,88.86636752286527,17.697363722382942,0.01,0
158,93.13669509194094,88.84674847333142,17.440086801028592,0.01,0
159,93.13669509194094,88.29143124592787,18.43395267709768,0.01,0
160,93.13669509194094,87.03610326613402,20.77202107045091,0.01,0
161,93.13669509194094,88.53372269082422,17.03081177919059,0.01,0
162,93.13669509194094,89.16072440166124,16.326649895922902,0.01,0
163,93.13669509194094,89.91892188077556,13.385498434615377,0.01,0
164,93.13669509194094,89.76750417162148,14.915295932387467,0.01,0
165,93.13669509194094,90.22584997957364,12.34824710565255,0.01,0
166,93.13669509194094,90.49706392220232,12.065067303753976,0.01,0
167,93.13669509194094,89.67901508300051,15.338377352020906,0.01,0
168,93.13669509194094,90.10010640832019,14.871020325901663,0.01,0
169,93.13669509194094,89.24955494662355,16.10865090928632,0.01,0
170,93.13669509194094,89.02972054612219,16.819270736988397,0.01,0
171,93.13669509194094,88.78720406440074,16.434054283329367,0.01,0
172,93.13669509194094,90.00024911389144,14.57839553021504,0.01,0
173,93.13669509194094,90.62580440600281,12.125829896854727,0.01,0
174,93.13669509194094,90.42973958926464,13.294353641207229,0.01,0
175,93.13669509194094,89.64455325664373,15.537967972658299,0.01,0
176,93.13669509194094,89.86179508236484,15.322916123864543,0.01,0
177,93.13669509194094,89.57674746917398,14.913370345541832,0.01,0
178,93.13669509194094,88.69209969671486,16.61010273391121,0.01,0
179,93.13669509194094,89.5867751239083,14.724148089404427,0.01,0
180,93.13669509194094,89.57597882984163,15.214332269561346,0.01,0
181,93.13669509194094,89.84949216193083,14.9872594711492,0.01,0
182,93.13669509194094,89.70660583788971,15.09206054097116,0.01,0
183,93.13669509194094,89.98472229451659,14.661112574937505,0.01,0
184,93.13669509194094,88.73235943492345,17.651995322993606,0.01,0
185,93.13669509194094,89.36822929681408,15.953723500844237,0.01,0
186,93.13669509194094,89.52595677451488,16.460152554543125,0.01,0
187,93.13669509194094,89.14656948161763,17.220672471264916,0.01,0
188,93.13669509194094,88.13783451085746,19.513615176017982,0.01,0
189,93.13669509194094,88.53790219886599,18.583763843732537,0.01,0
190,93.13669509194094,90.17981634015688,13.297434039390211,0.01,0
191,93.13669509194094,89.5790069156877,15.845708850088089,0.01,0
192,93.13669509194094,87.78692397393962,19.95236454869021,0.01,0
193,93.13669509194094,89.53061268074445,15.563759408297122,0.01,0
194,93.13669509194094,87.39535104417446,19.89734917930697,0.01,0
195,93.13669509194094,87.66133357576885,19.573834720001404,0.01,0
196,93.13669509194094,87.92052165470996,19.400382418810608,0.01,0
197,93.13669509194094,88.21245394459841,18.409838969324024,0.01,0
198,93.14168263345198,88.56019134515829,17.622283910232692,0.01,0
199,93.14168263345198,89.85806684170707,14.95969163142206,0.01,0
